EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep= 120000
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
1076 2.69125E+19 0.101217678532856 0.201706 0.402600 20752.910391541059653 0.000000 0.000000000000000 0.0000000000000000000619829268881201564194247308528492395967037226337939873326704498524009068205486983 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1077 2.69375E+19 0.108383507321812 0.206862 0.400878 20741.095860709705448 0.000000 0.000000000000000 0.0000000000000000000657785908195720870056406131162522044755908021346560432540684359992155805230140686 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1078 2.69625E+19 0.115974292816284 0.212125 0.399051 20728.192205156217824 0.000000 0.000000000000000 0.0000000000000000000697447556620484887011881438743981603472026270538542454952013471825011947657912970 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1079 2.69875E+19 0.124003686740354 0.217496 0.397115 20714.079789909879764 0.000000 0.000000000000000 0.0000000000000000000738797429481084327252501069154126381140529044038063599675325576754403300583362579 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1080 2.70125E+19 0.132484168224207 0.222974 0.395065 20698.626190936607600 0.000000 0.000000000000000 0.0000000000000000000781804342063049072638283753613628069262390033092828675251317882555213145678862929 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1081 2.70375E+19 0.141426797574490 0.228560 0.392896 20681.685164909042214 0.000000 0.000000000000000 0.0000000000000000000826421437898618359813725253485798333371326487505365986259431299032485185307450593 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1082 2.70625E+19 0.150840960078185 0.234254 0.390606 20663.095623838344181 0.000000 0.000000000000000 0.0000000000000000000872585029017224754031870370927894787325494553149955170509577406789958331501111388 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1083 2.70875E+19 0.160734103898811 0.240056 0.388189 20642.680638665697188 0.000000 0.000000000000000 0.0000000000000000000920213591991352533305740200313186392255344258408706421738937342169606381503399462 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1084 2.71125E+19 0.171111476974047 0.245964 0.385641 20620.246501088931836 0.000000 0.000000000000000 0.0000000000000000000969206964945891068962210941846386015793856954723668826329197045765795337501913309 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1085 2.71375E+19 0.181975868642454 0.251979 0.382960 20595.581878333967325 0.000000 0.000000000000000 0.0000000000000000001019445790195027135063431253918696380337099700431932982388344433033466884808149189 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1086 2.71625E+19 0.193327362467895 0.258100 0.380142 20568.457101163476182 0.000000 0.000000000000000 0.0000000000000000001070791244508128912541559957628793451379410929533297241501854646372748902649618685 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1087 2.71875E+19 0.205163107340422 0.264326 0.377183 20538.623630830563343 0.000000 0.000000000000000 0.0000000000000000001123085093964843046452185989078424861508757149909429177460362669904725407832302153 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1088 2.72125E+19 0.217477114356772 0.270654 0.374083 20505.813755699182366 0.000000 0.000000000000000 0.0000000000000000001176150102861985415335901238789529843112292003647005697759830855630980295245535672 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1089 2.72375E+19 0.230260087166990 0.277085 0.370839 20469.740572457623784 0.000000 0.000000000000000 0.0000000000000000001229790816291047547446385964862921514078946535802118770683288850875669595552608371 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1090 2.72625E+19 0.243499293365291 0.283616 0.367450 20430.098309814722597 0.000000 0.000000000000000 0.0000000000000000001283794724140428251717654782557318261731309161004669435086900097786610785988159478 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1091 2.72875E+19 0.257178484062930 0.290244 0.363914 20386.563053853431484 0.000000 0.000000000000000 0.0000000000000000001337933800946544375739343859099697412397620160947630022461873888772743157460354269 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1092 2.73125E+19 0.271277867981194 0.296969 0.360233 20338.793933244600339 0.000000 0.000000000000000 0.0000000000000000001391966401997251793153480419568824823476027997567978705326097177419342187931761146 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1093 2.73375E+19 0.285774145237934 0.303788 0.356406 20286.434818858866493 0.000000 0.000000000000000 0.0000000000000000001445639482328190164114141198481367418530631377126066347028887637549132705316878855 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1094 2.73625E+19 0.300640604486455 0.310697 0.352436 20229.116585420248157 0.000000 0.000000000000000 0.0000000000000000001498691092797777895644961685092716666095820209436239971168003393131584743969142437 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1095 2.73875E+19 0.315847285243025 0.317693 0.348323 20166.459972346445284 0.000000 0.000000000000000 0.0000000000000000001550853097325787264484266931490673341920685019747363055445110724406276858644559979 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1096 2.74125E+19 0.331361205176887 0.324775 0.344071 20098.079066604870604 0.000000 0.000000000000000 0.0000000000000000001601854048551809361505705587562656393649680732414427360849051851232616172637790442 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1097 2.74375E+19 0.347146649923480 0.331938 0.339683 20023.585412115164218 0.000000 0.000000000000000 0.0000000000000000001651422156272277952343952609324404617221061612741817015148626524023711681365966797 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1098 2.74625E+19 0.363165520729478 0.339178 0.335164 19942.592728258350689 0.000000 0.000000000000000 0.0000000000000000001699288284330666187172338681089077454926419652387118135877797087118779018055647612 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1099 2.74875E+19 0.379377733066580 0.346492 0.330519 19854.722194769816269 0.000000 0.000000000000000 0.0000000000000000001745188916985407125616813005828278960969671518922073606347455942966462316690012813 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1100 2.75125E+19 0.395741657385526 0.353876 0.325752 19759.608232615359157 0.000000 0.000000000000000 0.0000000000000000001788869044494464392039853336235246743802028563178124959988368747332287966855801642 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1101 2.75375E+19 0.412214591539013 0.361325 0.320871 19656.904681455973332 0.000000 0.000000000000000 0.0000000000000000001830084928612419008501308087872664510161218630304502457892268374450850387802347541 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1102 2.75625E+19 0.428753253182328 0.368836 0.315882 19546.291245508047723 0.000000 0.000000000000000 0.0000000000000000001868606720430364066263501038314390346954356675465434346229687267992858323850668967 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1103 2.75875E+19 0.445314279739130 0.376403 0.310793 19427.480052758583042 0.000000 0.000000000000000 0.0000000000000000001904220913876792355086316340899181459553226031222570744858013647160532855195924640 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1104 2.76125E+19 0.461854723338376 0.384021 0.305613 19300.222149474444450 0.000000 0.000000000000000 0.0000000000000000001936732626674014385134043853243323486554521433656498967390557908174741896800696850 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1105 2.76375E+19 0.478332528494251 0.391686 0.300349 19164.313734752675373 0.000000 0.000000000000000 0.0000000000000000001965967705348961464248520702889225583862422670292452128205928918447398245916701853 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1106 2.76625E+19 0.494706981184161 0.399394 0.295010 19019.601930292650650 0.000000 0.000000000000000 0.0000000000000000001991774651289889016334719045423948309863025279526179594016821461366362200351431966 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1107 2.76875E+19 0.510939119317929 0.407138 0.289607 18865.989880188008101 0.000000 0.000000000000000 0.0000000000000000002014026360755889452204934343897158475898582681999477946889476331904234029934741557 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1108 2.77125E+19 0.526992096293891 0.414913 0.284148 18703.440985347733658 0.000000 0.000000000000000 0.0000000000000000002032621663855321940034682527827533610536776064774746328525645289175827201688662171 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1109 2.77375E+19 0.542831491296844 0.422716 0.278645 18531.982097602893191 0.000000 0.000000000000000 0.0000000000000000002047486637167733530114679797610296422307225299904779561473155968798209869419224560 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1110 2.77625E+19 0.558425562090093 0.430539 0.273106 18351.705529256450973 0.000000 0.000000000000000 0.0000000000000000002058575653760106981338713333328211569683455842505942013156983172450509300688281655 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1111 2.77875E+19 0.573745438171012 0.438379 0.267542 18162.769773604730290 0.000000 0.000000000000000 0.0000000000000000002065872124969135289482229411656817137056663089247541230386584487632717355154454708 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1112 2.78125E+19 0.588765254188990 0.446229 0.261964 17965.398878920816060 0.000000 0.000000000000000 0.0000000000000000002069388882550647136253946364083313817071271214059329521597896395235238742316141725 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1113 2.78375E+19 0.603462225372162 0.454085 0.256381 17759.880469871211972 0.000000 0.000000000000000 0.0000000000000000002069168149317706866302900224227457636493199965330662794607552434911212912993505597 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1114 2.78625E+19 0.617816668304080 0.461942 0.250804 17546.562463312937325 0.000000 0.000000000000000 0.0000000000000000002065281052228457857674301285657939087260006205189904766178488060290874273050576448 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1115 2.78875E+19 0.631811971684495 0.469794 0.245242 17325.848576580548979 0.000000 0.000000000000000 0.0000000000000000002057826644238056093043070595461556731941210874471507880772991327944509976077824831 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1116 2.79125E+19 0.645434522676541 0.477637 0.239705 17098.192772569167573 0.000000 0.000000000000000 0.0000000000000000002046930419410311489170222800431380933203166402907768319993642158749480586266145110 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1117 2.79375E+19 0.658673595080830 0.485465 0.234202 16864.092824224640935 0.000000 0.000000000000000 0.0000000000000000002032742328299941020271646211060066004343126641936291120610347249453297990839928389 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1118 2.79625E+19 0.671521205904604 0.493274 0.228741 16624.083209359763714 0.000000 0.000000000000000 0.0000000000000000002015434325382160919062170110371655998334363641273005315034116957662035929388366640 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1119 2.79875E+19 0.683971946939938 0.501058 0.223331 16378.727563543036013 0.000000 0.000000000000000 0.0000000000000000001995197504917960961852763860549595543319282465575430825927005784592438430991023779 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1120 2.80125E+19 0.696022797771369 0.508814 0.217979 16128.610923691756398 0.000000 0.000000000000000 0.0000000000000000001972238903710594554035969724100795567937998660155014514841487205387693393277004361 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1121 2.80375E+19 0.707672926245943 0.516537 0.212692 15874.331988308196742 0.000000 0.000000000000000 0.0000000000000000001946778066652989711116551301683976870145256410682657230958036986834258641465567052 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1122 2.80625E+19 0.718923481908575 0.524223 0.207477 15616.495603341387323 0.000000 0.000000000000000 0.0000000000000000001919043482271076415278807355288378253207405837945333433071370965450341827818192542 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1123 2.80875E+19 0.729777387275893 0.531868 0.202340 15355.705657154105211 0.000000 0.000000000000000 0.0000000000000000001889268999814870656452137316986160152745464437736789479853338757919800627860240638 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1124 2.81125E+19 0.740239131139200 0.539467 0.197285 15092.558536471917250 0.000000 0.000000000000000 0.0000000000000000001857690336778156412303674093840914997281070205122917955373185172618377691833302379 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1125 2.81375E+19 0.750314567386724 0.547016 0.192318 14827.637259874241863 0.000000 0.000000000000000 0.0000000000000000001824541776656303449827924060434264397152293668549278204613073306461501488229259849 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1126 2.81625E+19 0.760010722147828 0.554513 0.187442 14561.506368833921442 0.000000 0.000000000000000 0.0000000000000000001790053142446895150708959007945198160334545374659212697843191364199810777790844440 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1127 2.81875E+19 0.769335611411658 0.561954 0.182661 14294.707620736127865 0.000000 0.000000000000000 0.0000000000000000001754447113383058030263177272447754726568739186392043081889891009694792955997399986 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1128 2.82125E+19 0.778298070675242 0.569335 0.177977 14027.756495512772744 0.000000 0.000000000000000 0.0000000000000000001717936932331990399558916326823657733821088907847875930715031422835181729169562459 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1129 2.82375E+19 0.786907597646004 0.576653 0.173393 13761.139498967877444 0.000000 0.000000000000000 0.0000000000000000001680724530825074713970792425322333602720945032825671785689514159400914650177583098 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1130 2.82625E+19 0.795174208559529 0.583906 0.168909 13495.312222236812886 0.000000 0.000000000000000 0.0000000000000000001642999079226993216877284747073972989515654997360902885190914179958099339273758233 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1131 2.82875E+19 0.803108308286867 0.591090 0.164528 13230.698098769558783 0.000000 0.000000000000000 0.0000000000000000001604935952245137340858371871263121226837005661739613058928977107342461749794892967 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1132 2.83125E+19 0.810720574084124 0.598203 0.160250 12967.687787479970211 0.000000 0.000000000000000 0.0000000000000000001566696085581312673459729797930366024678536600061557024395064718902403910760767758 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1133 2.83375E+19 0.818021852585558 0.605243 0.156075 12706.639103127021372 0.000000 0.000000000000000 0.0000000000000000001528425688468192829904538801336284023495210057911163482706473626393517406540922821 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1134 2.83625E+19 0.825023069446789 0.612207 0.152003 12447.877411847872281 0.000000 0.000000000000000 0.0000000000000000001490256269195407639314815767678662751369121248079806533667901469186745089245960116 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1135 2.83875E+19 0.831735150905803 0.619094 0.148034 12191.696410431566619 0.000000 0.000000000000000 0.0000000000000000001452304926354752866161053075468325672028347599064969147483750155913639900973066688 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1136 2.84125E+19 0.838168956434455 0.625901 0.144166 11938.359211517614312 0.000000 0.000000000000000 0.0000000000000000001414674857052348171241824967519675315763471293403598177083890785610265083960257471 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1137 2.84375E+19 0.844335221598634 0.632627 0.140400 11688.099662717104366 0.000000 0.000000000000000 0.0000000000000000001377456034273310121242028468454657785475767006611448432795707930154094356112182140 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1138 2.84625E+19 0.850244510221197 0.639270 0.136734 11441.123834881311268 0.000000 0.000000000000000 0.0000000000000000001340726008400791043218478211879865627571586451775671939602718740758291460224427283 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1139 2.84875E+19 0.855907174944271 0.645829 0.133166 11197.611622796655865 0.000000 0.000000000000000 0.0000000000000000001304550792054701688935637362780533685791311226122472853410083626357618413749150932 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1140 2.85125E+19 0.861333325309289 0.652302 0.129694 10957.718409895778677 0.000000 0.000000000000000 0.0000000000000000001268985792425614109215116092811599319165509154275922349547345291398414701689034700 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1141 2.85375E+19 0.866532802509429 0.658689 0.126318 10721.576756725249652 0.000000 0.000000000000000 0.0000000000000000001234076760704753440090709065884026820777902874817923790581875032046355045167729259 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1142 2.85625E+19 0.871515160016489 0.664988 0.123035 10489.298080610704346 0.000000 0.000000000000000 0.0000000000000000001199860733697440027846292444289380494414019655086961067998185814786893388372845948 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1143 2.85875E+19 0.876289649338653 0.671199 0.119843 10260.974300987320021 0.000000 0.000000000000000 0.0000000000000000001166366947982126714761570822020298210793855220536975538132840046756655283388681710 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1144 2.86125E+19 0.880865210222721 0.677321 0.116741 10036.679431068498161 0.000000 0.000000000000000 0.0000000000000000001133617711843040760038689407139743488997374309539293776860624518576514674350619316 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1145 2.86375E+19 0.885250464674939 0.683354 0.113726 9816.471101914863539 0.000000 0.000000000000000 0.0000000000000000001101629224541376030530234026529666974348620605597649183687858354119271098170429468 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1146 2.86625E+19 0.889453714233824 0.689296 0.110796 9600.392009481036439 0.000000 0.000000000000000 0.0000000000000000001070412336227556181393053132739081522082452337382535401903022043157420739589724690 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1147 2.86875E+19 0.893482939986269 0.695148 0.107950 9388.471278927281674 0.000000 0.000000000000000 0.0000000000000000001039973244918753560158046339458275664122339246096371045274819877590743999462574720 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1148 2.87125E+19 0.897345804874004 0.700909 0.105184 9180.725743460199737 0.000000 0.000000000000000 0.0000000000000000001010314129488311840096048951248998226867089921334539172424055175625312585907522589 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1149 2.87375E+19 0.901049657889331 0.706580 0.102498 8977.161137265489742 0.000000 0.000000000000000 0.0000000000000000000981433719577435032355489462215289225726258102649908205816070561056108090269844979 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1150 2.87625E+19 0.904601539808292 0.712160 0.099888 8777.773203851389553 0.000000 0.000000000000000 0.0000000000000000000953327804804134323042671635786825947948533840071148361128283710286268615163862705 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1151 2.87875E+19 0.908008190153668 0.717649 0.097353 8582.548722367422670 0.000000 0.000000000000000 0.0000000000000000000925989686673769458778616417248477602335235286634516774575964781490711175138130784 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1152 2.88125E+19 0.911276055120923 0.723048 0.094891 8391.466455336812942 0.000000 0.000000000000000 0.0000000000000000000899410577260407069331044734942015963585454653660800723377621856968744395999237895 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1153 2.88375E+19 0.914411296237858 0.728357 0.092499 8204.498021798011905 0.000000 0.000000000000000 0.0000000000000000000873579949096247639370441822889139112029365144431361620176723636888027613167650998 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1154 2.88625E+19 0.917419799560735 0.733576 0.090177 8021.608700148671232 0.000000 0.000000000000000 0.0000000000000000000848485840837975486359012297895986454278908935447568024062342528779367967217694968 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1155 2.88875E+19 0.920307185239737 0.738705 0.087921 7842.758165112490133 0.000000 0.000000000000000 0.0000000000000000000824115123234037211707632711293690283973353895107023955012015559162819045013748109 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1156 2.89125E+19 0.923078817312863 0.743746 0.085729 7667.901163242258008 0.000000 0.000000000000000 0.0000000000000000000800453729742462700689723903604420947078219911189820006541806307609476789366453886 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1157 2.89375E+19 0.925739813609533 0.748698 0.083601 7496.988131250110200 0.000000 0.000000000000000 0.0000000000000000000777486855885947411031653110570441703100783953227670853430852915266768832225352526 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1158 2.89625E+19 0.928295055666410 0.753562 0.081534 7329.965761304048101 0.000000 0.000000000000000 0.0000000000000000000755199131115763578831390615539743814968410063806374175974372997544037389161530882 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1159 2.89875E+19 0.930749198574137 0.758340 0.079525 7166.777517200174771 0.000000 0.000000000000000 0.0000000000000000000733574766611526807126046798033530170299277315274833789759956204079571762122213840 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1160 2.90125E+19 0.933106680689993 0.763031 0.077575 7007.364105110653327 0.000000 0.000000000000000 0.0000000000000000000712597682094404495543024500355783994884198025006081058697893215736485217348672450 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1161 2.90375E+19 0.935371733163839 0.767636 0.075680 6851.663902357630832 0.000000 0.000000000000000 0.0000000000000000000692251614388024019779657502310837359293645399641470988827407495591614861041307449 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1162 2.90625E+19 0.937548389236193 0.772157 0.073839 6699.613347438723395 0.000000 0.000000000000000 0.0000000000000000000672520210136971281751320196082831686458770911717808965463866188727592998475302011 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1163 2.90875E+19 0.939640493276448 0.776594 0.072051 6551.147294296109067 0.000000 0.000000000000000 0.0000000000000000000653387104792049170088429764516038824193046347988882247437986139360077686433214694 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1164 2.91125E+19 0.941651709538004 0.780948 0.070313 6406.199333617339107 0.000000 0.000000000000000 0.0000000000000000000634835989699364912183007944018907594952046240197638760170001370752856928447727114 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1165 2.91375E+19 0.943585530613134 0.785219 0.068625 6264.702083745884920 0.000000 0.000000000000000 0.0000000000000000000616850668886282160179621088800867562007407187218781773052622696695834747515618801 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1166 2.91625E+19 0.945445285576775 0.789410 0.066984 6126.587453599568107 0.000000 0.000000000000000 0.0000000000000000000599415106922806428040929539835277423475113887385612757800062988522427076532039791 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1167 2.91875E+19 0.947234147812420 0.793521 0.065390 5991.786879813562336 0.000000 0.000000000000000 0.0000000000000000000582513469048786631945219333279303808905510339455746779326744677618421519582625479 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1168 2.92125E+19 0.948955142518102 0.797553 0.063841 5860.231540173635040 0.000000 0.000000000000000 0.0000000000000000000566130154595274722248595662135353596973380756450058598656938091409074331750161946 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1169 2.92375E+19 0.950611153893022 0.801506 0.062335 5731.852545249818832 0.000000 0.000000000000000 0.0000000000000000000550249824587814898239852789282388258741327592126014252478516386446472097304649651 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1170 2.92625E+19 0.952204932007843 0.805383 0.060871 5606.581109999728142 0.000000 0.000000000000000 0.0000000000000000000534857424299290174013405990413388266959476909187626791040981455438441116712056100 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1171 2.92875E+19 0.953739099364724 0.809184 0.059449 5484.348706995683642 0.000000 0.000000000000000 0.0000000000000000000519938201417584507598548737106547136289217618782232096033557589009888033615425229 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1172 2.93125E+19 0.955216157153230 0.812910 0.058066 5365.087202791411983 0.000000 0.000000000000000 0.0000000000000000000505477720404646122319414934931538666893778601255766101674193890858077793382108212 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1173 2.93375E+19 0.956638491210963 0.816563 0.056721 5248.728978849924715 0.000000 0.000000000000000 0.0000000000000000000491461873549106355169914051681387400289989443616640136473089350843679312674794346 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1174 2.93625E+19 0.958008377698072 0.820143 0.055413 5135.207038343539352 0.000000 0.000000000000000 0.0000000000000000000477876889149974218239582097693034084601731074127151116135922559458037994772894308 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1175 2.93875E+19 0.959327988495188 0.823652 0.054142 5024.455100035490432 0.000000 0.000000000000000 0.0000000000000000000464709337213387493343159933700463734440425498219148585897497749641615882865153253 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1176 2.94125E+19 0.960599396335152 0.827091 0.052906 4916.407680370466551 0.000000 0.000000000000000 0.0000000000000000000451946132997217280631370631590161795028729353543007319455801495955427071748999879 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1177 2.94375E+19 0.961824579679523 0.830460 0.051703 4811.000164812957337 0.000000 0.000000000000000 0.0000000000000000000439574538697032007102988232458190689082857158492135255705227092626330431812675670 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1178 2.94625E+19 0.963005427349888 0.833761 0.050533 4708.168869390510736 0.000000 0.000000000000000 0.0000000000000000000427582163530996571339869687990205476474163607153663617171587829624002097261836752 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1179 2.94875E+19 0.964143742925266 0.836996 0.049396 4607.851093329688410 0.000000 0.000000000000000 0.0000000000000000000415956962450501005079831249962019373224629251209473435827584930635225646256003529 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1180 2.95125E+19 0.965241248915969 0.840165 0.048289 4509.985163601824752 0.000000 0.000000000000000 0.0000000000000000000404687233675890738914403677065712742454709127465686655964957618714095133327646181 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1181 2.95375E+19 0.966299590723955 0.843270 0.047212 4414.510472126292370 0.000000 0.000000000000000 0.0000000000000000000393761615232653490768262651965226228966241376678835404458178803821510882698930800 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1182 2.95625E+19 0.967320340400953 0.846311 0.046164 4321.367506332299854 0.000000 0.000000000000000 0.0000000000000000000383169080642995896725266935611897607032360093629910736349325484084715753851924092 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1183 2.95875E+19 0.968305000212921 0.849290 0.045144 4230.497873705367056 0.000000 0.000000000000000 0.0000000000000000000372898933908290930771793417431175309748316765143321224089748011643052905128570274 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1184 2.96125E+19 0.969255006021435 0.852207 0.044152 4141.844320910911847 0.000000 0.000000000000000 0.0000000000000000000362940803902369451745230672700694057904799406420965555671379054736291891458677128 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1185 2.96375E+19 0.970171730490968 0.855065 0.043186 4055.350748028332873 0.000000 0.000000000000000 0.0000000000000000000353284638280589388098529665258902242594449985515244453846903094351716845267219469 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1186 2.96625E+19 0.971056486130701 0.857864 0.042245 3970.962218386074255 0.000000 0.000000000000000 0.0000000000000000000343920696996868100048568071167571565763068268727518716565763612358352929732063785 0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
