EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep= 120000
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
1091 2.72875E+19 0.257178484062930 0.290244 0.272073 15241.576198069453312 0.107606 15239.327900889345983 0.0000000000000000000818839218044497791667961533226520712141846989632862927142170628158623912895563990 0.0000000000000000000763975173842167475224472209386991141451005523977963330289897569969070900697261095
1092 2.73125E+19 0.271277867981194 0.296969 0.269819 15234.043814014929012 0.105510 15231.675876756409707 0.0000000000000000000851994881518581087259802448301244828267787979386696972823600493285312040825374424 0.0000000000000000000789729773745442372572411890017292722212467686229048788402323788560011053050402552
1093 2.73375E+19 0.285774145237934 0.303788 0.267477 15224.640342527105531 0.103347 15222.150272818063968 0.0000000000000000000885017569519971103140230004228570177425892449387397444612174401967763515131082386 0.0000000000000000000814426617715321847731534556609908212640284199274370218000346222098073667439166456
1094 2.73625E+19 0.300640604486455 0.310697 0.265046 15213.121713608121354 0.101118 15210.507453824475306 0.0000000000000000000917762061522896341317095371157635584784352989245216614382777420289016845345031470 0.0000000000000000000837862731911835728683891418681437907334754295129971353884440476988970658567268401
1095 2.73875E+19 0.315847285243025 0.317693 0.262527 15199.229192584229168 0.098828 15196.489175399823580 0.0000000000000000000950081106221137525154983816729973281212999959398566294545285249029120677732862532 0.0000000000000000000859838224128631574414001000585103512020635189290362790197341791298413227195851505
1096 2.74125E+19 0.331361205176887 0.324775 0.259922 15182.690810462847367 0.096481 15179.824013121533426 0.0000000000000000000981827282373547076560778150691274523323122391995256138478437302197221470123622566 0.0000000000000000000880159755094535875717221355879638292437530747029806449648753341463702781766187400
1097 2.74375E+19 0.347146649923480 0.331938 0.257231 15163.223210293606826 0.094082 15160.229206414562213 0.0000000000000000001012854876190954412399130662861738679253568480854388216601952299456002037914004177 0.0000000000000000000898644065978089310798018246832862994172753264988370630259040261478276079287752509
1098 2.74625E+19 0.363165520729478 0.339178 0.254459 15140.533915739380973 0.091635 15137.412923388175841 0.0000000000000000001043021718091860454448447561065038970216537026888772474956385005739889493270311505 0.0000000000000000000915121455974109967170138207005887274273932082349969417515989089650929599883966148
1099 2.74875E+19 0.379377733066580 0.346492 0.251606 15114.324014552747030 0.089147 15111.076939265009059 0.0000000000000000001072190923351028583684312570205340449696997889526105935103367228222737139731179923 0.0000000000000000000929439099495277917246044425567518514850445878117353502943093213062297763826791197
1100 2.75125E+19 0.395741657385526 0.353876 0.248676 15084.291236108259909 0.086623 15080.919707544117045 0.0000000000000000001100232486596087360758833467170888401598833552885066942340908102693219916545785964 0.0000000000000000000941464092978911875574713887467700085296589559146504620074091818082706595305353403
1101 2.75375E+19 0.412214591539013 0.361325 0.245672 15050.133385655472011 0.084070 15046.639786599946092 0.0000000000000000001127024688032499972443650985273891611933514472003347770510950365263624917133711278 0.0000000000000000000951086127903898534509581700655989609061948143724133481694688052598962713091168553
1102 2.75625E+19 0.428753253182328 0.368836 0.242598 15011.552083222572037 0.081495 15007.939569730488074 0.0000000000000000001152455280167469206653858793241423556501436313279139542903317661171058716718107462 0.0000000000000000000958219697980041346726506071973039762674874982148389562786050532849912997335195541
1103 2.75875E+19 0.445314279739130 0.376403 0.239457 14968.256739479867974 0.078903 14964.529251097887027 0.0000000000000000001176422435942723939385879240065525516371667207948055380167806660551832464989274740 0.0000000000000000000962805765031346990629401031688019747858397500008051231919908863332580040150787681
1104 2.76125E+19 0.461854723338376 0.384021 0.236253 14919.968687204016533 0.076303 14916.130946385785137 0.0000000000000000001198835452053686233627099264816258646621001015965637167409729713085653202142566442 0.0000000000000000000964812828398086136162912526640952966419511276285782134295304635074330690258648247
1105 2.76375E+19 0.478332528494251 0.391686 0.232991 14866.425375710814478 0.073700 14862.482875771052932 0.0000000000000000001219615213631605900675891893779344274718817347209309613631500468500235001556575298 0.0000000000000000000964237365682451118123562742620951939865207453869306859599308534569672701763920486
1106 2.76625E+19 0.494706981184161 0.399394 0.229675 14807.384526439465844 0.071103 14803.343507664201752 0.0000000000000000001238694437262064763024612919082117378478422839233801053954175941385074111167341471 0.0000000000000000000961103637135554085066288970398038798646024518406316033188735437065020050795283169
1107 2.76875E+19 0.510939119317929 0.407138 0.226310 14742.628143714253383 0.068517 14738.495557547736098 0.0000000000000000001256017718008184138859457562160023619624021549194889521214313354846581205492839217 0.0000000000000000000955462870100942364885673362462596988228899870008977498071073286567411741998512298
1108 2.77125E+19 0.526992096293891 0.414913 0.222901 14671.966273337142411 0.065950 14667.749734891909611 0.0000000000000000001271541411550509815300341015674130331741516560288362104949588804458926460938528180 0.0000000000000000000947391862949227373827048571573766696903134006879906099836408106540375229087658226
1109 2.77375E+19 0.542831491296844 0.422716 0.219452 14595.240405224019923 0.063408 14590.948134695025146 0.0000000000000000001285233385271665389137681979438175778065285350605282364833126251824069186113774776 0.0000000000000000000936991067824346535897013479186430135436141978178910445524546490858597280748654157
1110 2.77625E+19 0.558425562090093 0.430539 0.215969 14512.326424978831710 0.060897 14507.967178871929718 0.0000000000000000001297072671344835489980554916485351466142325062346355780441842231454074862995184958 0.0000000000000000000924382228144492214444520307674831991285743711802292137298675545054038593661971390
1111 2.77875E+19 0.573745438171012 0.438379 0.212456 14423.137030734782456 0.058422 14418.720024129139347 0.0000000000000000001307049051752830328114879865611561556338620568247892704018264797838355661951936781 0.0000000000000000000909705658822367240858411748104017226024479548035610581169924104827373412263114005
1112 2.78125E+19 0.588765254188990 0.446229 0.208919 14327.623547723907905 0.055990 14323.158369062562997 0.0000000000000000001315162599822630548756821552161451396666061275515555270727852121837031518225558102 0.0000000000000000000893117264695663532557439669508214667658446722732928392800982875243676062382292002
1113 2.78375E+19 0.603462225372162 0.454085 0.205363 14225.777092475704194 0.053605 14221.273612605191374 0.0000000000000000001321423196291219760540582401204568003325680850014231114582241577437571322661824524 0.0000000000000000000874785395510636696813827258545309274223268815039775798351323610191343504993710667
1114 2.78625E+19 0.617816668304080 0.461942 0.201792 14117.629058070953761 0.051272 14113.097335418522562 0.0000000000000000001325850031117204618825455585906122768817421374988694150048873510172597889322787523 0.0000000000000000000854887634157184724657294693287674714872578470664679054120960177698407278512604535
1115 2.78875E+19 0.631811971684495 0.469794 0.198212 14003.250915064259971 0.048994 13998.701098942055978 0.0000000000000000001328471095628721986364050915298308271246489776958518160519806539099363362765870988 0.0000000000000000000833607609514628914747292172131819527923714686986776580684965765044580621179193258
1116 2.79125E+19 0.645434522676541 0.477637 0.194627 13882.753343370051880 0.046775 13878.195577424077783 0.0000000000000000001329322664324202726832543063130839124062718495965023605270838302772062888834625483 0.0000000000000000000811131916500270161493290325264509724021823764254891873503455768101844114426057786
1117 2.79375E+19 0.658673595080830 0.485465 0.191042 13756.284731250374534 0.044618 13751.729059029261407 0.0000000000000000001328448761646960979514950779092524534543632982316402812647537778900641569634899497 0.0000000000000000000787647214936535126728080228611050188188370780458614833427488655104298231890425086
1118 2.79625E+19 0.671521205904604 0.493274 0.187461 13624.029095856700224 0.042526 13619.485370362390313 0.0000000000000000001325900607137925986553305379361799470485404170796124383689684744780379332951270044 0.0000000000000000000763337565947911101664487565639634981337816227585836451139528202602946294064167887
1119 2.79875E+19 0.683971946939938 0.501058 0.183890 13486.203495025738448 0.040500 13481.681293934079804 0.0000000000000000001321736031920983975932832102257628022632104038640350903398290594026320832199417055 0.0000000000000000000738382051147686494360141838184144344412227479257447137345193866053705278318375349
1120 2.80125E+19 0.696022797771369 0.508814 0.180332 13343.055012112916302 0.038542 13338.563560125674485 0.0000000000000000001316018860871928887610312570148069804089836143272111593054141120973099532420746982 0.0000000000000000000712952706013954531870904167277042999394436467808354332496151295472941455955151469
1121 2.80375E+19 0.707672926245943 0.516537 0.176791 13194.857403220812557 0.036653 13190.405502744826663 0.0000000000000000001308818257314669764450316457455915968000181781636883813699223644277935818536207080 0.0000000000000000000687212785616829275783429180309964860854047446537066752645511735764216609823051840
1122 2.80625E+19 0.718923481908575 0.524223 0.173272 13041.907500573744983 0.034834 13037.503471631309367 0.0000000000000000001300208030361579014811677611874398880813955363869831175285818325448872201377525926 0.0000000000000000000661315368614155158671268786257297172205239320123185250890202047102661708777304739
1123 2.80875E+19 0.729777387275893 0.531868 0.169777 12884.521466010535732 0.033085 12880.173095982383529 0.0000000000000000001290265908676532356673044492585245327934085318686237612260947482667461372329853475 0.0000000000000000000635402294491629521671352353225544358790792370085573988105348552934970030037220567
1124 2.81125E+19 0.740239131139200 0.539467 0.166312 12723.030984523871666 0.031405 12718.745488026059320 0.0000000000000000001279072787901751125980905140585494224266701793386947550758281355598455775179900229 0.0000000000000000000609603419801631216487624978061373103946425906640450278692333618835164088523015380
1125 2.81375E+19 0.750314567386724 0.547016 0.162878 12557.779482694873877 0.029795 12553.563471605209998 0.0000000000000000001266711961984516880899148431904002269356454860232475464337786874580160656478255987 0.0000000000000000000584036171664551270988331111875176101848936696550513333458382048135604236449580640
1126 2.81625E+19 0.760010722147828 0.554513 0.159478 12389.118446848595340 0.028253 12384.977910239182165 0.0000000000000000001253268350853401352269283005501526771028658086167256041632001029029197525233030319 0.0000000000000000000558805371161830092444882820944606793165998927183318423055069512628278971533291042
1127 2.81875E+19 0.769335611411658 0.561954 0.156117 12217.403906430403367 0.026779 12213.344199936698715 0.0000000000000000001238827738154643940168367221785705027522735390197098476715298343009408199577592313 0.0000000000000000000534003295394016266759636062137025134505258515738688345798890200200048639089800417
1128 2.82125E+19 0.778298070675242 0.569335 0.152795 12042.993135686665482 0.025371 12039.018979656817464 0.0000000000000000001223476033147674655667334004676840666201642291433435128476803210872958516119979322 0.0000000000000000000509709944686170903163157463065768139071550871037359886064552205731104095320915803
1129 2.82375E+19 0.786907597646004 0.576653 0.149517 11866.241615587014167 0.024028 11862.357101210955079 0.0000000000000000001207298570143419247621518793417817321856500648633947567894830754653412441257387400 0.0000000000000000000485993480785467328954138772394968978846201904999884725339792668208360737480688840
1130 2.82625E+19 0.795174208559529 0.583906 0.146282 11687.500285508791421 0.022748 11683.708888024233602 0.0000000000000000001190379457606439434753314234897699521827342604927811196488529610348905407590791583 0.0000000000000000000462910802276842057900135393506508474990841204581409873940189836361014386056922376
1131 2.82875E+19 0.803108308286867 0.591090 0.143095 11507.113103494588358 0.021530 11503.417701506035883 0.0000000000000000001172800986967017685760024084970992313207765490153938335755878785704453548532910645 0.0000000000000000000440508225062307585542472827047882572347537715211682586916031034718344017164781690
1132 2.83125E+19 0.810720574084124 0.598203 0.139955 11325.414923617963723 0.020371 11321.817823540846803 0.0000000000000000001154643108827596229149704159120287271629122004321218921546465807637105172034353018 0.0000000000000000000418822238037184898020084922756168081791680319858364554960403203232033320091431960
1133 2.83375E+19 0.818021852585558 0.605243 0.136865 11142.729689902187602 0.019269 11139.232654553103202 0.0000000000000000001135982981695142499852997564461646264422065580631637359693142386163344781380146742 0.0000000000000000000397880306948815166626125756216847819169885293017902954662221026715940297435736284
1134 2.83625E+19 0.825023069446789 0.612207 0.133826 10959.368938700263243 0.018223 10955.973219089852137 0.0000000000000000001116894595843102825533151781985319964769100292606947353972468572891330040874890983 0.0000000000000000000377701702588492426700281274358629715150281035733134411130906826770115003455430269
1135 2.83875E+19 0.831735150905803 0.619094 0.130840 10775.630598683535936 0.017230 10772.336945537643260 0.0000000000000000001097451129190014440647220255658415668714084879785140087989081525421397600439377129 0.0000000000000000000358295676146013067231699699675486712690718673957687853085657403440222878998611122
1136 2.84125E+19 0.838168956434455 0.625901 0.127906 10591.800650101313295 0.016289 10588.586434559636473 0.0000000000000000001080286919248363896963820659296414226437276946720337101725400996699022471148055047 0.0000000000000000000337100081716918334317221745385958770470507641989554924004390823455423742416314781
1137 2.84375E+19 0.844335221598634 0.632627 0.125027 10408.266979748994345 0.015395 10404.015582555539368 0.0000000000000000001181622690925875176221345885847674458413035519361615412366195432269933007773943245 0.0000000000000000000197956890004739702224377856018680075089946838190044957946772674617363918514456600
1138 2.84625E+19 0.850244510221197 0.639270 0.122202 10225.227222960851577 0.014547 10219.235525843861979 0.0000000000000000001342376286968597486504692448602866490943266900361140799707859727618597389664500952 0.0000000000000000000000001780932845918374339807774387283471771004614242011854750438300589858746023064
1139 2.84875E+19 0.855907174944271 0.645829 0.119430 10042.647028461609807 0.013747 10036.773697941776845 0.0000000000000000001305827639070551925004423508671810628028235883802196789713057079040936514502391219 -0.0000000000000000000000000140363609194768210665951946859644666565702807291923971861156723845267049744
1140 2.85125E+19 0.861333325309289 0.652302 0.116713 9860.913357610177627 0.012991 9855.533040716858523 0.0000000000000000001269966270691664477079915588200027677850849483075397483577972934654098935425281525 -0.0000000000000000000036674504425378709651416373570873882891517490931698297873227512799765293038944947
1141 2.85375E+19 0.866532802509429 0.658689 0.114051 9680.341886038386292 0.012274 9674.723421700067775 0.0000000000000000001234824729418435991957362402557172551940217263766866643247277490758051499142311513 -0.0000000000000000000001618366301766144369439887370508750598677392959010432889396661256670162387649725
1142 2.85625E+19 0.871515160016489 0.664988 0.111436 9500.432038303546506 0.011604 9501.089820587354552 0.0000000000000000000685621779478932583328890933230877501349281486712344824141496246738824993371963501 0.0000000000000000000514805651866405049939884293433159402492570043651456962322324195646672251314157620
1143 2.85875E+19 0.876289649338653 0.671199 0.108883 9322.569840579313677 0.010964 9323.373127102309809 0.0000000000000000000674229862894508205590676667520633668238761152780681240939686382773743389407172799 0.0000000000000000000492563743830108136603625672803934052206512421606116313441484089175048666220391169
1144 2.86125E+19 0.880865210222721 0.677321 0.106385 9146.311955801013028 0.010359 9147.332805033021941 0.0000000000000000000657047739143215984020054969907313576030446795988359327995997904992009353009052575 0.0000000000000000000476889065730284775332340562225491736737557826312766115018151880100560902064898983
1145 2.86375E+19 0.885250464674939 0.683354 0.103942 8971.936124919497161 0.009786 8971.707326674049909 0.0000000000000000000745942555188780182257523345860494778065790461076858786863136296929610580264125019 0.0000000000000000000355923737107888078448706524802432102442281336391852631251958571922955343325156718
1146 2.86625E+19 0.889453714233824 0.689296 0.101551 8799.292869452181549 0.009247 8799.569865102241238 0.0000000000000000000704450350990875104037064764671268332976281413767980421267167479015824937960132957 0.0000000000000000000366136911225975109501632210567425501395445475915606389164663747592953768617007881
1147 2.86875E+19 0.893482939986269 0.695148 0.099214 8628.756112725206549 0.008736 8628.296507590863257 0.0000000000000000000746787837965510177423967626169105535842761347963685047198628685904964186192955822 0.0000000000000000000293313610971684997508341065596418923208858987510426263390153622800937682768562809
1148 2.87125E+19 0.897345804874004 0.700909 0.096929 8460.162217968007099 0.008256 8461.030741499853320 0.0000000000000000000654588083770431078556167266453102518527947589268139994261169745115580553829204291 0.0000000000000000000355819353571672000103505729728711675520705738681597233522696521745842801465187222
1149 2.87375E+19 0.901049657889331 0.706580 0.094697 8293.916458817730017 0.007802 8294.273220774382935 0.0000000000000000000679210609486053994499060421006160951616686874260839213400531289011041735648177564 0.0000000000000000000302290556465271064353022587082656959513769309937302419682286780400204406760167331
1150 2.87625E+19 0.904601539808292 0.712160 0.092514 8129.814927752549011 0.007374 8131.516677273912137 0.0000000000000000000594431823854139324004928253436678437379537392799205635599696373461142684391234070 0.0000000000000000000358944388834116401313339769553492051365177937811623749310430131487237304099835455
1151 2.87875E+19 0.908008190153668 0.717649 0.090384 7968.147418626151193 0.006969 7970.173439093742672 0.0000000000000000000571530806940177631286747947422979644850663970927444454319527045171867030148860067 0.0000000000000000000354493379863188060003253906520051993123429518166977455302310562323953035956947133
1152 2.88125E+19 0.911276055120923 0.723048 0.088305 7809.055699172959066 0.006586 7809.126361542936138 0.0000000000000000000668071002340450816367453739878509045424447265317937174645968045894051101640798151 0.0000000000000000000231363990494790663389746968791574351035946749872360196404082188781359263884951361
1153 2.88375E+19 0.914411296237858 0.728357 0.086277 7652.579073494915974 0.006223 7648.388154321265574 0.0000000000000000000873597105512284252906203775158815320443507099628509423010908063744750506884884089 -0.0000000000000000000006352113216885435827421433627192237487091223312669757988682770616373218786065991
1154 2.88625E+19 0.917419799560735 0.733576 0.084291 7498.067169364977417 0.005886 7497.724709414125755 0.0000000000000000000666696345863566690622341349006430338683757961637426693070340721902766745188273489 0.0000000000000000000181801457898196396306453391502796960052171121308100642643273969767392372887115926
1155 2.88875E+19 0.920307185239737 0.738705 0.082356 7346.347305830608093 0.005565 7346.217982069028949 0.0000000000000000000645197907895166292317485715192791309075898423289706622857364592960038862656801939 0.0000000000000000000178925497066668970724746099855666930953020379819975207687579588089477056200848892
1156 2.89125E+19 0.923078817312863 0.743746 0.080465 7197.039676361772763 0.005264 7199.772288366687462 0.0000000000000000000509212797762021429853223320880815612843824551972088767511775975194154852943029255 0.0000000000000000000291246621920945912311029584506006127489784902967566969107099383862191643856931478
1157 2.89375E+19 0.925739813609533 0.748698 0.078625 7050.802839388833490 0.004976 7048.575305353313524 0.0000000000000000000777490738006254629555252097798296640477248349546320635525958886447028817201498896 -0.0000000000000000000120575254525434328400200449893349699361910048911077795649997995708346820720180403
1158 2.89625E+19 0.928295055666410 0.753562 0.076827 6906.861612787073682 0.004706 6904.783035608518730 0.0000000000000000000755201758481740246918900302547590883923062924734003397916892730279414536198601127 -0.0000000000000000000122706543745608567403748116639490646422004515227338661590653773325598763221933041
1159 2.89875E+19 0.930749198574137 0.758340 0.075071 6765.299433059170951 0.004455 6767.624377963845291 0.0000000000000000000504512835974532560879350530101609503086908904128639953871535150931038060662103817 0.0000000000000000000229063694353977031905333333822110871241322260094242207594666949077577555726747960
1160 2.90125E+19 0.933106680689993 0.763031 0.073359 6626.588110572998630 0.004215 6629.328631054579091 0.0000000000000000000481301569252680356495245387327011487196554328115338707710924026628163119312375784 0.0000000000000000000231297288071043739364993876301769473300047732950187118271083430709467165797832422
1161 2.90375E+19 0.935371733163839 0.767636 0.071694 6490.777576959510043 0.003986 6488.569637479241464 0.0000000000000000000647033058367260796515229540636269442003199984871672327535474522619551862590014935 0.0000000000000000000045219333147310870209704266192920932086299716113049097375616025562550248650950380
1162 2.90625E+19 0.937548389236193 0.772157 0.070066 6357.236626408233860 0.003773 6356.432286149123684 0.0000000000000000000672520719958641415799978087505300447850144012181026022863944424656779119686689228 -0.0000000000000000000178543665800827075347971596184231252460760128383081415471070330092118183529237285
1163 2.90875E+19 0.939640493276448 0.776594 0.068478 6226.313753450647710 0.003573 6226.615036125937877 0.0000000000000000000536567130395313967544199422075530370266103012088801464110274230812080986652290449 0.0000000000000000000116820305921620412158594006486801016272309896246302615306286720731065997824771330
1164 2.91125E+19 0.941651709538004 0.780948 0.066931 6098.022514860457704 0.003382 6098.508669092959281 0.0000000000000000000634836203728370095755925823770918909714032561971638359259867412376365791715215892 -0.0000000000000000000248697143559694335563673636234822400880311452731472645618845951354103362973546609
1165 2.91375E+19 0.943585530613134 0.785219 0.065422 5972.320679971029676 0.003203 5972.495963731949814 0.0000000000000000000517911380194085196744704527936072145943082540298373794189837338031168201268883422 0.0000000000000000000098939425580683089965869154526708756753876368183302869401245932534649796252779197
1166 2.91625E+19 0.945445285576775 0.789410 0.063951 5849.188052391576093 0.003033 5848.485069644069881 0.0000000000000000000531700447890062771978426620815006179549321171109877034142987550779935190803371370 0.0000000000000000000067714745902229151524673021467372049461947676113593724974652060533131248121208046
1167 2.91875E+19 0.947234147812420 0.793521 0.062515 5728.355922826008282 0.002875 5731.722821637505149 0.0000000000000000000408281893631430611773615508830374489001030687848040648087535875454534561868058518 0.0000000000000000000174231630066489193976770282326848006776326348506149255821254251408447544235968962
1168 2.92125E+19 0.948955142518102 0.797553 0.061119 5610.416479442267701 0.002721 5608.745643263246166 0.0000000000000000000533113874347451535550482867634019825190306627911746055947447842093822600872954354 0.0000000000000000000033016314347612593582019141854276354508735139639266391097882982763600523412605980
1169 2.92375E+19 0.950611153893022 0.801506 0.059756 5494.674351755400494 0.002579 5494.123711789483423 0.0000000000000000000550249845682960478168814030500582866893196470973958990460100926256359343824442476 -0.0000000000000000000144283231344643686596246466383414693629292993791532489665160876590732641489012167
1170 2.92625E+19 0.952204932007843 0.805383 0.058427 5381.477236061718941 0.002444 5379.359497527759231 0.0000000000000000000534857437228615146477266566252025861149918806097726414359658231312266707391245291 -0.0000000000000000000041069223792486867053562447181397064642108143520612667640070497787618819529598113
1171 2.92875E+19 0.953739099364724 0.809184 0.057131 5270.532969582667647 0.002318 5270.577199440415825 0.0000000000000000000519938209275257286926663859615074207426027522217640216032827349401657102134777233 -0.0000000000000000000168575151109854233935779831673266225451479156106069680343129135735580348409712315
1172 2.93125E+19 0.955216157153230 0.812910 0.055868 5162.081159573403056 0.002197 5161.132761381253658 0.0000000000000000000467416996530339206524395422243542334599914675453355563479115875047398276365129277 0.0000000000000000000038060728603814494581557506413890953883471527742426307136004715037103096619830467
1173 2.93375E+19 0.956638491210963 0.816563 0.054638 5055.952950339617928 0.002083 5054.206342834747375 0.0000000000000000000473538828794230516370617148258930474718991909387899038414923569284553650504676625 0.0000000000000000000017923047576989751457958591338191986282190891500116614965063682740620265576581005
1174 2.93625E+19 0.958008377698072 0.820143 0.053437 4952.008660271576446 0.001977 4952.579697548590957 0.0000000000000000000413724790469304225680893365345674514610004615548751784066122683114485880651045591 0.0000000000000000000064152100348946538818567391047651902446161748837229850725817972834086333477898734
1175 2.93875E+19 0.959327988495188 0.823652 0.052267 4850.443265593671640 0.001875 4850.028766992352757 0.0000000000000000000464709338190922546863242634164664034863719073105791079183676806074743126373505220 -0.0000000000000000000118807327650886756044839101332576275154391667010319798248544481689137342073081527
1176 2.94125E+19 0.960599396335152 0.827091 0.051125 4750.940489348594383 0.001781 4754.213029997550620 0.0000000000000000000342673892401638668935965741992109476927771772455867844986432402265563723631203175 0.0000000000000000000109272241162461691490187930252021811665744579678174687095964373595435858987912070
1177 2.94375E+19 0.961824579679523 0.830460 0.050015 4653.915661682149221 0.001688 4652.074063223869416 0.0000000000000000000430577983543532474422318449853720954558868524942215544933782345182748940715100616 0.0000000000000000000008996555479364539567034212260485341436154648688769379377564230915176324288040632
1178 2.94625E+19 0.963005427349888 0.833761 0.048930 4558.815882812894415 0.001603 4558.467361694366446 0.0000000000000000000427582163716526458448796134209202103625468941182650111461002739865477906278101727 -0.0000000000000000000108500535668768823466599998580880760349806347775466380031067492595298062951769680
1179 2.94875E+19 0.964143742925266 0.836996 0.047874 4465.897998796160209 0.001522 4464.639698673684507 0.0000000000000000000399506186632589041121429373044703600171417508796376189070947981818449079582933336 0.0000000000000000000016450775922451883325616948201297252021659592827720264040017566359308531787064567
1180 2.95125E+19 0.965241248915969 0.840165 0.046844 4374.999956544081215 0.001445 4374.305820196510467 0.0000000000000000000404687233734249846792050363177172130075742654619177281899444764690088049974292517 -0.0000000000000000000080849215536669619581287050571242648033397191313905184840114814814882038263021968
1181 2.95375E+19 0.966299590723955 0.843270 0.045838 4286.042949086706358 0.001374 4288.865156536324321 0.0000000000000000000314545750014910367621969883467214104316339971026423037768829371607637312990846112 0.0000000000000000000079215865249975351278608333007236053498553661252763951163610028904926707582490053
1182 2.95625E+19 0.967320340400953 0.846311 0.044859 4199.238537278228250 0.001305 4199.894206656407732 0.0000000000000000000341190303168190853039041589717522244392316329495286835295567162695817842177348211 0.0000000000000000000041978777492437594365508873241427328696826537304605969115611774356011665076948702
1183 2.95875E+19 0.968305000212921 0.849290 0.043904 4114.265314391874199 0.001240 4116.826046572232372 0.0000000000000000000304583270042257089780061237440033168896953647126805243350658458645341397641459480 0.0000000000000000000068315663875579833131709038699054911522406721828807490189822138049180466623511165
1184 2.96125E+19 0.969255006021435 0.852207 0.042974 4031.335333034894120 0.001178 4030.804375076471388 0.0000000000000000000342455287388910259273172616365501758213740182117010925387859399116052827594103292 0.0000000000000000000020485516518575248574972384706794306597560885499901153384704095838930726358739776
1185 2.96375E+19 0.970171730490968 0.855065 0.042066 3950.200290790963663 0.001120 3949.198478518840602 0.0000000000000000000353284638283302963204860518474737707516241442328085934753562069587928817782085389 -0.0000000000000000000047151889923358033970495185500174876021109245562255399714665995980489299199689412
1186 2.96625E+19 0.971056486130701 0.857864 0.041179 3870.736826251092225 0.001066 3875.461651258349775 0.0000000000000000000255106340092684418960687881970625683704720858495366121406790205217163247652933933 0.0000000000000000000088814356905606928270454665967074147758089995075807576198085452334751721537031699
1187 2.96875E+19 0.971910528179818 0.860605 0.040317 3793.361942875116711 0.001012 3791.945391217310771 0.0000000000000000000334839545510378996985394397473084738994111404291292274958483088376226533000590280 -0.0000000000000000000020017157366581679204369051415757436384692129764121785740751610638277213638502872
1188 2.97125E+19 0.972735057344436 0.863290 0.039475 3717.540957326038551 0.000964 3717.908180696335421 0.0000000000000000000326032047747793598529667504408793197998152439810033676684947190338448308466468006 -0.0000000000000000000108740100216089376991522622812250115227507540650224694093062965949414433453057427
1189 2.97375E+19 0.973531222393519 0.865918 0.038653 3643.436251012657067 0.000917 3645.553172488708697 0.0000000000000000000270730808281399408305308936928928605643074755576795351031359204707626986419199966 0.0000000000000000000046758550614376506137910389688037968556489216115539972825785805521370264159486396
1190 2.97625E+19 0.974300122621618 0.868493 0.037852 3571.088258127163044 0.000872 3571.446889381889378 0.0000000000000000000285226497210052091151658804591153048031393220157473007182746815857399269589222968 0.0000000000000000000023976420848403043678497522707230153676952237565157686805016393205569613655825378
1191 2.97875E+19 0.975042810185765 0.871013 0.037071 3500.354235381832950 0.000830 3499.962590121124776 0.0000000000000000000301164440842712743217806787444810892023598500809838100127427407137759018951328471 -0.0000000000000000000061671311857800887213492151537642556195724915007317536158734302964568030347436434
1192 2.98125E+19 0.975760292322450 0.873482 0.036309 3431.170294089185973 0.000791 3432.402642479050428 0.0000000000000000000262174378625712655674232571985133846120865488046223506124650370896489448568900116 0.0000000000000000000031191533278509057003039509910770219117219306877452352584536438007134506733564194
1193 2.98375E+19 0.976453533452005 0.875899 0.035565 3363.517693838040032 0.000754 3368.109144299495256 0.0000000000000000000220128406370596670861343957087335618856239790906065671998066701764429353715968318 0.0000000000000000000065671171120312475359416913556178658895488367379463017165300287025786474259803072
1194 2.98625E+19 0.977123457175624 0.878266 0.034840 3297.535200213438202 0.000717 3298.714282191652728 0.0000000000000000000250582488833522007669442432957929920968110679741372727436475587037278955904184841 0.0000000000000000000027875449180073661835746070724703427765338766875598510217157052770708958178147441
1195 2.98875E+19 0.977770948171286 0.880583 0.034132 3232.966849025080137 0.000683 3234.646816395157657 0.0000000000000000000271333740669685669759008091042850895998837508066157302513699001167424285085871816 -0.0000000000000000000151379851817631384953275000537334360856832026056095646970346690896036534468294121
1196 2.99125E+19 0.978396853994206 0.882852 0.033442 3169.894609424720784 0.000651 3170.223530919682617 0.0000000000000000000264419972141799471168314599586727105587961594400610431808591738178648711254936643 -0.0000000000000000000084145919096807130112269794075949579303348084673306080799853184926107019236951601
1197 2.99375E+19 0.979001986785941 0.885074 0.032768 3108.148732157085306 0.000621 3112.431821534293704 0.0000000000000000000204223754613454897464664935022867016972754677424491066752704204745327842829283327 0.0000000000000000000053486096776129729091920482017524496202617418054342787655250704426102004163112724
1198 2.99625E+19 0.979587124898560 0.887249 0.032111 3047.961361527222834 0.000591 3047.266916611396482 0.0000000000000000000251196822550607555295302928723203051197654579179824115725029598511497397339553572 -0.0000000000000000000031683635558502637870512049716830368816620986399242816675190896613667490555599215
1199 2.99875E+19 0.980153014436869 0.889379 0.031469 2988.947661225072807 0.000565 2993.606133353752739 0.0000000000000000000191925111835182416024669268664626160978773747399230801147923530791672419582027942 0.0000000000000000000052949436127624612000532798117097933770826010000362771387889815333238630046253093
1200 3.00125E+19 0.980700370724378 0.891464 0.030843 2931.430857234977793 0.000538 2931.897122633023628 0.0000000000000000000238736901319435133253047025144313947119169229900576960660615877252155314636183903 -0.0000000000000000000081414122723240660302215410027709704783038220185195201817653087861259564306237735
