EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep=      2
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
 982 2.45625E+19 0.999999998776330 1.000000 0.000000 0.000512520637985 0.000000 0.000000000000000 0.0000000000000000000000010317214531146080759484103045550376158664104635096023199799471811288070766111 0.0000000000000000000000004611544661692335226881351589078170459455944311096540784777443133888447102109
 983 2.45875E+19 0.999999998785362 1.000000 0.000000 0.000508571348988 0.000000 0.000000000000000 0.0000000000000000000000010236171457405964246377960676422380973860289184859764799441135833726196358029 0.0000000000000000000000004580080145144548949655150035644016903910580959971170053715954482466410357944
 984 2.46125E+19 0.999999998794319 1.000000 0.000000 0.000504653992626 0.000000 0.000000000000000 0.0000000000000000000000010155783679485706682044218483321935879563659812263652959077589921135092998483 0.0000000000000000000000004548877181598243179005367163069946346552577505836031456942443573884977958688
 985 2.46375E+19 0.999999998803201 1.000000 0.000000 0.000500768301694 0.000000 0.000000000000000 0.0000000000000000000000010076045713984965040404018359856051478930451068557285438454208467435463392192 0.0000000000000000000000004517933449577071416379854991243576493247331691953385330729908600597838352897
 986 2.46625E+19 0.999999998812010 1.000000 0.000000 0.000496914011319 0.000000 0.000000000000000 0.0000000000000000000000009996952125269644138530695122601740387008799408570295138383858974404430619565 0.0000000000000000000000004487246627604689918291350279788871851586500376223799398848746439638808525263
 987 2.46875E+19 0.999999998820746 1.000000 0.000000 0.000493090858932 0.000000 0.000000000000000 0.0000000000000000000000009918497525035876394571019517212713630669581712667461579101215487759904410048 0.0000000000000000000000004456814394204755859607551368241912529737160121427277180901820196235081639191
 988 2.47125E+19 0.999999998829409 1.000000 0.000000 0.000489298584249 0.000000 0.000000000000000 0.0000000000000000000000009840676571878558462985800748443687103769829420464241299314496328777546185762 0.0000000000000000000000004426634427900921823421348696578200632989288965946643217329661834646969964524
 989 2.47375E+19 0.999999998838000 1.000000 0.000000 0.000485536929253 0.000000 0.000000000000000 0.0000000000000000000000009763483970863700879590968805278661611458757323959722551656981284805628118484 0.0000000000000000000000004396705181042292899096195017792494766979411186595045119811668834423727669769
 990 2.47625E+19 0.999999998846520 1.000000 0.000000 0.000481805638167 0.000000 0.000000000000000 0.0000000000000000000000009686914473105117852147083450717531233917317620883151102373923241675712780818 0.0000000000000000000000004367024332152524424789865511596643838723763936393614816285771844405795560906
 991 2.47875E+19 0.999999998854970 1.000000 0.000000 0.000478104457441 0.000000 0.000000000000000 0.0000000000000000000000009610962875344972305077555682623982905709675051911926935702685771906531031483 0.0000000000000000000000004337589559755272657015096937614612355814004073242920030522367741626990622628
 992 2.48125E+19 0.999999998863349 1.000000 0.000000 0.000474433135726 0.000000 0.000000000000000 0.0000000000000000000000009535624019538668416574988498528649119171564937138658429148004990350689924483 0.0000000000000000000000004308399316199639930070457309104812122160396759317800986703455321056438487304
 993 2.48375E+19 0.999999998871659 1.000000 0.000000 0.000470791423856 0.000000 0.000000000000000 0.0000000000000000000000009460892792443200843782904449635381193678420378734552042160134329709317291268 0.0000000000000000000000004279449732358386671477174558773850650415703424452537224446362711083834129422
 994 2.48625E+19 0.999999998879900 1.000000 0.000000 0.000467179074831 0.000000 0.000000000000000 0.0000000000000000000000009386764125210081029105987476811675812805308582720808433824670631833581024850 0.0000000000000000000000004250740808231511962880287106709612340004504363767692947918623683515801370270
 995 2.48875E+19 0.999999998888073 1.000000 0.000000 0.000463595843791 0.000000 0.000000000000000 0.0000000000000000000000009313232992981731214855250494727609334271672805489583643944857897214659181451 0.0000000000000000000000004222269448517224146296777299077383201049008721130691788814100741064096189437
 996 2.49125E+19 0.999999998896178 1.000000 0.000000 0.000460041488003 0.000000 0.000000000000000 0.0000000000000000000000009240294414491711671502837529165288901687922467089962078837927513625880027170 0.0000000000000000000000004194033331739177641529458735676896539990033944683229879238258304375783214191
 997 2.49375E+19 0.999999998904216 1.000000 0.000000 0.000456515766836 0.000000 0.000000000000000 0.0000000000000000000000009167943451669142971401322892872366984819235153776644859837168872107246442305 0.0000000000000000000000004166031684071924534082577003049473859358132320392163127114561999128801439429
 998 2.49625E+19 0.999999998912188 1.000000 0.000000 0.000453018441748 0.000000 0.000000000000000 0.0000000000000000000000009096175209246533522700548675540202853505624313506569118578774123988830990761 0.0000000000000000000000004138260636388224333122398453989607071230645573212335276227873725519469660927
 999 2.49875E+19 0.999999998920093 1.000000 0.000000 0.000449549276261 0.000000 0.000000000000000 0.0000000000000000000000009024984834371563376438948495176031330490095572044935738553193994978748881941 0.0000000000000000000000004110720188688077497826403878453353975895283555583464224494426597644475968041
1000 2.50125E+19 0.999999998927933 1.000000 0.000000 0.000446108035947 0.000000 0.000000000000000 0.0000000000000000000000008954367516222491862313265582683291414852958503324887451568230050313532131234 0.0000000000000000000000004083407245669690074324171672825711582035706149174384114026917547732135893579
1001 2.50375E+19 0.999999998935709 1.000000 0.000000 0.000442694488407 0.000000 0.000000000000000 0.0000000000000000000000008884318485627343336760210624885535672722804273806050988978189747458102942801 0.0000000000000000000000004056319485856718778305919386686702197531280064325380566511976566912954511590
1002 2.50625E+19 0.999999998943420 1.000000 0.000000 0.000439308403253 0.000000 0.000000000000000 0.0000000000000000000000008814833014686439416518116807299588124816887867497119246419977025468542319864 0.0000000000000000000000004029456135423714317743450236709473924049428029684155796124369938574806548903
1003 2.50875E+19 0.999999998951068 1.000000 0.000000 0.000435949552089 0.000000 0.000000000000000 0.0000000000000000000000008745906416398988504408854908635425476185766468325779436384979052690816225812 0.0000000000000000000000004002814099068885493831227359015370572000069041557851332474193279526136074464
1004 2.51125E+19 0.999999998958652 1.000000 0.000000 0.000432617708495 0.000000 0.000000000000000 0.0000000000000000000000008677534044292795885279196936664869101234095022831475479511196375551757009603 0.0000000000000000000000003976392602966783014541053970277540243050625828594169389736212873154817815102
1005 2.51375E+19 0.999999998966174 1.000000 0.000000 0.000429312648009 0.000000 0.000000000000000 0.0000000000000000000000008609711292057751934254119522533857796018087676857034450641435854899644053440 0.0000000000000000000000003950188551815613844357470046793095546460177977341379905855591879882543482339
1006 2.51625E+19 0.999999998973634 1.000000 0.000000 0.000426034148106 0.000000 0.000000000000000 0.0000000000000000000000008542433593182742115576954067617448274556799593018068296650669850864426302373 0.0000000000000000000000003924201171789930987139682755015473585334697478645774584588262153580628249783
1007 2.51875E+19 0.999999998981032 1.000000 0.000000 0.000422781988185 0.000000 0.000000000000000 0.0000000000000000000000008475696420595971425196691003620618604553871509914664459382831830690577246123 0.0000000000000000000000003898428141413390240222948064612581066978131337968203251788387457186201012771
1008 2.52125E+19 0.999999998988370 1.000000 0.000000 0.000419555949547 0.000000 0.000000000000000 0.0000000000000000000000008409495286308752868270363481179117013602401106574898378650224721984896003590 0.0000000000000000000000003872867139209645564232598785428093497543587151010644141645199097249638309215
1009 2.52375E+19 0.999999998995646 1.000000 0.000000 0.000416355815384 0.000000 0.000000000000000 0.0000000000000000000000008343825741062794869069050523620748887738889957548728116929258682727549301106 0.0000000000000000000000003847517391353249963027842083915447980137036908619388957914628927642255312724
1010 2.52625E+19 0.999999999002863 1.000000 0.000000 0.000413181370754 0.000000 0.000000000000000 0.0000000000000000000000008278683373980421906631166420023892007887727872919820872953321720926628257686 0.0000000000000000000000003822375802542410860270698726327814924305270049782425536458073222882431824177
1011 2.52875E+19 0.999999999010020 1.000000 0.000000 0.000410032402571 0.000000 0.000000000000000 0.0000000000000000000000008214063812218731219781081621603475852554532351579200433255904351083007131074 0.0000000000000000000000003797442372777126419251245552840963128897447164740882285610599526583415486147
1012 2.53125E+19 0.999999999017119 1.000000 0.000000 0.000406908699585 0.000000 0.000000000000000 0.0000000000000000000000008149962720626529372616446032070883842314934704551048608588996992004895025818 0.0000000000000000000000003772713232930157526668191286117557906854039535768756642905769081231589362480
1013 2.53375E+19 0.999999999024159 1.000000 0.000000 0.000403810052367 0.000000 0.000000000000000 0.0000000000000000000000008086375801404759487204477543945253371473664425053966629545620727645242886705 0.0000000000000000000000003748188383001505100876497506069714858750466867745484404176048115020329631886
1014 2.53625E+19 0.999999999031141 1.000000 0.000000 0.000400736253290 0.000000 0.000000000000000 0.0000000000000000000000008023298793770070168601815454212245408234443951112094085049324717479057866854 0.0000000000000000000000003723865501514822643324016232585051690452126903933325905694434820403324742921
1015 2.53875E+19 0.999999999038066 1.000000 0.000000 0.000397687096516 0.000000 0.000000000000000 0.0000000000000000000000007960727473621509591808630320912202853023139132886241078726258148939853853676 0.0000000000000000000000003699742266993766410523484225287532909550676502232848871231326074414391680278
1016 2.54125E+19 0.999999999044933 1.000000 0.000000 0.000394662377977 0.000000 0.000000000000000 0.0000000000000000000000007898657653210662501473696910249695454059383293009818961193131686823395987140 0.0000000000000000000000003675817131787440114305911867303743720819510382138047218717420014312720344396
1017 2.54375E+19 0.999999999051744 1.000000 0.000000 0.000391661895363 0.000000 0.000000000000000 0.0000000000000000000000007837085180814450440988048888838306391645345437288578976497240683482363443613 0.0000000000000000000000003652089322070395840175544745175005626789180829615776856076182265776249730171
1018 2.54625E+19 0.999999999058500 1.000000 0.000000 0.000388685448099 0.000000 0.000000000000000 0.0000000000000000000000007776005940411443770951715099875475462859449924362834171907345000491519615426 0.0000000000000000000000003628556516366288467112677248657109734188215145247451813329310363548732554229
1019 2.54875E+19 0.999999999065199 1.000000 0.000000 0.000385732837340 0.000000 0.000000000000000 0.0000000000000000000000007715415851360951711399235073467034006894703395662963700914889115275822895068 0.0000000000000000000000003605217167024222166125800550832699048077717900966783906323735558986046806362
1020 2.55125E+19 0.999999999071844 1.000000 0.000000 0.000382803865945 0.000000 0.000000000000000 0.0000000000000000000000007655310868085336728295281608389613450695605537063996294024149414682300918145 0.0000000000000000000000003582068952567851816195209041457564675186216397355187165081155386831945203197
1021 2.55375E+19 0.999999999078434 1.000000 0.000000 0.000379898338468 0.000000 0.000000000000000 0.0000000000000000000000007595686979755248370453145894468548083854301652266588680952520915294796932660 0.0000000000000000000000003559111099171729962002629097029085918331972772819235395441268586861054828985
1022 2.55625E+19 0.999999999084970 1.000000 0.000000 0.000377016061141 0.000000 0.000000000000000 0.0000000000000000000000007536540209977707680253966682162602019609499181946714276805976295988374891177 0.0000000000000000000000003536342059184960315379071100673847982288381746852922515334773296332565584166
1023 2.55875E+19 0.999999999091452 1.000000 0.000000 0.000374156841858 0.000000 0.000000000000000 0.0000000000000000000000007477866616487355337208602249386940138166267532561668511100681056664660206756 0.0000000000000000000000003513759511131198214482310232103699774071680472477380452699600164086918274720
1024 2.56125E+19 0.999999999097881 1.000000 0.000000 0.000371320490164 0.000000 0.000000000000000 0.0000000000000000000000007419662290840520987961475858355223997705171294782838954120861687038801512983 0.0000000000000000000000003491362681184995285639111287903904995924711383219747217542981701705363806187
1025 2.56375E+19 0.999999999104258 1.000000 0.000000 0.000368506817234 0.000000 0.000000000000000 0.0000000000000000000000007361923358112013662045582492020232250359989019696738494874107972400049948458 0.0000000000000000000000003469149247870007326184730237742370355151421484540872635719081672125031073906
1026 2.56625E+19 0.999999999110582 1.000000 0.000000 0.000365715635864 0.000000 0.000000000000000 0.0000000000000000000000007304645976595068573640445748455800235912957665626868795233101600006264675358 0.0000000000000000000000003447117663535337129595215884833565455949785791055314829326131984411733799600
1027 2.56875E+19 0.999999999116854 1.000000 0.000000 0.000362946760451 0.000000 0.000000000000000 0.0000000000000000000000007247826337503886439386614827141099999899843919602835379129506955379370902737 0.0000000000000000000000003425267154355537699729775395630927401425776293609365502120064492436787156882
1028 2.57125E+19 0.999999999123075 1.000000 0.000000 0.000360200006986 0.000000 0.000000000000000 0.0000000000000000000000007191460664679029798485636621836553701845717398754223556550297828194109883704 0.0000000000000000000000003403595398854264374746183949846305098595630145224156582038809845040631951729
1029 2.57375E+19 0.999999999129245 1.000000 0.000000 0.000357475193033 0.000000 0.000000000000000 0.0000000000000000000000007135545214295567050845074910509623945156480850976375478273038872748315619710 0.0000000000000000000000003382101623206068321793725554108904449414479926987108181173367439707831000328
1030 2.57625E+19 0.999999999135364 1.000000 0.000000 0.000354772137718 0.000000 0.000000000000000 0.0000000000000000000000007080076274574084517768543610797624704046138694074157575393197716346997683257 0.0000000000000000000000003360783505934605797385136968042689961473982496798788023294134153472201287371
1031 2.57875E+19 0.999999999141434 1.000000 0.000000 0.000352090661715 0.000000 0.000000000000000 0.0000000000000000000000007025050165494328671255704903769612298466100329609847263034734613515799872552 0.0000000000000000000000003339639499388980054173947784818189039259822721713472128415575009496244623941
1032 2.58125E+19 0.999999999147454 1.000000 0.000000 0.000349430587231 0.000000 0.000000000000000 0.0000000000000000000000006970463238511293024209993083740005100801737845809108150085791550981846598223 0.0000000000000000000000003318668829743743177664403590976723185302552887698016404461155633457900004935
1033 2.58375E+19 0.999999999153424 1.000000 0.000000 0.000346791737995 0.000000 0.000000000000000 0.0000000000000000000000006916311876274566099114908676004700885884315747343476250021957667333399877307 0.0000000000000000000000003297869949347997961332553189732762003800148009366978973529107934422981152078
1034 2.58625E+19 0.999999999159345 1.000000 0.000000 0.000344173939239 0.000000 0.000000000000000 0.0000000000000000000000006862592492349638247843362507119770208373151192949398702379999409150905520516 0.0000000000000000000000003277241310550848576186887754168948499813712658654071651466363163747366055167
1035 2.58875E+19 0.999999999165219 1.000000 0.000000 0.000341577017692 0.000000 0.000000000000000 0.0000000000000000000000006809301530942225267515809786479897670391504761993861803883150302378786389301 0.0000000000000000000000003256780591875951737917624833865304981222613545899580059959551312561559788250
1036 2.59125E+19 0.999999999171044 1.000000 0.000000 0.000339000801560 0.000000 0.000000000000000 0.0000000000000000000000006756435466625171675445462161029545205516422227375169532964035718890921655699 0.0000000000000000000000003236487793323306068992322058953658047163721113784350505259973038575498083258
1037 2.59375E+19 0.999999999176821 1.000000 0.000000 0.000336445120517 0.000000 0.000000000000000 0.0000000000000000000000006703990804067665483521796408769082011099973509963620184605094005783967880951 0.0000000000000000000000003216360593416567366746235399101914404940982367769232813221792104726309835527
1038 2.59625E+19 0.999999999182552 1.000000 0.000000 0.000333909805689 0.000000 0.000000000000000 0.0000000000000000000000006651964077767196098864302329750213399369150107916905156755621228285325907681 0.0000000000000000000000003196398218330287257506129650895337756797239741381364993852241022595245950599
1039 2.59875E+19 0.999999999188235 1.000000 0.000000 0.000331394689645 0.000000 0.000000000000000 0.0000000000000000000000006600351851783996374647304299344109205036064224869335463569963175743671168760 0.0000000000000000000000003176598346588121997784741573957892610324150092521314770921716669216123413166
1040 2.60125E+19 0.999999999193872 1.000000 0.000000 0.000328899606379 0.000000 0.000000000000000 0.0000000000000000000000006549150719477815445817272638458926453323358882129118071444994522408225567922 0.0000000000000000000000003156960978190070669227109588377463364946293716309646348597752816395566044516
1041 2.60375E+19 0.999999999199463 1.000000 0.000000 0.000326424391302 0.000000 0.000000000000000 0.0000000000000000000000006498357303247385099912448865992388515695612442260821411681045279380361523458 0.0000000000000000000000003137483017834341613850216040319336030785879756613783358574211966845329824238
1042 2.60625E+19 0.999999999205009 1.000000 0.000000 0.000323968881226 0.000000 0.000000000000000 0.0000000000000000000000006447968254272127852343687516758545270190242743370618520192890266596458248571 0.0000000000000000000000003118164465520933913299099349871395007267488508554290005018627892372038573621
1043 2.60875E+19 0.999999999210509 1.000000 0.000000 0.000321532914355 0.000000 0.000000000000000 0.0000000000000000000000006397980252256317029422716324763186798119023261485105049905567861125155193491 0.0000000000000000000000003099002999773502905731534696745489201407357125152298215868931241816133098643
1044 2.61125E+19 0.999999999215964 1.000000 0.000000 0.000319116330268 0.000000 0.000000000000000 0.0000000000000000000000006348390005175709981301931109806569430374864513250715459981751270226654759732 0.0000000000000000000000003079997846766602054184210037351113516599167449693817592797286983145616662272
1045 2.61375E+19 0.999999999221375 1.000000 0.000000 0.000316718969912 0.000000 0.000000000000000 0.0000000000000000000000006299194249026401877211290891581663985103441857108893527952459575995625140621 0.0000000000000000000000003061148232674781607451447798405358254222632358386832452062228285651675901979
1046 2.61625E+19 0.999999999226742 1.000000 0.000000 0.000314340675585 0.000000 0.000000000000000 0.0000000000000000000000006250389747576225180648712520156848800438245220267288909444153332042870552243 0.0000000000000000000000003042451836021697822045984739532187921869408709131910517434152026368127802458
1047 2.61875E+19 0.999999999232065 1.000000 0.000000 0.000311981290928 0.000000 0.000000000000000 0.0000000000000000000000006201973292118138281417247396100993613594709594528887471027680427029804555161 0.0000000000000000000000003023907882981902324294585657316866221782338935456189798920290716876223269249
1048 2.62125E+19 0.999999999237345 1.000000 0.000000 0.000309640660910 0.000000 0.000000000000000 0.0000000000000000000000006153941701226326029863803671085911939178734041095046716339993803242779113472 0.0000000000000000000000003005514825904498826028260934885978358734817756853664214451342494435152202792
1049 2.62375E+19 0.999999999242582 1.000000 0.000000 0.000307318631820 0.000000 0.000000000000000 0.0000000000000000000000006106291820514155348140259870962326609843004551828838793787650125787294652646 0.0000000000000000000000002987271890964038494396294578868730234681977754411753876118306756529477419271
1050 2.62625E+19 0.999999999247776 1.000000 0.000000 0.000305015051249 0.000000 0.000000000000000 0.0000000000000000000000006059020522394721520811195450913944540202304375406773547637538185296410264691 0.0000000000000000000000002969176756684177585911423348889086357215475786031026507691580380193015903378
1051 2.62875E+19 0.999999999252928 1.000000 0.000000 0.000302729768087 0.000000 0.000000000000000 0.0000000000000000000000006012124705843378132178633960781228733655386883051840567234660198331699931806 0.0000000000000000000000002951229423064916100573647244947046726335311851711482109171163365425767655115
1052 2.63125E+19 0.999999999258037 1.000000 0.000000 0.000300462632502 0.000000 0.000000000000000 0.0000000000000000000000005965601296162619829018353945225338963432132335381060158998389739213978610888 0.0000000000000000000000002933428342455357291036495860213138746527170818507396700571520735390234485562
1053 2.63375E+19 0.999999999263106 1.000000 0.000000 0.000298213495938 0.000000 0.000000000000000 0.0000000000000000000000005919447244749026790204946746591595745457942103586395962305411965983549527071 0.0000000000000000000000002915771193379157413812705954311326925382709544319338005663049367120233379413
1054 2.63625E+19 0.999999999268133 1.000000 0.000000 0.000295982211097 0.000000 0.000000000000000 0.0000000000000000000000005873659528862558348328595722964650583141737972212433304821275565016716613265 0.0000000000000000000000002898258749661763924220551150744231960083665890740732218606050520841137252415
1055 2.63875E+19 0.999999999273119 1.000000 0.000000 0.000293768631929 0.000000 0.000000000000000 0.0000000000000000000000005828235151397779748505981181226995423422440213146407785173355042699153139019 0.0000000000000000000000002880887916001384705099533005721082060464539149199285073178153585168013994799
1056 2.64125E+19 0.999999999278065 1.000000 0.000000 0.000291572613625 0.000000 0.000000000000000 0.0000000000000000000000005783171140657276428709668660776832683465182682424299528558368573721328032011 0.0000000000000000000000002863657918572571382776416315827140928768171753222134579386591071682114512109
1057 2.64375E+19 0.999999999282971 1.000000 0.000000 0.000289394012602 0.000000 0.000000000000000 0.0000000000000000000000005738464550127246638066364768784149842253067891058635156959789124062228105050 0.0000000000000000000000002846568757375323038896239501150292964419143997929844941398896752190062625631
1058 2.64625E+19 0.999999999287836 1.000000 0.000000 0.000287232686492 0.000000 0.000000000000000 0.0000000000000000000000005694112458255126374685149360958618105582728974057705936613018565914563773322 0.0000000000000000000000002829618110933296389149220111270560475296822593662701780901700617822363409415
1059 2.64875E+19 0.999999999292662 1.000000 0.000000 0.000285088494134 0.000000 0.000000000000000 0.0000000000000000000000005650111968229201643622566652135650716268133018543848106927479603076025505004 0.0000000000000000000000002812805205421043059862122942773207163644049973947843107902235180160267769001
1060 2.65125E+19 0.999999999297450 1.000000 0.000000 0.000282961295563 0.000000 0.000000000000000 0.0000000000000000000000005606460207760284258446386389386215757312461255963956444960322446856813838334 0.0000000000000000000000002796128493187666303688477588828760433946511005839544942414965462366277515471
1061 2.65375E+19 0.999999999302198 1.000000 0.000000 0.000280850951995 0.000000 0.000000000000000 0.0000000000000000000000005563154328865585266222425754819281132059343030789857256981815558736365057158 0.0000000000000000000000002779587200407718206132529635978541788734757975304663192363357090118331643724
1062 2.65625E+19 0.999999999306908 1.000000 0.000000 0.000278757325823 0.000000 0.000000000000000 0.0000000000000000000000005520191507654309369699372023688895022680616713281362760082448027407035773262 0.0000000000000000000000002763179779430302479025289467349136432782185601837191775678108200675620054199
1063 2.65875E+19 0.999999999311579 1.000000 0.000000 0.000276680280603 0.000000 0.000000000000000 0.0000000000000000000000005477568944115401055168586956588118496872459144767395099248404602898174231562 0.0000000000000000000000002746905456429971667048483459437923668907056023843704498198917533812769831147
1064 2.66125E+19 0.999999999316213 1.000000 0.000000 0.000274619681044 0.000000 0.000000000000000 0.0000000000000000000000005435283861907190796739420029810135705094884478479771941809666862795505370975 0.0000000000000000000000002730763457581275559818953249005935998201372265092467778268085144724279522688
1065 2.66375E+19 0.999999999320809 1.000000 0.000000 0.000272575392998 0.000000 0.000000000000000 0.0000000000000000000000005393333508149059804820074312539454142583754345386871311648883947501356694865 0.0000000000000000000000002714752235233319705877632379003989826589368454836347125481241627056091386683
1066 2.66625E+19 0.999999999325368 1.000000 0.000000 0.000270547283451 0.000000 0.000000000000000 0.0000000000000000000000005351715153214875362964398414601982820771979027579510788405131252324156698741 0.0000000000000000000000002698870241735207357878050442602612558556729460129618559852852003970707234215
1067 2.66875E+19 0.999999999329889 1.000000 0.000000 0.000268535220511 0.000000 0.000000000000000 0.0000000000000000000000005310426090528486034897502177090402529377116676231316758899418957310702149588 0.0000000000000000000000002683117477086938056642726649845746393815745428532564183466683161371438975928
1068 2.67125E+19 0.999999999334375 1.000000 0.000000 0.000266539073401 0.000000 0.000000000000000 0.0000000000000000000000005269463636361033377655377429154194036669148781083097825178399923576506858058 0.0000000000000000000000002667492393637616432357632963772092137715230784418613710085899464710852690974
1069 2.67375E+19 0.999999999338824 1.000000 0.000000 0.000264558712446 0.000000 0.000000000000000 0.0000000000000000000000005228825129630077405773639071217977426192172776812914981678878271554103407404 0.0000000000000000000000002651993443736344360143856607684003793877740837522889465976266594861385922366
1070 2.67625E+19 0.999999999343237 1.000000 0.000000 0.000262594009065 0.000000 0.000000000000000 0.0000000000000000000000005188507931700724987647471946523976288476470991455622503001161648994790653866 0.0000000000000000000000002636619853557675762215566327947034065984667283571118950726182633887730022426
1071 2.67875E+19 0.999999999347614 1.000000 0.000000 0.000260644835762 0.000000 0.000000000000000 0.0000000000000000000000005148509426188390158658305216503904135271395165579818025974900998599850798776 0.0000000000000000000000002621371623101609261040319754693009553172880565244148470586948239499820723086
1072 2.68125E+19 0.999999999351955 1.000000 0.000000 0.000258711066116 0.000000 0.000000000000000 0.0000000000000000000000005108827018763493999979343510538999229064667676833193429893604270062255900964 0.0000000000000000000000002606245657066352739457618444131158465276879973969683759336192800312725914580
1073 2.68375E+19 0.999999999356262 1.000000 0.000000 0.000256792574770 0.000000 0.000000000000000 0.0000000000000000000000005069458136958000308949296320039144962865672818480041585849140290667355635001 0.0000000000000000000000002591242729277354111963216809720159299766113223780868909050450690648506602010
1074 2.68625E+19 0.999999999360534 1.000000 0.000000 0.000254889237424 0.000000 0.000000000000000 0.0000000000000000000000005030400229973554717209025919075828844671552797433662629552277061528373081067 0.0000000000000000000000002576360518258269175892370821127918763944527320138553745583885673444291680712
1075 2.68875E+19 0.999999999364771 1.000000 0.000000 0.000253000930824 0.000000 0.000000000000000 0.0000000000000000000000004991650768491571639711706278612290302398497781572093194814090051972775563538 0.0000000000000000000000002561599024009097931245080478354436857812122263042738268936497748700081150686
1076 2.69125E+19 0.999999999368975 1.000000 0.000000 0.000251127532754 0.000000 0.000000000000000 0.0000000000000000000000004953207244484986201278326361399252332048960893470933491288642208519657494925 0.0000000000000000000000002546955925053495716179120961111562488385135205514554407046217565256315817912
1077 2.69375E+19 0.999999999373144 1.000000 0.000000 0.000249268922027 0.000000 0.000000000000000 0.0000000000000000000000004915067171031626141305420381842572560919232611460918230686090496972702468259 0.0000000000000000000000002532431995216910445190246682857974153133013861587146251989579497435056687493
1078 2.69625E+19 0.999999999377279 1.000000 0.000000 0.000247424978473 0.000000 0.000000000000000 0.0000000000000000000000004877228082129558181640194876919435547959380661472448592788183060271929580853 0.0000000000000000000000002518024913022997915613713613261578559359705236721363629620747308173432654765
1079 2.69875E+19 0.999999999381381 1.000000 0.000000 0.000245595582936 0.000000 0.000000000000000 0.0000000000000000000000004839687532513833967417103563158720361072820145140277040142288143050736115569 0.0000000000000000000000002503734678471758586627002542278433507352919183356924437855954111568131809085
1080 2.70125E+19 0.999999999385450 1.000000 0.000000 0.000243780617258 0.000000 0.000000000000000 0.0000000000000000000000004802443097475089248206890456270650115612848114609628122672271510426068863442 0.0000000000000000000000002489559743912295251706162273123008601310630716108386798793431816684967872177
1081 2.70375E+19 0.999999999389486 1.000000 0.000000 0.000241979964278 0.000000 0.000000000000000 0.0000000000000000000000004765492372679853036104094787135689784310668632851771122341490762855040208557 0.0000000000000000000000002475498561693712081859683978877946846293944406909462528280111674879818833839
1082 2.70625E+19 0.999999999393490 1.000000 0.000000 0.000240193507815 0.000000 0.000000000000000 0.0000000000000000000000004728832973992239806386695265439538473785493382409901221509929310216069353601 0.0000000000000000000000002461551131816008617910086869587190442015150403320433728399760572055996604712
1083 2.70875E+19 0.999999999397461 1.000000 0.000000 0.000238421132666 0.000000 0.000000000000000 0.0000000000000000000000004692462537297602386018727455674928929575712191740444773606727538748165096116 0.0000000000000000000000002447716680453737404539097321748118691292510843747874204992077247988128269052
1084 2.71125E+19 0.999999999401401 1.000000 0.000000 0.000236662724596 0.000000 0.000000000000000 0.0000000000000000000000004656378718327539415721231523513937889914128258722163426690400563220072205350 0.0000000000000000000000002433993659956001694400244928531258998611710595246059978071526725838715637940
1085 2.71375E+19 0.999999999405308 1.000000 0.000000 0.000234918170326 0.000000 0.000000000000000 0.0000000000000000000000004620579192486644013050355495551475130498953825575527145365024633740652637570 0.0000000000000000000000002420380522671905658502020863019254369033854229748702863485040256963636701171
1086 2.71625E+19 0.999999999409184 1.000000 0.000000 0.000233187357529 0.000000 0.000000000000000 0.0000000000000000000000004585061654680795271810912771402981475969910051234224231239686907441246987993 0.0000000000000000000000002406877268601448378489463545299989201983522042376367065400151613169515280033
1087 2.71875E+19 0.999999999413029 1.000000 0.000000 0.000231470174819 0.000000 0.000000000000000 0.0000000000000000000000004549823819146995352870278627892682579815690195807115729428597269610144715468 0.0000000000000000000000002393483123919182399044299351870842800278976171535626389656559534230978458780
1088 2.72125E+19 0.999999999416843 1.000000 0.000000 0.000229766511746 0.000000 0.000000000000000 0.0000000000000000000000004514863419284786145506204172080675694003315197669758666893112647434081752262 0.0000000000000000000000002380197314799658887315812289361021065875349198313900948345263417632589053596
1089 2.72375E+19 0.999999999420626 1.000000 0.000000 0.000228076258783 0.000000 0.000000000000000 0.0000000000000000000000004480178207489175704311467669808063784597484072348377639358240473650175916820 0.0000000000000000000000002367017519766534558994219907350546306652007833051476363152893254504852138531
1090 2.72625E+19 0.999999999424379 1.000000 0.000000 0.000226399307321 0.000000 0.000000000000000 0.0000000000000000000000004445765954985151603472135962377847441705174343068891596730784468351899141325 0.0000000000000000000000002353944512645256410220315039385981419502980084902060930323517190976452539974
1091 2.72875E+19 0.999999999428101 1.000000 0.000000 0.000224735549662 0.000000 0.000000000000000 0.0000000000000000000000004411624451663622333011082646575575684197883558828603148002475261495007596846 0.0000000000000000000000002340975971959480238329353655135233111732212959326504475711298989984519153262
1092 2.73125E+19 0.999999999431794 1.000000 0.000000 0.000223084879008 0.000000 0.000000000000000 0.0000000000000000000000004377751505918889592752459968186702923658518846487359518874303413761561731832 0.0000000000000000000000002328112671534654416994570958013037681096864022797668989309006139947801072854
1093 2.73375E+19 0.999999999435457 1.000000 0.000000 0.000221447189457 0.000000 0.000000000000000 0.0000000000000000000000004344144944487639545392623890153149280072478333445519816279993869268145900708 0.0000000000000000000000002315352289894434284373742127731244034613170428336686399054569289706739104728
