EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep=      2
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
1127 2.81875E+19 0.999999999543965 1.000000 0.000000 0.000155799693481 0.000000 40196.670494529527787 0.0000000000000000000000003345638579193710419374351546244494307453667153362951504799648040861057701756 -0.0000000000000001720738955382937264480362292064559074096447087009326137874154483142774552106857299805
1128 2.82125E+19 0.999999999546729 1.000000 0.000000 0.000154556028015 0.000000 40441.845925942609028 0.0000000000000000000000003320117745122703082678148005646417903550253490292303220561393969391394964674 -0.0000000000000001735266012638999284580333550414428442673942811456944124159917919314466416835784912109
1129 2.82375E+19 0.999999999549472 1.000000 0.000000 0.000153322065707 0.000000 40688.035158240658347 0.0000000000000000000000003294796028179685105642445470889146636143176421548607371882310586590388024053 -0.0000000000000001749924199270552082597432054468930301140598091444791628568111718777799978852272033691
1130 2.82625E+19 0.999999999552193 1.000000 0.000000 0.000152097728807 0.000000 40935.250826269751997 0.0000000000000000000000003269671832866966198330772050206284029777872902370477657510126765416300087530 -0.0000000000000001764714867945321097845499172723882897118349410547216704614470472733955830335617065430
1131 2.82875E+19 0.999999999554892 1.000000 0.000000 0.000150882940210 0.000000 41183.475495475620846 0.0000000000000000000000003244743576877948781887121735434215638668478864504908437910149784997714678125 -0.0000000000000001779639388282370230828870064656978904907271498651161190096559039375279098749160766602
1132 2.83125E+19 0.999999999557569 1.000000 0.000000 0.000149677623447 0.000000 41432.711800396522449 0.0000000000000000000000003220009690983995381641444238535216360456675266071868235834381074525391980279 -0.0000000000000001794699147115417943467391145351869023777908405395051238961912076774751767516136169434
1133 2.83375E+19 0.999999999560226 1.000000 0.000000 0.000148481702679 0.000000 41682.983691033921787 0.0000000000000000000000003195468618922319985997296430129452391563505081999805590090476392758564450070 -0.0000000000000001809895548761098038082976004745041967376867738043558220262241320597240701317787170410
1134 2.83625E+19 0.999999999562861 1.000000 0.000000 0.000147295102697 0.000000 41934.252515429594496 0.0000000000000000000000003171118817284968574303927553796085464988960281472008766615652644875380378187 -0.0000000000000001825230015292299714539653116634799220432129439198667975041701083682710304856300354004
1135 2.83875E+19 0.999999999565475 1.000000 0.000000 0.000146117748910 0.000000 42186.531768055661814 0.0000000000000000000000003146958755408653255665152968685827822964184490808537695827953805066505565957 -0.0000000000000001840703986816689703973816950553217278636732517427612720872787122061708942055702209473
1136 2.84125E+19 0.999999999568068 1.000000 0.000000 0.000144949567345 0.000000 42439.824844865455816 0.0000000000000000000000003122986915265640220066640841286148849897787005500731627732513691027890073704 -0.0000000000000001856318921760529877869808006948125307692099131328181127464915789460064843297004699707
1137 2.84375E+19 0.999999999570641 1.000000 0.000000 0.000143790484637 0.000000 42694.135452975177031 0.0000000000000000000000003099201791355645584073532790733353336845282907426502713159504180683891105819 -0.0000000000000001872076297157902745159815769857369392831548824069134995262686516070971265435218811035
1138 2.84625E+19 0.999999999573194 1.000000 0.000000 0.000142640428030 0.000000 42949.445279295665387 0.0000000000000000000000003075601890598616530711027569404098700683128685841736767499527407325032174468 -0.0000000000000001887977608945485353196847069803202342974693904702893076930081406317185610532760620117
1139 2.84875E+19 0.999999999575725 1.000000 0.000000 0.000141499325363 0.000000 43205.757889847627666 0.0000000000000000000000003052185732228534578417203185691575643724889389183734795973919933973449170050 -0.0000000000000001904024372262977102746833167235772868208322548908700833081297787430230528116226196289
1140 2.85125E+19 0.999999999578237 1.000000 0.000000 0.000140367105074 0.000000 43463.088626467811991 0.0000000000000000000000003028951847688109195131090751577763571206809657487658578481065161226541693207 -0.0000000000000001920218121759316815948927536363580080275750947178814431737237100605852901935577392578
1141 2.85375E+19 0.999999999580729 1.000000 0.000000 0.000139243696190 0.000000 43721.395838160380663 0.0000000000000000000000003005898780524480225306043863664673240871930564863197976406857405524356702253 -0.0000000000000001936560411904817740179158526921651104296856254951414433307377294113393872976303100586
1142 2.85625E+19 0.999999999583202 1.000000 0.000000 0.000138129028321 0.000000 43980.729761197289918 0.0000000000000000000000002983025086285784948119435471462427354311858605960040015702119821480644418221 -0.0000000000000001953052817309362236261343804436226721695364595340893565378337370930239558219909667969
1143 2.85875E+19 0.999999999585654 1.000000 0.000000 0.000137023031660 0.000000 44241.048375752281572 0.0000000000000000000000002960329332418668745405378105376120739552281446053618187819071792907937856754 -0.0000000000000001969696933046778670984608707381983053426189597201814707183586961036780849099159240723
1144 2.86125E+19 0.999999999588087 1.000000 0.000000 0.000135925636970 0.000000 44502.367786809372774 0.0000000000000000000000002937810098166709991951696907203760906468799878609196501867926490348618268067 -0.0000000000000001986494374985563463008243236482844643684587694057105955458553125936305150389671325684
1145 2.86375E+19 0.999999999590501 1.000000 0.000000 0.000134836775590 0.000000 44764.668637869319355 0.0000000000000000000000002915465974469750902966501243936248569854298646409366125501422541371580876568 -0.0000000000000002003446780126061927428056078169606071243566235281705067983182289026444777846336364746
1146 2.86625E+19 0.999999999592895 1.000000 0.000000 0.000133756379419 0.000000 45027.979949128312001 0.0000000000000000000000002893295563864125155164739105738242134383659077450596656202627531700739133003 -0.0000000000000002020555806944298478216643112858606859101095532590258718741438315191771835088729858398
1147 2.86875E+19 0.999999999595271 1.000000 0.000000 0.000132684380919 0.000000 45292.270178160535579 0.0000000000000000000000002871297480383758863423214000350958326802611061183229229248124518244274921974 -0.0000000000000002037823135742570819887860336329433574244267496702875952507838519522920250892639160156
1148 2.87125E+19 0.999999999597628 1.000000 0.000000 0.000131620713106 0.000000 45557.544175358802022 0.0000000000000000000000002849470349462147668068949083653255777066983479733218849843980238604763260968 -0.0000000000000002055250469006985622089175921857866756457589491090612310308927135338308289647102355957
1149 2.87375E+19 0.999999999599966 1.000000 0.000000 0.000130565309549 0.000000 45823.819932842809067 0.0000000000000000000000002827812807835234269207380394052064963680975273410674538994850064194640226756 -0.0000000000000002072839531772089258479386638839938772080466895244774128137521529424702748656272888184
1150 2.87625E+19 0.999999999602285 1.000000 0.000000 0.000129518104361 0.000000 46091.065012197468604 0.0000000000000000000000002806323503445121204888107016941956882379648094065255789001117495227305420613 -0.0000000000000002090592071992761982391156737614320158529526922155938883918224746594205498695373535156
1151 2.87875E+19 0.999999999604586 1.000000 0.000000 0.000128479032197 0.000000 46359.297702979289170 0.0000000000000000000000002785001095344646423757045576597318455418231692671499203558055043385144333712 -0.0000000000000002108509860923553279501086909705441289678148967775064837049114885303424671292304992676
1152 2.88125E+19 0.999999999606869 1.000000 0.000000 0.000127448028248 0.000000 46628.497851459236699 0.0000000000000000000000002763844253602781703754160329320106056437484878888618203744725575752606838709 -0.0000000000000002126594693505605076331877855369918105373308760521269822341139388299779966473579406738
1153 2.88375E+19 0.999999999609134 1.000000 0.000000 0.000126425028239 0.000000 46898.671201488141378 0.0000000000000000000000002742851659210910854864386812394344386581133755119795141515530268003664887688 -0.0000000000000002144848388761375057473899486935175498306832710506200645461660769797163084149360656738
1154 2.88625E+19 0.999999999611381 1.000000 0.000000 0.000125409968422 0.000000 47169.837451469407824 0.0000000000000000000000002722022003989945920770997162846110875683790653056637110317189784045033285054 -0.0000000000000002163272790197332654849182864262702173864718067962734093789833877963246777653694152832
1155 2.88875E+19 0.999999999613610 1.000000 0.000000 0.000124402785572 0.000000 47441.949261168520025 0.0000000000000000000000002701353990498167044218690406950613336889600515219038871689113272039819285686 -0.0000000000000002181869766214790165060503814454613960805931814667182888634044957143487408757209777832
1156 2.89125E+19 0.999999999615821 1.000000 0.000000 0.000123403416982 0.000000 47715.026238485697831 0.0000000000000000000000002680846331940027523441303237372763826036997104782067201785773191669536019699 -0.0000000000000002200641210529116499934571328257473502608045762534566547330427965789567679166793823242
1157 2.89375E+19 0.999999999618015 1.000000 0.000000 0.000122411800461 0.000000 47989.075182511020103 0.0000000000000000000000002660497752075627431001550966327909719949004367632104603934494266173974019729 -0.0000000000000002219589042597479263007753738781178308099108523968739925535942347778473049402236938477
1158 2.89625E+19 0.999999999620192 1.000000 0.000000 0.000121427874327 0.000000 48264.089314000622835 0.0000000000000000000000002640306985131082628718308893055275355757750051872893957847814922932846992687 -0.0000000000000002238715208055348112440415762581702812467689426775829808491380390478298068046569824219
1159 2.89875E+19 0.999999999622351 1.000000 0.000000 0.000120451577404 0.000000 48540.047484095528489 0.0000000000000000000000002620272775709665200761620797468508153581531426057651668107480416483427709817 -0.0000000000000002258021679161969444575881497500885321381600915474630042467651946935802698135375976562
1160 2.90125E+19 0.999999999624493 1.000000 0.000000 0.000119482849017 0.000000 48816.985527145567175 0.0000000000000000000000002600393878703656530197893445607930785727571983863358378642229029598098577480 -0.0000000000000002277510455255015283308084906236964167155683105587399284175376124039757996797561645508
1161 2.90375E+19 0.999999999626619 1.000000 0.000000 0.000118521628989 0.000000 49094.853564547192946 0.0000000000000000000000002580669059207110465302016787999353516135705684285923357179610413997695311794 -0.0000000000000002297183563214642540491408326055108213207882025038569784314290700422134250402450561523
1162 2.90625E+19 0.999999999628727 1.000000 0.000000 0.000117567857635 0.000000 49373.658707543865603 0.0000000000000000000000002561097092429266681182282735790731747219212246475892329083893491975185141563 -0.0000000000000002317043057937173421165822743729700153029658037107108015106859966181218624114990234375
1163 2.90875E+19 0.999999999630819 1.000000 0.000000 0.000116621475758 0.000000 49653.423575168089883 0.0000000000000000000000002541676763608810764679880615859407297242620343413959068727836752312181783919 -0.0000000000000002337091022818661735038644637805563915070447480060861211725864450272638350725173950195
1164 2.91125E+19 0.999999999632894 1.000000 0.000000 0.000115682424649 0.000000 49934.126753995187755 0.0000000000000000000000002522406867928823065489577560006050109264289455163323865214129691227594454173 -0.0000000000000002357329570248537399068557009805705282373965202616372671684530359925702214241027832031
1165 2.91375E+19 0.999999999634953 1.000000 0.000000 0.000114750646075 0.000000 50215.761358787523932 0.0000000000000000000000002503286210432533862936666056986097265297492606266680729002182607110561785024 -0.0000000000000002377760842113631856524273167665892477803275264439802905158671819663140922784805297852
1166 2.91625E+19 0.999999999636996 1.000000 0.000000 0.000113826082282 0.000000 50498.335883045576338 0.0000000000000000000000002484313605939815971788060173970019262533522121330148652005297634534457251743 -0.0000000000000002398387010312799870152581750245429793219022662677936130748435061832424253225326538086
1167 2.91875E+19 0.999999999639022 1.000000 0.000000 0.000112908675989 0.000000 50781.828217224770924 0.0000000000000000000000002465487878964341777878094844419223305880951860879001152477155876178559895662 -0.0000000000000002419210277282419214191323741502180573242561378854986742226174101233482360839843750000
1168 2.92125E+19 0.999999999641033 1.000000 0.000000 0.000111998370381 0.000000 51066.262883560899354 0.0000000000000000000000002446807863631607200818056592999083543701100863400787085746423949296837752065 -0.0000000000000002440232876533014784260183040521030718780629616831978623281429463531821966171264648438
1169 2.92375E+19 0.999999999643028 1.000000 0.000000 0.000111095109109 0.000000 51351.585912701732013 0.0000000000000000000000002428272403597500700375411938332580245055091833333596281520066964955493343803 -0.0000000000000002461457073197327106833970860309362842710865061993108504623251064913347363471984863281
1170 2.92625E+19 0.999999999645007 1.000000 0.000000 0.000110198836285 0.000000 51637.854209089164215 0.0000000000000000000000002409880351967756658681037251121262331080085427950996567851639257491769274822 -0.0000000000000002482885164590060920493838732636407831637038394045208233862354063603561371564865112305
1171 2.92875E+19 0.999999999646970 1.000000 0.000000 0.000109309496476 0.000000 51925.029528465973272 0.0000000000000000000000002391630571218029570390476632856355895349235042745568777856745372695050633194 -0.0000000000000002504519480779636275851429207491935857765064392301684881303458496404346078634262084961
1172 2.93125E+19 0.999999999648918 1.000000 0.000000 0.000108427034703 0.000000 52213.105184916261351 0.0000000000000000000000002373521933114659294953788678396862157234969518587878120359337771503541875129 -0.0000000000000002526362385172235018757027547797045945129651867838704859536846925038844347000122070312
1173 2.93375E+19 0.999999999650850 1.000000 0.000000 0.000107551396435 0.000000 52502.091162635690125 0.0000000000000000000000002355553318636185227356561656877927684527045178065337051914223625399217448839 -0.0000000000000002548416275108456229001539771559705252276292330049917156387095928948838263750076293945
1174 2.93625E+19 0.999999999652767 1.000000 0.000000 0.000106682527587 0.000000 52791.998166001765640 0.0000000000000000000000002337723617895505154043957790924366219995230687184996823220863803552849874423 -0.0000000000000002570683582472899610140845788123851439137173614281339784071178655722178518772125244141
1175 2.93875E+19 0.999999999654669 1.000000 0.000000 0.000105820374515 0.000000 53082.769377272365091 0.0000000000000000000000002320031730062777058008675684765701373466533164539897854002350468410366401972 -0.0000000000000002593166774316990402652352980704709280205718378072704544123894265794660896062850952148
1176 2.94125E+19 0.999999999656557 1.000000 0.000000 0.000104964884012 0.000000 53374.449256383537431 0.0000000000000000000000002302476563288910507764247055929424883321874823073201032327703171426712402958 -0.0000000000000002615868353495410175554349190037946066140837452895090420312840251426678150892257690430
1177 2.94375E+19 0.999999999658429 1.000000 0.000000 0.000104116003306 0.000000 53666.997308717407577 0.0000000000000000000000002285057034629807883144463465176642747822958645901646311142840268691364680187 -0.0000000000000002638790859316467283258676739762830631450083330308276075015783135313540697097778320312
1178 2.94625E+19 0.999999999660286 1.000000 0.000000 0.000103273680054 0.000000 53960.459706104964425 0.0000000000000000000000002267772069971234215074004496280849950313922052112813552124683534919839106303 -0.0000000000000002661936868206737323160788802232912169588415949271487104255129452212713658809661865234
1179 2.94875E+19 0.999999999662129 1.000000 0.000000 0.000102437862342 0.000000 54254.777977234334685 0.0000000000000000000000002250620603954317935197671335430122779736327814734775106439561546294633037624 -0.0000000000000002685308994390416835188309160762384550460199050120335684255223895888775587081909179688
1180 2.95125E+19 0.999999999663958 1.000000 0.000000 0.000101608498676 0.000000 54549.981472181832942 0.0000000000000000000000002233601579901827635452155376366993637373805601828995873935575886709038739841 -0.0000000000000002708909890583669302853317301234300539304395880838699506298894448264036327600479125977
1181 2.95375E+19 0.999999999665772 1.000000 0.000000 0.000100785537983 0.000000 54846.028257456819119 0.0000000000000000000000002216713949744901117456384932245259126990898170705362809824584739248724829519 -0.0000000000000002732742248704455507797990439184261482655559393536298662397143743874039500951766967773
1182 2.95625E+19 0.999999999667571 1.000000 0.000000 0.000099968929607 0.000000 55142.966945656851749 0.0000000000000000000000002199956673950589941107754909445441455944605495076201130594197113391364412083 -0.0000000000000002756808800598159837891164782022720094163903631692691398313854733714833855628967285156
1183 2.95875E+19 0.999999999669357 1.000000 0.000000 0.000099158623303 0.000000 55440.736882292432711 0.0000000000000000000000002183328721449924221264091501603737562271191706410668859011885343753868460315 -0.0000000000000002781112318779499670484790001185738082663518428664511938919190470187459141016006469727
1184 2.96125E+19 0.999999999671128 1.000000 0.000000 0.000098354569234 0.000000 55739.369154075000552 0.0000000000000000000000002166829069566727720429227671839413911890890921788196564254006022827957200771 -0.0000000000000002805655617191092046722191131689390811226883439173651613174342855927534401416778564453
1185 2.96375E+19 0.999999999672886 1.000000 0.000000 0.000097556717972 0.000000 56038.877497513043636 0.0000000000000000000000002150456703946870996755252253061342770287812299242801714121211781956168745955 -0.0000000000000002830441551979155390783862374362471465318030891186729114394893258577212691307067871094
1186 2.96625E+19 0.999999999674630 1.000000 0.000000 0.000096765020488 0.000000 56339.199645132932346 0.0000000000000000000000002134210618488348775622777019398289990629030222401029786892302875862988120748 -0.0000000000000002855473022286762398198296884484849416862543727922002512187305001134518533945083618164
1187 2.96875E+19 0.999999999676360 1.000000 0.000000 0.000095979428152 0.000000 56640.368098159495275 0.0000000000000000000000002118089815271834406623744521973257300814211169986791318144284313644901129869 -0.0000000000000002880752971065151429387522810048838202167936631877681596947127218300011008977890014648
1188 2.97125E+19 0.999999999678076 1.000000 0.000000 0.000095199892731 0.000000 56942.358175106346607 0.0000000000000000000000002102093304491852373433379205531623777782701969186489542822194563902616498696 -0.0000000000000002906284385903536691440072056857468534699918385946076915260505302285309880971908569336
1189 2.97375E+19 0.999999999679779 1.000000 0.000000 0.000094426366384 0.000000 57245.184147380299692 0.0000000000000000000000002086220104388641865790727408936276754823945970789584401239770975388862495059 -0.0000000000000002932070299877947224032077147766427357844334943611647181782586812914814800024032592773
1190 2.97625E+19 0.999999999681469 1.000000 0.000000 0.000093658801656 0.000000 57548.821107848336396 0.0000000000000000000000002070469241180506161253873139171895433284923105550692540454749911952182089836 -0.0000000000000002958113792419579838953207098329991150722442121764194089550414901168551295995712280273
1191 2.97875E+19 0.999999999683145 1.000000 0.000000 0.000092897151481 0.000000 57853.283951932316995 0.0000000000000000000000002054839748996814268566615977929339802969435331170961305653305461826159047933 -0.0000000000000002984417990203204410805255649408146991805313417728956482122271154366899281740188598633
1192 2.98125E+19 0.999999999684808 1.000000 0.000000 0.000092141369173 0.000000 58158.568056653835811 0.0000000000000000000000002039330669811553584002096935459399907789215006940920231014225062944351246630 -0.0000000000000003010986068056162874669589776086365179055308262563717125459561430034227669239044189453
1193 2.98375E+19 0.999999999686458 1.000000 0.000000 0.000091391408427 0.000000 58464.627522853901610 0.0000000000000000000000002023941053377540319447655916479344023559396888279221295577021071760911996584 -0.0000000000000003037821249888519556795836575627973822224184980139022327350062369077932089567184448242
1194 2.98625E+19 0.999999999688095 1.000000 0.000000 0.000090647223311 0.000000 58771.519442326527496 0.0000000000000000000000002008669957161056735958083450235192203220297963989165292248721884942790419371 -0.0000000000000003064926809644947581457803609459896851106874317294259668642553151585161685943603515625
1195 2.98875E+19 0.999999999689720 1.000000 0.000000 0.000089908768269 0.000000 59079.176829748270393 0.0000000000000000000000001993516446277205153356385541970216071174276951914866844050554165992039309940 -0.0000000000000003092306072278921799018720643353543795969683659861926283696220707497559487819671630859
1196 2.99125E+19 0.999999999691331 1.000000 0.000000 0.000089175998112 0.000000 59387.637009754544124 0.0000000000000000000000001978479593425767743829638660991105634534996256946683975095400249370053424869 -0.0000000000000003119962414749869538490675883672694398549643534940961631107825269282329827547073364258
1197 2.99375E+19 0.999999999692930 1.000000 0.000000 0.000088448868018 0.000000 59696.874480717946426 0.0000000000000000000000001963558478827587491965541328859739420927366448106461816489840044362789189814 -0.0000000000000003147899267043873788495557047336707144031078299539760934067089692689478397369384765625
1198 2.99625E+19 0.999999999694517 1.000000 0.000000 0.000087727333531 0.000000 60006.884820150386076 0.0000000000000000000000001948752190161556417007310424471395496783770587159696306454486331815982580462 -0.0000000000000003176120113218618566881499887696408594163670151798439800217010997585020959377288818359
1199 2.99875E+19 0.999999999696091 1.000000 0.000000 0.000087011350552 0.000000 60317.663773867774580 0.0000000000000000000000001934059822502130471679043568731259415643489305584126800363701929771605494968 -0.0000000000000003204628492473212991137744380223155110008129012929417589461422721797134727239608764648
1200 3.00125E+19 0.999999999697652 1.000000 0.000000 0.000086300875340 0.000000 60629.185001911268046 0.0000000000000000000000001919480478257423463814357643819818329254249808022597953155273735028002804470 -0.0000000000000003233428000243618815564570372607288989928821839724831788132064502860885113477706909180
1201 3.00375E+19 0.999999999699202 1.000000 0.000000 0.000085595864510 0.000000 60941.466417062074470 0.0000000000000000000000001905013267107735359881854610888934170847295283709053030496612700166961934523 -0.0000000000000003262522289324388944822682794228967666890349366530521546536647292668931186199188232422
1202 3.00625E+19 0.999999999700739 1.000000 0.000000 0.000084896275028 0.000000 61254.527044097478210 0.0000000000000000000000001890657305944766599666887522108270468250973862833066706803226271032787944582 -0.0000000000000003291915071017439717666455177068074461356010629569518455284082847356330603361129760742
1203 3.00875E+19 0.999999999702264 1.000000 0.000000 0.000084202064207 0.000000 61568.295214201963972 0.0000000000000000000000001876411718811214217028603381173780096235069876529809980605025195607524907127 -0.0000000000000003321610116308672938859869472139433646522869655621362783293193388090003281831741333008
1204 3.01125E+19 0.999999999703777 1.000000 0.000000 0.000083513189708 0.000000 61882.835821398963162 0.0000000000000000000000001862275636840998411338110613483552823880762516602688928900695987638923972751 -0.0000000000000003351611257073153196747259203886794940628999106991409151490302065212745219469070434570
1205 3.01375E+19 0.999999999705279 1.000000 0.000000 0.000082829609531 0.000000 62198.076225018012337 0.0000000000000000000000001848248198199980438821091789295509169800126605744134231881505473724667046320 -0.0000000000000003381922387309747163481794362979432531852622785192852283842057659057900309562683105469
1206 3.01625E+19 0.999999999706768 1.000000 0.000000 0.000082151282019 0.000000 62514.035840567725245 0.0000000000000000000000001834328548027121773459455494656640333844801562325290595155127987313844334372 -0.0000000000000003412547464406014231854994812449148746698793081312539587912624483578838407993316650391
1207 3.01875E+19 0.999999999708246 1.000000 0.000000 0.000081478165852 0.000000 62830.735268375603482 0.0000000000000000000000001820515838376294840738229149978266737074940977145403315104261465908830688876 -0.0000000000000003443490510434195035086187505461364823090222463033288624600913863105233758687973022461
1208 3.02125E+19 0.999999999709713 1.000000 0.000000 0.000080810220041 0.000000 63148.123866972418909 0.0000000000000000000000001806809228158445940520217724907629382401619011444832545996042060426926487149 -0.0000000000000003474755613479277516208578858756144478574279558461684880299458200170192867517471313477
1209 3.02375E+19 0.999999999711168 1.000000 0.000000 0.000080147403933 0.000000 63466.222494023786567 0.0000000000000000000000001793207883084401936748729971592517218598449915402560445650284708118699789070 -0.0000000000000003506346928999983642144397238126184058550295814544323080852450402744580060243606567383
1210 3.02625E+19 0.999999999712611 1.000000 0.000000 0.000079489677199 0.000000 63785.028602686878003 0.0000000000000000000000001779710975608027758745628184374053924123534810578172329109822875356028762384 -0.0000000000000003538268681223673192400012846468479954161205549428848016191295755561441183090209960938
1211 3.02875E+19 0.999999999714043 1.000000 0.000000 0.000078836999838 0.000000 64104.490143916053057 0.0000000000000000000000001766317684870025373450041528092231692872072330639741211288508693493404938524 -0.0000000000000003570525164576176336491980962050113831734494572109350762900703557534143328666687011719
1212 3.03125E+19 0.999999999715465 1.000000 0.000000 0.000078189332173 0.000000 64424.679048893274739 0.0000000000000000000000001753027196642087013083508817490037941897120419334070591993060620324097406697 -0.0000000000000003603120745147513959141917819464109306309629256366566796287997931358404457569122314453
1213 3.03375E+19 0.999999999716874 1.000000 0.000000 0.000077546634847 0.000000 64745.492814591030765 0.0000000000000000000000001739838703271638445877936390151855388837518513494436063304462715780511830599 -0.0000000000000003636059862194644158134056205937044860037739789880573137992314514121972024440765380859
1214 3.03625E+19 0.999999999718273 1.000000 0.000000 0.000076908868818 0.000000 65066.979060265570297 0.0000000000000000000000001726751403626975302727112181827339175625443414446847533254909584399553953982 -0.0000000000000003669347029682261913126465377732593399579485125838740344761390588246285915374755859375
1215 3.03875E+19 0.999999999719661 1.000000 0.000000 0.000076275995364 0.000000 65389.161831477598753 0.0000000000000000000000001713764503042918274391512452100608317306098416297536094848170247045534078656 -0.0000000000000003702986837862816481327267815328727516795598350210494409395778347970917820930480957031
1216 3.04125E+19 0.999999999721039 1.000000 0.000000 0.000075647976071 0.000000 65711.961908112542005 0.0000000000000000000000001700877213266960776551255737931427959426219175817886410239966881331047376946 -0.0000000000000003736983954896911075947185336046329517024611177860443644860310996591579169034957885742
1217 3.04375E+19 0.999999999722405 1.000000 0.000000 0.000075024772837 0.000000 66035.429365373594919 0.0000000000000000000000001688088752405823446107036708263602690333508843919426648700892651703501373683 -0.0000000000000003771343128515285868156613554602945571688400619534548008360275161976460367441177368164
1218 3.04625E+19 0.999999999723761 1.000000 0.000000 0.000074406347867 0.000000 66359.536666129439254 0.0000000000000000000000001675398344872485722883600782977424352406609881995714359545535085990568269221 -0.0000000000000003806069187723657336833025099392667172197782915997466002266946816234849393367767333984
1219 3.04875E+19 0.999999999725106 1.000000 0.000000 0.000073792663672 0.000000 66684.255579002623563 0.0000000000000000000000001662805221333747781323531151088879185589955446138394438310846233620380468787 -0.0000000000000003841167044551661845443148072541825563282361446788143455322028785303700715303421020508
1220 3.05125E+19 0.999999999726441 1.000000 0.000000 0.000073183683062 0.000000 67009.584367557836231 0.0000000000000000000000001650308618658112508885146388321141771462387921836631940548993349233324393066 -0.0000000000000003876641695847308604547344681018888797251538576565249583083527795679401606321334838867
1221 3.05375E+19 0.999999999727765 1.000000 0.000000 0.000072579369150 0.000000 67335.576570863442612 0.0000000000000000000000001637907779864245588888712629352839539532481680281378372157700224024138788148 -0.0000000000000003912498225118264841056632522969761201524600011201343585653944501245860010385513305664
1222 3.05625E+19 0.999999999729079 1.000000 0.000000 0.000071979685345 0.000000 67662.121864192900830 0.0000000000000000000000001625601954069798563161220200330008400968504188266636282492865210515947671510 -0.0000000000000003948741804421440948564125374368929456891650947754357492414101216127164661884307861328
1223 3.05875E+19 0.999999999730382 1.000000 0.000000 0.000071384595351 0.000000 67989.274000112811336 0.0000000000000000000000001613390396440717934044576419865229986869255925532118801813930518678635861463 -0.0000000000000003985377696302371003204353056490088894466968199963019525711160895298235118389129638672
1224 3.06125E+19 0.999999999731676 1.000000 0.000000 0.000070794063162 0.000000 68317.060997241438599 0.0000000000000000000000001601272368140945944794912232554072531951414433185276101276097836522164727380 -0.0000000000000004022411255785874661770670465184694355019619747826364886122973985038697719573974609375
1225 3.06375E+19 0.999999999732959 1.000000 0.000000 0.000070208053065 0.000000 68645.398208197177155 0.0000000000000000000000001589247136282625536855796214242996474142296340933573764946503228853410052968 -0.0000000000000004059847932419658529105917176156935387659505467573828330074547920958139002323150634766
1226 3.06625E+19 0.999999999734233 1.000000 0.000000 0.000069626529634 0.000000 68974.313374831894180 0.0000000000000000000000001577313973876640506692425245219454264200811675310836640670565326615305129510 -0.0000000000000004097693272372454931137465938273472920553869985882400328591756988316774368286132812500
1227 3.06875E+19 0.999999999735496 1.000000 0.000000 0.000069049457726 0.000000 69303.777568934645387 0.0000000000000000000000001565472159783676599477771388549564601745245760763547876904801458918621223648 -0.0000000000000004135952920588420768558436439438005265928723942769895671744961873628199100494384765625
1228 3.07125E+19 0.999999999736750 1.000000 0.000000 0.000068476802482 0.000000 69633.819914007777697 0.0000000000000000000000001553720978665629511365465580217454788645834638944019835263761485121599553727 -0.0000000000000004174632622999577797686676542313758818921652854819215328063819470116868615150451660156
1229 3.07375E+19 0.999999999737994 1.000000 0.000000 0.000067908529324 0.000000 69964.411788260797039 0.0000000000000000000000001542059720937485385390414184048079578470778648473281958870836032401627213595 -0.0000000000000004213738228798096885669941001869269250057684745268404835627507054596208035945892333984
1230 3.07625E+19 0.999999999739228 1.000000 0.000000 0.000067344603951 0.000000 70295.553826084869797 0.0000000000000000000000001530487682719557169917027762574835248907391645485339525789728158260182347417 -0.0000000000000004253275692770357470140861854273576779342099462005027943334312112710904330015182495117
1231 3.07875E+19 0.999999999740453 1.000000 0.000000 0.000066784992339 0.000000 70627.216906194458716 0.0000000000000000000000001519004165790211378636933520976904381457372629790147376992890868290658756834 -0.0000000000000004293251077694736626214395533888743089490667786348870871293570417037699371576309204102
1232 3.08125E+19 0.999999999741668 1.000000 0.000000 0.000066229660735 0.000000 70959.401731955207651 0.0000000000000000000000001507608477538914667682057955410858541521989595300099542986328602289444744677 -0.0000000000000004333670556805142294364454877257760080120911247957005141273612025543116033077239990234
1233 3.08375E+19 0.999999999742873 1.000000 0.000000 0.000065678575659 0.000000 71292.109477109348518 0.0000000000000000000000001496299930919741656517163012202321347491810156153147327290561830490187716913 -0.0000000000000004374540416322465460087807191008894922092796627138139298196506388194393366575241088867
1234 3.08625E+19 0.999999999744070 1.000000 0.000000 0.000065131703900 0.000000 71625.310727796968422 0.0000000000000000000000001485077844405282233240669508807917790144003795390488577044400913916696524431 -0.0000000000000004415867058056061488276704590255947785910996597740635349893523198261391371488571166992
1235 3.08875E+19 0.999999999745257 1.000000 0.000000 0.000064589012514 0.000000 71959.069489327841438 0.0000000000000000000000001473941541940876483018024188424464057320623829372977116841046872722795560429 -0.0000000000000004457657002077620292482988959057360077259618644923699903870328853372484445571899414062
1236 3.09125E+19 0.999999999746434 1.000000 0.000000 0.000064050468819 0.000000 72293.262682810833212 0.0000000000000000000000001462890352899369405423321004855587284294442333958192623740077311983096008952 -0.0000000000000004499916889469720924307864677287921309794375165740099031808085783268325030803680419922
