InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
 579 1.44875E+19 0.000000000000000 0.000231     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 580 1.45125E+19 0.000000000000000 0.000235     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 581 1.45375E+19 0.000000000000000 0.000239     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 582 1.45625E+19 0.000000000000000 0.000243     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 583 1.45875E+19 0.000000000000000 0.000247     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 584 1.46125E+19 0.000000000000000 0.000251     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 585 1.46375E+19 0.000000000000000 0.000255     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 586 1.46625E+19 0.000000000000000 0.000260     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 587 1.46875E+19 0.000000000000000 0.000264     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 588 1.47125E+19 0.000000000000000 0.000269     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 589 1.47375E+19 0.000000000000000 0.000273     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 590 1.47625E+19 0.000000000000000 0.000278     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 591 1.47875E+19 0.000000000000000 0.000283     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 592 1.48125E+19 0.000000000000000 0.000287     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 593 1.48375E+19 0.000000000000000 0.000292     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 594 1.48625E+19 0.000000000000000 0.000297     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 595 1.48875E+19 0.000000000000000 0.000302     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 596 1.49125E+19 0.000000000000000 0.000308     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 597 1.49375E+19 0.000000000000000 0.000313     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 598 1.49625E+19 0.000000000000000 0.000318     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 599 1.49875E+19 0.000000000000000 0.000323     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 600 1.50125E+19 0.000000000000000 0.000329     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 601 1.50375E+19 0.000000000000000 0.000335     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 602 1.50625E+19 0.000000000000000 0.000340     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 603 1.50875E+19 0.000000000000000 0.000346     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 604 1.51125E+19 0.000000000000000 0.000352     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 605 1.51375E+19 0.000000000000000 0.000358     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 606 1.51625E+19 0.000000000000000 0.000364     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 607 1.51875E+19 0.000000000000000 0.000370     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 608 1.52125E+19 0.000000000000000 0.000377     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 609 1.52375E+19 0.000000000000000 0.000383     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 610 1.52625E+19 0.000000000000000 0.000390     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 611 1.52875E+19 0.000000000000000 0.000396     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 612 1.53125E+19 0.000000000000000 0.000403     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 613 1.53375E+19 0.000000000000000 0.000410     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 614 1.53625E+19 0.000000000000000 0.000417     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 615 1.53875E+19 0.000000000000000 0.000424     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 616 1.54125E+19 0.000000000000000 0.000431     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 617 1.54375E+19 0.000000000000000 0.000438     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 618 1.54625E+19 0.000000000000000 0.000446     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 619 1.54875E+19 0.000000000000000 0.000453     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 620 1.55125E+19 0.000000000000000 0.000461     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 621 1.55375E+19 0.000000000000000 0.000469     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 622 1.55625E+19 0.000000000000000 0.000477     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 623 1.55875E+19 0.000000000000000 0.000485     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 624 1.56125E+19 0.000000000000000 0.000493     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 625 1.56375E+19 0.000000000000000 0.000502     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 626 1.56625E+19 0.000000000000000 0.000510     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 627 1.56875E+19 0.000000000000000 0.000519     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 628 1.57125E+19 0.000000000000000 0.000528     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 629 1.57375E+19 0.000000000000000 0.000537     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 630 1.57625E+19 0.000000000000000 0.000546     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 631 1.57875E+19 0.000000000000000 0.000555     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 632 1.58125E+19 0.000000000000000 0.000565     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 633 1.58375E+19 0.000000000000000 0.000574     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 634 1.58625E+19 0.000000000000000 0.000584     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 635 1.58875E+19 0.000000000000000 0.000594     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 636 1.59125E+19 0.000000000000000 0.000604     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 637 1.59375E+19 0.000000000000000 0.000614     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 638 1.59625E+19 0.000000000000000 0.000625     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 639 1.59875E+19 0.000000000000000 0.000636     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 640 1.60125E+19 0.000000000000000 0.000646     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 641 1.60375E+19 0.000000000000000 0.000657     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 642 1.60625E+19 0.000000000000000 0.000669     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 643 1.60875E+19 0.000000000000000 0.000680     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 644 1.61125E+19 0.000000000000000 0.000691     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 645 1.61375E+19 0.000000000000000 0.000703     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 646 1.61625E+19 0.000000000000000 0.000715     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 647 1.61875E+19 0.000000000000000 0.000727     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 648 1.62125E+19 0.000000000000000 0.000740     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 649 1.62375E+19 0.000000000000000 0.000752     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 650 1.62625E+19 0.000000000000000 0.000765     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 651 1.62875E+19 0.000000000000000 0.000778     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 652 1.63125E+19 0.000000000000000 0.000791     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 653 1.63375E+19 0.000000000000000 0.000805     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 654 1.63625E+19 0.000000000000000 0.000818     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 655 1.63875E+19 0.000000000000000 0.000832     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 656 1.64125E+19 0.000000000000000 0.000847     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 657 1.64375E+19 0.000000000000000 0.000861     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 658 1.64625E+19 0.000000000000000 0.000876     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 659 1.64875E+19 0.000000000000000 0.000890     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 660 1.65125E+19 0.000000000000000 0.000906     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 661 1.65375E+19 0.000000000000000 0.000921     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 662 1.65625E+19 0.000000000000000 0.000937     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 663 1.65875E+19 0.000000000000000 0.000953     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 664 1.66125E+19 0.000000000000000 0.000969     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 665 1.66375E+19 0.000000000000000 0.000985     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 666 1.66625E+19 0.000000000000000 0.001002     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 667 1.66875E+19 0.000000000000000 0.001019     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 668 1.67125E+19 0.000000000000000 0.001036     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 669 1.67375E+19 0.000000000000000 0.001054     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 670 1.67625E+19 0.000000000000000 0.001072     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 671 1.67875E+19 0.000000000000000 0.001090     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 672 1.68125E+19 0.000000000000000 0.001109     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 673 1.68375E+19 0.000000000000000 0.001127     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 674 1.68625E+19 0.000000000000000 0.001147     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 675 1.68875E+19 0.000000000000000 0.001166     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 676 1.69125E+19 0.000000000000000 0.001186     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 677 1.69375E+19 0.000000000000000 0.001206     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 678 1.69625E+19 0.000000000000000 0.001226     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 679 1.69875E+19 0.000000000000000 0.001247     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 680 1.70125E+19 0.000000000000000 0.001268     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 681 1.70375E+19 0.000000000000000 0.001290     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 682 1.70625E+19 0.000000000000000 0.001312     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 683 1.70875E+19 0.000000000000000 0.001334     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 684 1.71125E+19 0.000000000000000 0.001357     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 685 1.71375E+19 0.000000000000000 0.001380     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 686 1.71625E+19 0.000000000000000 0.001403     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 687 1.71875E+19 0.000000000000000 0.001427     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 688 1.72125E+19 0.000000000000000 0.001451     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 689 1.72375E+19 0.000000000000000 0.001476     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 690 1.72625E+19 0.000000000000000 0.001501     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 691 1.72875E+19 0.000000000000000 0.001526     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 692 1.73125E+19 0.000000000000000 0.001552     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 693 1.73375E+19 0.000000000000000 0.001579     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 694 1.73625E+19 0.000000000000000 0.001606     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 695 1.73875E+19 0.000000000000000 0.001633     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 696 1.74125E+19 0.000000000000000 0.001661     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 697 1.74375E+19 0.000000000000000 0.001689     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 698 1.74625E+19 0.000000000000000 0.001717     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 699 1.74875E+19 0.000000000000000 0.001746     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 700 1.75125E+19 0.000000000000000 0.001776     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 701 1.75375E+19 0.000000000000000 0.001806     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 702 1.75625E+19 0.000000000000000 0.001837     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 703 1.75875E+19 0.000000000000000 0.001868     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 704 1.76125E+19 0.000000000000000 0.001900     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 705 1.76375E+19 0.000000000000000 0.001932     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 706 1.76625E+19 0.000000000000000 0.001965     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 707 1.76875E+19 0.000000000000000 0.001998     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 708 1.77125E+19 0.000000000000000 0.002032     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 709 1.77375E+19 0.000000000000000 0.002066     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 710 1.77625E+19 0.000000000000000 0.002101     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 711 1.77875E+19 0.000000000000000 0.002137     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 712 1.78125E+19 0.000000000000000 0.002173     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 713 1.78375E+19 0.000000000000000 0.002210     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 714 1.78625E+19 0.000000000000000 0.002248     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 715 1.78875E+19 0.000000000000000 0.002286     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 716 1.79125E+19 0.000000000000000 0.002325     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 717 1.79375E+19 0.000000000000000 0.002364     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 718 1.79625E+19 0.000000000000000 0.002404     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 719 1.79875E+19 0.000000000000000 0.002445     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 720 1.80125E+19 0.000000000000000 0.002486     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 721 1.80375E+19 0.000000000000000 0.002528     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 722 1.80625E+19 0.000000000000000 0.002571     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 723 1.80875E+19 0.000000000000000 0.002615     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 724 1.81125E+19 0.000000000000001 0.002659     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 725 1.81375E+19 0.000000000000001 0.002704     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 726 1.81625E+19 0.000000000000001 0.002750     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 727 1.81875E+19 0.000000000000001 0.002797     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 728 1.82125E+19 0.000000000000001 0.002844     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 729 1.82375E+19 0.000000000000001 0.002892     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 730 1.82625E+19 0.000000000000001 0.002941     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 731 1.82875E+19 0.000000000000001 0.002991     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 732 1.83125E+19 0.000000000000001 0.003042     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 733 1.83375E+19 0.000000000000001 0.003093     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 734 1.83625E+19 0.000000000000001 0.003146     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 735 1.83875E+19 0.000000000000001 0.003199     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 736 1.84125E+19 0.000000000000002 0.003253     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 737 1.84375E+19 0.000000000000002 0.003308     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 738 1.84625E+19 0.000000000000002 0.003364     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 739 1.84875E+19 0.000000000000002 0.003421     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 740 1.85125E+19 0.000000000000002 0.003479     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 741 1.85375E+19 0.000000000000003 0.003538     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 742 1.85625E+19 0.000000000000003 0.003598     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 743 1.85875E+19 0.000000000000003 0.003659     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 744 1.86125E+19 0.000000000000003 0.003721     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 745 1.86375E+19 0.000000000000004 0.003784     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 746 1.86625E+19 0.000000000000004 0.003848     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 747 1.86875E+19 0.000000000000004 0.003913     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 748 1.87125E+19 0.000000000000005 0.003979     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 749 1.87375E+19 0.000000000000005 0.004046     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 750 1.87625E+19 0.000000000000006 0.004115     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 751 1.87875E+19 0.000000000000006 0.004185     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 752 1.88125E+19 0.000000000000007 0.004255     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 753 1.88375E+19 0.000000000000008 0.004327     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 754 1.88625E+19 0.000000000000008 0.004401     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 755 1.88875E+19 0.000000000000009 0.004475     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 756 1.89125E+19 0.000000000000010 0.004551     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 757 1.89375E+19 0.000000000000011 0.004628     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 758 1.89625E+19 0.000000000000012 0.004706     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 759 1.89875E+19 0.000000000000013 0.004785     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 760 1.90125E+19 0.000000000000014 0.004866     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 761 1.90375E+19 0.000000000000016 0.004949     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 762 1.90625E+19 0.000000000000017 0.005032     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 763 1.90875E+19 0.000000000000019 0.005117     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 764 1.91125E+19 0.000000000000021 0.005204     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 765 1.91375E+19 0.000000000000023 0.005292     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 766 1.91625E+19 0.000000000000025 0.005381     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 767 1.91875E+19 0.000000000000027 0.005472     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 768 1.92125E+19 0.000000000000030 0.005565     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 769 1.92375E+19 0.000000000000033 0.005659     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 770 1.92625E+19 0.000000000000036 0.005754     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 771 1.92875E+19 0.000000000000039 0.005852     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 772 1.93125E+19 0.000000000000043 0.005950     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 773 1.93375E+19 0.000000000000047 0.006051     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 774 1.93625E+19 0.000000000000051 0.006153     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 775 1.93875E+19 0.000000000000056 0.006257     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 776 1.94125E+19 0.000000000000062 0.006363     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 777 1.94375E+19 0.000000000000067 0.006470     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 778 1.94625E+19 0.000000000000074 0.006579     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 779 1.94875E+19 0.000000000000081 0.006690     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 780 1.95125E+19 0.000000000000088 0.006803     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 781 1.95375E+19 0.000000000000097 0.006918     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
