InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
 254 6.36250E+18 0.000000000000000 0.000001 0.163032 15895.277556547098357 0.151096 15895.277555897990169 0.000000 11273.845103520188786 0.000000 15895.159818216181520 0.011937 15895.277556545148400 0.0000000000
 255 6.38750E+18 0.000000000000000 0.000001 0.163030 15895.079710091966263 0.151094 15895.079709431285664 0.000000 11267.086765594034659 0.000000 15894.960332638092950 0.011936 15895.079710089967193 0.0000000000
 256 6.41250E+18 0.000000000000000 0.000001 0.163028 15894.883114947520880 0.151092 15894.883114275087792 0.000000 11260.319798930422621 0.000000 15894.762075666079909 0.011936 15894.883114945492707 0.0000000000
 257 6.43750E+18 0.000000000000000 0.000001 0.163026 15894.687762099427346 0.151090 15894.687761415025307 0.000000 11253.544184096004756 0.000000 15894.565037693733757 0.011936 15894.687762097355517 0.0000000000
 258 6.46250E+18 0.000000000000000 0.000001 0.163024 15894.493640303033317 0.151088 15894.493639606449506 0.000000 11246.759900441278660 0.000000 15894.369207336239924 0.011936 15894.493640300919651 0.0000000000
 259 6.48750E+18 0.000000000000000 0.000001 0.163022 15894.300740569877235 0.151087 15894.300739860915201 0.000000 11239.966927775818476 0.000000 15894.174575311106310 0.011936 15894.300740567743560 0.0000000000
 260 6.51250E+18 0.000000000000000 0.000001 0.163020 15894.109052106638046 0.151085 15894.109051385075873 0.000000 11233.165246094391478 0.000000 15893.981130502541419 0.011936 15894.109052104467992 0.0000000000
 261 6.53750E+18 0.000000000000000 0.000001 0.163018 15893.918565600550210 0.151083 15893.918564866160523 0.000000 11226.354834954177932 0.000000 15893.788863127138029 0.011936 15893.918565598338319 0.0000000000
 262 6.56250E+18 0.000000000000000 0.000001 0.163016 15893.729271865855480 0.151081 15893.729271118425459 0.000000 11219.535674764027135 0.000000 15893.597763755902633 0.011935 15893.729271863609029 0.0000000000
 263 6.58750E+18 0.000000000000000 0.000001 0.163015 15893.541160419250446 0.151079 15893.541159658539982 0.000000 11212.707744986326361 0.000000 15893.407821579912707 0.011935 15893.541160416960338 0.0000000000
 264 6.61250E+18 0.000000000000000 0.000001 0.163013 15893.354222415449840 0.151078 15893.354221641218828 0.000000 11205.871026064716716 0.000000 15893.219027423841908 0.011935 15893.354222413108801 0.0000000000
 265 6.63750E+18 0.000000000000000 0.000001 0.163011 15893.168448445127069 0.151076 15893.168447657151773 0.000000 11199.025497840219032 0.000000 15893.031371307308291 0.011935 15893.168448442740555 0.0000000000
 266 6.66250E+18 0.000000000000000 0.000001 0.163009 15892.983828748063388 0.151074 15892.983827946100064 0.000000 11192.171140007234499 0.000000 15892.844843403097912 0.011935 15892.983828745633218 0.0000000000
 267 6.68750E+18 0.000000000000000 0.000001 0.163007 15892.800355233197479 0.151072 15892.800354417007838 0.000000 11185.307933620313634 0.000000 15892.659435149835190 0.011935 15892.800355230727291 0.0000000000
 268 6.71250E+18 0.000000000000000 0.000001 0.163005 15892.618018978193504 0.151071 15892.618018147533803 0.000000 11178.435858140810524 0.000000 15892.475137199944584 0.011935 15892.618018975690575 0.0000000000
 269 6.73750E+18 0.000000000000000 0.000001 0.163003 15892.436809906705093 0.151069 15892.436809061307940 0.000000 11171.554893961467315 0.000000 15892.291938941643821 0.011934 15892.436809904151232 0.0000000000
 270 6.76250E+18 0.000000000000000 0.000001 0.163001 15892.256719856060954 0.151067 15892.256718995682604 0.000000 11164.665021017153776 0.000000 15892.109832166228443 0.011934 15892.256719853465256 0.0000000000
 271 6.78750E+18 0.000000000000000 0.000001 0.163000 15892.077740148453813 0.151065 15892.077739272834151 0.000000 11157.766219973933403 0.000000 15891.928807709182365 0.011934 15892.077740145823554 0.0000000000
 272 6.81250E+18 0.000000000000000 0.000001 0.162998 15891.899862169719199 0.151064 15891.899861278572644 0.000000 11150.858471186544193 0.000000 15891.748856604939647 0.011934 15891.899862167030733 0.0000000000
 273 6.83750E+18 0.000000000000000 0.000001 0.162996 15891.723077944705437 0.151062 15891.723077037764597 0.000000 11143.941755036039467 0.000000 15891.569970301185094 0.011934 15891.723077941960582 0.0000000000
 274 6.86250E+18 0.000000000000000 0.000001 0.162994 15891.547377885875903 0.151060 15891.547376962877024 0.000000 11137.016051205049735 0.000000 15891.392139014209533 0.011934 15891.547377883085574 0.0000000000
 275 6.88750E+18 0.000000000000000 0.000001 0.162992 15891.372755362448515 0.151059 15891.372754423124206 0.000000 11130.081341088307454 0.000000 15891.215355552230903 0.011934 15891.372755359618168 0.0000000000
 276 6.91250E+18 0.000000000000000 0.000001 0.162991 15891.199199620608852 0.151057 15891.199198664660798 0.000000 11123.137603639705048 0.000000 15891.039608720328033 0.011933 15891.199199617738486 0.0000000000
 277 6.93750E+18 0.000000000000000 0.000001 0.162989 15891.026705732971095 0.151055 15891.026704760102803 0.000000 11116.184821449167430 0.000000 15890.864893432673853 0.011933 15891.026705730046160 0.0000000000
 278 6.96250E+18 0.000000000000000 0.000001 0.162987 15890.855263227946125 0.151054 15890.855262237855641 0.000000 11109.222973220343192 0.000000 15890.691198559776240 0.011933 15890.855263224953887 0.0000000000
 279 6.98750E+18 0.000000000000000 0.000001 0.162985 15890.684865374696528 0.151052 15890.684864367094633 0.000000 11102.252040500228759 0.000000 15890.518516972791986 0.011933 15890.684865371651540 0.0000000000
 280 7.01250E+18 0.000000000000000 0.000001 0.162984 15890.515503442064073 0.151051 15890.515502416652453 0.000000 11095.272003125730407 0.000000 15890.346839496432949 0.011933 15890.515503438971791 0.0000000000
 281 7.03750E+18 0.000000000000000 0.000001 0.162982 15890.347170566908972 0.151049 15890.347169523374760 0.000000 11088.282842223045009 0.000000 15890.176158844520614 0.011933 15890.347170563763939 0.0000000000
 282 7.06250E+18 0.000000000000000 0.000001 0.162980 15890.179858529105331 0.151047 15890.179857467122929 0.000000 11081.284538135631010 0.000000 15890.006466483073382 0.011933 15890.179858525900272 0.0000000000
 283 7.08750E+18 0.000000000000000 0.000001 0.162978 15890.013559592951424 0.151046 15890.013558512202508 0.000000 11074.277071480655650 0.000000 15889.837754123571358 0.011933 15890.013559589688157 0.0000000000
 284 7.11250E+18 0.000000000000000 0.000001 0.162977 15889.848266857206909 0.151044 15889.848265757374975 0.000000 11067.260423011326566 0.000000 15889.670014260083917 0.011932 15889.848266853889072 0.0000000000
 285 7.13750E+18 0.000000000000000 0.000001 0.162975 15889.683972531420295 0.151043 15889.683971412176106 0.000000 11060.234573643658223 0.000000 15889.503238675759349 0.011932 15889.683972528056984 0.0000000000
 286 7.16250E+18 0.000000000000000 0.000002 0.162973 15889.520668670364103 0.151041 15889.520667531351137 0.000000 11053.199503441144770 0.000000 15889.337419371404394 0.011932 15889.520668666933489 0.0000000000
 287 7.18750E+18 0.000000000000000 0.000002 0.162972 15889.358349005055061 0.151040 15889.358347845933167 0.000000 11046.155193820604836 0.000000 15889.172549048853398 0.011932 15889.358349001555325 0.0000000000
 288 7.21250E+18 0.000000000000000 0.000002 0.162970 15889.197005714482657 0.151038 15889.197004534902590 0.000000 11039.101625145967773 0.000000 15889.008619584716143 0.011932 15889.197005710915619 0.0000000000
 289 7.23750E+18 0.000000000000000 0.000002 0.162968 15889.036631452700021 0.151036 15889.036630252317991 0.000000 11032.038778257483500 0.000000 15888.845623336857898 0.011932 15889.036631449078413 0.0000000000
 290 7.26250E+18 0.000000000000000 0.000002 0.162967 15888.877219400386821 0.151035 15888.877218178837211 0.000000 11024.966634153059204 0.000000 15888.683552862019496 0.011932 15888.877219396705186 0.0000000000
 291 7.28750E+18 0.000000000000000 0.000002 0.162965 15888.718763458289686 0.151033 15888.718762215194147 0.000000 11017.885173790755289 0.000000 15888.522401450660254 0.011932 15888.718763454544387 0.0000000000
 292 7.31250E+18 0.000000000000000 0.000002 0.162963 15888.561255226304638 0.151032 15888.561253961299371 0.000000 11010.794377363128660 0.000000 15888.362160140581182 0.011932 15888.561255222499312 0.0000000000
 293 7.33750E+18 0.000000000000000 0.000002 0.162962 15888.404688835307752 0.151030 15888.404687548007132 0.000000 11003.694226152972988 0.000000 15888.202822716399169 0.011931 15888.404688831433305 0.0000000000
 294 7.36250E+18 0.000000000000000 0.000002 0.162960 15888.249057091712530 0.151029 15888.249055781729112 0.000000 10996.584701126310392 0.000000 15888.044381433963281 0.011931 15888.249057087768961 0.0000000000
 295 7.38750E+18 0.000000000000000 0.000002 0.162959 15888.094352854397584 0.151028 15888.094351521327553 0.000000 10989.465782806792049 0.000000 15887.886828612092359 0.011931 15888.094352850377618 0.0000000000
 296 7.41250E+18 0.000000000000000 0.000002 0.162957 15887.940570155240493 0.151026 15887.940568798698223 0.000000 10982.337452506961199 0.000000 15887.730157662763304 0.011931 15887.940570151156862 0.0000000000
 297 7.43750E+18 0.000000000000000 0.000002 0.162956 15887.787702337065639 0.151025 15887.787700956620029 0.000000 10975.199691198895380 0.000000 15887.574361456818224 0.011931 15887.787702332887420 0.0000000000
 298 7.46250E+18 0.000000000000000 0.000002 0.162954 15887.635743656479463 0.151023 15887.635742251746706 0.000000 10968.052479983349258 0.000000 15887.419433567582018 0.011931 15887.635743652246674 0.0000000000
 299 7.48750E+18 0.000000000000000 0.000002 0.162952 15887.484685368943246 0.151022 15887.484683939494062 0.000000 10960.895798882318559 0.000000 15887.265364882125141 0.011931 15887.484685364639518 0.0000000000
 300 7.51250E+18 0.000000000000000 0.000002 0.162951 15887.334522525265129 0.151020 15887.334521070661140 0.000000 10953.729629572590056 0.000000 15887.112149833237709 0.011931 15887.334522520886821 0.0000000000
 301 7.53750E+18 0.000000000000000 0.000002 0.162949 15887.185249580408708 0.151019 15887.185248100207900 0.000000 10946.553953644071953 0.000000 15886.959782118208750 0.011930 15887.185249575948546 0.0000000000
 302 7.56250E+18 0.000000000000000 0.000002 0.162948 15887.036858506326098 0.151017 15887.036857000086457 0.000000 10939.368750913949043 0.000000 15886.808253379871530 0.011930 15887.036858501780443 0.0000000000
 303 7.58750E+18 0.000000000000000 0.000002 0.162946 15886.889343897188155 0.151016 15886.889342364462209 0.000000 10932.174002946048859 0.000000 15886.657557296868617 0.011930 15886.889343892560646 0.0000000000
 304 7.61250E+18 0.000000000000000 0.000002 0.162945 15886.742700455721206 0.151015 15886.742698896054208 0.000000 10924.969691333226365 0.000000 15886.507688305284319 0.011930 15886.742700451026394 0.0000000000
 305 7.63750E+18 0.000000000000000 0.000002 0.162943 15886.596921216400006 0.151013 15886.596919629329932 0.000000 10917.755796431683848 0.000000 15886.358638454512402 0.011930 15886.596921211634253 0.0000000000
 306 7.66250E+18 0.000000000000000 0.000002 0.162942 15886.451999693355901 0.151012 15886.451998078384349 0.000000 10910.532299548387527 0.000000 15886.210401038779310 0.011930 15886.451999688484648 0.0000000000
 307 7.68750E+18 0.000000000000000 0.000002 0.162940 15886.307931555242249 0.151011 15886.307929911890824 0.000000 10903.299182237420609 0.000000 15886.062970659222628 0.011930 15886.307931550280045 0.0000000000
 308 7.71250E+18 0.000000000000000 0.000002 0.162939 15886.164708559485007 0.151009 15886.164706887284410 0.000000 10896.056424550419251 0.000000 15885.916338944414747 0.011930 15886.164708554457320 0.0000000000
 309 7.73750E+18 0.000000000000000 0.000002 0.162937 15886.022326420830723 0.151008 15886.022324719255266 0.000000 10888.804008511364373 0.000000 15885.770500651800830 0.011930 15886.022326415702992 0.0000000000
 310 7.76250E+18 0.000000000000000 0.000002 0.162936 15885.880779336921478 0.151006 15885.880777605474577 0.000000 10881.541915310750483 0.000000 15885.625449233733889 0.011929 15885.880779331704616 0.0000000000
 311 7.78750E+18 0.000000000000000 0.000002 0.162935 15885.740060868381988 0.151005 15885.740059106534318 0.000000 10874.270125424274738 0.000000 15885.481177761021172 0.011929 15885.740060863072358 0.0000000000
 312 7.81250E+18 0.000000000000000 0.000002 0.162933 15885.600165760375603 0.151004 15885.600163967608751 0.000000 10866.988620277064911 0.000000 15885.337680163271216 0.011929 15885.600165754973204 0.0000000000
 313 7.83750E+18 0.000000000000000 0.000002 0.162932 15885.461087998904986 0.151002 15885.461086174671436 0.000000 10859.697381291083730 0.000000 15885.194949986342181 0.011929 15885.461087993400724 0.0000000000
 314 7.86250E+18 0.000000000000000 0.000002 0.162930 15885.322822358359190 0.151001 15885.322820502131435 0.000000 10852.396389554249254 0.000000 15885.052981196031396 0.011929 15885.322822352760340 0.0000000000
 315 7.88750E+18 0.000000000000000 0.000003 0.162929 15885.185363182859874 0.151000 15885.185361294068571 0.000000 10845.085626187603339 0.000000 15884.911767287285329 0.011929 15885.185363177162799 0.0000000000
 316 7.91250E+18 0.000000000000000 0.000003 0.162927 15885.048705316985433 0.150999 15885.048703395086704 0.000000 10837.765072517882800 0.000000 15884.771302292565451 0.011929 15885.048705311201047 0.0000000000
 317 7.93750E+18 0.000000000000000 0.000003 0.162926 15884.912842316307433 0.150997 15884.912840360699192 0.000000 10830.434709325183576 0.000000 15884.631579494902326 0.011929 15884.912842310401174 0.0000000000
 318 7.96250E+18 0.000000000000000 0.000003 0.162925 15884.777769254402301 0.150996 15884.777767264507929 0.000000 10823.094518286254242 0.000000 15884.492592887618230 0.011929 15884.777769248392360 0.0000000000
 319 7.98750E+18 0.000000000000000 0.000003 0.162923 15884.643481368340872 0.150995 15884.643479343583749 0.000000 10815.744480541101439 0.000000 15884.354336940106805 0.011929 15884.643481362230887 0.0000000000
 320 8.01250E+18 0.000000000000000 0.000003 0.162922 15884.509972937519706 0.150993 15884.509970877274100 0.000000 10808.384577131122569 0.000000 15884.216805324818779 0.011928 15884.509972931289667 0.0000000000
 321 8.03750E+18 0.000000000000000 0.000003 0.162921 15884.377238308956294 0.150992 15884.377236212634671 0.000000 10801.014789602973906 0.000000 15884.079991764303486 0.011928 15884.377238302635305 0.0000000000
 322 8.06250E+18 0.000000000000000 0.000003 0.162919 15884.245273019152592 0.150991 15884.245270886116487 0.000000 10793.635099237833856 0.000000 15883.943890568574716 0.011928 15884.245273012726102 0.0000000000
 323 8.08750E+18 0.000000000000000 0.000003 0.162918 15884.114071357877037 0.150990 15884.114069187487985 0.000000 10786.245486849476947 0.000000 15883.808495624925854 0.011928 15884.114071351335951 0.0000000000
 324 8.11250E+18 0.000000000000000 0.000003 0.162916 15883.983627527637509 0.150988 15883.983625319246130 0.000000 10778.845933834119933 0.000000 15883.673800333697727 0.011928 15883.983627520972732 0.0000000000
 325 8.13750E+18 0.000000000000000 0.000003 0.162915 15883.853938230164204 0.150987 15883.853935983130214 0.000000 10771.436421921918736 0.000000 15883.539800290760468 0.011928 15883.853938223397563 0.0000000000
 326 8.16250E+18 0.000000000000000 0.000003 0.162914 15883.724997616467590 0.150986 15883.724995330090678 0.000000 10764.016932137568801 0.000000 15883.406489064793277 0.011928 15883.724997609564525 0.0000000000
 327 8.18750E+18 0.000000000000000 0.000003 0.162913 15883.596799773786188 0.150985 15883.596797447402423 0.000000 10756.587445473556727 0.000000 15883.273860065230110 0.011928 15883.596799766761251 0.0000000000
 328 8.21250E+18 0.000000000000000 0.000003 0.162911 15883.469341606632952 0.150984 15883.469339239551118 0.000000 10749.147943998115807 0.000000 15883.141908883375436 0.011928 15883.469341599489780 0.0000000000
 329 8.23750E+18 0.000000000000000 0.000003 0.162910 15883.342616527228529 0.150982 15883.342614118744677 0.000000 10741.698408185147855 0.000000 15883.010628381702190 0.011928 15883.342616519954390 0.0000000000
 330 8.26250E+18 0.000000000000000 0.000003 0.162909 15883.216619905717380 0.150981 15883.216617455102096 0.000000 10734.238819448126378 0.000000 15882.880013191777834 0.011927 15883.216619898304998 0.0000000000
 331 8.28750E+18 0.000000000000000 0.000003 0.162907 15883.091347869058154 0.150980 15883.091345375612946 0.000000 10726.769159409635904 0.000000 15882.750058170802731 0.011927 15883.091347861536633 0.0000000000
 332 8.31250E+18 0.000000000000000 0.000003 0.162906 15882.966794842210220 0.150979 15882.966792305183844 0.000000 10719.289409351411450 0.000000 15882.620757045560822 0.011927 15882.966794834561369 0.0000000000
 333 8.33750E+18 0.000000000000000 0.000003 0.162905 15882.842956082346063 0.150978 15882.842953500983640 0.000000 10711.799550600953808 0.000000 15882.492104582564934 0.011927 15882.842956074569884 0.0000000000
 334 8.36250E+18 0.000000000000000 0.000004 0.162904 15882.719827835284377 0.150976 15882.719825208809198 0.000000 10704.299564459237445 0.000000 15882.364095304565126 0.011927 15882.719827827364497 0.0000000000
 335 8.38750E+18 0.000000000000000 0.000004 0.162902 15882.597404146392364 0.150975 15882.597401474029539 0.000000 10696.789431965018593 0.000000 15882.236722899737288 0.011927 15882.597404138339698 0.0000000000
 336 8.41250E+18 0.000000000000000 0.000004 0.162901 15882.475681365705896 0.150974 15882.475678646656888 0.000000 10689.269134969992592 0.000000 15882.109982738003964 0.011927 15882.475681357504072 0.0000000000
 337 8.43750E+18 0.000000000000000 0.000004 0.162900 15882.354654305507211 0.150973 15882.354651538975304 0.000000 10681.738654183229301 0.000000 15881.983868370381970 0.011927 15882.354654297167144 0.0000000000
 338 8.46250E+18 0.000000000000000 0.000004 0.162899 15882.234318474344036 0.150972 15882.234315659505228 0.000000 10674.197971450676050 0.000000 15881.858374649644247 0.011927 15882.234318465863907 0.0000000000
 339 8.48750E+18 0.000000000000000 0.000004 0.162897 15882.114670005634252 0.150971 15882.114667141635437 0.000000 10666.647068044061598 0.000000 15881.733496455271961 0.011927 15882.114669996983139 0.0000000000
 340 8.51250E+18 0.000000000000000 0.000004 0.162896 15881.995704409546306 0.150970 15881.995701495563480 0.000000 10659.085925554451023 0.000000 15881.609228676801649 0.011927 15881.995704400756949 0.0000000000
 341 8.53750E+18 0.000000000000000 0.000004 0.162895 15881.877416034853013 0.150968 15881.877413070014882 0.000000 10651.514524356365655 0.000000 15881.485564262895423 0.011926 15881.877416025907223 0.0000000000
 342 8.56250E+18 0.000000000000000 0.000004 0.162894 15881.759800904901567 0.150967 15881.759797888331377 0.000000 10643.932846525221976 0.000000 15881.362498450263956 0.011926 15881.759800895806620 0.0000000000
 343 8.58750E+18 0.000000000000000 0.000004 0.162892 15881.642856115737231 0.150966 15881.642853046540040 0.000000 10636.340873732786349 0.000000 15881.240027184156133 0.011926 15881.642856106480394 0.0000000000
 344 8.61250E+18 0.000000000000000 0.000004 0.162891 15881.526575911846521 0.150965 15881.526572789121929 0.000000 10628.738586730305542 0.000000 15881.118143786123255 0.011926 15881.526575902435070 0.0000000000
 345 8.63750E+18 0.000000000000000 0.000004 0.162890 15881.410956702151452 0.150964 15881.410953524971774 0.000000 10621.125967115709500 0.000000 15880.996843521781557 0.011926 15881.410956692587206 0.0000000000
 346 8.66250E+18 0.000000000000000 0.000004 0.162889 15881.295992961291631 0.150963 15881.295989728692803 0.000000 10613.502995898072186 0.000000 15880.876119603597544 0.011926 15881.295992951538210 0.0000000000
 347 8.68750E+18 0.000000000000000 0.000004 0.162888 15881.181681869793465 0.150962 15881.181678580842345 0.000000 10605.869655050992151 0.000000 15880.755968515677523 0.011926 15881.181681859879973 0.0000000000
 348 8.71250E+18 0.000000000000000 0.000004 0.162887 15881.068019022619410 0.150961 15881.068015676326468 0.000000 10598.225925625099990 0.000000 15880.636384384695702 0.011926 15881.068019012516743 0.0000000000
 349 8.73750E+18 0.000000000000000 0.000005 0.162885 15880.954999745845271 0.150960 15880.954996341235528 0.000000 10590.571788721026678 0.000000 15880.517361648877340 0.011926 15880.954999735567981 0.0000000000
 350 8.76250E+18 0.000000000000000 0.000005 0.162884 15880.842620586468911 0.150959 15880.842617122536467 0.000000 10582.907226173441813 0.000000 15880.398895425858427 0.011926 15880.842620576018817 0.0000000000
 351 8.78750E+18 0.000000000000000 0.000005 0.162883 15880.730877047122704 0.150958 15880.730873522847105 0.000000 10575.232219174031343 0.000000 15880.280980283818280 0.011926 15880.730877036501624 0.0000000000
 352 8.81250E+18 0.000000000000000 0.000005 0.162882 15880.619764656317784 0.150956 15880.619761070645836 0.000000 10567.546748651206144 0.000000 15880.163610594303464 0.011926 15880.619764645507530 0.0000000000
 353 8.83750E+18 0.000000000000000 0.000005 0.162881 15880.509280082404075 0.150955 15880.509276434277126 0.000000 10559.850796358268781 0.000000 15880.046781860668489 0.011925 15880.509280071395551 0.0000000000
 354 8.86250E+18 0.000000000000000 0.000005 0.162880 15880.399419134515483 0.150954 15880.399415422863967 0.000000 10552.144343878113432 0.000000 15879.930488498765044 0.011925 15880.399419123323241 0.0000000000
 355 8.88750E+18 0.000000000000000 0.000005 0.162879 15880.290177199645768 0.150953 15880.290173423369197 0.000000 10544.427371662159203 0.000000 15879.814724863643278 0.011925 15880.290177188251619 0.0000000000
 356 8.91250E+18 0.000000000000000 0.000005 0.162877 15880.181551833347839 0.150952 15880.181547991340267 0.000000 10536.699862260700684 0.000000 15879.699487181038421 0.011925 15880.181551821762696 0.0000000000
 357 8.93750E+18 0.000000000000000 0.000005 0.162876 15880.073538063621527 0.150951 15880.073534154735171 0.000000 10528.961796317827975 0.000000 15879.584769171589869 0.011925 15880.073538051827200 0.0000000000
 358 8.96250E+18 0.000000000000000 0.000005 0.162875 15879.966132727082368 0.150950 15879.966128750180360 0.000000 10521.213155311916125 0.000000 15879.470566387884901 0.011925 15879.966132715093408 0.0000000000
 359 8.98750E+18 0.000000000000000 0.000005 0.162874 15879.859330399835017 0.150949 15879.859326353731376 0.000000 10513.453920157831817 0.000000 15879.356872215559633 0.011925 15879.859330387633236 0.0000000000
 360 9.01250E+18 0.000000000000000 0.000006 0.162873 15879.753129291282676 0.150948 15879.753125174800516 0.000000 10505.684073093796542 0.000000 15879.243683459169915 0.011925 15879.753129278878987 0.0000000000
 361 9.03750E+18 0.000000000000000 0.000006 0.162872 15879.647523946150613 0.150947 15879.647519758054841 0.000000 10497.903594511299161 0.000000 15879.130993634442348 0.011925 15879.647523933525008 0.0000000000
 362 9.06250E+18 0.000000000000000 0.000006 0.162871 15879.542511536979873 0.150946 15879.542507276046308 0.000000 10490.112466412881986 0.000000 15879.018798144566972 0.011925 15879.542511524130532 0.0000000000
 363 9.08750E+18 0.000000000000000 0.000006 0.162870 15879.438089041716012 0.150945 15879.438084706695008 0.000000 10482.310670185148410 0.000000 15878.907092742989335 0.011925 15879.438089028653849 0.0000000000
 364 9.11250E+18 0.000000000000000 0.000006 0.162869 15879.334250606700152 0.150944 15879.334246196298409 0.000000 10474.498186422923027 0.000000 15878.795870274583649 0.011925 15879.334250593397883 0.0000000000
 365 9.13750E+18 0.000000000000000 0.000006 0.162868 15879.230994954321432 0.150943 15879.230990467258380 0.000000 10466.674997270560198 0.000000 15878.685128052557047 0.011924 15879.230994940795426 0.0000000000
 366 9.16250E+18 0.000000000000000 0.000006 0.162867 15879.128317078704640 0.150942 15879.128312513636047 0.000000 10458.841083651152076 0.000000 15878.574859525830107 0.011924 15879.128317064922157 0.0000000000
 367 9.18750E+18 0.000000000000000 0.000006 0.162866 15879.026213542434562 0.150941 15879.026208898028926 0.000000 10450.996426748028171 0.000000 15878.465059927309994 0.011924 15879.026213528408334 0.0000000000
 368 9.21250E+18 0.000000000000000 0.000006 0.162865 15878.924680356371027 0.150940 15878.924675631280479 0.000000 10443.141007876591175 0.000000 15878.355723907987340 0.011924 15878.924680342119245 0.0000000000
 369 9.23750E+18 0.000000000000000 0.000006 0.162864 15878.823716155990041 0.150939 15878.823711348815777 0.000000 10435.274809407599605 0.000000 15878.246848197371946 0.011924 15878.823716141494515 0.0000000000
 370 9.26250E+18 0.000000000000000 0.000007 0.162862 15878.723313919967040 0.150938 15878.723309029299344 0.000000 10427.397810705579104 0.000000 15878.138424611686787 0.011924 15878.723313905231407 0.0000000000
 371 9.28750E+18 0.000000000000000 0.000007 0.162861 15878.623473030836976 0.150937 15878.623468055211561 0.000000 10419.509994759007895 0.000000 15878.030451181850367 0.011924 15878.623473015821219 0.0000000000
 372 9.31250E+18 0.000000000000000 0.000007 0.162860 15878.524188634692109 0.150937 15878.524183572661059 0.000000 10411.611341775016626 0.000000 15877.922921101871907 0.011924 15878.524188619414417 0.0000000000
 373 9.33750E+18 0.000000000000000 0.000007 0.162859 15878.425458196221371 0.150936 15878.425453046302209 0.000000 10403.701834083320136 0.000000 15877.815830471177833 0.011924 15878.425458180681744 0.0000000000
 374 9.36250E+18 0.000000000000000 0.000007 0.162858 15878.327276753612750 0.150935 15878.327271514297536 0.000000 10395.781451828293939 0.000000 15877.709172722494259 0.011924 15878.327276737811189 0.0000000000
 375 9.38750E+18 0.000000000000000 0.000007 0.162857 15878.229642297921600 0.150934 15878.229636967666011 0.000000 10387.850177071863072 0.000000 15877.602944196418321 0.011924 15878.229642281845372 0.0000000000
 376 9.41250E+18 0.000000000000000 0.000007 0.162856 15878.132550928645287 0.150933 15878.132545505886810 0.000000 10379.907990834446537 0.000000 15877.497139481234626 0.011924 15878.132550912298029 0.0000000000
 377 9.43750E+18 0.000000000000000 0.000007 0.162855 15878.035999734163852 0.150932 15878.035994217298139 0.000000 10371.954874436432874 0.000000 15877.391753869393142 0.011924 15878.035999717527375 0.0000000000
 378 9.46250E+18 0.000000000000000 0.000008 0.162854 15877.939985328906914 0.150931 15877.939979716327798 0.000000 10363.990809398017518 0.000000 15877.286782267310628 0.011923 15877.939985311988494 0.0000000000
 379 9.48750E+18 0.000000000000000 0.000008 0.162853 15877.844503401993279 0.150930 15877.844497692049117 0.000000 10356.015776337535499 0.000000 15877.182218944062697 0.011923 15877.844503384780182 0.0000000000
 380 9.51250E+18 0.000000000000000 0.000008 0.162852 15877.749551669163338 0.150929 15877.749545860164289 0.000000 10348.029756689633359 0.000000 15877.078059640556603 0.011923 15877.749551651635556 0.0000000000
 381 9.53750E+18 0.000000000000000 0.000008 0.162852 15877.655127677198834 0.150928 15877.655121767456876 0.000000 10340.032732474199292 0.000000 15876.974299947596592 0.011923 15877.655127659365462 0.0000000000
 382 9.56250E+18 0.000000000000000 0.000008 0.162851 15877.561225782248584 0.150927 15877.561219770039315 0.000000 10332.024683710986210 0.000000 15876.870932771855223 0.011923 15877.561225764116898 0.0000000000
 383 9.58750E+18 0.000000000000000 0.000008 0.162850 15877.467844567740030 0.150927 15877.467838451289936 0.000000 10324.005592513538431 0.000000 15876.767955040593733 0.011923 15877.467844549291840 0.0000000000
 384 9.61250E+18 0.000000000000000 0.000008 0.162849 15877.374981062201186 0.150926 15877.374974839700371 0.000000 10315.975439941852528 0.000000 15876.665361497098274 0.011923 15877.374981043416483 0.0000000000
 385 9.63750E+18 0.000000000000000 0.000008 0.162848 15877.282630409481499 0.150925 15877.282624079149173 0.000000 10307.934206730189544 0.000000 15876.563145826139589 0.011923 15877.282630390400300 0.0000000000
 386 9.66250E+18 0.000000000000000 0.000009 0.162847 15877.190791504615845 0.150924 15877.190785064569354 0.000000 10299.881874734137455 0.000000 15876.461304889326129 0.011923 15877.190791485198133 0.0000000000
 387 9.68750E+18 0.000000000000000 0.000009 0.162846 15877.099459622950235 0.150923 15877.099453071294192 0.000000 10291.818424661651079 0.000000 15876.359832014324638 0.011923 15877.099459603183277 0.0000000000
 388 9.71250E+18 0.000000000000000 0.000009 0.162845 15877.008632929017040 0.150922 15877.008626263852420 0.000000 10283.743838197879086 0.000000 15876.258723525050300 0.011923 15877.008632908913569 0.0000000000
 389 9.73750E+18 0.000000000000000 0.000009 0.162844 15876.918306876472343 0.150921 15876.918300095840095 0.000000 10275.658095880349720 0.000000 15876.157973098774164 0.011923 15876.918306856025083 0.0000000000
