InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
 371 9.28750E+18 0.000000000000000 0.989933     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 372 9.31250E+18 0.000000000000000 0.990064     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 373 9.33750E+18 0.000000000000000 0.990194     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 374 9.36250E+18 0.000000000000000 0.990322     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 375 9.38750E+18 0.000000000000000 0.990449     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 376 9.41250E+18 0.000000000000000 0.990574     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 377 9.43750E+18 0.000000000000000 0.990697     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 378 9.46250E+18 0.000000000000000 0.990818     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 379 9.48750E+18 0.000000000000000 0.990938     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 380 9.51250E+18 0.000000000000000 0.991057     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 381 9.53750E+18 0.000000000000000 0.991174     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 382 9.56250E+18 0.000000000000000 0.991289     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 383 9.58750E+18 0.000000000000000 0.991403     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 384 9.61250E+18 0.000000000000000 0.991515     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 385 9.63750E+18 0.000000000000000 0.991626     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 386 9.66250E+18 0.000000000000000 0.991736     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 387 9.68750E+18 0.000000000000000 0.991844     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 388 9.71250E+18 0.000000000000000 0.991950     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 389 9.73750E+18 0.000000000000000 0.992055     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 390 9.76250E+18 0.000000000000000 0.992159     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 391 9.78750E+18 0.000000000000000 0.992262     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 392 9.81250E+18 0.000000000000000 0.992363     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 393 9.83750E+18 0.000000000000000 0.992463     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 394 9.86250E+18 0.000000000000000 0.992561     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 395 9.88750E+18 0.000000000000000 0.992658     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 396 9.91250E+18 0.000000000000000 0.992754     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 397 9.93750E+18 0.000000000000000 0.992849     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 398 9.96250E+18 0.000000000000000 0.992942     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 399 9.98750E+18 0.000000000000000 0.993035     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 400 1.00125E+19 0.000000000000000 0.993126     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 401 1.00375E+19 0.000000000000000 0.993215     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 402 1.00625E+19 0.000000000000000 0.993304     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 403 1.00875E+19 0.000000000000000 0.993391     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 404 1.01125E+19 0.000000000000000 0.993478     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 405 1.01375E+19 0.000000000000000 0.993563     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 406 1.01625E+19 0.000000000000000 0.993647     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 407 1.01875E+19 0.000000000000000 0.993730     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 408 1.02125E+19 0.000000000000000 0.993812     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 409 1.02375E+19 0.000000000000000 0.993893     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 410 1.02625E+19 0.000000000000000 0.993973     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 411 1.02875E+19 0.000000000000000 0.994051     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 412 1.03125E+19 0.000000000000000 0.994129     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 413 1.03375E+19 0.000000000000000 0.994206     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 414 1.03625E+19 0.000000000000000 0.994281     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 415 1.03875E+19 0.000000000000000 0.994356     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 416 1.04125E+19 0.000000000000000 0.994430     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 417 1.04375E+19 0.000000000000000 0.994502     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 418 1.04625E+19 0.000000000000000 0.994574     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 419 1.04875E+19 0.000000000000000 0.994645     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 420 1.05125E+19 0.000000000000000 0.994715     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 421 1.05375E+19 0.000000000000000 0.994784     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 422 1.05625E+19 0.000000000000000 0.994852     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 423 1.05875E+19 0.000000000000000 0.994919     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 424 1.06125E+19 0.000000000000000 0.994986     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 425 1.06375E+19 0.000000000000000 0.995051     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 426 1.06625E+19 0.000000000000000 0.995116     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 427 1.06875E+19 0.000000000000000 0.995179     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 428 1.07125E+19 0.000000000000000 0.995242     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 429 1.07375E+19 0.000000000000000 0.995304     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 430 1.07625E+19 0.000000000000000 0.995366     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 431 1.07875E+19 0.000000000000000 0.995426     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 432 1.08125E+19 0.000000000000000 0.995486     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 433 1.08375E+19 0.000000000000000 0.995545     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 434 1.08625E+19 0.000000000000000 0.995603     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 435 1.08875E+19 0.000000000000000 0.995660     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 436 1.09125E+19 0.000000000000000 0.995717     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 437 1.09375E+19 0.000000000000000 0.995773     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 438 1.09625E+19 0.000000000000000 0.995828     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 439 1.09875E+19 0.000000000000000 0.995882     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 440 1.10125E+19 0.000000000000000 0.995936     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 441 1.10375E+19 0.000000000000000 0.995989 0.087067 9156.553746227000374 0.087035 9156.117391588446480 0.000000 6192.950905855163001 0.006982 9334.778622508087210 0.000028 9156.553423527306222 0.0000000000
 442 1.10625E+19 0.000000000000000 0.996041 0.087086 9158.599144973928560 0.087055 9158.162670007564884 0.000000 6189.014810186868090 0.006984 9336.862441205905270 0.000027 9158.598822114970972 0.0000000000
 443 1.10875E+19 0.000000000000000 0.996093 0.087105 9160.645910420882501 0.087074 9160.209315367043018 0.000000 6185.071087380445533 0.006986 9338.947327110145125 0.000027 9160.645587402777892 0.0000000000
 444 1.11125E+19 0.000000000000000 0.996144 0.087124 9162.694031594102853 0.087094 9162.257316689898289 0.000000 6181.119722267747420 0.006988 9341.033268821349338 0.000027 9162.693708416954905 0.0000000000
 445 1.11375E+19 0.000000000000000 0.996194 0.087144 9164.743497257790295 0.087113 9164.306662737189981 0.000000 6177.160699496425877 0.006990 9343.120254566872973 0.000026 9164.743173921702692 0.0000000000
 446 1.11625E+19 0.000000000000000 0.996243 0.087163 9166.794296884068899 0.087133 9166.357342977895314 0.000000 6173.194004078611215 0.006991 9345.208273257498149 0.000026 9166.793973389139865 0.0000000000
 447 1.11875E+19 0.000000000000000 0.996292 0.087182 9168.846419607107237 0.087152 9168.409346543123320 0.000000 6169.219620741713697 0.006993 9347.297313367555034 0.000026 9168.846095953434997 0.0000000000
 448 1.12125E+19 0.000000000000000 0.996341 0.087201 9170.899854900468199 0.087172 9170.462662903395540 0.000000 6165.237534439201227 0.006995 9349.387363748382995 0.000025 9170.899531088143704 0.0000000000
 449 1.12375E+19 0.000000000000000 0.996388 0.087220 9172.954592254363888 0.087191 9172.517281545937294 0.000000 6161.247730026476347 0.006997 9351.478413204096796 0.000025 9172.954268283490819 0.0000000000
 450 1.12625E+19 0.000000000000000 0.996435 0.087239 9175.010621512399666 0.087211 9174.573192311390812 0.000000 6157.250192568070815 0.006999 9353.570450754561534 0.000025 9175.010297383063516 0.0000000000
 451 1.12875E+19 0.000000000000000 0.996482 0.087259 9177.067932578715045 0.087230 9176.630385100985222 0.000000 6153.244907125643294 0.007001 9355.663465541227197 0.000024 9177.067608291012220 0.0000000000
 452 1.13125E+19 0.000000000000000 0.996528 0.087278 9179.126515234895123 0.087250 9178.688849693437078 0.000000 6149.231858635702338 0.007003 9357.757446510933732 0.000024 9179.126190788911117 0.0000000000
 453 1.13375E+19 0.000000000000000 0.996573 0.087297 9181.186359615168840 0.087269 9180.748576220144969 0.000000 6145.211032138025985 0.007005 9359.852382877135824 0.000024 9181.186035010990963 0.0000000000
 454 1.13625E+19 0.000000000000000 0.996618 0.087317 9183.247456204995615 0.087289 9182.809555163770710 0.000000 6141.182412933257183 0.007007 9361.948264168495371 0.000023 9183.247131442718455 0.0000000000
 455 1.13875E+19 0.000000000000000 0.996662 0.087336 9185.309795234805279 0.087309 9184.871776751984726 0.000000 6137.145986054491004 0.007008 9364.045079615794748 0.000023 9185.309470314503415 0.0000000000
 456 1.14125E+19 0.000000000000000 0.996705 0.087355 9187.373367158170367 0.087328 9186.935231435649257 0.000000 6133.101736678039742 0.007010 9366.142818684311351 0.000023 9187.373042079936567 0.0000000000
 457 1.14375E+19 0.000000000000000 0.996748 0.087375 9189.438162612406813 0.087348 9188.999909849402684 0.000000 6129.049650042441499 0.007012 9368.241470855728039 0.000022 9189.437837376317475 0.0000000000
 458 1.14625E+19 0.000000000000000 0.996790 0.087394 9191.504172415614448 0.087368 9191.065802808696390 0.000000 6124.989711372452803 0.007014 9370.341025838559290 0.000022 9191.503847021749607 0.0000000000
 459 1.14875E+19 0.000000000000000 0.996832 0.087413 9193.571387467311069 0.087387 9193.132901210447017 0.000000 6120.921906016104913 0.007016 9372.441473369284722 0.000022 9193.571061915747123 0.0000000000
 460 1.15125E+19 0.000000000000000 0.996873 0.087433 9195.639798815058384 0.087407 9195.201196099642402 0.000000 6116.846219241357176 0.007018 9374.542803205169548 0.000022 9195.639473105879006 0.0000000000
 461 1.15375E+19 0.000000000000000 0.996914 0.087452 9197.709397338216149 0.087427 9197.270678353117546 0.000000 6112.762636380545700 0.007020 9376.645005032421977 0.000021 9197.709071471494099 0.0000000000
 462 1.15625E+19 0.000000000000000 0.996954 0.087471 9199.780174504752722 0.087446 9199.341339436339695 0.000000 6108.671142793554282 0.007022 9378.748068843753572 0.000021 9199.779848480564397 0.0000000000
 463 1.15875E+19 0.000000000000000 0.996994 0.087491 9201.852121640873520 0.087466 9201.413170673049535 0.000000 6104.571723990695318 0.007023 9380.851984717219239 0.000021 9201.851795459284403 0.0000000000
 464 1.16125E+19 0.000000000000000 0.997033 0.087510 9203.925230140774147 0.087486 9203.486163455014321 0.000000 6100.464365315067880 0.007025 9382.956742595972173 0.000021 9203.924903801858818 0.0000000000
 465 1.16375E+19 0.000000000000000 0.997072 0.087530 9205.999491498225325 0.087505 9205.560309273623716 0.000000 6096.349052098988977 0.007027 9385.062332437280929 0.000020 9205.999165002052905 0.0000000000
 466 1.16625E+19 0.000000000000000 0.997110 0.087549 9208.074897702485032 0.087525 9207.635600115761918 0.000000 6092.225770079572612 0.007029 9387.168744746941229 0.000020 9208.074571049121005 0.0000000000
 467 1.16875E+19 0.000000000000000 0.997147 0.087569 9210.151440225368788 0.087545 9209.712027450930691 0.000000 6088.094504527043682 0.007031 9389.275969398573579 0.000020 9210.151113414885913 0.0000000000
 468 1.17125E+19 0.000000000000000 0.997185 0.087588 9212.229111266338805 0.087565 9211.789583476291227 0.000000 6083.955241203007063 0.007033 9391.383996949025459 0.000019 9212.228784298804385 0.0000000000
 469 1.17375E+19 0.000000000000000 0.997221 0.087608 9214.307902620028472 0.087584 9213.868259984221368 0.000000 6079.807965439036707 0.007034 9393.492817531781839 0.000019 9214.307575495498895 0.0000000000
 470 1.17625E+19 0.000000000000000 0.997257 0.087627 9216.387806536084099 0.087604 9215.948049222144618 0.000000 6075.652662995874380 0.007036 9395.602421693589349 0.000019 9216.387479254633945 0.0000000000
 471 1.17875E+19 0.000000000000000 0.997293 0.087647 9218.468815183519837 0.087624 9218.028943356872333 0.000000 6071.489319394920130 0.007038 9397.712799753815489 0.000019 9218.468487745203674 0.0000000000
 472 1.18125E+19 0.000000000000000 0.997328 0.087666 9220.550920936277180 0.087644 9220.110934760194141 0.000000 6067.317920256107755 0.007040 9399.823942312192230 0.000019 9220.550593341156855 0.0000000000
 473 1.18375E+19 0.000000000000000 0.997363 0.087686 9222.634116310500758 0.087663 9222.194015946104628 0.000000 6063.138451352922857 0.007042 9401.935839996927825 0.000018 9222.633788558636297 0.0000000000
 474 1.18625E+19 0.000000000000000 0.997397 0.087705 9224.718393533394192 0.087683 9224.278179139730128 0.000000 6058.950898155494542 0.007044 9404.048483069258509 0.000018 9224.718065624847441 0.0000000000
 475 1.18875E+19 0.000000000000000 0.997431 0.087725 9226.803745571378386 0.087703 9226.363417305401526 0.000000 6054.755246547453680 0.007045 9406.161862525894321 0.000018 9226.803417506203914 0.0000000000
 476 1.19125E+19 0.000000000000000 0.997464 0.087745 9228.890165173284913 0.087723 9228.449723189914948 0.000000 6050.551482225867403 0.007047 9408.275969053029257 0.000018 9228.889836951539110 0.0000000000
 477 1.19375E+19 0.000000000000000 0.997497 0.087764 9230.977644979468096 0.087743 9230.537089431618369 0.000000 6046.339590896594927 0.007049 9410.390793245047462 0.000017 9230.977316601207349 0.0000000000
 478 1.19625E+19 0.000000000000000 0.997530 0.087784 9233.066178050481540 0.087763 9232.625509089084517 0.000000 6042.119558282613980 0.007051 9412.506325996137093 0.000017 9233.065849515758600 0.0000000000
 479 1.19875E+19 0.000000000000000 0.997562 0.087804 9235.155757243279368 0.087782 9234.714975017315737 0.000000 6037.891370197327888 0.007053 9414.622557925205911 0.000017 9235.155428552150624 0.0000000000
 480 1.20125E+19 0.000000000000000 0.997594 0.087823 9237.246375936523691 0.087802 9236.805480593049651 0.000000 6033.655012507161700 0.007054 9416.739480189578899 0.000017 9237.246047089038257 0.0000000000
 481 1.20375E+19 0.000000000000000 0.997625 0.087843 9239.338027080992106 0.087822 9238.897018765177563 0.000000 6029.410470929958137 0.007056 9418.857083484630493 0.000016 9239.337698077206369 0.0000000000
 482 1.20625E+19 0.000000000000000 0.997656 0.087863 9241.430704114538457 0.087842 9240.989582969676121 0.000000 6025.157731392081587 0.007058 9420.975358846273593 0.000016 9241.430374954499712 0.0000000000
 483 1.20875E+19 0.000000000000000 0.997686 0.087882 9243.524400453021372 0.087862 9243.083166620574048 0.000000 6020.896779711910312 0.007060 9423.094297227708012 0.000016 9243.524071136780549 0.0000000000
 484 1.21125E+19 0.000000000000000 0.997716 0.087902 9245.619109556333569 0.087882 9245.177763175948712 0.000000 6016.627601796729323 0.007062 9425.213889708991701 0.000016 9245.618780083934325 0.0000000000
 485 1.21375E+19 0.000000000000000 0.997746 0.087922 9247.714824941447660 0.087902 9247.273366150997390 0.000000 6012.350183439933971 0.007064 9427.334127203253956 0.000016 9247.714495312939107 0.0000000000
 486 1.21625E+19 0.000000000000000 0.997775 0.087941 9249.811540277702079 0.087922 9249.369969213301374 0.000000 6008.064510700413848 0.007065 9429.455000878719147 0.000015 9249.811210493136969 0.0000000000
 487 1.21875E+19 0.000000000000000 0.997804 0.087961 9251.909249403408467 0.087942 9251.467566199436988 0.000000 6003.770569421749315 0.007067 9431.576501890453073 0.000015 9251.908919462826816 0.0000000000
 488 1.22125E+19 0.000000000000000 0.997833 0.087981 9254.007945996616399 0.087962 9253.566150785756690 0.000000 5999.468345549821606 0.007069 9433.698621211986392 0.000015 9254.007615900060046 0.0000000000
 489 1.22375E+19 0.000000000000000 0.997861 0.088001 9256.107623951829737 0.087982 9255.665716865099967 0.000000 5995.157824978666213 0.007071 9435.821350032007103 0.000015 9256.107293699349611 0.0000000000
 490 1.22625E+19 0.000000000000000 0.997889 0.088020 9258.208277479243407 0.088002 9257.766258645990092 0.000000 5990.838993808065425 0.007072 9437.944679698268374 0.000015 9258.207947070883165 0.0000000000
 491 1.22875E+19 0.000000000000000 0.997916 0.088040 9260.309900535779889 0.088022 9259.867770083732466 0.000000 5986.511837994864436 0.007074 9440.068601341854446 0.000014 9260.309569971577730 0.0000000000
 492 1.23125E+19 0.000000000000000 0.997943 0.088060 9262.412487102592422 0.088042 9261.970245157895988 0.000000 5982.176343421259844 0.007076 9442.193106046737739 0.000014 9262.412156382597459 0.0000000000
 493 1.23375E+19 0.000000000000000 0.997970 0.088080 9264.516031688048315 0.088062 9264.073678375252712 0.000000 5977.832496258957690 0.007078 9444.318185284559149 0.000014 9264.515700812293289 0.0000000000
 494 1.23625E+19 0.000000000000000 0.997996 0.088100 9266.620528445575474 0.088082 9266.178063887693497 0.000000 5973.480282443025317 0.007080 9446.443830197582429 0.000014 9266.620197414105860 0.0000000000
 495 1.23875E+19 0.000000000000000 0.998022 0.088120 9268.725971781437693 0.088102 9268.283396099954189 0.000000 5969.119688061987290 0.007081 9448.570032132773122 0.000014 9268.725640594293509 0.0000000000
 496 1.24125E+19 0.000000000000000 0.998048 0.088139 9270.832356115566654 0.088122 9270.389669430465801 0.000000 5964.750699067166352 0.007083 9450.696782278830142 0.000014 9270.832024772780642 0.0000000000
 497 1.24375E+19 0.000000000000000 0.998073 0.088159 9272.939676141644668 0.088142 9272.496878571433626 0.000000 5960.373301692174209 0.007085 9452.824072163251913 0.000013 9272.939344643262302 0.0000000000
 498 1.24625E+19 0.000000000000000 0.998098 0.088179 9275.047926321205523 0.088162 9274.605017982941717 0.000000 5955.987481891447715 0.007087 9454.951892970262634 0.000013 9275.047594667265002 0.0000000000
 499 1.24875E+19 0.000000000000000 0.998123 0.088199 9277.157101428823808 0.088182 9276.714082438133119 0.000000 5951.593225782515219 0.007088 9457.080236105650329 0.000013 9277.156769619361512 0.0000000000
 500 1.25125E+19 0.000000000000000 0.998147 0.088219 9279.267196108956341 0.088202 9278.824066580058570 0.000000 5947.190519480186595 0.007090 9459.209092860803139 0.000013 9279.266864144003193 0.0000000000
 501 1.25375E+19 0.000000000000000 0.998171 0.088239 9281.378205399867511 0.088222 9280.934965445600028 0.000000 5942.779349084778005 0.007092 9461.338454727627322 0.000013 9281.377873279463529 0.0000000000
 502 1.25625E+19 0.000000000000000 0.998195 0.088259 9283.490123998302806 0.088242 9283.046773730144196 0.000000 5938.359700722523485 0.007094 9463.468312967161182 0.000013 9283.489791722482551 0.0000000000
 503 1.25875E+19 0.000000000000000 0.998218 0.088279 9285.602946946550219 0.088262 9285.159486474643927 0.000000 5933.931560462368907 0.007096 9465.598658938004519 0.000012 9285.602614515351888 0.0000000000
 504 1.26125E+19 0.000000000000000 0.998241 0.088299 9287.716669266856115 0.088282 9287.273098700026821 0.000000 5929.494914520387283 0.007097 9467.729484115074229 0.000012 9287.716336680310633 0.0000000000
 505 1.26375E+19 0.000000000000000 0.998264 0.088318 9289.831286162858305 0.088302 9289.387605608637386 0.000000 5925.049749006298953 0.007099 9469.860779887865647 0.000012 9289.830953421000231 0.0000000000
 506 1.26625E+19 0.000000000000000 0.998287 0.088338 9291.946792567179727 0.088322 9291.503002131836183 0.000000 5920.596050047484823 0.007101 9471.992537512114723 0.000012 9291.946459670043623 0.0000000000
 507 1.26875E+19 0.000000000000000 0.998309 0.088358 9294.063184119884681 0.088342 9293.619283908419675 0.000000 5916.133803980889752 0.007103 9474.124748675751107 0.000012 9294.062851067501470 0.0000000000
 508 1.27125E+19 0.000000000000000 0.998331 0.088378 9296.180455693596741 0.088363 9295.736445809799989 0.000000 5911.662996736497917 0.007104 9476.257404425947243 0.000012 9296.180122485997344 0.0000000000
 509 1.27375E+19 0.000000000000000 0.998352 0.088398 9298.298602902706989 0.088383 9297.854483449158579 0.000000 5907.183614626164854 0.007106 9478.390496349984460 0.000012 9298.298269539927787 0.0000000000
 510 1.27625E+19 0.000000000000000 0.998374 0.088418 9300.417621235845218 0.088403 9299.973392313933800 0.000000 5902.695643837719217 0.007108 9480.524015905173655 0.000011 9300.417287717917134 0.0000000000
 511 1.27875E+19 0.000000000000000 0.998395 0.088438 9302.537506039070649 0.088423 9302.093167749029817 0.000000 5898.199070543871130 0.007110 9482.657954278571196 0.000011 9302.537172366024606 0.0000000000
 512 1.28125E+19 0.000000000000000 0.998416 0.088458 9304.658252845105380 0.088443 9304.213805286019124 0.000000 5893.693880912479472 0.007111 9484.792302866682803 0.000011 9304.657919016972301 0.0000000000
 513 1.28375E+19 0.000000000000000 0.998436 0.088478 9306.779857397545129 0.088463 9306.335300667371484 0.000000 5889.180061209598534 0.007113 9486.927053179826544 0.000011 9306.779523414357755 0.0000000000
 514 1.28625E+19 0.000000000000000 0.998456 0.088498 9308.902315472387272 0.088483 9308.457649667980149 0.000000 5884.657597688318674 0.007115 9489.062196612072512 0.000011 9308.901981334172888 0.0000000000
 515 1.28875E+19 0.000000000000000 0.998476 0.088519 9311.025622621884395 0.088504 9310.580847839017224 0.000000 5880.126476478264522 0.007117 9491.197724374897007 0.000011 9311.025288328670285 0.0000000000
 516 1.29125E+19 0.000000000000000 0.998496 0.088539 9313.149774758398053 0.088524 9312.704891091776517 0.000000 5875.586683863060898 0.007118 9493.333627918307684 0.000011 9313.149440310218779 0.0000000000
 517 1.29375E+19 0.000000000000000 0.998516 0.088559 9315.274767524993877 0.088544 9314.829775068295930 0.000000 5871.038205982211366 0.007120 9495.469898318779087 0.000010 9315.274432921878542 0.0000000000
 518 1.29625E+19 0.000000000000000 0.998535 0.088579 9317.400597057947380 0.088564 9316.955495903808696 0.000000 5866.481029180771657 0.007122 9497.606527184128936 0.000010 9317.400262299919632 0.0000000000
 519 1.29875E+19 0.000000000000000 0.998554 0.088599 9319.527259264590612 0.088584 9319.082049504655515 0.000000 5861.915139620768969 0.007124 9499.743505624044701 0.000010 9319.526924351683192 0.0000000000
 520 1.30125E+19 0.000000000000000 0.998573 0.088619 9321.654750234347375 0.088605 9321.209431959256108 0.000000 5857.340523590240991 0.007125 9501.880825060963616 0.000010 9321.654415166593026 0.0000000000
 521 1.30375E+19 0.000000000000000 0.998591 0.088639 9323.783065997167796 0.088625 9323.337639296618363 0.000000 5852.757167372413278 0.007127 9504.018476689199815 0.000010 9323.782730774590163 0.0000000000
 522 1.30625E+19 0.000000000000000 0.998609 0.088659 9325.912202699446425 0.088645 9325.466667662169129 0.000000 5848.165057127290311 0.007129 9506.156451712204216 0.000010 9325.911867322072794 0.0000000000
 523 1.30875E+19 0.000000000000000 0.998627 0.088679 9328.042156481156781 0.088665 9327.596513194959698 0.000000 5843.564179171645264 0.007130 9508.294741368174073 0.000010 9328.041820949016255 0.0000000000
 524 1.31125E+19 0.000000000000000 0.998645 0.088699 9330.172923742447892 0.088686 9329.727172294225966 0.000000 5838.954519755229740 0.007132 9510.433336915606560 0.000009 9330.172588055567758 0.0000000000
 525 1.31375E+19 0.000000000000000 0.998663 0.088719 9332.304500546877534 0.088706 9331.858641022643496 0.000000 5834.336065110112941 0.007134 9512.572229412562592 0.000009 9332.304164705290532 0.0000000000
 526 1.31625E+19 0.000000000000000 0.998680 0.088740 9334.436883577334811 0.088726 9333.990916062208271 0.000000 5829.708801595421392 0.007136 9514.711410182640975 0.000009 9334.436547581059131 0.0000000000
 527 1.31875E+19 0.000000000000000 0.998697 0.088760 9336.570068952181828 0.088746 9336.123993530443840 0.000000 5825.072715335948487 0.007137 9516.850870158112230 0.000009 9336.569732801255668 0.0000000000
 528 1.32125E+19 0.000000000000000 0.998714 0.088780 9338.704053241837755 0.088767 9338.257869996921727 0.000000 5820.427792710373978 0.007139 9518.990600516248378 0.000009 9338.703716936281126 0.0000000000
 529 1.32375E+19 0.000000000000000 0.998730 0.088800 9340.838832960134823 0.088787 9340.392541974655614 0.000000 5815.774019911018513 0.007141 9521.130592336054178 0.000009 9340.838496499973189 0.0000000000
