InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
 982 2.45625E+19 0.000000000033229 0.999996 0.140948 14827.676936247400590 0.140941 14827.023208098791656 0.000000 3685.922834851332937 0.010463 13932.434631151079884 0.000000 14827.676277498047057 0.0000000000
 983 2.45875E+19 0.000000000037262 0.999996 0.140983 14831.381945887722395 0.140977 14830.728725933882743 0.000000 3671.310793768180702 0.010454 13921.656364092581498 0.000000 14831.381289096674664 0.0000000000
 984 2.46125E+19 0.000000000041785 0.999996 0.141018 14835.091267023355613 0.141012 14834.438563464076651 0.000000 3656.675669088991526 0.010446 13910.704028952895897 0.000000 14835.090612219879404 0.0000000000
 985 2.46375E+19 0.000000000046857 0.999996 0.141053 14838.804942836508417 0.141047 14838.152763972568209 0.000000 3642.017437524394609 0.010438 13899.575481765326913 0.000000 14838.804290050227792 0.0000000000
 986 2.46625E+19 0.000000000052545 0.999996 0.141089 14842.523017288747724 0.141082 14841.871371523144262 0.000000 3627.336075883622925 0.010429 13888.268552474604803 0.000000 14842.522366549663275 0.0000000000
 987 2.46875E+19 0.000000000058923 0.999996 0.141124 14846.245534787396537 0.141118 14845.594430626604662 0.000000 3612.631561060813056 0.010421 13876.781044331770318 0.000000 14846.244886125894482 0.0000000000
 988 2.47125E+19 0.000000000066076 0.999996 0.141159 14849.972540190519794 0.141153 14849.321986245755397 0.000000 3597.903869992721411 0.010412 13865.110733649731628 0.000000 14849.971893637362882 0.0000000000
 989 2.47375E+19 0.000000000074096 0.999997 0.141195 14853.704079122526309 0.141189 14853.054084111043267 0.000000 3583.152979715115180 0.010403 13853.255369529400923 0.000000 14853.703434708868372 0.0000000000
 990 2.47625E+19 0.000000000083090 0.999997 0.141230 14857.440197642954445 0.141224 14856.790770389321551 0.000000 3568.378867327451644 0.010394 13841.212673458128847 0.000000 14857.439555400345853 0.0000000000
 991 2.47875E+19 0.000000000093176 0.999997 0.141266 14861.180942235314433 0.141260 14860.532091672761453 0.000000 3553.581510002543382 0.010385 13828.980338907507758 0.000000 14861.180302195700278 0.0000000000
 992 2.48125E+19 0.000000000104486 0.999997 0.141302 14864.926360287776333 0.141295 14864.278095459505494 0.000000 3538.760885011291521 0.010376 13816.556031262429315 0.000000 14864.925722483514619 0.0000000000
 993 2.48375E+19 0.000000000117170 0.999997 0.141337 14868.676499313176464 0.141331 14868.028829373713961 0.000000 3523.916969641566538 0.010366 13803.937386907567998 0.000000 14868.675863777023551 0.0000000000
 994 2.48625E+19 0.000000000131392 0.999997 0.141373 14872.431407881087580 0.141367 14871.784342097651461 0.000000 3509.049741366867238 0.010356 13791.122013736643567 0.000000 14872.430774646221835 0.0000000000
 995 2.48875E+19 0.000000000147341 0.999997 0.141409 14876.191134845361375 0.141403 14875.544682599247608 0.000000 3494.159177645428372 0.010347 13778.107489949563387 0.000000 14876.190503945370438 0.0000000000
 996 2.49125E+19 0.000000000165226 0.999997 0.141444 14879.956635410084345 0.141438 14879.310806155795945 0.000000 3479.245527328586377 0.010337 13764.892264791806156 0.000000 14879.956006878906919 0.0000000000
 997 2.49375E+19 0.000000000185282 0.999997 0.141480 14883.726148026387818 0.141474 14883.080951419877238 0.000000 3464.308224571453593 0.010327 13751.472055004791400 0.000000 14883.725521898557417 0.0000000000
 998 2.49625E+19 0.000000000207773 0.999997 0.141516 14887.500629573100014 0.141510 14886.856075346338912 0.000000 3449.347519380951780 0.010316 13737.845250008189396 0.000000 14887.500005883504855 0.0000000000
 999 2.49875E+19 0.000000000232993 0.999997 0.141552 14891.280131369519950 0.141546 14890.636229374258619 0.000000 3434.363389602482584 0.010306 13724.009307100610386 0.000000 14891.279510153482988 0.0000000000
1000 2.50125E+19 0.000000000261275 0.999997 0.141588 14895.064705433629570 0.141582 14894.421465642863041 0.000000 3419.355813154045791 0.010295 13709.961652459882316 0.000000 14895.064086726921232 0.0000000000
1001 2.50375E+19 0.000000000292990 0.999997 0.141624 14898.854404319186870 0.141618 14898.211836828641026 0.000000 3404.324768050411421 0.010285 13695.699680644138425 0.000000 14898.853788158035968 0.0000000000
1002 2.50625E+19 0.000000000328555 0.999997 0.141660 14902.649281433588840 0.141654 14902.007396463219266 0.000000 3389.270232419426065 0.010274 13681.220754367446716 0.000000 14902.648667854680752 0.0000000000
1003 2.50875E+19 0.000000000368437 0.999997 0.141696 14906.449390614026925 0.141690 14905.808198509552312 0.000000 3374.192184451243520 0.010263 13666.522203914031707 0.000000 14906.448779654509053 0.0000000000
1004 2.51125E+19 0.000000000413159 0.999997 0.141732 14910.254786543548107 0.141726 14909.614297777978209 0.000000 3359.090602467238568 0.010252 13651.601326952626550 0.000000 14910.254178241037152 0.0000000000
1005 2.51375E+19 0.000000000463311 0.999997 0.141769 14914.065524450239536 0.141763 14913.425749625446770 0.000000 3343.965464875299858 0.010240 13636.455387887732286 0.000000 14914.064918842825136 0.0000000000
1006 2.51625E+19 0.000000000519550 0.999997 0.141805 14917.881660265016762 0.141799 14917.242610113322371 0.000000 3328.816750154550846 0.010229 13621.081617633517453 0.000000 14917.881057391276045 0.0000000000
1007 2.51875E+19 0.000000000582616 0.999997 0.141841 14921.703250612630654 0.141835 14921.064935998387227 0.000000 3313.644436915946699 0.010217 13605.477213179930914 0.000000 14921.702650511620959 0.0000000000
1008 2.52125E+19 0.000000000653336 0.999997 0.141878 14925.530352919458892 0.141872 14924.892784840692912 0.000000 3298.448503886475919 0.010205 13589.639337205546326 0.000000 14925.529755630750515 0.0000000000
1009 2.52375E+19 0.000000000732642 0.999997 0.141914 14929.363025035301689 0.141908 14928.726214625325156 0.000000 3283.228929851739849 0.010193 13573.565117363370518 0.000000 14929.362430598945139 0.0000000000
1010 2.52625E+19 0.000000000821574 0.999997 0.141951 14933.201325839665515 0.141945 14932.565284368751236 0.000000 3267.985693733810876 0.010181 13557.251646354294280 0.000000 14933.200734296224255 0.0000000000
1011 2.52875E+19 0.000000000921300 0.999997 0.141987 14937.045314683917240 0.141981 14936.410053560979577 0.000000 3252.718774562085400 0.010168 13540.695981106762702 0.000000 14937.044726074469509 0.0000000000
1012 2.53125E+19 0.000000001033133 0.999997 0.142024 14940.895051723122378 0.142018 14940.260582497416181 0.000000 3237.428151462730966 0.010156 13523.895142444187513 0.000000 14940.894466089257548 0.0000000000
1013 2.53375E+19 0.000000001158540 0.999997 0.142060 14944.750597929141804 0.142054 14944.116932291986814 0.000000 3222.113803683361766 0.010143 13506.846114695819779 0.000000 14944.750015313002223 0.0000000000
1014 2.53625E+19 0.000000001299169 0.999997 0.142097 14948.612014936063133 0.142091 14947.979164722561109 0.000000 3206.775710584740409 0.010130 13489.545845273683881 0.000000 14948.611435380285911 0.0000000000
1015 2.53875E+19 0.000000001456869 0.999998 0.142134 14952.479365193257763 0.142128 14951.847342384086005 0.000000 3191.413851661666740 0.010117 13471.991244132475913 0.000000 14952.478788741047538 0.0000000000
1016 2.54125E+19 0.000000001633711 0.999998 0.142171 14956.352711834193542 0.142165 14955.721528557387501 0.000000 3176.028206486620547 0.010103 13454.179183227874091 0.000000 14956.352138529295189 0.0000000000
1017 2.54375E+19 0.000000001832020 0.999998 0.142208 14960.233028886648754 0.142202 14959.602697377236836 0.000000 3160.619008177304750 0.010090 13436.107394754457346 0.000000 14960.232458773274629 0.0000000000
1018 2.54625E+19 0.000000002054400 0.999998 0.142244 14964.118560593529764 0.142238 14963.489093321873952 0.000000 3145.185728772172752 0.010076 13417.770876013326415 0.000000 14964.117993716623459 0.0000000000
1019 2.54875E+19 0.000000002303773 0.999998 0.142281 14968.010282874089171 0.142275 14967.381692421200569 0.000000 3129.728602610857706 0.010062 13399.167281627251214 0.000000 14968.009719279076307 0.0000000000
1020 2.55125E+19 0.000000002583417 0.999998 0.142319 14971.908262087825278 0.142313 14971.280561189427317 0.000000 3114.247609795166227 0.010048 13380.293327484638212 0.000000 14971.907701820700822 0.0000000000
1021 2.55375E+19 0.000000002897006 0.999998 0.142356 14975.812565393483965 0.142350 14975.185766941909606 0.000000 3098.742730539602235 0.010034 13361.145689088274594 0.000000 14975.812008500824959 0.0000000000
1022 2.55625E+19 0.000000003248659 0.999998 0.142393 14979.723260618044151 0.142387 14979.097377664167652 0.000000 3083.213945161696302 0.010019 13341.721001115500258 0.000000 14979.722707147046094 0.0000000000
1023 2.55875E+19 0.000000003642998 0.999998 0.142430 14983.640416712176375 0.142424 14983.015462467335965 0.000000 3067.661234151668395 0.010004 13322.015857168387811 0.000000 14983.639866710593196 0.0000000000
1024 2.56125E+19 0.000000004085204 0.999998 0.142467 14987.564103195833013 0.142461 14986.940091033811768 0.000000 3052.084578110464463 0.009989 13302.026808927525053 0.000000 14987.563556712038917 0.0000000000
1025 2.56375E+19 0.000000004581087 0.999998 0.142505 14991.494390578507591 0.142499 14990.871334037525230 0.000000 3036.483957764304250 0.009974 13281.750365821961168 0.000000 14991.493847661489781 0.0000000000
1026 2.56625E+19 0.000000005137163 0.999998 0.142542 14995.431350346045292 0.142536 14994.809263130780892 0.000000 3020.859354029613314 0.009958 13261.182994670127300 0.000000 14995.430811045416704 0.0000000000
1027 2.56875E+19 0.000000005760739 0.999998 0.142580 14999.375054499849284 0.142574 14998.753950483473091 0.000000 3005.210747879705650 0.009943 13240.321118601576018 0.000000 14999.374518865844948 0.0000000000
1028 2.57125E+19 0.000000006460007 0.999998 0.142617 15003.325576212842861 0.142611 15002.705469439089939 0.000000 2989.538120490955407 0.009927 13219.161117167808698 0.000000 15003.325044296338092 0.0000000000
1029 2.57375E+19 0.000000007244156 0.999998 0.142655 15007.282989553203151 0.142649 15006.663894238459761 0.000000 2973.841453179821656 0.009911 13197.699325488338218 0.000000 15007.282461405715367 0.0000000000
1030 2.57625E+19 0.000000008123489 0.999998 0.142692 15011.247369423084820 0.142687 15010.629299958511183 0.000000 2958.120727395713402 0.009894 13175.932033743403736 0.000000 15011.246845096788093 0.0000000000
1031 2.57875E+19 0.000000009109560 0.999998 0.142730 15015.218791609129767 0.142724 15014.601762562791919 0.000000 2942.375924732068142 0.009878 13153.855486572643713 0.000000 15015.218271156847550 0.0000000000
1032 2.58125E+19 0.000000010215325 0.999998 0.142768 15019.197332877214649 0.142762 15018.581358996285417 0.000000 2926.607026948712246 0.009861 13131.465882586015141 0.000000 15019.196816352457972 0.0000000000
1033 2.58375E+19 0.000000011455314 0.999998 0.142806 15023.183070927869267 0.142800 15022.568167140787409 0.000000 2910.814015949303212 0.009844 13108.759373805016367 0.000000 15023.182558384814911 0.0000000000
1034 2.58625E+19 0.000000012845819 0.999998 0.142844 15027.176084427544993 0.142838 15026.562265846267110 0.000000 2894.996873800152116 0.009827 13085.732065120519110 0.000000 15027.175575921060954 0.0000000000
1035 2.58875E+19 0.000000014405111 0.999998 0.142882 15031.176452916834023 0.142876 15030.563734839068275 0.000000 2879.155582709731789 0.009809 13062.380013520612920 0.000000 15031.175948502483152 0.0000000000
1036 2.59125E+19 0.000000016153677 0.999998 0.142920 15035.184257134102154 0.142914 15034.572655045603824 0.000000 2863.290125087795332 0.009791 13038.699227871016774 0.000000 15035.183756868151249 0.0000000000
1037 2.59375E+19 0.000000018114494 0.999998 0.142958 15039.199578631876648 0.142952 15038.589108208743710 0.000000 2847.400483472685664 0.009773 13014.685667919926345 0.000000 15039.199082571314648 0.0000000000
1038 2.59625E+19 0.000000020313324 0.999998 0.142996 15043.223414396079534 0.142991 15042.614091465133242 0.000000 2831.486875500224414 0.009755 12990.336138279539227 0.000000 15043.222922598528385 0.0000000000
1039 2.59875E+19 0.000000022779061 0.999998 0.143035 15047.254018791463750 0.143029 15046.645859458531049 0.000000 2815.548813172922110 0.009737 12965.644709582420546 0.000000 15047.253531315438522 0.0000000000
1040 2.60125E+19 0.000000025544100 0.999998 0.143073 15051.292391125951326 0.143067 15050.685411652311814 0.000000 2799.586515481054448 0.009718 12940.608086255206217 0.000000 15051.291908030643754 0.0000000000
1041 2.60375E+19 0.000000028644775 0.999998 0.143112 15055.338617247249204 0.143106 15054.732834094034843 0.000000 2783.599965682616585 0.009699 12915.222026418388850 0.000000 15055.338138592585892 0.0000000000
1042 2.60625E+19 0.000000032121825 0.999998 0.143150 15059.392783884495657 0.143144 15058.788213715164602 0.000000 2767.589147165620034 0.009679 12889.482235982499333 0.000000 15059.392309731167188 0.0000000000
1043 2.60875E+19 0.000000036020938 0.999998 0.143189 15063.454978719757491 0.143183 15062.851638402575190 0.000000 2751.554043514499881 0.009660 12863.384368266648380 0.000000 15063.454509129234793 0.0000000000
1044 2.61125E+19 0.000000040393345 0.999998 0.143227 15067.525290731737186 0.143222 15066.923197342284766 0.000000 2735.494638505341754 0.009640 12836.924023331959688 0.000000 15067.524825766267895 0.0000000000
1045 2.61375E+19 0.000000045296498 0.999998 0.143266 15071.603809746708066 0.143260 15071.002980570432555 0.000000 2719.410916071760312 0.009620 12810.096747202820552 0.000000 15071.603349469325622 0.0000000000
1046 2.61625E+19 0.000000050794820 0.999998 0.143305 15075.690627074523945 0.143299 15075.091079609321241 0.000000 2703.302860374673401 0.009599 12782.898031482647639 0.000000 15075.690171549080333 0.0000000000
1047 2.61875E+19 0.000000056960557 0.999998 0.143344 15079.785834832815453 0.143338 15079.187586791622380 0.000000 2687.170455737590146 0.009579 12755.323312314212671 0.000000 15079.785384123953918 0.0000000000
1048 2.62125E+19 0.000000063874723 0.999998 0.143383 15083.889526241819112 0.143377 15083.292595555289154 0.000000 2671.013686674676137 0.009558 12727.367969902301411 0.000000 15083.889080415025091 0.0000000000
1049 2.62375E+19 0.000000071628165 0.999998 0.143422 15088.001795984633645 0.143416 15087.406200803776301 0.000000 2654.832537912199314 0.009536 12699.027327913749104 0.000000 15088.001355106216579 0.0000000000
1050 2.62625E+19 0.000000080322761 0.999998 0.143461 15092.122739750260735 0.143456 15091.528498449184553 0.000000 2638.626994388273488 0.009515 12670.296652669361720 0.000000 15092.122303887383168 0.0000000000
1051 2.62875E+19 0.000000090072751 0.999998 0.143501 15096.252454356757880 0.143495 15095.659585535400765 0.000000 2622.397041214384899 0.009493 12641.171152346605595 0.000000 15096.252023577442742 0.0000000000
1052 2.63125E+19 0.000000101006245 0.999998 0.143540 15100.391037835854149 0.143534 15099.799560322748221 0.000000 2606.142663708569671 0.009471 12611.645976440870072 0.000000 15100.390612208977473 0.0000000000
1053 2.63375E+19 0.000000113266903 0.999999 0.143579 15104.538589648513152 0.143574 15103.948522503609638 0.000000 2589.863847438287394 0.009448 12581.716215039492454 0.000000 15104.538169243840457 0.0000000000
1054 2.63625E+19 0.000000127015822 0.999999 0.143619 15108.695210273011980 0.143613 15108.106572790538848 0.000000 2573.560578143029034 0.009425 12551.376897957265101 0.000000 15108.694795161212824 0.0000000000
1055 2.63875E+19 0.000000142433656 0.999999 0.143658 15112.861001533339731 0.143653 15112.273813244677513 0.000000 2557.232841795309923 0.009402 12520.622994087352708 0.000000 15112.860591785978613 0.0000000000
1056 2.64125E+19 0.000000159722985 0.999999 0.143698 15117.036066412081709 0.143692 15116.450347088681156 0.000000 2540.880624564424579 0.009379 12489.449410562925550 0.000000 15117.035662101632624 0.0000000000
1057 2.64375E+19 0.000000179110981 0.999999 0.143738 15121.220509460028552 0.143732 15120.636279116390142 0.000000 2524.503912885756563 0.009355 12457.850992315929034 0.000000 15121.220110659907732 0.0000000000
1058 2.64625E+19 0.000000200852391 0.999999 0.143778 15125.414436314322302 0.143772 15124.831715210975744 0.000000 2508.102693387969794 0.009331 12425.822520852778325 0.000000 15125.414043098888214 0.0000000000
1059 2.64875E+19 0.000000225232885 0.999999 0.143818 15129.618873204730335 0.143812 15129.037681809622882 0.000000 2491.677168801967582 0.009307 12393.359601787935389 0.000000 15129.618485649221839 0.0000000000
1060 2.65125E+19 0.000000252572807 0.999999 0.143858 15133.832089946752603 0.143852 15133.252449063333188 0.000000 2475.226893473207383 0.009282 12360.455111161398236 0.000000 15133.831708127530874 0.0000000000
1061 2.65375E+19 0.000000283231389 0.999999 0.143898 15138.055115784363807 0.143892 15137.477046429645270 0.000000 2458.752071641978546 0.009257 12327.104525071172247 0.000000 15138.054739778699513 0.0000000000
1062 2.65625E+19 0.000000317611464 0.999999 0.143938 15142.288061942916102 0.143933 15141.711585392344205 0.000000 2442.252690885737138 0.009232 12293.302364509718245 0.000000 15142.287691829071264 0.0000000000
1063 2.65875E+19 0.000000356164768 0.999999 0.143978 15146.531041169144373 0.143973 15145.956178959784665 0.000000 2425.728739040823257 0.009206 12259.043083343909530 0.000000 15146.530677026417834 0.0000000000
1064 2.66125E+19 0.000000399397866 0.999999 0.144019 15150.784167447573054 0.144013 15150.210941381365046 0.000000 2409.180204175254858 0.009180 12224.321067267013859 0.000000 15150.783809356271377 0.0000000000
1065 2.66375E+19 0.000000447878817 0.999999 0.144059 15155.047556559766235 0.144054 15154.475988706790304 0.000000 2392.607074635182926 0.009153 12189.130633368642521 0.000000 15155.047204601245539 0.0000000000
1066 2.66625E+19 0.000000502244629 0.999999 0.144100 15159.321325522721963 0.144095 15158.751438224555386 0.000000 2376.009339000765522 0.009127 12153.466028935970826 0.000000 15159.320979779420668 0.0000000000
1067 2.66875E+19 0.000000563209637 0.999999 0.144141 15163.605593060636238 0.144135 15163.037408933712868 0.000000 2359.386986132263701 0.009099 12117.321430789503211 0.000000 15163.605253616051414 0.0000000000
1068 2.67125E+19 0.000000631574882 0.999999 0.144181 15167.900479537000137 0.144176 15167.334021476050111 0.000000 2342.740005166086121 0.009072 12080.690944471733019 0.000000 15167.900146475738438 0.0000000000
1069 2.67375E+19 0.000000708238641 0.999999 0.144222 15172.206106814848681 0.144217 15171.641397996345404 0.000000 2326.068385484220016 0.009044 12043.568603149222326 0.000000 15172.205780222628164 0.0000000000
1070 2.67625E+19 0.000000794208228 0.999999 0.144263 15176.522598556737648 0.144258 15175.959662442463014 0.000000 2309.372116778527925 0.009016 12005.948366955792153 0.000000 15176.522278520422333 0.0000000000
1071 2.67875E+19 0.000000890613229 0.999999 0.144305 15180.850079933707093 0.144299 15180.288940274273045 0.000000 2292.651188994121640 0.008987 11967.824121956356976 0.000000 15180.849766541306963 0.0000000000
1072 2.68125E+19 0.000000998720342 0.999999 0.144346 15185.188678091029942 0.144340 15184.629358929534646 0.000000 2275.905592400768910 0.008958 11929.189679375009291 0.000000 15185.188371431726409 0.0000000000
1073 2.68375E+19 0.000001119950024 0.999999 0.144387 15189.538521850026882 0.144382 15188.981047525739996 0.000000 2259.135317538316031 0.008929 11890.038774524402470 0.000000 15189.538222014223720 0.0000000000
1074 2.68625E+19 0.000001255895152 0.999999 0.144429 15193.899741971346884 0.144423 15193.344137123414839 0.000000 2242.340355259369971 0.008899 11850.365066058458979 0.000000 15193.899449050648400 0.0000000000
1075 2.68875E+19 0.000001408341955 0.999999 0.144470 15198.272470889500255 0.144465 15197.718760460771591 0.000000 2225.520696718428098 0.008869 11810.162134850661459 0.000000 15198.272184976776771 0.0000000000
1076 2.69125E+19 0.000001579293478 0.999999 0.144512 15202.656843340586420 0.144506 15202.105052581446216 0.000000 2208.676333387340947 0.008838 11769.423483236325410 0.000000 15202.656564529970638 0.0000000000
1077 2.69375E+19 0.000001770995903 0.999999 0.144553 15207.052995964959337 0.144548 15206.503150437249133 0.000000 2191.807257081118678 0.008807 11728.142533967131385 0.000000 15207.052724351882716 0.0000000000
1078 2.69625E+19 0.000001985968064 0.999999 0.144595 15211.461067446589368 0.144590 15210.913193027587113 0.000000 2174.913459925131519 0.008776 11686.312629233503685 0.000000 15211.460803127833060 0.0000000000
1079 2.69875E+19 0.000002227034537 0.999999 0.144637 15215.882122878025257 0.144632 15215.336245723237880 0.000000 2157.995131565381598 0.008744 11643.927909129637555 0.000000 15215.881865951654618 0.0000000000
1080 2.70125E+19 0.000002497362753 0.999999 0.144679 15220.314456850956049 0.144674 15219.770603522019883 0.000000 2141.051869407516733 0.008712 11600.979791957961424 0.000000 15220.314207416560748 0.0000000000
1081 2.70375E+19 0.000002800504615 0.999999 0.144722 15224.759139407078692 0.144716 15224.217336752142728 0.000000 2124.083864864885982 0.008679 11557.462252850908044 0.000000 15224.758897565616280 0.0000000000
1082 2.70625E+19 0.000003140443165 0.999999 0.144764 15229.216318615352066 0.144759 15228.676593814599983 0.000000 2107.091111488647130 0.008646 11513.368302022974603 0.000000 15229.216084469248017 0.0000000000
1083 2.70875E+19 0.000003521644914 0.999999 0.144806 15233.686145188057708 0.144801 15233.148525758066171 0.000000 2090.073603209048997 0.008612 11468.690864220756339 0.000000 15233.685918841254534 0.0000000000
1084 2.71125E+19 0.000003949118526 0.999999 0.144849 15238.168772603017715 0.144844 15237.633286401205623 0.000000 2073.031334357566720 0.008578 11423.422777672307348 0.000000 15238.168554161025895 0.0000000000
1085 2.71375E+19 0.000004428480622 0.999999 0.144892 15242.664356976261843 0.144887 15242.131032205377778 0.000000 2055.964299645957908 0.008544 11377.556792887013216 0.000000 15242.664146546176198 0.0000000000
1086 2.71625E+19 0.000004966029574 0.999999 0.144934 15247.173057726151455 0.144929 15246.641922938923017 0.000000 2038.872494228038704 0.008509 11331.085571999699823 0.000000 15247.172855416743914 0.0000000000
1087 2.71875E+19 0.000005568828250 0.999999 0.144977 15251.695037321875134 0.144972 15251.166121425674646 0.000000 2021.755913689022691 0.008474 11284.001687417914582 0.000000 15251.694843243627474 0.0000000000
1088 2.72125E+19 0.000006244796808 0.999999 0.145020 15256.230461707373252 0.145015 15255.703793969079925 0.000000 2004.614554067608196 0.008438 11236.297620845902202 0.000000 15256.230275972553500 0.0000000000
1089 2.72375E+19 0.000007002816746 0.999999 0.145063 15260.779500358736186 0.145058 15260.255110409640110 0.000000 1987.448411872650922 0.008402 11187.965762277812246 0.000000 15260.779323081444090 0.0000000000
1090 2.72625E+19 0.000007852847581 0.999999 0.145107 15265.342326664369466 0.145102 15264.820244505233859 0.000000 1970.257484098319310 0.008365 11138.998408844210644 0.000000 15265.342157960651093 0.0000000000
1091 2.72875E+19 0.000008806057693 0.999999 0.145150 15269.919118123656517 0.145145 15269.399374129867283 0.000000 1953.041768253760438 0.008328 11089.387763825065122 0.000000 15269.918958111544271 0.0000000000
1092 2.73125E+19 0.000009874971036 0.999999 0.145194 15274.510056660634291 0.145189 15273.992681587546031 0.000000 1935.801262400282894 0.008290 11039.125935576686970 0.000000 15274.509905460276059 0.0000000000
1093 2.73375E+19 0.000011073631665 0.999999 0.145237 15279.115328996782409 0.145232 15278.600353985142647 0.000000 1918.535965151309256 0.008252 10988.204936384237953 0.000000 15279.115186730501591 0.0000000000
1094 2.73625E+19 0.000012417788222 0.999999 0.145281 15283.735126814237447 0.145276 15283.222583395827314 0.000000 1901.245875713512078 0.008213 10936.616681385316042 0.000000 15283.734993606689386 0.0000000000
1095 2.73875E+19 0.000013925100804 0.999999 0.145325 15288.369647507868649 0.145320 15287.859567611250895 0.000000 1883.930993929350961 0.008174 10884.352987584879884 0.000000 15288.369523486113394 0.0000000000
1096 2.74125E+19 0.000015615372938 0.999999 0.145369 15293.019094339630101 0.145364 15292.511510296128108 0.000000 1866.591320302946542 0.008134 10831.405572715430026 0.000000 15293.018979633307026 0.0000000000
1097 2.74375E+19 0.000017510811696 0.999999 0.145413 15297.683677130275100 0.145408 15297.178621680131982 0.000000 1849.226856035930496 0.008094 10777.766054157464168 0.000000 15297.683571871730237 0.0000000000
1098 2.74625E+19 0.000019636319377 0.999999 0.145457 15302.363612754033966 0.145452 15301.861119052757203 0.000000 1831.837603080480676 0.008053 10723.425947875883139 0.000000 15302.363517078505538 0.0000000000
1099 2.74875E+19 0.000022019820559 0.999999 0.145501 15307.059125901714651 0.145496 15306.559227526682662 0.000000 1814.423564198083113 0.008011 10668.376667456264840 0.000000 15307.059039947491328 0.0000000000
1100 2.75125E+19 0.000024692628841 0.999999 0.145546 15311.771378484050729 0.145541 15311.274109400739690 0.000000 1796.984919797446992 0.007970 10612.610388868093651 0.000000 15311.771302392646248 0.0000000000
1101 2.75375E+19 0.000027689858060 0.999999 0.145590 15316.498754723570528 0.145585 15316.004149414511630 0.000000 1779.521319706621171 0.007927 10556.116584544910438 0.000000 15316.498688640080218 0.0000000000
1102 2.75625E+19 0.000031050883383 0.999999 0.145635 15321.242436273021667 0.145630 15320.750529623297552 0.000001 1762.032947306112419 0.007884 10498.887221611765199 0.000000 15321.242380346257050 0.0000000000
1103 2.75875E+19 0.000034819858326 0.999999 0.145679 15326.002686793372050 0.145675 15325.513514138963728 0.000001 1744.519809159255601 0.007841 10440.913293625444567 0.000000 15326.002641176175530 0.0000000000
1104 2.76125E+19 0.000039046294458 0.999999 0.145724 15330.779782313000396 0.145720 15330.293379448841733 0.000001 1726.981912968052711 0.007797 10382.185686703680403 0.000000 15330.779747162541753 0.0000000000
1105 2.76375E+19 0.000043785711393 0.999999 0.145769 15335.574012190201756 0.145764 15335.090415378605030 0.000001 1709.419267660071910 0.007752 10322.695178515657972 0.000000 15335.573987668378322 0.0000000000
1106 2.76625E+19 0.000049100365592 0.999999 0.145814 15340.385681088386264 0.145809 15339.904927067864264 0.000001 1691.831883524206432 0.007707 10262.432437627530817 0.000000 15340.385667362155800 0.0000000000
1107 2.76875E+19 0.000055060067483 0.999999 0.145859 15345.215110084232947 0.145854 15344.737236078781280 0.000001 1674.219772291912250 0.007661 10201.388022594474023 0.000000 15345.215107326119323 0.0000000000
1108 2.77125E+19 0.000061743097629 0.999999 0.145904 15350.062638684412377 0.145900 15349.587682413261064 0.000001 1656.582947293628877 0.007614 10139.552381127385161 0.000000 15350.062647072953041 0.0000000000
1109 2.77375E+19 0.000069237233885 0.999999 0.145949 15354.928626804825399 0.145945 15354.456626492712530 0.000001 1638.921423590763652 0.007567 10076.915849607534255 0.000000 15354.928646525122531 0.0000000000
1110 2.77625E+19 0.000077640902994 0.999999 0.145995 15359.813457005697273 0.145990 15359.344451393737472 0.000001 1621.235218150422497 0.007520 10013.468652311501501 0.000000 15359.813488250047158 0.0000000000
1111 2.77875E+19 0.000087064471653 0.999999 0.146040 15364.717537073063795 0.146035 15364.251565430253322 0.000001 1603.524350023353918 0.007471 9949.200901060297838 0.000000 15364.717580041655310 0.0000000000
1112 2.78125E+19 0.000097631693885 0.999999 0.146085 15369.641302714386256 0.146081 15369.178404849759318 0.000001 1585.788840546948222 0.007422 9884.102594798447171 0.000000 15369.641357616037567 0.0000000000
1113 2.78375E+19 0.000109481333608 0.999999 0.146130 15374.585221052375346 0.146126 15374.125437327940745 0.000002 1568.028713587576704 0.007373 9818.163619395139904 0.000000 15374.585288105447034 0.0000000000
1114 2.78625E+19 0.000122768983519 0.999999 0.146175 15379.549793776410297 0.146171 15379.093165120915728 0.000002 1550.243995778276712 0.007323 9751.373747419318534 0.000000 15379.549873209733050 0.0000000000
1115 2.78875E+19 0.000137669103974 0.999999 0.146221 15384.535561534767112 0.146216 15384.082129458371128 0.000002 1532.434716829211538 0.007272 9683.722638457813446 0.000000 15384.535653588764035 0.0000000000
1116 2.79125E+19 0.000154377308353 0.999999 0.146266 15389.543108256475534 0.146262 15389.092914866363571 0.000002 1514.600909843343061 0.007221 9615.199839255168627 0.000000 15389.543213184353590 0.0000000000
1117 2.79375E+19 0.000173112924579 0.999999 0.146311 15394.573066253857178 0.146307 15394.126154270970801 0.000002 1496.742611667474421 0.007168 9545.794784295982026 0.000000 15394.573184322984162 0.0000000000
