InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
 230 5.76250E+18 0.000000000000000 0.000000 0.235631 22973.502355855802307 0.218379 22973.502355855780479 0.000000 16524.424566451954888 0.000000 22973.390500112589507 0.017252 22973.502355855784117 0.0000000000
 231 5.78750E+18 0.000000000000000 0.000000 0.235632 22973.529978692935401 0.218380 22973.529978692920849 0.000000 16515.215237037173210 0.000000 22973.416570403711376 0.017252 22973.529978692924487 0.0000000000
 232 5.81250E+18 0.000000000000000 0.000000 0.235632 22973.557741630174860 0.218380 22973.557741630156670 0.000000 16505.992376035275811 0.000000 22973.442758447647066 0.017252 22973.557741630160308 0.0000000000
 233 5.83750E+18 0.000000000000000 0.000000 0.235632 22973.585632500962674 0.218380 22973.585632500940847 0.000000 16496.755960418955510 0.000000 22973.469052485565044 0.017252 22973.585632500948122 0.0000000000
 234 5.86250E+18 0.000000000000000 0.000000 0.235632 22973.568675470396556 0.218380 22973.568675470382004 0.000000 16487.473418045869039 0.000000 22973.450476699181309 0.017252 22973.568675470385642 0.0000000000
 235 5.88750E+18 0.000000000000000 0.000000 0.235632 22973.596746962019097 0.218380 22973.596746962008183 0.000000 16478.209811090706353 0.000000 22973.476906189753208 0.017252 22973.596746962022735 0.0000000000
 236 5.91250E+18 0.000000000000000 0.000000 0.235633 22973.624915313495876 0.218380 22973.624915313488600 0.000000 16468.932581038548960 0.000000 22973.503410391705984 0.017252 22973.624915313499514 0.0000000000
 237 5.93750E+18 0.000000000000000 0.000000 0.235633 22973.653171330905025 0.218381 22973.653171330912301 0.000000 16459.641705577858374 0.000000 22973.529978891154315 0.017252 22973.653171330923215 0.0000000000
 238 5.96250E+18 0.000000000000000 0.000000 0.235633 22973.681504431020585 0.218381 22973.681504431002395 0.000000 16450.337161500316142 0.000000 22973.556601009855513 0.017252 22973.681504431013309 0.0000000000
 239 5.98750E+18 0.000000000000000 0.000000 0.235633 22973.664958143290278 0.218381 22973.664958143261174 0.000000 16440.986481238280248 0.000000 22973.538320255935105 0.017252 22973.664958143257536 0.0000000000
 240 6.01250E+18 0.000000000000000 0.000000 0.235633 22973.693374790014786 0.218381 22973.693374790007510 0.000000 16431.654521633892728 0.000000 22973.564978264665115 0.017252 22973.693374790022062 0.0000000000
 241 6.03750E+18 0.000000000000000 0.000000 0.235634 22973.721845112810115 0.218381 22973.721845112817391 0.000000 16422.308829172834521 0.000000 22973.591664921666961 0.017252 22973.721845112828305 0.0000000000
 242 6.06250E+18 0.000000000000000 0.000000 0.235634 22973.750357354758307 0.218382 22973.750357354736479 0.000000 16412.949380550111528 0.000000 22973.618368049508717 0.017252 22973.750357354740117 0.0000000000
 243 6.08750E+18 0.000000000000000 0.000000 0.235634 22973.778904785591294 0.218382 22973.778904785580380 0.000000 16403.576153907859407 0.000000 22973.645081794715225 0.017252 22973.778904785594932 0.0000000000
 244 6.11250E+18 0.000000000000000 0.000000 0.235634 22973.762552454500110 0.218382 22973.762552454471006 0.000000 16394.156786203391675 0.000000 22973.626870828127721 0.017252 22973.762552454485558 0.0000000000
 245 6.13750E+18 0.000000000000000 0.000000 0.235634 22973.791106262051471 0.218382 22973.791106262036919 0.000000 16384.755929181956162 0.000000 22973.653540251478262 0.017252 22973.791106262055109 0.0000000000
 246 6.16250E+18 0.000000000000000 0.000000 0.235635 22973.819674718924944 0.218382 22973.819674718910392 0.000000 16375.341230934394844 0.000000 22973.680196199857164 0.017252 22973.819674718928582 0.0000000000
 247 6.18750E+18 0.000000000000000 0.000000 0.235635 22973.848251492971031 0.218383 22973.848251492949203 0.000000 16365.912671206498999 0.000000 22973.706835387216415 0.017252 22973.848251492960117 0.0000000000
 248 6.21250E+18 0.000000000000000 0.000000 0.235635 22973.876829940494645 0.218383 22973.876829940472817 0.000000 16356.470228080086599 0.000000 22973.733449102757731 0.017252 22973.876829940483731 0.0000000000
 249 6.23750E+18 0.000000000000000 0.000000 0.235635 22973.860489426137065 0.218383 22973.860489426133427 0.000000 16346.981639341833215 0.000000 22973.715116829895123 0.017252 22973.860489426151616 0.0000000000
 250 6.26250E+18 0.000000000000000 0.000000 0.235635 22973.889010033748491 0.218383 22973.889010033733939 0.000000 16337.511355840961187 0.000000 22973.741617421874253 0.017252 22973.889010033752129 0.0000000000
 251 6.28750E+18 0.000000000000000 0.000000 0.235636 22973.917514854041656 0.218383 22973.917514854030742 0.000000 16328.027127127568747 0.000000 22973.768073959858157 0.017252 22973.917514854052570 0.0000000000
 252 6.31250E+18 0.000000000000000 0.000000 0.235636 22973.945997921611706 0.218384 22973.945997921597154 0.000000 16318.528932184488440 0.000000 22973.794480620668764 0.017252 22973.945997921615344 0.0000000000
 253 6.33750E+18 0.000000000000000 0.000000 0.235636 22973.974456859119528 0.218384 22973.974456859097700 0.000000 16309.016752275028921 0.000000 22973.820833722820680 0.017252 22973.974456859112252 0.0000000000
 254 6.36250E+18 0.000000000000000 0.000000 0.235636 22973.957984815373493 0.218384 22973.957984815355303 0.000000 16299.458425464872562 0.000000 22973.802227603162464 0.017252 22973.957984815369855 0.0000000000
 255 6.38750E+18 0.000000000000000 0.000000 0.235636 22973.986333152806765 0.218384 22973.986333152774023 0.000000 16289.918199421601457 0.000000 22973.828411002607027 0.017252 22973.986333152795851 0.0000000000
 256 6.41250E+18 0.000000000000000 0.000000 0.235637 22974.014642171281594 0.218384 22974.014642171259766 0.000000 16280.363926654645184 0.000000 22973.854524528411275 0.017252 22974.014642171277956 0.0000000000
 257 6.43750E+18 0.000000000000000 0.000000 0.235637 22974.042905801918096 0.218384 22974.042905801881716 0.000000 16270.795586586487843 0.000000 22973.880563553087995 0.017252 22974.042905801899906 0.0000000000
 258 6.46250E+18 0.000000000000000 0.000000 0.235637 22974.071122352212114 0.218385 22974.071122352190287 0.000000 16261.213159238037406 0.000000 22973.906523278117675 0.017252 22974.071122352215752 0.0000000000
 259 6.48750E+18 0.000000000000000 0.000000 0.235637 22974.054402525078331 0.218385 22974.054402525081969 0.000000 16251.584587480063419 0.000000 22973.887515789891040 0.017252 22974.054402525107434 0.0000000000
 260 6.51250E+18 0.000000000000000 0.000000 0.235637 22974.082468114502262 0.218385 22974.082468114484072 0.000000 16241.973914099142348 0.000000 22973.913262011130428 0.017252 22974.082468114509538 0.0000000000
 261 6.53750E+18 0.000000000000000 0.000000 0.235638 22974.110474854060158 0.218385 22974.110474854049244 0.000000 16232.349093796916350 0.000000 22973.938917159768607 0.017252 22974.110474854071072 0.0000000000
 262 6.56250E+18 0.000000000000000 0.000000 0.235638 22974.138419817718386 0.218385 22974.138419817696558 0.000000 16222.710106882830587 0.000000 22973.964477688408806 0.017252 22974.138419817714748 0.0000000000
 263 6.58750E+18 0.000000000000000 0.000000 0.235638 22974.166298726115201 0.218386 22974.166298726071545 0.000000 16213.056933082618343 0.000000 22973.989938445967709 0.017252 22974.166298726097011 0.0000000000
 264 6.61250E+18 0.000000000000000 0.000000 0.235638 22974.149236314977315 0.218385 22974.149236314948212 0.000000 16203.357615777518731 0.000000 22973.970424854338489 0.017252 22974.149236314973678 0.0000000000
 265 6.63750E+18 0.000000000000000 0.000000 0.235638 22974.176931804518972 0.218386 22974.176931804478954 0.000000 16193.675997635900785 0.000000 22973.995634994709690 0.017252 22974.176931804504420 0.0000000000
 266 6.66250E+18 0.000000000000000 0.000000 0.235638 22974.204553629304428 0.218386 22974.204553629275324 0.000000 16183.980133741370082 0.000000 22974.020736370453960 0.017252 22974.204553629300790 0.0000000000
 267 6.68750E+18 0.000000000000000 0.000000 0.235639 22974.232099118540646 0.218386 22974.232099118537008 0.000000 16174.270004423371574 0.000000 22974.045726200369245 0.017253 22974.232099118569749 0.0000000000
 268 6.71250E+18 0.000000000000000 0.000000 0.235639 22974.259564885622240 0.218386 22974.259564885593136 0.000000 16164.545589782765092 0.000000 22974.070601079576591 0.017253 22974.259564885622240 0.0000000000
 269 6.73750E+18 0.000000000000000 0.000000 0.235639 22974.242087476526649 0.218386 22974.242087476497545 0.000000 16154.775034188063728 0.000000 22974.050496416628448 0.017253 22974.242087476519373 0.0000000000
 270 6.76250E+18 0.000000000000000 0.000000 0.235639 22974.269344998832821 0.218387 22974.269344998810993 0.000000 16145.021979034971082 0.000000 22974.075089960024343 0.017253 22974.269344998840097 0.0000000000
 271 6.78750E+18 0.000000000000000 0.000000 0.235639 22974.296516435821104 0.218387 22974.296516435792000 0.000000 16135.254579982558425 0.000000 22974.099561399965751 0.017253 22974.296516435828380 0.0000000000
 272 6.81250E+18 0.000000000000000 0.000000 0.235640 22974.323600731451734 0.218387 22974.323600731448096 0.000000 16125.472817514193594 0.000000 22974.123907229120960 0.017253 22974.323600731488114 0.0000000000
 273 6.83750E+18 0.000000000000000 0.000000 0.235640 22974.350595774158137 0.218387 22974.350595774132671 0.000000 16115.676672251674972 0.000000 22974.148125310657633 0.017253 22974.350595774165413 0.0000000000
 274 6.86250E+18 0.000000000000000 0.000000 0.235640 22974.332647398576228 0.218387 22974.332647398536210 0.000000 16105.834389692483455 0.000000 22974.127362720344536 0.017253 22974.332647398565314 0.0000000000
 275 6.88750E+18 0.000000000000000 0.000000 0.235640 22974.359413697951823 0.218387 22974.359413697904529 0.000000 16096.009408372645339 0.000000 22974.151274278578057 0.017253 22974.359413697926357 0.0000000000
 276 6.91250E+18 0.000000000000000 0.000000 0.235640 22974.386086997459643 0.218388 22974.386086997430539 0.000000 16086.169986500817686 0.000000 22974.175052705384587 0.017253 22974.386086997463281 0.0000000000
 277 6.93750E+18 0.000000000000000 0.000000 0.235641 22974.412662947652279 0.218388 22974.412662947634090 0.000000 16076.316102906026572 0.000000 22974.198694447110029 0.017253 22974.412662947666831 0.0000000000
 278 6.96250E+18 0.000000000000000 0.000000 0.235641 22974.439143338033318 0.218388 22974.439143338004214 0.000000 16066.447740444076771 0.000000 22974.222199430256296 0.017253 22974.439143338040594 0.0000000000
 279 6.98750E+18 0.000000000000000 0.000000 0.235641 22974.420681689447520 0.218388 22974.420681689411140 0.000000 16056.533243170339119 0.000000 22974.200722175792180 0.017253 22974.420681689454796 0.0000000000
 280 7.01250E+18 0.000000000000000 0.000000 0.235641 22974.446919004993106 0.218388 22974.446919004953088 0.000000 16046.635849820133444 0.000000 22974.223900690107257 0.017253 22974.446919004993106 0.0000000000
 281 7.03750E+18 0.000000000000000 0.000000 0.235641 22974.473056675160478 0.218389 22974.473056675120461 0.000000 16036.723918253886950 0.000000 22974.246936408937472 0.017253 22974.473056675160478 0.0000000000
 282 7.06250E+18 0.000000000000000 0.000000 0.235641 22974.499092485610163 0.218389 22974.499092485573783 0.000000 16026.797428768364625 0.000000 22974.269827544285363 0.017253 22974.499092485617439 0.0000000000
 283 7.08750E+18 0.000000000000000 0.000000 0.235642 22974.525025250848557 0.218389 22974.525025250804902 0.000000 16016.856361988613571 0.000000 22974.292572329544782 0.017253 22974.525025250837643 0.0000000000
 284 7.11250E+18 0.000000000000000 0.000000 0.235642 22974.506019156444381 0.218389 22974.506019156397087 0.000000 16006.869164189280127 0.000000 22974.270333467458840 0.017253 22974.506019156433467 0.0000000000
 285 7.13750E+18 0.000000000000000 0.000000 0.235642 22974.531700510720839 0.218389 22974.531700510669907 0.000000 15996.898872884901721 0.000000 22974.292737230978673 0.017253 22974.531700510713563 0.0000000000
 286 7.16250E+18 0.000000000000000 0.000000 0.235642 22974.557277035150037 0.218389 22974.557277035099105 0.000000 15986.913946268237851 0.000000 22974.314989828893886 0.017253 22974.557277035142761 0.0000000000
 287 7.18750E+18 0.000000000000000 0.000000 0.235642 22974.582748236978659 0.218390 22974.582748236949556 0.000000 15976.914364513148030 0.000000 22974.337091916804638 0.017253 22974.582748236989573 0.0000000000
 288 7.21250E+18 0.000000000000000 0.000000 0.235642 22974.563328026953968 0.218389 22974.563328026917588 0.000000 15966.868685671297499 0.000000 22974.314255344772391 0.017253 22974.563328026964882 0.0000000000
 289 7.23750E+18 0.000000000000000 0.000000 0.235642 22974.588542456600408 0.218390 22974.588542456571304 0.000000 15956.839724045959883 0.000000 22974.336005387605837 0.017253 22974.588542456614960 0.0000000000
 290 7.26250E+18 0.000000000000000 0.000000 0.235643 22974.613648809216102 0.218390 22974.613648809172446 0.000000 15946.796048808488194 0.000000 22974.357599353446858 0.017253 22974.613648809219740 0.0000000000
 291 7.28750E+18 0.000000000000000 0.000000 0.235643 22974.638647829968249 0.218390 22974.638647829928232 0.000000 15936.737640604969783 0.000000 22974.379037034774228 0.017253 22974.638647829986439 0.0000000000
 292 7.31250E+18 0.000000000000000 0.000000 0.235643 22974.663539423760085 0.218390 22974.663539423705515 0.000000 15926.664480105224357 0.000000 22974.400317672527308 0.017253 22974.663539423752809 0.0000000000
 293 7.33750E+18 0.000000000000000 0.000000 0.235643 22974.643545385824837 0.218390 22974.643545385770267 0.000000 15916.545226271389765 0.000000 22974.376662800310442 0.017253 22974.643545385824837 0.0000000000
 294 7.36250E+18 0.000000000000000 0.000000 0.235643 22974.668175155555218 0.218390 22974.668175155504287 0.000000 15906.442490582778191 0.000000 22974.397579717555345 0.017253 22974.668175155555218 0.0000000000
 295 7.38750E+18 0.000000000000000 0.000000 0.235643 22974.692696499074373 0.218391 22974.692696499008889 0.000000 15896.324944152454918 0.000000 22974.418337643222912 0.017253 22974.692696499063459 0.0000000000
 296 7.41250E+18 0.000000000000000 0.000000 0.235644 22974.717109071167215 0.218391 22974.717109071105369 0.000000 15886.192566723560958 0.000000 22974.438932963890693 0.017253 22974.717109071159939 0.0000000000
 297 7.43750E+18 0.000000000000000 0.000000 0.235644 22974.741413088329864 0.218391 22974.741413088271656 0.000000 15876.045339332882577 0.000000 22974.459367318453587 0.017253 22974.741413088333502 0.0000000000
 298 7.46250E+18 0.000000000000000 0.000000 0.235644 22974.720836587883241 0.218391 22974.720836587835947 0.000000 15865.852021696269730 0.000000 22974.434868086165807 0.017253 22974.720836587905069 0.0000000000
 299 7.48750E+18 0.000000000000000 0.000000 0.235644 22974.744877242344955 0.218391 22974.744877242275834 0.000000 15855.675023638303173 0.000000 22974.454930684241845 0.017253 22974.744877242341317 0.0000000000
 300 7.51250E+18 0.000000000000000 0.000000 0.235644 22974.768810648161889 0.218391 22974.768810648089129 0.000000 15845.483117133608175 0.000000 22974.474830538401875 0.017253 22974.768810648154613 0.0000000000
 301 7.53750E+18 0.000000000000000 0.000000 0.235644 22974.792633953391487 0.218392 22974.792633953307813 0.000000 15835.276281537488103 0.000000 22974.494563957683567 0.017253 22974.792633953376935 0.0000000000
 302 7.56250E+18 0.000000000000000 0.000000 0.235645 22974.816348472806567 0.218392 22974.816348472730169 0.000000 15825.054497029614140 0.000000 22974.514131338179141 0.017253 22974.816348472799291 0.0000000000
 303 7.58750E+18 0.000000000000000 0.000000 0.235645 22974.795186766350525 0.218392 22974.795186766274128 0.000000 15814.786624900256356 0.000000 22974.488766031412524 0.017253 22974.795186766343249 0.0000000000
 304 7.61250E+18 0.000000000000000 0.000000 0.235645 22974.818639798424556 0.218392 22974.818639798348158 0.000000 15804.534873455673733 0.000000 22974.507955947410665 0.017253 22974.818639798417280 0.0000000000
 305 7.63750E+18 0.000000000000000 0.000000 0.235645 22974.841984068876627 0.218392 22974.841984068818419 0.000000 15794.268114584274372 0.000000 22974.526978382495145 0.017253 22974.841984068891179 0.0000000000
 306 7.66250E+18 0.000000000000000 0.000000 0.235645 22974.865220874693478 0.218392 22974.865220874602528 0.000000 15783.986328109738679 0.000000 22974.545832268780941 0.017253 22974.865220874675288 0.0000000000
 307 7.68750E+18 0.000000000000000 0.000000 0.235645 22974.888348897060496 0.218392 22974.888348896976822 0.000000 15773.689493886427954 0.000000 22974.564516588205151 0.017253 22974.888348897056858 0.0000000000
 308 7.71250E+18 0.000000000000000 0.000000 0.235645 22974.866606684736325 0.218392 22974.866606684656290 0.000000 15763.346574447810781 0.000000 22974.538268860145763 0.017253 22974.866606684736325 0.0000000000
 309 7.73750E+18 0.000000000000000 0.000000 0.235645 22974.889474865216471 0.218392 22974.889474865136435 0.000000 15753.019575384916607 0.000000 22974.556568604937638 0.017253 22974.889474865223747 0.0000000000
 310 7.76250E+18 0.000000000000000 0.000000 0.235646 22974.912236334002955 0.218393 22974.912236333912006 0.000000 15742.677469464959358 0.000000 22974.574698621909192 0.017253 22974.912236333992041 0.0000000000
 311 7.78750E+18 0.000000000000000 0.000000 0.235646 22974.934891919834627 0.218393 22974.934891919740039 0.000000 15732.320236867140920 0.000000 22974.592657931283611 0.017253 22974.934891919823713 0.0000000000
 312 7.81250E+18 0.000000000000000 0.000000 0.235646 22974.957441431226471 0.218393 22974.957441431146435 0.000000 15721.947857606402977 0.000000 22974.610445428632374 0.017253 22974.957441431237385 0.0000000000
 313 7.83750E+18 0.000000000000000 0.000000 0.235646 22974.935123760133138 0.218393 22974.935123760042188 0.000000 15711.529393499831713 0.000000 22974.583300003734621 0.017253 22974.935123760136776 0.0000000000
 314 7.86250E+18 0.000000000000000 0.000000 0.235646 22974.957416800389183 0.218393 22974.957416800287319 0.000000 15701.126649771293160 0.000000 22974.600697295627469 0.017253 22974.957416800378269 0.0000000000
 315 7.88750E+18 0.000000000000000 0.000000 0.235646 22974.979604369389563 0.218393 22974.979604369276785 0.000000 15690.708698887199716 0.000000 22974.617921780154575 0.017253 22974.979604369378649 0.0000000000
 316 7.91250E+18 0.000000000000000 0.000000 0.235647 22975.001687611355010 0.218394 22975.001687611278612 0.000000 15680.275521176672555 0.000000 22974.634972065799957 0.017253 22975.001687611384114 0.0000000000
 317 7.93750E+18 0.000000000000000 0.000000 0.235647 22975.023668244615692 0.218394 22975.023668244524742 0.000000 15669.827096696630178 0.000000 22974.651849697962462 0.017253 22975.023668244637520 0.0000000000
 318 7.96250E+18 0.000000000000000 0.000000 0.235647 22975.000785042713687 0.218394 22975.000785042600910 0.000000 15659.332587957229407 0.000000 22974.623793115672015 0.017253 22975.000785042706411 0.0000000000
 319 7.98750E+18 0.000000000000000 0.000000 0.235647 22975.022512249252031 0.218394 22975.022512249135616 0.000000 15648.853597564257143 0.000000 22974.640274511766620 0.017253 22975.022512249241117 0.0000000000
 320 8.01250E+18 0.000000000000000 0.000000 0.235647 22975.044137652505015 0.218394 22975.044137652381323 0.000000 15638.359299763538729 0.000000 22974.656580452585331 0.017253 22975.044137652494101 0.0000000000
 321 8.03750E+18 0.000000000000000 0.000000 0.235647 22975.065661404463754 0.218394 22975.065661404354614 0.000000 15627.849674352863076 0.000000 22974.672710855997138 0.017253 22975.065661404471030 0.0000000000
 322 8.06250E+18 0.000000000000000 0.000000 0.235648 22975.087083792030171 0.218394 22975.087083791913756 0.000000 15617.324700549797853 0.000000 22974.688665256922832 0.017253 22975.087083792030171 0.0000000000
 323 8.08750E+18 0.000000000000000 0.000000 0.235647 22975.063648413797637 0.218394 22975.063648413677583 0.000000 15606.753643644955446 0.000000 22974.659685588612774 0.017253 22975.063648413801275 0.0000000000
 324 8.11250E+18 0.000000000000000 0.000000 0.235647 22975.084824342658976 0.218394 22975.084824342524371 0.000000 15596.197901839084807 0.000000 22974.675240076219779 0.017253 22975.084824342651700 0.0000000000
 325 8.13750E+18 0.000000000000000 0.000000 0.235648 22975.105900335802289 0.218395 22975.105900335685874 0.000000 15585.626750966473992 0.000000 22974.690616153897281 0.017253 22975.105900335820479 0.0000000000
 326 8.16250E+18 0.000000000000000 0.000000 0.235648 22975.126878025246697 0.218395 22975.126878025123006 0.000000 15575.040170348900574 0.000000 22974.705814269698749 0.017253 22975.126878025261249 0.0000000000
 327 8.18750E+18 0.000000000000000 0.000000 0.235648 22975.147757595823350 0.218395 22975.147757595699659 0.000000 15564.438139863565084 0.000000 22974.720833720402879 0.017253 22975.147757595848816 0.0000000000
 328 8.21250E+18 0.000000000000000 0.000000 0.235648 22975.123782770693651 0.218395 22975.123782770555408 0.000000 15553.790025758598858 0.000000 22974.690917848536628 0.017253 22975.123782770700927 0.0000000000
 329 8.23750E+18 0.000000000000000 0.000000 0.235648 22975.144421451106609 0.218395 22975.144421450964728 0.000000 15543.157022941823016 0.000000 22974.705532434818451 0.017253 22975.144421451110247 0.0000000000
 330 8.26250E+18 0.000000000000000 0.000000 0.235648 22975.164963962906768 0.218395 22975.164963962743059 0.000000 15532.508508584942319 0.000000 22974.719966496137204 0.017253 22975.164963962888578 0.0000000000
 331 8.28750E+18 0.000000000000000 0.000000 0.235649 22975.185410907328333 0.218395 22975.185410907179175 0.000000 15521.844461795490133 0.000000 22974.734220670194190 0.017253 22975.185410907335608 0.0000000000
 332 8.31250E+18 0.000000000000000 0.000000 0.235649 22975.205762256053276 0.218395 22975.205762255893205 0.000000 15511.164861830069640 0.000000 22974.748291829855589 0.017253 22975.205762256060552 0.0000000000
 333 8.33750E+18 0.000000000000000 0.000000 0.235648 22975.181264087477757 0.218395 22975.181264087292220 0.000000 15500.439178058188190 0.000000 22974.717428000818472 0.017253 22975.181264087455929 0.0000000000
 334 8.36250E+18 0.000000000000000 0.000000 0.235649 22975.201381569782825 0.218395 22975.201381569604564 0.000000 15489.728399830306444 0.000000 22974.731089001084911 0.017253 22975.201381569771911 0.0000000000
 335 8.38750E+18 0.000000000000000 0.000000 0.235649 22975.221406144926732 0.218396 22975.221406144744833 0.000000 15479.002006623557463 0.000000 22974.744568056543358 0.017253 22975.221406144919456 0.0000000000
 336 8.41250E+18 0.000000000000000 0.000000 0.235649 22975.241338857769733 0.218396 22975.241338857580558 0.000000 15468.259977854335375 0.000000 22974.757864165341744 0.017253 22975.241338857762457 0.0000000000
 337 8.43750E+18 0.000000000000000 0.000000 0.235649 22975.216469872721063 0.218396 22975.216469872531889 0.000000 15457.471893899437418 0.000000 22974.726266406429204 0.017253 22975.216469872713787 0.0000000000
 338 8.46250E+18 0.000000000000000 0.000000 0.235649 22975.236173702098313 0.218396 22975.236173701920052 0.000000 15446.698520355130313 0.000000 22974.739146646435984 0.017253 22975.236173702109227 0.0000000000
 339 8.48750E+18 0.000000000000000 0.000000 0.235649 22975.255787554662675 0.218396 22975.255787554448034 0.000000 15435.909448547119609 0.000000 22974.751842767174821 0.017253 22975.255787554637209 0.0000000000
 340 8.51250E+18 0.000000000000000 0.000000 0.235649 22975.275311026576674 0.218396 22975.275311026394775 0.000000 15425.104656411091128 0.000000 22974.764351874389831 0.017253 22975.275311026598501 0.0000000000
 341 8.53750E+18 0.000000000000000 0.000000 0.235650 22975.294747590374755 0.218396 22975.294747590163752 0.000000 15414.284125037234844 0.000000 22974.776676304161811 0.017253 22975.294747590363841 0.0000000000
 342 8.56250E+18 0.000000000000000 0.000000 0.235649 22975.269384451192309 0.218396 22975.269384450984944 0.000000 15403.417536126207779 0.000000 22974.744102491575177 0.017253 22975.269384451195947 0.0000000000
 343 8.58750E+18 0.000000000000000 0.000000 0.235650 22975.288597916587605 0.218396 22975.288597916365688 0.000000 15392.565449848758362 0.000000 22974.756003900252836 0.017253 22975.288597916583967 0.0000000000
 344 8.61250E+18 0.000000000000000 0.000000 0.235650 22975.307725836879399 0.218396 22975.307725836657482 0.000000 15381.697560588007036 0.000000 22974.767718910705298 0.017253 22975.307725836879399 0.0000000000
 345 8.63750E+18 0.000000000000000 0.000000 0.235650 22975.326767106151237 0.218397 22975.326767105936597 0.000000 15370.813845989632682 0.000000 22974.779242918561067 0.017253 22975.326767106169427 0.0000000000
 346 8.66250E+18 0.000000000000000 0.000000 0.235650 22975.345723931917746 0.218397 22975.345723931677639 0.000000 15359.914285582224693 0.000000 22974.790578096799436 0.017253 22975.345723931910470 0.0000000000
 347 8.68750E+18 0.000000000000000 0.000000 0.235650 22975.319884615739284 0.218397 22975.319884615510091 0.000000 15348.968665799540759 0.000000 22974.757011820485786 0.017253 22975.319884615757474 0.0000000000
 348 8.71250E+18 0.000000000000000 0.000000 0.235650 22975.338626062832191 0.218397 22975.338626062570256 0.000000 15338.037339642256484 0.000000 22974.767918118071975 0.017253 22975.338626062824915 0.0000000000
 349 8.73750E+18 0.000000000000000 0.000000 0.235650 22975.357285138099542 0.218397 22975.357285137859435 0.000000 15327.090103812584857 0.000000 22974.778632662240852 0.017253 22975.357285138121370 0.0000000000
 350 8.76250E+18 0.000000000000000 0.000000 0.235650 22975.375861815569806 0.218397 22975.375861815307871 0.000000 15316.126936691936862 0.000000 22974.789154225447419 0.017253 22975.375861815573444 0.0000000000
 351 8.78750E+18 0.000000000000000 0.000000 0.235651 22975.394357308563485 0.218397 22975.394357308305189 0.000000 15305.147817264036348 0.000000 22974.799482116504805 0.017253 22975.394357308581675 0.0000000000
 352 8.81250E+18 0.000000000000000 0.000000 0.235650 22975.368058015039423 0.218397 22975.368058014762937 0.000000 15294.122634894099974 0.000000 22974.764902369566698 0.017253 22975.368058015043061 0.0000000000
 353 8.83750E+18 0.000000000000000 0.000000 0.235651 22975.386346549144946 0.218397 22975.386346548846632 0.000000 15283.111536563175832 0.000000 22974.774794152861432 0.017253 22975.386346549134032 0.0000000000
 354 8.86250E+18 0.000000000000000 0.000000 0.235651 22975.404556130510173 0.218397 22975.404556130204583 0.000000 15272.084421164694504 0.000000 22974.784490420159273 0.017253 22975.404556130495621 0.0000000000
 355 8.88750E+18 0.000000000000000 0.000000 0.235651 22975.422686288795376 0.218398 22975.422686288493423 0.000000 15261.041267194656029 0.000000 22974.793988324665406 0.017253 22975.422686288799014 0.0000000000
 356 8.91250E+18 0.000000000000000 0.000000 0.235651 22975.440739248304453 0.218398 22975.440739247973397 0.000000 15249.982053125595485 0.000000 22974.803289166527975 0.017253 22975.440739248275349 0.0000000000
 357 8.93750E+18 0.000000000000000 0.000000 0.235651 22975.413998299780360 0.218397 22975.413998299445666 0.000000 15238.876772141233232 0.000000 22974.767674407121376 0.017253 22975.413998299776722 0.0000000000
 358 8.96250E+18 0.000000000000000 0.000000 0.235651 22975.431851224217098 0.218398 22975.431851223878766 0.000000 15227.785363685472475 0.000000 22974.776529713621130 0.017253 22975.431851224206184 0.0000000000
 359 8.98750E+18 0.000000000000000 0.000000 0.235651 22975.449627903817600 0.218398 22975.449627903490182 0.000000 15216.677829663365628 0.000000 22974.785183195839636 0.017253 22975.449627903828514 0.0000000000
 360 9.01250E+18 0.000000000000000 0.000000 0.235651 22975.467329885399522 0.218398 22975.467329885050276 0.000000 15205.554148840741618 0.000000 22974.793634928046231 0.017253 22975.467329885403160 0.0000000000
 361 9.03750E+18 0.000000000000000 0.000000 0.235652 22975.484958841094340 0.218398 22975.484958840723266 0.000000 15194.414299867805312 0.000000 22974.801884563112253 0.017253 22975.484958841083426 0.0000000000
 362 9.06250E+18 0.000000000000000 0.000000 0.235651 22975.457794425710745 0.218398 22975.457794425339671 0.000000 15183.228379273523387 0.000000 22974.765211109111988 0.017253 22975.457794425710745 0.0000000000
 363 9.08750E+18 0.000000000000000 0.000000 0.235651 22975.475229528645286 0.218398 22975.475229528241471 0.000000 15172.056117752727005 0.000000 22974.773003672311461 0.017253 22975.475229528616183 0.0000000000
 364 9.11250E+18 0.000000000000000 0.000000 0.235652 22975.492592425463954 0.218398 22975.492592425078328 0.000000 15160.867621755960499 0.000000 22974.780590060508985 0.017253 22975.492592425474868 0.0000000000
 365 9.13750E+18 0.000000000000000 0.000000 0.235652 22975.509884143841191 0.218398 22975.509884143433737 0.000000 15149.662869229696298 0.000000 22974.787968678883772 0.017253 22975.509884143837553 0.0000000000
