InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
1115 2.78875E+19 0.018995991529003 0.999269 0.137223 14714.577358916003504 0.137213 14714.298501421537367 0.000148 817.204642718450032 0.004605 6137.220797416559435 0.000008 14714.578301927358552 0.0000000000
1116 2.79125E+19 0.020960132601153 0.999282 0.137017 14721.907623928056637 0.137006 14721.634335450611616 0.000159 799.250778544443733 0.004527 6032.701343578755768 0.000008 14721.908627966324275 0.0000000000
1117 2.79375E+19 0.023121971045312 0.999294 0.136784 14729.455860840691457 0.136774 14729.188245181530874 0.000172 781.308173335094807 0.004448 5927.048680460889045 0.000008 14729.456931077977060 0.0000000000
1118 2.79625E+19 0.025500242596383 0.999305 0.136523 14737.242917479430616 0.136513 14736.981080816654867 0.000185 763.380481384641485 0.004368 5820.275352174322506 0.000008 14737.244059636739621 0.0000000000
1119 2.79875E+19 0.028115209060331 0.999317 0.136231 14745.291683532666866 0.136221 14745.035734301771299 0.000199 745.471705854080710 0.004287 5712.396980274620546 0.000008 14745.292903937128358 0.0000000000
1120 2.80125E+19 0.030988728585624 0.999329 0.135905 14753.627253827571622 0.135895 14753.377302557391886 0.000214 727.586227696838819 0.004205 5603.432585420990108 0.000007 14753.628559475029761 0.0000000000
1121 2.80375E+19 0.034144316500320 0.999340 0.135542 14762.277096039106254 0.135532 14762.033255136329899 0.000230 709.728836001496347 0.004123 5493.404932782964352 0.000007 14762.278494662406956 0.0000000000
1122 2.80625E+19 0.037607193039975 0.999351 0.135138 14771.271220680961051 0.135129 14771.033604155911235 0.000247 691.904759595520545 0.004039 5382.340900924636117 0.000007 14771.272720824483258 0.0000000000
1123 2.80875E+19 0.041404313625146 0.999362 0.134690 14780.642351263040837 0.134681 14780.411074389163332 0.000265 674.119699683415206 0.003955 5270.271873483573472 0.000007 14780.643962363696119 0.0000000000
1124 2.81125E+19 0.045564376633535 0.999373 0.134194 14790.426090484777887 0.134185 14790.201269383871477 0.000284 656.379863210831786 0.003870 5157.234152118465317 0.000007 14790.427822959894911 0.0000000000
1125 2.81375E+19 0.050117802869636 0.999384 0.133646 14800.661078925257243 0.133638 14800.442830070582204 0.000304 638.691996553653780 0.003785 5043.269388405697100 0.000007 14800.662944267782223 0.0000000000
1126 2.81625E+19 0.055096680192851 0.999395 0.133042 14811.389141050687613 0.133034 14811.177580680219762 0.000325 621.063419040427902 0.003699 4928.425031322704854 0.000007 14811.391151931895365 0.0000000000
1127 2.81875E+19 0.060534666063831 0.999406 0.132377 14822.655412237161727 0.132369 14822.450655669812477 0.000347 603.502055651076148 0.003612 4812.754785631729646 0.000007 14822.657582617250227 0.0000000000
1128 2.82125E+19 0.066466840162874 0.999416 0.131646 14834.508440100937150 0.131638 14834.310600949618674 0.000370 586.016468163288778 0.003525 4696.319075218676517 0.000007 14834.510785347674755 0.0000000000
1129 2.82375E+19 0.072929498794024 0.999426 0.130845 14847.000251788054811 0.130837 14846.809441064837301 0.000394 568.615883817512895 0.003437 4579.185503607295686 0.000006 14847.002788803589283 0.0000000000
1130 2.82625E+19 0.079959882601210 0.999436 0.129968 14860.186377937221550 0.129960 14860.002703047948671 0.000419 551.310220453092597 0.003348 4461.429302259874930 0.000006 14860.189125293094548 0.0000000000
1131 2.82875E+19 0.087595829292445 0.999447 0.129010 14874.125823118361950 0.129002 14873.949386746908203 0.000445 534.110106875279030 0.003260 4343.133755108484365 0.000006 14874.128801198679867 0.0000000000
1132 2.83125E+19 0.095875343713146 0.999456 0.127966 14888.880971398531983 0.127959 14888.711870284236284 0.000471 517.026897101162263 0.003171 4224.390585875237775 0.000006 14888.884202550876580 0.0000000000
1133 2.83375E+19 0.104836078858189 0.999466 0.126831 14904.517415089361748 0.126824 14904.355738705573458 0.000498 500.072676934909339 0.003081 4105.300292456334319 0.000006 14904.520923783176841 0.0000000000
1134 2.83625E+19 0.114514723393788 0.999476 0.125599 14921.103694397905201 0.125592 14920.949523544581098 0.000526 483.260261241763430 0.002992 3985.972410642677460 0.000006 14921.107507389562670 0.0000000000
1135 2.83875E+19 0.124946294092503 0.999485 0.124266 14938.710935810324372 0.124259 14938.564341139368480 0.000554 466.603180177066008 0.002902 3866.525687714584819 0.000006 14938.715082313996390 0.0000000000
1136 2.84125E+19 0.136163335357243 0.999495 0.122827 14957.412377387659944 0.122820 14957.273417886133757 0.000583 450.115652594694666 0.002812 3747.088144715247381 0.000006 14957.416889250775057 0.0000000000
1137 2.84375E+19 0.148195032761976 0.999504 0.121277 14977.282770910249383 0.121270 14977.151492373250221 0.000611 433.812544891543780 0.002723 3627.797005424297822 0.000006 14977.287682792060878 0.0000000000
1138 2.84625E+19 0.161066253232311 0.999513 0.119613 14998.397652976478639 0.119606 14998.274086508316032 0.000640 417.709313658744236 0.002634 3508.798469853319148 0.000005 14998.403002527687931 0.0000000000
1139 2.84875E+19 0.174796530990740 0.999522 0.117831 15020.832480238339485 0.117825 15020.716640827109586 0.000668 401.821930725405650 0.002545 3390.247310822610871 0.000005 15020.838308279689954 0.0000000000
1140 2.85125E+19 0.189399025437211 0.999531 0.115929 15044.661628341005780 0.115923 15044.553513557108090 0.000695 386.166789524786509 0.002456 3272.306274280592334 0.000005 15044.667979038002159 0.0000000000
1141 2.85375E+19 0.204879484322861 0.999540 0.113907 15069.957259707405683 0.113901 15069.856848580810038 0.000722 370.760592169389838 0.002368 3155.145267477799734 0.000005 15069.964180738141295 0.0000000000
1142 2.85625E+19 0.221235252356561 0.999548 0.111762 15096.788071033706728 0.111756 15096.695323166530216 0.000748 355.620217222739086 0.002281 3038.940324087014233 0.000005 15096.795613746138770 0.0000000000
1143 2.85875E+19 0.238454371087477 0.999557 0.109497 15125.217939021542406 0.109491 15125.132793991959261 0.000772 340.762568868789117 0.002195 2923.872341944522304 0.000005 15125.226158576288071 0.0000000000
1144 2.86125E+19 0.256514819774767 0.999565 0.107113 15155.304490238278959 0.107107 15155.226867347682855 0.000795 326.204409012013741 0.002109 2810.125597320612542 0.000005 15155.313445732557739 0.0000000000
1145 2.86375E+19 0.275383948215243 0.999574 0.104613 15187.097628269604684 0.104608 15187.027426677392214 0.000817 311.962174724586873 0.002025 2697.886048926514832 0.000005 15187.107382837481055 0.0000000000
1146 2.86625E+19 0.295018150458562 0.999582 0.102004 15220.638058986334727 0.101998 15220.575158265384744 0.000836 298.051784395084155 0.001942 2587.339455331501085 0.000005 15220.648679870331762 0.0000000000
1147 2.86875E+19 0.315362822494906 0.999590 0.099290 15255.955860144502367 0.099285 15255.900121275510173 0.000853 284.488436800719967 0.001861 2478.669340066913719 0.000005 15255.967418733231170 0.0000000000
1148 2.87125E+19 0.336352637154253 0.999598 0.096480 15293.069146234643995 0.096475 15293.020413039756022 0.000867 271.286408135158297 0.001781 2372.054849141236446 0.000005 15293.081718061122956 0.0000000000
1149 2.87375E+19 0.357912155811713 0.999605 0.093583 15331.982881203846773 0.093578 15331.940982200181679 0.000879 258.458852627788986 0.001702 2267.668554878963732 0.000005 15331.996545899255580 0.0000000000
1150 2.87625E+19 0.379956779707178 0.999613 0.090610 15372.687890559787775 0.090606 15372.652641192780720 0.000889 246.017612773457358 0.001626 2165.674267275677266 0.000004 15372.702731757493893 0.0000000000
1151 2.87875E+19 0.402394024869084 0.999620 0.087573 15415.160120805341649 0.087568 15415.131326001974230 0.000895 233.973045283239173 0.001551 2066.224918618919673 0.000004 15415.176225990433522 0.0000000000
1152 2.88125E+19 0.425125085263896 0.999628 0.084483 15459.360186442419945 0.084479 15459.337643406695861 0.000898 222.333868614552358 0.001478 1969.460588345493989 0.000004 15459.377646742686920 0.0000000000
1153 2.88375E+19 0.448046630584884 0.999635 0.081356 15505.233235060562947 0.081351 15505.216736219701488 0.000899 211.107037362615387 0.001408 1875.506732615585406 0.000004 15505.252144975336705 0.0000000000
1154 2.88625E+19 0.471052769778586 0.999642 0.078203 15552.709148295822160 0.078199 15552.698484296603056 0.000897 200.297647887966889 0.001340 1784.472676823874735 0.000004 15552.729605360356800 0.0000000000
1155 2.88875E+19 0.494037100513392 0.999649 0.075041 15601.703082799545882 0.075037 15601.698045451064900 0.000892 189.908878374135270 0.001274 1696.450419514207852 0.000004 15601.725187183486923 0.0000000000
1156 2.89125E+19 0.516894759431146 0.999656 0.071883 15652.116340103406401 0.071879 15652.116725165402386 0.000884 179.941965139824958 0.001210 1611.513783498210159 0.000004 15652.140194143335975 0.0000000000
1157 2.89375E+19 0.539524388720732 0.999663 0.068742 15703.837540805930985 0.068738 15703.843150530403364 0.000874 170.396215543866305 0.001148 1529.717935292632774 0.000004 15703.863248473331623 0.0000000000
1158 2.89625E+19 0.561829941187610 0.999669 0.065633 15756.744065291744846 0.065629 15756.754710639415862 0.000861 161.269056354458598 0.001089 1451.099278373379320 0.000004 15756.771731599224950 0.0000000000
1159 2.89875E+19 0.583722257811696 0.999676 0.062567 15810.703712964643273 0.062563 15810.719215435357910 0.000846 152.556115064355737 0.001033 1375.675710195709826 0.000004 15810.733443314818942 0.0000000000
1160 2.90125E+19 0.605120367518517 0.999682 0.059557 15865.576524861988219 0.059553 15865.596717898055431 0.000830 144.251330461409168 0.000979 1303.447218731265821 0.000004 15865.608424345056847 0.0000000000
1161 2.90375E+19 0.625952476941751 0.999688 0.056613 15921.216710083968792 0.056609 15921.241440026302371 0.000811 136.347087832416037 0.000927 1234.396782120873922 0.000004 15921.250882731212187 0.0000000000
1162 2.90625E+19 0.646156636628517 0.999694 0.053744 15977.474616156443517 0.053741 15977.503742753673578 0.000791 128.834373563714990 0.000877 1168.491525744195997 0.000004 15977.511164158686370 0.0000000000
1163 2.90875E+19 0.665681087842181 0.999700 0.050959 16034.198685709663550 0.050956 16034.232082198392163 0.000770 121.702943589174708 0.000830 1105.684084834739224 0.000004 16034.237708610391564 0.0000000000
1164 2.91125E+19 0.684484309543294 0.999706 0.048264 16091.237347168054839 0.048261 16091.274899958174501 0.000748 114.941500144730327 0.000785 1045.914117900293604 0.000004 16091.278941042346560 0.0000000000
1165 2.91375E+19 0.702534797367790 0.999712 0.045665 16148.440794119751445 0.045662 16148.482402130533956 0.000725 108.537871548071365 0.000743 989.109916313661756 0.000003 16148.485050750425216 0.0000000000
1166 2.91625E+19 0.719810614998119 0.999718 0.043166 16205.662616747242282 0.043162 16205.708190448294772 0.000701 102.479190213307888 0.000702 935.190058248325727 0.000003 16205.709622810403744 0.0000000000
1167 2.91875E+19 0.736298763179373 0.999723 0.040769 16262.761257646961894 0.040765 16262.810717862854290 0.000677 96.752064750637800 0.000664 884.065059990781492 0.000003 16262.811093918906408 0.0000000000
1168 2.92125E+19 0.751994413053504 0.999729 0.038476 16319.601273669331931 0.038473 16319.654550207902503 0.000653 91.342742738630122 0.000627 835.638983999465950 0.000003 16319.654014266749073 0.0000000000
1169 2.92375E+19 0.766900048999698 0.999734 0.036289 16376.054393940441514 0.036286 16376.111424103470199 0.000629 86.237261541165381 0.000593 789.810970322850039 0.000003 16376.110105605001081 0.0000000000
1170 2.92625E+19 0.781024562446744 0.999739 0.034207 16432.000371977050236 0.034204 16432.061099008209567 0.000604 81.421585298529635 0.000560 746.476665457410718 0.000003 16432.059113414954481 0.0000000000
1171 2.92875E+19 0.794382332871643 0.999744 0.032228 16487.327636456047912 0.032225 16487.392007975577144 0.000581 76.881726946650957 0.000530 705.529530105765730 0.000003 16487.389457741570368 0.0000000000
1172 2.93125E+19 0.806992326089664 0.999749 0.030352 16541.933750386553584 0.030349 16542.001716855742416 0.000557 72.603854748461245 0.000501 666.862014074776084 0.000003 16541.998692437515274 0.0000000000
1173 2.93375E+19 0.818877233554310 0.999754 0.028576 16595.725692585609067 0.028573 16595.797205836894136 0.000534 68.574383369638994 0.000473 630.366592612430168 0.000003 16595.793786716902105 0.0000000000
1174 2.93625E+19 0.830062670181494 0.999759 0.026897 16648.619978034050291 0.026894 16648.694989895688195 0.000511 64.780049962680920 0.000447 595.936663546885939 0.000003 16648.691245593880012 0.0000000000
1175 2.93875E+19 0.840576442520291 0.999764 0.025312 16700.542635492482077 0.025309 16700.621096529241186 0.000489 61.207976068132005 0.000423 563.467308764599352 0.000003 16700.617087583821558 0.0000000000
1176 2.94125E+19 0.850447894122822 0.999768 0.023817 16751.429061438338977 0.023814 16751.510919823558652 0.000468 57.845716373066544 0.000400 532.855926672934970 0.000003 16751.506698726770992 0.0000000000
1177 2.94375E+19 0.859707330820507 0.999773 0.022409 16801.223769430755056 0.022406 16801.308969958725356 0.000447 54.681295529653632 0.000378 504.002744602847656 0.000003 16801.304582037588261 0.0000000000
1178 2.94625E+19 0.868385525313300 0.999777 0.021084 16849.880053367403889 0.021081 16849.968536610023875 0.000427 51.703234316260271 0.000358 476.811221578566062 0.000003 16849.964020845774940 0.0000000000
1179 2.94875E+19 0.876513297983312 0.999782 0.019837 16897.359582082252018 0.019835 16897.451283689319098 0.000407 48.900566442904420 0.000339 451.188352666282753 0.000003 16897.446673471946269 0.0000000000
1180 2.95125E+19 0.884121169072374 0.999786 0.018666 16943.631941322200873 0.018664 16943.726791460783716 0.000389 46.262847284873907 0.000321 427.044886416885731 0.000003 16943.722115277843841 0.0000000000
1181 2.95375E+19 0.891239076215214 0.999790 0.017566 16988.674137690144562 0.017564 16988.772060615898226 0.000371 43.780155762665771 0.000304 404.295466714872759 0.000003 16988.767342676314001 0.0000000000
1182 2.95625E+19 0.897896150684592 0.999794 0.016534 17032.470077426460193 0.016531 17032.570991176893585 0.000354 41.443090509367273 0.000287 382.858709897747190 0.000003 17032.566251971948077 0.0000000000
1183 2.95875E+19 0.904120545475700 0.999798 0.015565 17075.010031330264610 0.015562 17075.113847528737097 0.000337 39.242761364068201 0.000272 362.657227288177182 0.000003 17075.109104333543655 0.0000000000
1184 2.96125E+19 0.909939308434721 0.999802 0.014656 17116.290095469343214 0.014653 17116.396719227159338 0.000322 37.170777127778123 0.000258 343.617602462091781 0.000003 17116.391986546288535 0.0000000000
1185 2.96375E+19 0.915378293935033 0.999805 0.013803 17156.311655851972318 0.013800 17156.420985755579750 0.000306 35.219230404540497 0.000245 325.670331629380939 0.000003 17156.416275717288954 0.0000000000
1186 2.96625E+19 0.920462107050124 0.999809 0.013003 17195.080863789866271 0.013001 17195.192791959751048 0.000292 33.380680252272079 0.000232 308.749734609948860 0.000002 17195.188114662909356 0.0000000000
1187 2.96875E+19 0.925214074707713 0.999813 0.012253 17232.608127392748429 0.012251 17232.722539600828895 0.000278 31.648133258531853 0.000220 292.793842918413191 0.000002 17232.717903419164941 0.0000000000
1188 2.97125E+19 0.929656238887670 0.999816 0.011550 17268.907623507100652 0.011547 17269.024399340039963 0.000265 30.015023568113129 0.000209 277.744270616985773 0.000002 17269.019811187910818 0.0000000000
1189 2.97375E+19 0.933809367513509 0.999820 0.010890 17303.996833326560591 0.010888 17304.115846382774180 0.000253 28.475192301748304 0.000198 263.546072763728034 0.000002 17304.111311946468049 0.0000000000
1190 2.97625E+19 0.937692979258988 0.999823 0.010271 17337.896104052073497 0.010269 17338.017222161310201 0.000241 27.022866727736641 0.000188 250.147595522704648 0.000002 17338.012746099862852 0.0000000000
1191 2.97875E+19 0.941325379030326 0.999827 0.009691 17370.628238166355004 0.009688 17370.751323621592746 0.000230 25.652639480890514 0.000178 237.500321329726205 0.000002 17370.746909740537376 0.0000000000
1192 2.98125E+19 0.944723701381401 0.999830 0.009146 17402.218111239366408 0.009144 17402.343021031694661 0.000219 24.359448063788033 0.000169 225.558711901890319 0.000002 17402.338672433066677 0.0000000000
1193 2.98375E+19 0.947903959567559 0.999833 0.008635 17432.692318600060389 0.008633 17432.818904648403986 0.000208 23.138554815939912 0.000161 214.280051363963992 0.000002 17432.814623860012944 0.0000000000
1194 2.98625E+19 0.950881098342483 0.999836 0.008155 17462.078850779143977 0.008153 17462.206960147777863 0.000199 21.985527487875611 0.000153 203.624291274527309 0.000002 17462.202749234285875 0.0000000000
1195 2.98875E+19 0.953669048951289 0.999839 0.007705 17490.406797196086700 0.007703 17490.536272293749789 0.000189 20.896220526720732 0.000145 193.553898982655056 0.000002 17490.532132952059328 0.0000000000
1196 2.99125E+19 0.956280785075335 0.999842 0.007282 17517.706077318423922 0.007280 17517.836756074000732 0.000181 19.866757142914590 0.000138 184.033710375321590 0.000002 17517.832689714985463 0.0000000000
1197 2.99375E+19 0.958728378742183 0.999845 0.006885 17544.007198223225714 0.006883 17544.138914233895775 0.000172 18.893512209526602 0.000131 175.030787836709351 0.000002 17544.134922052428010 0.0000000000
1198 2.99625E+19 0.961023055433331 0.999848 0.006512 17569.341037368762045 0.006510 17569.473620017291978 0.000164 17.973096014852366 0.000125 166.514283949937948 0.000002 17569.469703052131081 0.0000000000
1199 2.99875E+19 0.963175247805031 0.999851 0.006161 17593.738649200899090 0.006159 17593.871923739636259 0.000157 17.102338884570372 0.000119 158.455311349973897 0.000002 17593.868082924684131 0.0000000000
1200 3.00125E+19 0.965194647589949 0.999853 0.005831 17617.231094177321211 0.005829 17617.364881777062692 0.000149 16.278276665343693 0.000113 150.826818916425623 0.000002 17617.361117985303281 0.0000000000
1201 3.00375E+19 0.967090255372334 0.999856 0.005520 17639.849288721266930 0.005518 17639.983406483956060 0.000142 15.498137057982051 0.000108 143.603474403641258 0.000002 17639.979720564992022 0.0000000000
1202 3.00625E+19 0.968870428030665 0.999859 0.005228 17661.623874588116450 0.005226 17661.758135522592056 0.000136 14.759326778329971 0.000103 136.761553498767711 0.000002 17661.754528334964562 0.0000000000
1203 3.00875E+19 0.970542923723800 0.999861 0.004953 17682.585106153652305 0.004951 17682.719319114476093 0.000130 14.059419519611692 0.000098 130.278835221973509 0.000002 17682.715791553389863 0.0000000000
1204 3.01125E+19 0.972114944361447 0.999864 0.004694 17702.762754153933201 0.004692 17702.896723743353505 0.000124 13.396144682613834 0.000093 124.134503509605622 0.000002 17702.893276764712937 0.0000000000
1205 3.01375E+19 0.973593175550549 0.999866 0.004450 17722.186024431626720 0.004449 17722.319550865315250 0.000118 12.767376839538493 0.000089 118.309054787107755 0.000002 17722.316185506497277 0.0000000000
1206 3.01625E+19 0.974983824048396 0.999869 0.004220 17740.883490319243720 0.004219 17741.016369256532926 0.000113 12.171125897352068 0.000085 112.784211316051341 0.000002 17741.013086654547806 0.0000000000
1207 3.01875E+19 0.976292652782834 0.999871 0.004004 17758.883037337956921 0.004002 17759.015059677458339 0.000108 11.605527920909919 0.000081 107.542840051510638 0.000002 17759.011861084913107 0.0000000000
1208 3.02125E+19 0.977525013521537 0.999873 0.003799 17776.211818969906744 0.003798 17776.342770611703600 0.000103 11.068836580599315 0.000077 102.568876757367093 0.000002 17776.339657410931977 0.0000000000
1209 3.02375E+19 0.978685877287661 0.999876 0.003607 17792.896222336257779 0.003605 17793.025883911726851 0.000098 10.559415185895549 0.000073 97.847255098198332 0.000002 17793.022857627460326 0.0000000000
1210 3.02625E+19 0.979779862629165 0.999878 0.003425 17808.961842673917999 0.003423 17809.089989244293974 0.000094 10.075729271135579 0.000070 93.363840450877248 0.000002 17809.087051555161452 0.0000000000
1211 3.02875E+19 0.980811261855445 0.999880 0.003253 17824.433465616999456 0.003251 17824.559866342122405 0.000090 9.616339695364221 0.000067 89.105368144033193 0.000002 17824.557019091094844 0.0000000000
1212 3.03125E+19 0.981784065357388 0.999882 0.003091 17839.335056305753824 0.003089 17839.459474083803798 0.000086 9.179896227207244 0.000064 85.059385888685384 0.000002 17839.456719288016757 0.0000000000
1213 3.03375E+19 0.982701984127910 0.999884 0.002937 17853.689754514958622 0.002936 17853.811945594523422 0.000082 8.765131577069518 0.000061 81.214200107892779 0.000002 17853.809285454426572 0.0000000000
1214 3.03625E+19 0.983568470597867 0.999886 0.002792 17867.519874957033608 0.002791 17867.639588522444683 0.000078 8.370855850465148 0.000058 77.558825943742931 0.000002 17867.637025430543872 0.0000000000
1215 3.03875E+19 0.984386737899800 0.999888 0.002655 17880.846912067616358 0.002654 17880.963889798502350 0.000075 7.995951393238228 0.000056 74.082940700317963 0.000002 17880.961426347814268 0.0000000000
1216 3.04125E+19 0.985159777667970 0.999890 0.002526 17893.691548631089972 0.002524 17893.805524236962810 0.000072 7.639367997039196 0.000053 70.776840471216801 0.000001 17893.803163229269558 0.0000000000
1217 3.04375E+19 0.985890376478182 0.999892 0.002403 17906.073667632346769 0.002402 17906.184366362886067 0.000068 7.300118446161224 0.000051 67.631399774394168 0.000001 17906.182110816906061 0.0000000000
1218 3.04625E+19 0.986581131026127 0.999894 0.002287 17918.012366814149573 0.002286 17918.119504945927474 0.000065 6.977274376048936 0.000049 64.638033959477625 0.000001 17918.117358105424501 0.0000000000
1219 3.04875E+19 0.987234462137501 0.999896 0.002177 17929.525975493575970 0.002176 17929.629259793626261 0.000063 6.669962423342572 0.000046 61.788664207601720 0.000001 17929.627225135598565 0.0000000000
1220 3.05125E+19 0.987852627697438 0.999898 0.002073 17940.632073169381329 0.002072 17940.731200335849280 0.000060 6.377360646982531 0.000044 59.075684948487087 0.000001 17940.729281578845985 0.0000000000
1221 3.05375E+19 0.988437734581607 0.999899 0.001974 17951.347509580820770 0.001973 17951.442165661163017 0.000057 6.098695199343344 0.000042 56.491933515868126 0.000001 17951.440366773695132 0.0000000000
1222 3.05625E+19 0.988991749665725 0.999901 0.001881 17961.688425884167373 0.001880 17961.778285670876357 0.000055 5.833237230145274 0.000041 54.030661889594562 0.000001 17961.776610880104272 0.0000000000
1223 3.05875E+19 0.989516509984968 0.999903 0.001792 17971.670276643340912 0.001791 17971.755003047066566 0.000052 5.580300005535028 0.000039 51.685510373269949 0.000001 17971.753456847676716 0.0000000000
1224 3.06125E+19 0.990013732109810 0.999905 0.001708 17981.307852399673720 0.001707 17981.387095799978852 0.000050 5.339236227452171 0.000037 49.450483073196331 0.000001 17981.385682963376894 0.0000000000
1225 3.06375E+19 0.990485020799819 0.999906 0.001628 17990.615302574635280 0.001627 17990.688700147653435 0.000048 5.109435538447517 0.000036 47.319925050951468 0.000001 17990.687425731484836 0.0000000000
1226 3.06625E+19 0.990931876992551 0.999908 0.001553 17999.606158549868269 0.001552 17999.673333572998672 0.000046 4.890322197269589 0.000034 45.288501022356648 0.000001 17999.672202930927597 0.0000000000
1227 3.06875E+19 0.991355705180219 0.999909 0.001481 18008.293356742462493 0.001480 18008.353917875196203 0.000044 4.681352914377937 0.000033 43.351175502038380 0.000001 18008.352936667200993 0.0000000000
1228 3.07125E+19 0.991757820222709 0.999911 0.001413 18016.689261520969012 0.001412 18016.742802061588009 0.000042 4.482014835296123 0.000031 41.503194288016367 0.000001 18016.741976264504046 0.0000000000
1229 3.07375E+19 0.992139453641983 0.999912 0.001348 18024.805687897227472 0.001347 18024.851785014659981 0.000040 4.291823659583482 0.000030 39.740067181982305 0.000001 18024.851120933235507 0.0000000000
1230 3.07625E+19 0.992501759438911 0.999914 0.001286 18032.653923804846272 0.001285 18032.692137744747015 0.000039 4.110321888914801 0.000029 38.057551876937197 0.000001 18032.691642023150052 0.0000000000
1231 3.07875E+19 0.992845819470916 0.999915 0.001228 18040.244752012695244 0.001227 18040.274625276961160 0.000037 3.937077190224278 0.000027 36.451638901178903 0.000001 18040.274304910701176 0.0000000000
1232 3.08125E+19 0.993172648425052 0.999917 0.001172 18047.588471475475671 0.001171 18047.609527974433149 0.000036 3.771680870411493 0.000026 34.918537571812422 0.000001 18047.609390322802938 0.0000000000
1233 3.08375E+19 0.993483198418911 0.999918 0.001120 18054.694918156390486 0.001118 18054.706662332315318 0.000034 3.613746451086231 0.000025 33.454662866033438 0.000001 18054.706715131382225 0.0000000000
1234 3.08625E+19 0.993778363258822 0.999920 0.001069 18061.573485252294631 0.001068 18061.575401173340651 0.000033 3.462908337856206 0.000024 32.056623154978354 0.000001 18061.575652549436199 0.0000000000
1235 3.08875E+19 0.994058982382451 0.999921 0.001021 18068.233142774239241 0.001020 18068.224693197375018 0.000031 3.318820577698164 0.000023 30.721208741005199 0.000001 18068.225151681162970 0.0000000000
1236 3.09125E+19 0.994325844510828 0.999922 0.000976 18074.682456506609014 0.000975 18074.663081908565800 0.000030 3.181155695893449 0.000022 29.445381128667439 0.000001 18074.663756449688663 0.0000000000
1237 3.09375E+19 0.994579691032603 0.999923 0.000933 18080.929606284371403 0.000932 18080.898723858685116 0.000029 3.049603610337239 0.000021 28.226262998515793 0.000001 18080.899623841032735 0.0000000000
1238 3.09625E+19 0.994821219141575 0.999925 0.000891 18086.982403597230586 0.000890 18086.939406216719362 0.000028 2.923870614275628 0.000020 27.061128814869871 0.000001 18086.940541474359634 0.0000000000
1239 3.09875E+19 0.995051084746800 0.999926 0.000852 18092.848308521217405 0.000851 18092.792563663362671 0.000027 2.803678425982689 0.000019 25.947396040558644 0.000001 18092.793944497072516 0.0000000000
1240 3.10125E+19 0.995269905173030 0.999927 0.000815 18098.534445995410351 0.000814 18098.465294630004792 0.000025 2.688763297256247 0.000019 24.882616900625823 0.000001 18098.466931824554194 0.0000000000
1241 3.10375E+19 0.995478261667674 0.999928 0.000779 18104.047621417485061 0.000778 18103.964376853644353 0.000024 2.578875180161366 0.000018 23.864470672918269 0.000001 18103.966281695767975 0.0000000000
1242 3.10625E+19 0.995676701729286 0.999930 0.000745 18109.394335586388479 0.000744 18109.296282278570288 0.000023 2.473776944983777 0.000017 22.890756456298618 0.000001 18109.298466575703060 0.0000000000
1243 3.10875E+19 0.995865741271263 0.999931 0.000713 18114.580798995226360 0.000712 18114.467191305153392 0.000022 2.373243647869577 0.000016 21.959386393022111 0.000001 18114.469667404911888 0.0000000000
1244 3.11125E+19 0.996045866633411 0.999932 0.000682 18119.612945511551516 0.000681 18119.483006424710766 0.000022 2.277061844173092 0.000016 21.068379311421939 0.000001 18119.485787235222233 0.0000000000
1245 3.11375E+19 0.996217536452944 0.999933 0.000653 18124.496445468845195 0.000652 18124.349365262562060 0.000021 2.185028943020800 0.000015 20.215854753385532 0.000001 18124.352464273615624 0.0000000000
1246 3.11625E+19 0.996381183405416 0.999934 0.000625 18129.236718039504922 0.000624 18129.071652902446658 0.000020 2.096952604264454 0.000015 19.400027383432814 0.000001 18129.075084207539476 0.0000000000
1247 3.11875E+19 0.996537215825770 0.999935 0.000598 18133.838943254573678 0.000597 18133.655013852789125 0.000019 2.012650168959448 0.000014 18.619201717634365 0.000001 18133.658792172034737 0.0000000000
1248 3.12125E+19 0.996686019217962 0.999936 0.000572 18138.308073228334251 0.000571 18138.104363217276841 0.000018 1.931948127242783 0.000013 17.871767189724014 0.000001 18138.108503921346710 0.0000000000
1249 3.12375E+19 0.996827957661926 0.999937 0.000548 18142.648843012517318 0.000547 18142.424397492755816 0.000018 1.854681616713188 0.000013 17.156193503533995 0.000001 18142.428916627672152 0.0000000000
1250 3.12625E+19 0.996963375125219 0.999938 0.000525 18146.865780873584299 0.000524 18146.619604784929834 0.000017 1.780693951617038 0.000012 16.471026267254373 0.000001 18146.624519098106248 0.0000000000
1251 3.12875E+19 0.997092596686448 0.999939 0.000502 18150.963218059547216 0.000502 18150.694274515411962 0.000016 1.709836180036847 0.000012 15.814882888046528 0.000001 18150.699601482487196 0.0000000000
1252 3.13125E+19 0.997215929676946 0.999940 0.000481 18154.945298119549989 0.000480 18154.652506673402968 0.000016 1.641966667517354 0.000011 15.186448709769065 0.000001 18154.658264526442508 0.0000000000
1253 3.13375E+19 0.997333664746664 0.999941 0.000461 18158.815985767509119 0.000460 18158.498220613862941 0.000015 1.576950704468647 0.000011 14.584473373160654 0.000001 18158.504428370546520 0.0000000000
