InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
1031 2.57875E+19 0.000683347657373 0.347825 0.210247 21047.947981559387699 0.199937 21047.710700055904454 0.000016 2457.109964725947066 0.003808 14579.846030592305397 0.010308 21047.947600801082444 0.0000000000
1032 2.58125E+19 0.000747843040957 0.352227 0.210176 21049.075703141792474 0.199934 21048.836924368453765 0.000017 2430.733308428125838 0.003833 14492.088764952437486 0.010239 21049.075326923342800 0.0000000000
1033 2.58375E+19 0.000818413492434 0.356667 0.210103 21050.224292448259803 0.199931 21049.984052839405194 0.000019 2404.322912374954740 0.003858 14403.147831293737909 0.010170 21050.223921309079742 0.0000000000
1034 2.58625E+19 0.000895629448984 0.361143 0.210029 21051.424939824930334 0.199927 21051.183277340231143 0.000020 2377.884271420838559 0.003882 14313.036274451109421 0.010099 21051.424574344237044 0.0000000000
1035 2.58875E+19 0.000980114618229 0.365655 0.209953 21052.664703184975224 0.199922 21052.421658057421155 0.000022 2351.414948384074705 0.003905 14221.725671590857019 0.010029 21052.664343983480649 0.0000000000
1036 2.59125E+19 0.001072550901615 0.370204 0.209875 21053.945512192512979 0.199916 21053.701126771757117 0.000024 2324.915176855425671 0.003928 14129.201276113521089 0.009957 21053.945159936451091 0.0000000000
1037 2.59375E+19 0.001173683763339 0.374788 0.209796 21055.254666348733736 0.199908 21055.008985412106995 0.000026 2298.382640820637789 0.003950 14035.434522481968088 0.009886 21055.254321752909163 0.0000000000
1038 2.59625E+19 0.001284328083344 0.379409 0.209714 21056.623909722533426 0.199899 21056.376979836190003 0.000028 2271.822762713563861 0.003972 13940.437906788120017 0.009813 21056.623573556713382 0.0000000000
1039 2.59875E+19 0.001405374535850 0.384065 0.209630 21058.040906671190896 0.199888 21057.792776979025803 0.000030 2245.233255279170862 0.003993 13844.182700031749846 0.009740 21058.040579762633570 0.0000000000
1040 2.60125E+19 0.001537796538027 0.388756 0.209544 21059.508247076064436 0.199875 21059.258969144862931 0.000032 2218.614436869960173 0.004013 13746.653812929562264 0.009667 21059.507930315237900 0.0000000000
1041 2.60375E+19 0.001682657816694 0.393482 0.209456 21061.028726209682645 0.199861 21060.778354113557725 0.000035 2191.966651928618376 0.004033 13647.836096675322551 0.009593 21061.028420555736375 0.0000000000
1042 2.60625E+19 0.001841120644322 0.398243 0.209364 21062.590545910345099 0.199844 21062.339136570455594 0.000038 2165.287791194571128 0.004052 13547.700702590385845 0.009518 21062.590252396119467 0.0000000000
1043 2.60875E+19 0.002014454799150 0.403039 0.209270 21064.226559184855432 0.199825 21063.974171708276117 0.000041 2138.583236049849347 0.004070 13446.259699517355330 0.009443 21064.226278926569648 0.0000000000
1044 2.61125E+19 0.002204047307818 0.407868 0.209172 21065.925515566046670 0.199803 21065.672212090608809 0.000044 2111.850927919897003 0.004087 13343.484197889767529 0.009367 21065.925249767540663 0.0000000000
1045 2.61375E+19 0.002411413032582 0.412732 0.209071 21067.691231974684342 0.199778 21067.437077519149170 0.000048 2085.091340569207659 0.004103 13239.358955218225674 0.009291 21067.690981936328171 0.0000000000
1046 2.61625E+19 0.002638206168836 0.417628 0.208967 21069.527842553728988 0.199750 21069.272905120804353 0.000052 2058.304987617044389 0.004119 13133.868751986270581 0.009214 21069.527609681033937 0.0000000000
1047 2.61875E+19 0.002886232722228 0.422558 0.208858 21071.424964827911026 0.199718 21071.169315775819996 0.000056 2031.490031290190927 0.004134 13026.984838561706056 0.009137 21071.424750639380363 0.0000000000
1048 2.62125E+19 0.003157464038132 0.427520 0.208745 21073.417142547667027 0.199683 21073.160855911217368 0.000060 2004.651879817734653 0.004148 12918.719260413336087 0.009060 21073.416948690093704 0.0000000000
1049 2.62375E+19 0.003454051459434 0.432515 0.208627 21075.494822884305904 0.199643 21075.237976278014685 0.000065 1977.788780114350402 0.004160 12809.043444522785649 0.008981 21075.494651139393682 0.0000000000
1050 2.62625E+19 0.003778342191398 0.437541 0.208504 21077.663727674796974 0.199599 21077.406402151438670 0.000070 1950.901444281926160 0.004172 12697.942521313068937 0.008903 21077.663579973195738 0.0000000000
1051 2.62875E+19 0.004132896454738 0.442599 0.208375 21079.930069879479561 0.199549 21079.672350054475828 0.000076 1923.990645566033209 0.004183 12585.401788332774231 0.008824 21079.929948314391368 0.0000000000
1052 2.63125E+19 0.004520506009587 0.447688 0.208240 21082.285677555792063 0.199494 21082.027652012387989 0.000082 1897.054917152645203 0.004193 12471.393259260932609 0.008744 21082.285584395369369 0.0000000000
1053 2.63375E+19 0.004944214133753 0.452807 0.208099 21084.767687997416942 0.199432 21084.509448593358684 0.000088 1870.099799849351939 0.004201 12355.929670121604431 0.008664 21084.767625708511332 0.0000000000
1054 2.63625E+19 0.005407337138122 0.457956 0.207950 21087.369196032061154 0.199364 21087.110838860622607 0.000095 1843.123964106940775 0.004209 12238.983587310480289 0.008584 21087.369167290973564 0.0000000000
1055 2.63875E+19 0.005913487499986 0.463134 0.207793 21090.098873232513142 0.199288 21089.840498490168102 0.000102 1816.128487884737751 0.004215 12120.541419106582907 0.008503 21090.098880946858117 0.0000000000
1056 2.64125E+19 0.006466598691128 0.468342 0.207628 21092.951197134585527 0.199204 21092.692909550678451 0.000110 1789.112310205082167 0.004221 12000.576589869717282 0.008421 21092.951244461019087 0.0000000000
1057 2.64375E+19 0.007070951771118 0.473578 0.207454 21095.966286911992938 0.199112 21095.708195045648608 0.000118 1762.081185486493268 0.004225 11879.103192878028494 0.008340 21095.966377290227683 0.0000000000
1058 2.64625E+19 0.007731203807011 0.478841 0.207269 21099.140394137131807 0.199009 21098.882611377681314 0.000128 1735.034251348620501 0.004227 11756.095683229614224 0.008257 21099.140531305252807 0.0000000000
1059 2.64875E+19 0.008452418167835 0.484132 0.207073 21102.485659626348934 0.198896 21102.228304064828990 0.000137 1707.973013958069259 0.004229 11631.542544265128527 0.008175 21102.485847652103985 0.0000000000
1060 2.65125E+19 0.009240096725150 0.489449 0.206866 21106.015290958643163 0.198771 21105.758485543025017 0.000148 1680.899111027658591 0.004229 11505.432979752504252 0.008092 21106.015534269994532 0.0000000000
1061 2.65375E+19 0.010100213968792 0.494792 0.206645 21109.728603793355433 0.198634 21109.472476778377313 0.000159 1653.812179996159557 0.004228 11377.743718768828330 0.008009 21109.728907206190343 0.0000000000
1062 2.65625E+19 0.011039253018611 0.500161 0.206410 21113.671275139393401 0.198482 21113.415959362151625 0.000171 1626.718458722797777 0.004225 11248.492297363252874 0.007925 21113.671643910198327 0.0000000000
1063 2.65875E+19 0.012064243477605 0.505553 0.206159 21117.845297687083075 0.198316 21117.590931598380848 0.000183 1599.617893507287363 0.004221 11117.657410310728665 0.007841 21117.845737536830711 0.0000000000
1064 2.66125E+19 0.013182801028014 0.510970 0.205892 21122.269146002396155 0.198133 21122.015873525117058 0.000197 1572.512772098390542 0.004215 10985.232220217385475 0.007757 21122.269663164963276 0.0000000000
1065 2.66375E+19 0.014403168618442 0.516410 0.205606 21126.962898408142792 0.197932 21126.710869082191493 0.000212 1545.405580674665543 0.004208 10851.211203504190053 0.007672 21126.963499677352956 0.0000000000
1066 2.66625E+19 0.015734259025272 0.521873 0.205301 21131.933178823655908 0.197711 21131.682548243585188 0.000227 1518.296967622316060 0.004199 10715.577130280711572 0.007587 21131.933871595854725 0.0000000000
1067 2.66875E+19 0.017185698494161 0.527356 0.204974 21137.233987925974361 0.197469 21136.984916969253391 0.000244 1491.193987967008752 0.004189 10578.353939982578595 0.007502 21137.234780281280109 0.0000000000
1068 2.67125E+19 0.018767871075389 0.532861 0.204623 21142.875903597345314 0.197204 21142.628559436932846 0.000261 1464.097758824342918 0.004177 10439.527855210310008 0.007417 21142.876804335610359 0.0000000000
1069 2.67375E+19 0.020491963158696 0.538386 0.204247 21148.886806401031208 0.196913 21148.641362304897484 0.000280 1437.011737348703718 0.004164 10299.100301085551109 0.007331 21148.887825115620217 0.0000000000
1070 2.67625E+19 0.022370007587282 0.543929 0.203843 21155.296913571804907 0.196595 21155.053548981381027 0.000300 1409.939673844745130 0.004149 10157.074941152572137 0.007245 21155.298060721044749 0.0000000000
1071 2.67875E+19 0.024414926585267 0.549491 0.203409 21162.123561017149768 0.196247 21161.882461903111107 0.000321 1382.883673261534341 0.004132 10013.444872782480161 0.007159 21162.124847987826797 0.0000000000
1072 2.68125E+19 0.026640572566848 0.555069 0.202943 21169.432847116146149 0.195867 21169.194205098330713 0.000343 1355.852079725438216 0.004113 9868.245049260538508 0.007073 21169.434286347328452 0.0000000000
1073 2.68375E+19 0.029061765707705 0.560664 0.202441 21177.247724659548112 0.195452 21177.011737902641471 0.000367 1328.847686648851777 0.004093 9721.474281846600206 0.006987 21177.249329694124754 0.0000000000
1074 2.68625E+19 0.031694326949584 0.566274 0.201902 21185.609502168637846 0.194999 21185.376375031330099 0.000392 1301.875655548195937 0.004071 9573.147722678853825 0.006900 21185.611287763509608 0.0000000000
1075 2.68875E+19 0.034555104878050 0.571899 0.201321 21194.547135263954260 0.194505 21194.317078500436764 0.000419 1274.939681476112355 0.004047 9423.271228720990621 0.006814 21194.549117474965897 0.0000000000
1076 2.69125E+19 0.037661994662831 0.577536 0.200696 21204.139640463807154 0.193967 21203.912870180829486 0.000447 1248.049576401526338 0.004021 9271.893301129866813 0.006727 21204.141836816907016 0.0000000000
1077 2.69375E+19 0.041033946983321 0.583185 0.200023 21214.423073236048367 0.193381 21214.199811578007939 0.000476 1221.209940764468001 0.003994 9119.028000985661492 0.006640 21214.425502792215411 0.0000000000
1078 2.69625E+19 0.044690964584049 0.588845 0.199299 21225.452744770787831 0.192744 21225.233219343084784 0.000507 1194.427780625439027 0.003964 8964.706957457839962 0.006554 21225.455428273926373 0.0000000000
1079 2.69875E+19 0.048654083823907 0.594514 0.198520 21237.287893943586823 0.192051 21237.072337458339462 0.000540 1167.710636204641332 0.003933 8808.966841274246690 0.006467 21237.290853959202650 0.0000000000
1080 2.70125E+19 0.052945338309563 0.600191 0.197681 21249.975842713629390 0.191299 21249.764492834085104 0.000574 1141.064820389348597 0.003900 8651.837049984625992 0.006380 21249.979103744193708 0.0000000000
1081 2.70375E+19 0.057587701452071 0.605875 0.196779 21263.615941460207978 0.190484 21263.409039416437736 0.000610 1114.502627838078752 0.003864 8493.391013351170841 0.006293 21263.619530195122934 0.0000000000
1082 2.70625E+19 0.062605004574344 0.611565 0.195809 21278.264120353760518 0.189600 21278.061911168599181 0.000647 1088.031566804021168 0.003827 8333.670244498429383 0.006207 21278.268065744923661 0.0000000000
1083 2.70875E+19 0.068021827048752 0.617259 0.194766 21293.996516894851084 0.188644 21293.799248359111516 0.000686 1061.661598941493594 0.003788 8172.735703623443442 0.006120 21294.000850360724144 0.0000000000
1084 2.71125E+19 0.073863354885548 0.622955 0.193646 21310.893623828356795 0.187610 21310.701545649459149 0.000727 1035.403355072763588 0.003747 8010.655484143293506 0.006034 21310.898379437494441 0.0000000000
1085 2.71375E+19 0.080155204255791 0.628652 0.192444 21329.023631150575966 0.186494 21328.836994235658494 0.000769 1009.266460082423805 0.003705 7847.492732158588296 0.005948 21329.028845761018601 0.0000000000
1086 2.71625E+19 0.086923206652126 0.634348 0.191155 21348.508583083053963 0.185291 21348.327637681974011 0.000812 983.266347680658782 0.003660 7683.356072857005529 0.005862 21348.514296693407232 0.0000000000
1087 2.71875E+19 0.094193152805281 0.640043 0.189774 21369.425073016962415 0.183996 21369.250068283716246 0.000857 957.414047155741741 0.003614 7518.324897599758515 0.005776 21369.431328825507080 0.0000000000
1088 2.72125E+19 0.101990493121967 0.645733 0.188297 21391.869881220201933 0.182604 21391.701063621010690 0.000903 931.723021541578191 0.003565 7352.499792056738443 0.005691 21391.876725883514155 0.0000000000
1089 2.72375E+19 0.110339993327871 0.651417 0.186717 21415.925852593543823 0.181110 21415.763464672083501 0.000950 906.205836794084121 0.003515 7185.978023468475840 0.005606 21415.933336362781120 0.0000000000
1090 2.72625E+19 0.119265345218424 0.657093 0.185032 21441.730439434068103 0.179509 21441.574717615356349 0.000999 880.880631122296222 0.003463 7018.902901945933081 0.005521 21441.738616598042427 0.0000000000
1091 2.72875E+19 0.128788733960465 0.662760 0.183235 21469.371953268691868 0.177797 21469.223126877055620 0.001048 855.761346728899639 0.003410 6851.390166747881267 0.005437 21469.380882150479010 0.0000000000
1092 2.73125E+19 0.138930365254414 0.668415 0.181324 21498.957376776877936 0.175969 21498.815666101738316 0.001097 830.864214231690539 0.003355 6683.577263045362997 0.005353 21498.967120016153785 0.0000000000
1093 2.73375E+19 0.149707957841420 0.674057 0.179294 21530.594430060908053 0.174023 21530.460044598115928 0.001147 806.206075539596895 0.003298 6515.610980432245015 0.005270 21530.605054818293866 0.0000000000
1094 2.73625E+19 0.161136209277532 0.679682 0.177141 21564.371866880632297 0.171953 21564.245003681910021 0.001197 781.802811314903579 0.003240 6347.635333398464354 0.005187 21564.383444897775917 0.0000000000
1095 2.73875E+19 0.173226245517907 0.685290 0.174864 21600.432770322127908 0.169758 21600.313611832258175 0.001248 757.675352668354094 0.003180 6179.839113401327268 0.005105 21600.445378481967055 0.0000000000
1096 2.74125E+19 0.185985067541762 0.690877 0.172460 21638.862193264132657 0.167436 21638.750906036104425 0.001297 733.840444808605184 0.003119 6012.383553770414437 0.005023 21638.875913376978133 0.0000000000
1097 2.74375E+19 0.199415010848535 0.696441 0.169928 21679.759459011827857 0.164985 21679.656191948935884 0.001346 710.316666942298298 0.003057 5845.449684049101052 0.004942 21679.774378063229960 0.0000000000
1098 2.74625E+19 0.213513235977532 0.701980 0.167267 21723.218300948832621 0.162404 21723.123183833675284 0.001395 687.122783616829224 0.002994 5679.225532840743654 0.004862 21723.234511194910738 0.0000000000
1099 2.74875E+19 0.228271270030732 0.707492 0.164478 21769.304343355262972 0.159695 21769.217485546483658 0.001441 664.276204164839783 0.002929 5513.893623842222041 0.004782 21769.321942144753848 0.0000000000
1100 2.75125E+19 0.243674620281385 0.712973 0.161562 21818.136419274240325 0.156859 21818.057908660761314 0.001487 641.798511157488292 0.002864 5349.676077912472465 0.004703 21818.155509726100718 0.0000000000
1101 2.75375E+19 0.259702481106787 0.718423 0.158523 21869.761215145008464 0.153898 21869.691117379508796 0.001530 619.706773960751434 0.002798 5186.763824430241584 0.004624 21869.781905456598906 0.0000000000
1102 2.75625E+19 0.276327554499292 0.723837 0.155364 21924.233428439059935 0.150817 21924.171786433551461 0.001571 598.019095993157748 0.002732 5025.361534927918001 0.004547 21924.255831983882672 0.0000000000
1103 2.75875E+19 0.293516002150774 0.729213 0.152090 21981.593752648128429 0.147620 21981.540586417126178 0.001609 576.753014429526502 0.002664 4865.674403025382162 0.004470 21981.617987796205853 0.0000000000
1104 2.76125E+19 0.311227543521376 0.734550 0.148708 22041.842864620928594 0.144314 22041.798171205511608 0.001645 555.924024783423533 0.002597 4707.895413323908542 0.004394 22041.869054056867753 0.0000000000
1105 2.76375E+19 0.329415709448793 0.739844 0.145224 22105.036722490109241 0.140906 22105.000477223111375 0.001677 535.550646001890982 0.002529 4552.247712701005184 0.004319 22105.064994092874258 0.0000000000
1106 2.76625E+19 0.348028254904361 0.745092 0.141649 22171.141585577188380 0.137404 22171.113742301353341 0.001706 515.646366260103377 0.002461 4398.916345828452904 0.004244 22171.172070822409296 0.0000000000
1107 2.76875E+19 0.367007727752205 0.750293 0.137990 22240.127970851521241 0.133820 22240.108463326079800 0.001731 496.224762185098143 0.002394 4248.090781837149734 0.004170 22240.160804666942568 0.0000000000
1108 2.77125E+19 0.386292183219753 0.755444 0.134259 22311.917667214649555 0.130162 22311.906410002233315 0.001753 477.296815690686344 0.002326 4099.941492868742898 0.004098 22311.952986652799154 0.0000000000
1109 2.77375E+19 0.405816026721676 0.760542 0.130468 22386.496803988502506 0.126442 22386.493695878147264 0.001770 458.875648216845264 0.002259 3954.660283117952076 0.004026 22386.534749553877191 0.0000000000
1110 2.77625E+19 0.425510961209401 0.765585 0.126627 22463.747617843495391 0.122673 22463.752542174588598 0.001784 440.969075212455664 0.002192 3812.395368124116885 0.003954 22463.788330745253916 0.0000000000
1111 2.77875E+19 0.445307009842600 0.770571 0.122751 22543.559644668464898 0.118867 22543.572471869319997 0.001793 423.584426955310391 0.002126 3673.292252221424860 0.003884 22543.603266558304313 0.0000000000
1112 2.78125E+19 0.465133580925691 0.775498 0.118850 22625.802997631188191 0.115036 22625.823587313636381 0.001798 406.727249524953550 0.002060 3537.481859463025557 0.003814 22625.849669640581851 0.0000000000
1113 2.78375E+19 0.484920540030660 0.780363 0.114940 22710.292131352081924 0.111194 22710.320333010367904 0.001800 390.400178705797771 0.001995 3405.069840309656229 0.003746 22710.341991634824808 0.0000000000
1114 2.78625E+19 0.504599254193460 0.785165 0.111032 22796.934086173801916 0.107354 22796.969745117839921 0.001797 374.607298614222316 0.001932 3276.174642149916053 0.003678 22796.987272888010921 0.0000000000
1115 2.78875E+19 0.524103575008786 0.789901 0.107139 22885.513309008128999 0.103528 22885.556264533755893 0.001790 359.347559985703697 0.001869 3150.868460332755603 0.003611 22885.569955331859092 0.0000000000
1116 2.79125E+19 0.543370731174008 0.794570 0.103273 22975.836213802747807 0.099729 22975.886302088136290 0.001780 344.619241294546441 0.001807 3029.216184607441392 0.003544 22975.896448047424201 0.0000000000
1117 2.79375E+19 0.562342106218625 0.799171 0.099446 23067.698275401045976 0.095968 23067.755331020467565 0.001766 330.418900303879525 0.001747 2911.265577296499487 0.003479 23067.762219902066136 0.0000000000
1118 2.79625E+19 0.580963883368398 0.803701 0.095669 23160.834653666468512 0.092255 23160.898507832152973 0.001749 316.740511772344519 0.001688 2797.038918812452721 0.003414 23160.902420692604210 0.0000000000
1119 2.79875E+19 0.599187546244150 0.808160 0.091952 23255.125829678512673 0.088602 23255.196319925958960 0.001729 303.579388237885610 0.001630 2686.568235936819747 0.003350 23255.197528978387709 0.0000000000
1120 2.80125E+19 0.616970230892674 0.812547 0.088305 23350.301164560965844 0.085018 23350.378127414685878 0.001706 290.926528099285804 0.001574 2579.843570295787686 0.003287 23350.376894333101518 0.0000000000
1121 2.80375E+19 0.634274931043790 0.816860 0.084734 23446.137341184865363 0.081510 23446.220615411129984 0.001681 278.772621369423348 0.001519 2476.849038748899602 0.003225 23446.217189886941924 0.0000000000
1122 2.80625E+19 0.651070564116299 0.821098 0.081249 23542.412741627209471 0.078086 23542.502168727703975 0.001653 267.107212261556015 0.001466 2377.555010643212427 0.003163 23542.496787360516464 0.0000000000
1123 2.80875E+19 0.667331910096225 0.825262 0.077854 23638.832973427655816 0.074752 23638.928391194829601 0.001623 255.918058070397649 0.001414 2281.911962049965950 0.003102 23638.921276807486720 0.0000000000
1124 2.81125E+19 0.683039438834579 0.829349 0.074555 23735.333588277084345 0.071513 23735.434850337544049 0.001592 245.194447848993605 0.001364 2189.881123777008270 0.003042 23735.426211136506026 0.0000000000
1125 2.81375E+19 0.698179043520759 0.833361 0.071356 23831.641324397420249 0.068374 23831.748282290776842 0.001559 234.922532487276413 0.001315 2101.391133328022534 0.002982 23831.738311921511922 0.0000000000
1126 2.81625E+19 0.712741699138301 0.837296 0.068260 23927.563839763268334 0.065337 23927.676349079960346 0.001525 225.088707359103239 0.001268 2016.369331555533108 0.002924 23927.665226511588116 0.0000000000
1127 2.81875E+19 0.726723064728635 0.841154 0.065269 24022.810672579587845 0.062404 24022.928580162068101 0.001490 215.678296525436906 0.001222 1934.729523668283491 0.002866 24022.916470089468930 0.0000000000
1128 2.82125E+19 0.740123047454234 0.844936 0.062386 24117.424040379377402 0.059578 24117.547222308159689 0.001454 206.678242406598656 0.001178 1856.397291202380757 0.002808 24117.534274870649824 0.0000000000
1129 2.82375E+19 0.752945344963688 0.848642 0.059610 24211.151670053073758 0.056858 24211.279997236768395 0.001418 198.073313648414910 0.001135 1781.274476329101844 0.002752 24211.266349096433260 0.0000000000
1130 2.82625E+19 0.765196980622655 0.852271 0.056942 24303.857171354793536 0.054246 24303.990521942549094 0.001381 189.848857936077536 0.001094 1709.265110189922780 0.002696 24303.976296678665676 0.0000000000
1131 2.82875E+19 0.776887843975711 0.855824 0.054380 24395.420790842756105 0.051739 24395.559051845877548 0.001344 181.990226635534441 0.001054 1640.270150884228997 0.002641 24395.544360613243043 0.0000000000
1132 2.83125E+19 0.788030246510751 0.859301 0.051924 24485.557880603431840 0.049337 24485.700918529295450 0.001307 174.482468165694030 0.001016 1574.184696879674220 0.002587 24485.685861244601256 0.0000000000
1133 2.83375E+19 0.798638500543934 0.862704 0.049571 24574.527387197333155 0.047038 24574.675138989183324 0.001270 167.312026775506183 0.000979 1510.914299471691720 0.002534 24574.659803707338142 0.0000000000
1134 2.83625E+19 0.808728526931018 0.866032 0.047321 24662.098951336854952 0.044840 24662.251344330954453 0.001234 160.464289250764011 0.000943 1450.351782258310095 0.002481 24662.235809268808225 0.0000000000
1135 2.83875E+19 0.818317495409086 0.869286 0.045170 24748.224616898125532 0.042741 24748.381599269454455 0.001197 153.925369730495959 0.000909 1392.394365208690260 0.002429 24748.365933121145645 0.0000000000
1136 2.84125E+19 0.827423499722992 0.872467 0.043116 24832.875401275116019 0.040738 24833.036947036387573 0.001162 147.681709492387057 0.000876 1336.940023193006482 0.002378 24833.021209670772805 0.0000000000
1137 2.84375E+19 0.836065268308860 0.875577 0.041155 24915.725056157189101 0.038827 24915.891094667214929 0.001126 141.720036235026981 0.000844 1283.887248389094793 0.002328 24915.875338885060046 0.0000000000
1138 2.84625E+19 0.844261910193104 0.878614 0.039285 24997.381451896653743 0.037006 24997.543796793353977 0.001092 136.027777989316206 0.000814 1233.139183723650831 0.002279 24997.528183933845867 0.0000000000
1139 2.84875E+19 0.852032694902653 0.881582 0.037496 25073.422001526763779 0.035267 25073.587361921207048 0.001058 130.592797744391305 0.000784 1184.601225422584093 0.002230 25073.571834875012428 0.0000000000
1140 2.85125E+19 0.859396864547745 0.884480 0.035792 25147.483319144150300 0.033611 25147.651502336368139 0.001024 125.403636779267103 0.000756 1138.183524034182938 0.002182 25147.636096518315753 0.0000000000
1141 2.85375E+19 0.866373475803538 0.887310 0.034168 25219.551040123053099 0.032034 25219.721853566756181 0.000992 120.448807078308690 0.000729 1093.794281653594680 0.002134 25219.706599283545074 0.0000000000
1142 2.85625E+19 0.872981269248618 0.890072 0.032622 25289.619885328003875 0.030535 25289.793137123044289 0.000960 115.717269619156241 0.000703 1051.344486609392334 0.002088 25289.778060116004781 0.0000000000
1143 2.85875E+19 0.879238563389028 0.892769 0.031151 25357.692845471778128 0.029109 25357.868344855367468 0.000929 111.198435364915980 0.000678 1010.748044533904363 0.002042 25357.853466799759190 0.0000000000
1144 2.86125E+19 0.885163170674212 0.895400 0.029750 25423.780373575187696 0.027753 25423.957931401317182 0.000899 106.882162734552765 0.000654 971.921867982804201 0.001997 25423.943270363321062 0.0000000000
1145 2.86375E+19 0.890772332872094 0.897968 0.028417 25487.899595398448582 0.026464 25488.079024594586372 0.000870 102.758752127104017 0.000630 934.785930114314397 0.001953 25488.064595447656757 0.0000000000
1146 2.86625E+19 0.896082673291577 0.900472 0.027148 25550.073546161864215 0.025239 25550.254662155261030 0.000842 98.818938015706863 0.000608 899.263287527408352 0.001910 25550.240476957729697 0.0000000000
1147 2.86875E+19 0.901110163502165 0.902915 0.025941 25610.330439998971997 0.024074 25610.513061105146335 0.000814 95.053879077776330 0.000587 865.280076937538297 0.001867 25610.499129441621335 0.0000000000
1148 2.87125E+19 0.905870102388074 0.905298 0.024793 25668.702977173314139 0.022968 25668.886924941627512 0.000788 91.455146768755114 0.000566 832.765489903667685 0.001825 25668.873254230475141 0.0000000000
1149 2.87375E+19 0.910377105574026 0.907622 0.023701 25725.227692507800384 0.021916 25725.412792020360939 0.000762 88.014712702357428 0.000546 801.651729413625844 0.001785 25725.399387789828324 0.0000000000
1150 2.87625E+19 0.914645103464304 0.909888 0.022661 25779.944347567397926 0.020917 25780.130427688713098 0.000737 84.724935145012310 0.000527 771.873951666799599 0.001745 25780.117293824234366 0.0000000000
1151 2.87875E+19 0.918687346336478 0.912097 0.021672 25832.895367807886942 0.019967 25833.082261384337471 0.000712 81.578544895765674 0.000509 743.370196032393778 0.001705 25833.069400349435455 0.0000000000
1152 2.88125E+19 0.922516415123149 0.914250 0.020731 25884.125325096927554 0.019065 25884.312869105924619 0.000689 78.568630776883410 0.000492 716.081305749507806 0.001667 25884.300282139120100 0.0000000000
1153 2.88375E+19 0.926144236694518 0.916349 0.019836 25933.680465351102612 0.018207 25933.868501000953984 0.000666 75.688624931188770 0.000475 689.950841627027671 0.001629 25933.856188290890714 0.0000000000
1154 2.88625E+19 0.929582102620215 0.918395 0.018984 25981.608280235035636 0.017391 25981.796653017016069 0.000644 72.932288082701831 0.000459 664.924990646224501 0.001592 25981.784613857867953 0.0000000000
1155 2.88875E+19 0.932840690539146 0.920389 0.018172 26027.957121574141638 0.016616 26028.145681269601482 0.000623 70.293694895680090 0.000443 640.952471116327843 0.001556 26028.133914198839193 0.0000000000
1156 2.89125E+19 0.935930087401176 0.922332 0.017400 26072.775856625343295 0.015879 26072.964457270187268 0.000603 67.767219538945923 0.000428 617.984435768702724 0.001521 26072.952960190370504 0.0000000000
1157 2.89375E+19 0.938859813964173 0.924226 0.016664 26116.113562058089883 0.015178 26116.302061868165765 0.000583 65.347521541058143 0.000414 595.974373941377394 0.001486 26116.290832154460077 0.0000000000
1158 2.89625E+19 0.941638850035569 0.926071 0.015964 26158.019254455135524 0.014512 26158.207515716156195 0.000564 63.029532004564452 0.000400 574.878013823521997 0.001452 26158.196550311229657 0.0000000000
1159 2.89875E+19 0.944275660039329 0.927869 0.015296 26198.541654769614979 0.013877 26198.729543694425956 0.000546 60.808440231388666 0.000386 554.653225547106558 0.001419 26198.718839191875304 0.0000000000
1160 2.90125E+19 0.946778218568782 0.929620 0.014661 26237.728984415382001 0.013274 26237.916370973325684 0.000528 58.679680796992592 0.000374 535.259925762189141 0.001387 26237.905923691072530 0.0000000000
1161 2.90375E+19 0.949154035654004 0.931327 0.014055 26275.628790349812334 0.012700 26275.815548070579098 0.000511 56.638921099534812 0.000361 516.659984200866347 0.001355 26275.805354115203954 0.0000000000
1162 2.90625E+19 0.951410181530421 0.932989 0.013477 26312.287796779022756 0.012153 26312.473802535307186 0.000495 54.682049404264319 0.000349 498.817132643470643 0.001324 26312.463857858478150 0.0000000000
1163 2.90875E+19 0.953553310744674 0.934609 0.012927 26347.751781082657544 0.011633 26347.936914854781207 0.000479 52.805163388967486 0.000338 481.696876569989513 0.001294 26347.927215302548575 0.0000000000
1164 2.91125E+19 0.955589685474775 0.936187 0.012401 26382.065471562415041 0.011137 26382.249616187298670 0.000463 51.004559195405058 0.000327 465.266409729040163 0.001264 26382.240157543183159 0.0000000000
1165 2.91375E+19 0.957525197976064 0.937723 0.011901 26415.272464947669505 0.010665 26415.455505856261880 0.000449 49.276720985019985 0.000317 449.494531786323307 0.001235 26415.446283878820395 0.0000000000
1166 2.91625E+19 0.959365392092997 0.939221 0.011423 26447.415161458175135 0.010216 26447.596986402968469 0.000434 47.618310990241952 0.000306 434.351569135149646 0.001207 26447.587996858390397 0.0000000000
1167 2.91875E+19 0.961115483799698 0.940679 0.010967 26478.534715540379693 0.009787 26478.715214315980120 0.000420 46.026160053421044 0.000297 419.809298937087760 0.001180 26478.706453006463562 0.0000000000
1168 2.92125E+19 0.962780380751514 0.942099 0.010531 26508.671000435326278 0.009379 26508.850064593996649 0.000407 44.497258639326184 0.000287 405.840876393647818 0.001153 26508.841527382290224 0.0000000000
