InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
 431 1.07875E+19 0.000000000000000 0.000000 0.170267 16600.616391953099082 0.157801 16600.616391951192782 0.000000 10369.946300243673249 0.000000 16599.276850546892092 0.012466 16600.616391953095444 0.0000000000
 432 1.08125E+19 0.000000000000000 0.000000 0.170267 16600.613284847146133 0.157801 16600.613284845174348 0.000000 10360.996676316803132 0.000000 16599.255085967804916 0.012466 16600.613284847135219 0.0000000000
 433 1.08375E+19 0.000000000000000 0.000000 0.170267 16600.610208944806800 0.157800 16600.610208942776808 0.000000 10352.034173607249613 0.000000 16599.233092656231747 0.012466 16600.610208944795886 0.0000000000
 434 1.08625E+19 0.000000000000000 0.000000 0.170267 16600.607163413045782 0.157800 16600.607163410964858 0.000000 10343.058773542134077 0.000000 16599.210866109493509 0.012466 16600.607163413038506 0.0000000000
 435 1.08875E+19 0.000000000000000 0.000000 0.170267 16600.604148686838016 0.157800 16600.604148684698885 0.000000 10334.070457683939821 0.000000 16599.188402983432752 0.012466 16600.604148686834378 0.0000000000
 436 1.09125E+19 0.000000000000000 0.000000 0.170267 16600.601163526545861 0.157800 16600.601163524326694 0.000000 10325.069207238349918 0.000000 16599.165698498614802 0.012466 16600.601163526520395 0.0000000000
 437 1.09375E+19 0.000000000000000 0.000000 0.170267 16600.598207731203729 0.157800 16600.598207728926354 0.000000 10316.055004025527523 0.000000 16599.142748801219568 0.012466 16600.598207731181901 0.0000000000
 438 1.09625E+19 0.000000000000000 0.000000 0.170267 16600.595281399233500 0.157800 16600.595281396894279 0.000000 10307.027828856971610 0.000000 16599.119549732837186 0.012466 16600.595281399215310 0.0000000000
 439 1.09875E+19 0.000000000000000 0.000000 0.170267 16600.592384414343542 0.157800 16600.592384411946114 0.000000 10297.987663624307970 0.000000 16599.096097667013964 0.012466 16600.592384414336266 0.0000000000
 440 1.10125E+19 0.000000000000000 0.000000 0.170267 16600.589515914329240 0.157800 16600.589515911859053 0.000000 10288.934489583505638 0.000000 16599.072387852713291 0.012466 16600.589515914318326 0.0000000000
 441 1.10375E+19 0.000000000000000 0.000000 0.170266 16600.586675954142265 0.157800 16600.586675951581128 0.000000 10279.868287849527405 0.000000 16599.048415870613098 0.012466 16600.586675954109523 0.0000000000
 442 1.10625E+19 0.000000000000000 0.000000 0.170266 16600.583863452036894 0.157800 16600.583863449410273 0.000000 10270.789039557812430 0.000000 16599.024177094863262 0.012466 16600.583863452011428 0.0000000000
 443 1.10875E+19 0.000000000000000 0.000000 0.170266 16600.581079451567348 0.157800 16600.581079448864330 0.000000 10261.696726696256519 0.000000 16598.999668265620130 0.012466 16600.581079451541882 0.0000000000
 444 1.11125E+19 0.000000000000000 0.000000 0.170266 16600.578322880963242 0.157800 16600.578322878202016 0.000000 10252.591329844539359 0.000000 16598.974884068451502 0.012466 16600.578322880955966 0.0000000000
 445 1.11375E+19 0.000000000000000 0.000000 0.170266 16600.575593046705762 0.157800 16600.575593043853587 0.000000 10243.472830205109858 0.000000 16598.949819726021815 0.012466 16600.575593046687572 0.0000000000
 446 1.11625E+19 0.000000000000000 0.000000 0.170266 16600.572891294017609 0.157800 16600.572891291089036 0.000000 10234.341209596412227 0.000000 16598.924472213646368 0.012466 16600.572891294006695 0.0000000000
 447 1.11875E+19 0.000000000000000 0.000000 0.170266 16600.570214588045928 0.157800 16600.570214585033682 0.000000 10225.196448226544817 0.000000 16598.898834416122554 0.012466 16600.570214588035014 0.0000000000
 448 1.12125E+19 0.000000000000000 0.000000 0.170266 16600.567565746452601 0.157800 16600.567565743356681 0.000000 10216.038528275372300 0.000000 16598.872904277312045 0.012466 16600.567565746445325 0.0000000000
 449 1.12375E+19 0.000000000000000 0.000000 0.170266 16600.564942411609081 0.157800 16600.564942408411298 0.000000 10206.867430258265813 0.000000 16598.846675491946371 0.012466 16600.564942411587253 0.0000000000
 450 1.12625E+19 0.000000000000000 0.000000 0.170266 16600.562345262376766 0.157800 16600.562345259102585 0.000000 10197.683135384546404 0.000000 16598.820143826520507 0.012466 16600.562345262365852 0.0000000000
 451 1.12875E+19 0.000000000000000 0.000000 0.170266 16600.559773238357593 0.157800 16600.559773234992463 0.000000 10188.485624357384950 0.000000 16598.793303775029926 0.012466 16600.559773238353955 0.0000000000
 452 1.13125E+19 0.000000000000000 0.000000 0.170266 16600.557226319069741 0.157800 16600.557226315591834 0.000000 10179.274878600086595 0.000000 16598.766150791219843 0.012466 16600.557226319047913 0.0000000000
 453 1.13375E+19 0.000000000000000 0.000000 0.170266 16600.554704854519514 0.157800 16600.554704850943381 0.000000 10170.050879178685136 0.000000 16598.738680364196625 0.012466 16600.554704854497686 0.0000000000
 454 1.13625E+19 0.000000000000000 0.000000 0.170266 16600.552208411761967 0.157800 16600.552208408069419 0.000000 10160.813606854551836 0.000000 16598.710887301138428 0.012466 16600.552208411725587 0.0000000000
 455 1.13875E+19 0.000000000000000 0.000000 0.170266 16600.549735827837139 0.157800 16600.549735824046365 0.000000 10151.563042752270121 0.000000 16598.682765734498389 0.012466 16600.549735827808036 0.0000000000
 456 1.14125E+19 0.000000000000000 0.000000 0.170266 16600.547288126970670 0.157800 16600.547288123088947 0.000000 10142.299167511882843 0.000000 16598.654311492580746 0.012466 16600.547288126963394 0.0000000000
 457 1.14375E+19 0.000000000000000 0.000000 0.170266 16600.544864640851301 0.157800 16600.544864636838611 0.000000 10133.021962610588162 0.000000 16598.625519195335073 0.012466 16600.544864640822198 0.0000000000
 458 1.14625E+19 0.000000000000000 0.000000 0.170266 16600.542464523110539 0.157800 16600.542464518985071 0.000000 10123.731408219038713 0.000000 16598.596382724110299 0.012466 16600.542464523088711 0.0000000000
 459 1.14875E+19 0.000000000000000 0.000000 0.170266 16600.540087671179208 0.157800 16600.540087666937325 0.000000 10114.427485431027890 0.000000 16598.566897154578328 0.012466 16600.540087671153742 0.0000000000
 460 1.15125E+19 0.000000000000000 0.000000 0.170266 16600.537734698416898 0.157800 16600.537734694047685 0.000000 10105.110175390940640 0.000000 16598.537057732712128 0.012466 16600.537734698384156 0.0000000000
 461 1.15375E+19 0.000000000000000 0.000000 0.170266 16600.535404637499596 0.157800 16600.535404632995778 0.000000 10095.779458553375662 0.000000 16598.506858083343104 0.012466 16600.535404637459578 0.0000000000
 462 1.15625E+19 0.000000000000000 0.000000 0.170266 16600.533097664068919 0.157800 16600.533097659452324 0.000000 10086.435315806416838 0.000000 16598.476293199084466 0.012466 16600.533097664047091 0.0000000000
 463 1.15875E+19 0.000000000000000 0.000000 0.170266 16600.530812870954833 0.157800 16600.530812866199994 0.000000 10077.077727501142363 0.000000 16598.445356681306293 0.012466 16600.530812870918453 0.0000000000
 464 1.16125E+19 0.000000000000000 0.000000 0.170266 16600.528550764673128 0.157800 16600.528550759787322 0.000000 10067.706675132036253 0.000000 16598.414043768629199 0.012466 16600.528550764644024 0.0000000000
 465 1.16375E+19 0.000000000000000 0.000000 0.170266 16600.526309967277484 0.157800 16600.526309962246160 0.000000 10058.322138346431529 0.000000 16598.382347533675784 0.012466 16600.526309967241104 0.0000000000
 466 1.16625E+19 0.000000000000000 0.000000 0.170266 16600.524091858504107 0.157800 16600.524091853338177 0.000000 10048.924098802990557 0.000000 16598.350263222266221 0.012466 16600.524091858478641 0.0000000000
 467 1.16875E+19 0.000000000000000 0.000000 0.170266 16600.521895475554629 0.157800 16600.521895470235904 0.000000 10039.512536772279418 0.000000 16598.317784725451929 0.012466 16600.521895475532801 0.0000000000
 468 1.17125E+19 0.000000000000000 0.000000 0.170266 16600.519720037074876 0.157800 16600.519720031603356 0.000000 10030.087432478558185 0.000000 16598.284905094151327 0.012466 16600.519720037045772 0.0000000000
 469 1.17375E+19 0.000000000000000 0.000000 0.170266 16600.517565719153936 0.157800 16600.517565713522345 0.000000 10020.648766774678734 0.000000 16598.251618812839297 0.012466 16600.517565719121194 0.0000000000
 470 1.17625E+19 0.000000000000000 0.000000 0.170266 16600.515433130356541 0.157800 16600.515433124561241 0.000000 10011.196520634541230 0.000000 16598.217920414965192 0.012466 16600.515433130323800 0.0000000000
 471 1.17875E+19 0.000000000000000 0.000000 0.170266 16600.513320646914508 0.157800 16600.513320640962775 0.000000 10001.730673728652619 0.000000 16598.183802262756217 0.012466 16600.513320646889042 0.0000000000
 472 1.18125E+19 0.000000000000000 0.000000 0.170266 16600.511228919775021 0.157800 16600.511228913645027 0.000000 9992.251207226336192 0.000000 16598.149259036861622 0.012466 16600.511228919738642 0.0000000000
 473 1.18375E+19 0.000000000000000 0.000000 0.170266 16600.509157806282019 0.157800 16600.509157799966488 0.000000 9982.758101306166282 0.000000 16598.114284052946459 0.012466 16600.509157806238363 0.0000000000
 474 1.18625E+19 0.000000000000000 0.000000 0.170266 16600.507107577668648 0.157799 16600.507107571178494 0.000000 9973.251336696199360 0.000000 16598.078871456938941 0.012466 16600.507107577635907 0.0000000000
 475 1.18875E+19 0.000000000000000 0.000000 0.170266 16600.505076250610728 0.157799 16600.505076243924123 0.000000 9963.730893368407123 0.000000 16598.043013057980716 0.012466 16600.505076250563434 0.0000000000
 476 1.19125E+19 0.000000000000000 0.000000 0.170266 16600.503064941873163 0.157799 16600.503064934997383 0.000000 9954.196751800123820 0.000000 16598.006703251834551 0.012466 16600.503064941829507 0.0000000000
 477 1.19375E+19 0.000000000000000 0.000000 0.170266 16600.501072854454833 0.157799 16600.501072847382602 0.000000 9944.648892409641121 0.000000 16597.969934821070638 0.012466 16600.501072854407539 0.0000000000
 478 1.19625E+19 0.000000000000000 0.000000 0.170266 16600.499101082390553 0.157799 16600.499101075107319 0.000000 9935.087295871568131 0.000000 16597.932701895348146 0.012466 16600.499101082339621 0.0000000000
 479 1.19875E+19 0.000000000000000 0.000000 0.170266 16600.497147449295881 0.157799 16600.497147441812558 0.000000 9925.511941694077905 0.000000 16597.894995945676783 0.012466 16600.497147449248587 0.0000000000
 480 1.20125E+19 0.000000000000000 0.000000 0.170266 16600.495213015685295 0.157799 16600.495213007983693 0.000000 9915.922810858144658 0.000000 16597.856811011457467 0.012466 16600.495213015638001 0.0000000000
 481 1.20375E+19 0.000000000000000 0.000000 0.170266 16600.493297715547669 0.157799 16600.493297707631427 0.000000 9906.319883471889625 0.000000 16597.818140141625918 0.012466 16600.493297715507651 0.0000000000
 482 1.20625E+19 0.000000000000000 0.000000 0.170265 16600.491400726059510 0.157799 16600.491400717914075 0.000000 9896.703139403429304 0.000000 16597.778975262503081 0.012466 16600.491400726015854 0.0000000000
 483 1.20875E+19 0.000000000000000 0.000000 0.170265 16600.489522416810360 0.157799 16600.489522408435732 0.000000 9887.072559145066407 0.000000 16597.739309768898238 0.012466 16600.489522416766704 0.0000000000
 484 1.21125E+19 0.000000000000000 0.000000 0.170265 16600.487662249444838 0.157799 16600.487662240804639 0.000000 9877.428122989005715 0.000000 16597.699136000985163 0.012466 16600.487662249379355 0.0000000000
 485 1.21375E+19 0.000000000000000 0.000000 0.170265 16600.485819910361897 0.157799 16600.485819901470677 0.000000 9867.769810580664853 0.000000 16597.658446172001277 0.012466 16600.485819910292776 0.0000000000
 486 1.21625E+19 0.000000000000000 0.000000 0.170265 16600.483995656471961 0.157799 16600.483995647344273 0.000000 9858.097602546858980 0.000000 16597.617233063221647 0.012466 16600.483995656421030 0.0000000000
 487 1.21875E+19 0.000000000000000 0.000000 0.170265 16600.482189118996757 0.157799 16600.482189109603496 0.000000 9848.411478518022705 0.000000 16597.575488803344342 0.012466 16600.482189118938550 0.0000000000
 488 1.22125E+19 0.000000000000000 0.000000 0.170265 16600.480399636951915 0.157799 16600.480399627300358 0.000000 9838.711418587556182 0.000000 16597.533205098145118 0.012466 16600.480399636904622 0.0000000000
 489 1.22375E+19 0.000000000000000 0.000000 0.170265 16600.478627469899948 0.157799 16600.478627459960990 0.000000 9828.997403029026827 0.000000 16597.490374508895911 0.012466 16600.478627469838102 0.0000000000
 490 1.22625E+19 0.000000000000000 0.000000 0.170265 16600.476872392333462 0.157799 16600.476872382110741 0.000000 9819.269411672094066 0.000000 16597.446988831750787 0.012466 16600.476872392275254 0.0000000000
 491 1.22875E+19 0.000000000000000 0.000000 0.170265 16600.475135017903085 0.157799 16600.475135007374774 0.000000 9809.527424749034253 0.000000 16597.403040789195074 0.012466 16600.475135017833964 0.0000000000
 492 1.23125E+19 0.000000000000000 0.000000 0.170265 16600.473413641699153 0.157799 16600.473413630876166 0.000000 9799.771421674900921 0.000000 16597.358520573219721 0.012466 16600.473413641633670 0.0000000000
 493 1.23375E+19 0.000000000000000 0.000000 0.170265 16600.471709402441775 0.157799 16600.471709391309560 0.000000 9790.001382598664350 0.000000 16597.313420972153835 0.012466 16600.471709402379929 0.0000000000
 494 1.23625E+19 0.000000000000000 0.000000 0.170265 16600.470021586334042 0.157799 16600.470021574874409 0.000000 9780.217287686256896 0.000000 16597.267733270266035 0.012466 16600.470021586264920 0.0000000000
 495 1.23875E+19 0.000000000000000 0.000000 0.170265 16600.468349630373268 0.157799 16600.468349618597131 0.000000 9770.419116292792751 0.000000 16597.221448229865928 0.012466 16600.468349630311423 0.0000000000
 496 1.24125E+19 0.000000000000000 0.000000 0.170265 16600.466694447884947 0.157799 16600.466694435755926 0.000000 9760.606848659988827 0.000000 16597.174558363141841 0.012466 16600.466694447812188 0.0000000000
 497 1.24375E+19 0.000000000000000 0.000000 0.170265 16600.465054322834476 0.157799 16600.465054310356209 0.000000 9750.780464037114143 0.000000 16597.127053218926449 0.012466 16600.465054322758078 0.0000000000
 498 1.24625E+19 0.000000000000000 0.000000 0.170265 16600.463430579158739 0.157799 16600.463430566323950 0.000000 9740.939942642786264 0.000000 16597.078925318557594 0.012466 16600.463430579082342 0.0000000000
 499 1.24875E+19 0.000000000000000 0.000000 0.170265 16600.461822006236616 0.157799 16600.461821993030753 0.000000 9731.085264014682252 0.000000 16597.030164665186021 0.012466 16600.461822006156581 0.0000000000
 500 1.25125E+19 0.000000000000000 0.000000 0.170265 16600.460229358010110 0.157799 16600.460229344425898 0.000000 9721.216408006976053 0.000000 16596.980762744216918 0.012466 16600.460229357933713 0.0000000000
 501 1.25375E+19 0.000000000000000 0.000000 0.170265 16600.458651735050807 0.157799 16600.458651721077331 0.000000 9711.333354056427197 0.000000 16596.930709767857479 0.012466 16600.458651734967134 0.0000000000
 502 1.25625E+19 0.000000000000000 0.000000 0.170265 16600.457089836967498 0.157799 16600.457089822582930 0.000000 9701.436082214277121 0.000000 16596.879996865100111 0.012466 16600.457089836872910 0.0000000000
 503 1.25875E+19 0.000000000000000 0.000000 0.170265 16600.455542423860607 0.157799 16600.455542409072223 0.000000 9691.524571560439654 0.000000 16596.828613746874908 0.012466 16600.455542423773295 0.0000000000
 504 1.26125E+19 0.000000000000000 0.000000 0.170265 16600.454009752156708 0.157799 16600.454009736939042 0.000000 9681.598801816542618 0.000000 16596.776550817361567 0.012466 16600.454009752069396 0.0000000000
 505 1.26375E+19 0.000000000000000 0.000000 0.170265 16600.452491457388533 0.157799 16600.452491441727034 0.000000 9671.658752740289856 0.000000 16596.723798373492173 0.012466 16600.452491457290307 0.0000000000
 506 1.26625E+19 0.000000000000000 0.000000 0.170265 16600.450988861019141 0.157799 16600.450988844895619 0.000000 9661.704404032872844 0.000000 16596.670347411589319 0.012466 16600.450988860906364 0.0000000000
 507 1.26875E+19 0.000000000000000 0.000000 0.170265 16600.449500413284113 0.157799 16600.449500396705844 0.000000 9651.735734923713608 0.000000 16596.616186854535044 0.012466 16600.449500413178612 0.0000000000
 508 1.27125E+19 0.000000000000000 0.000000 0.170265 16600.448025882553338 0.157799 16600.448025865494856 0.000000 9641.752724741994825 0.000000 16596.561306230501941 0.012466 16600.448025882440561 0.0000000000
 509 1.27375E+19 0.000000000000000 0.000000 0.170265 16600.446565327460121 0.157799 16600.446565309917787 0.000000 9631.755353006728910 0.000000 16596.505695444800949 0.012466 16600.446565327350982 0.0000000000
 510 1.27625E+19 0.000000000000000 0.000000 0.170265 16600.445118997646205 0.157799 16600.445118979587278 0.000000 9621.743599134942997 0.000000 16596.449344142125483 0.012466 16600.445118997522513 0.0000000000
 511 1.27875E+19 0.000000000000000 0.000000 0.170265 16600.443686542541400 0.157799 16600.443686523976794 0.000000 9611.717442666958959 0.000000 16596.392241765319341 0.012466 16600.443686542432260 0.0000000000
 512 1.28125E+19 0.000000000000000 0.000000 0.170265 16600.442267768659804 0.157799 16600.442267749556777 0.000000 9601.676862761265511 0.000000 16596.334377286340896 0.012466 16600.442267768539750 0.0000000000
 513 1.28375E+19 0.000000000000000 0.000000 0.170265 16600.440862810730323 0.157799 16600.440862791070685 0.000000 9591.621839054014345 0.000000 16596.275740077475348 0.012466 16600.440862810599356 0.0000000000
 514 1.28625E+19 0.000000000000000 0.000000 0.170265 16600.439471042718651 0.157799 16600.439471022516955 0.000000 9581.552350385531099 0.000000 16596.216318548555137 0.012466 16600.439471042613150 0.0000000000
 515 1.28875E+19 0.000000000000000 0.000000 0.170265 16600.438092480388150 0.157799 16600.438092459597101 0.000000 9571.468376180373525 0.000000 16596.156101634154766 0.012466 16600.438092480271735 0.0000000000
 516 1.29125E+19 0.000000000000000 0.000000 0.170265 16600.436726592368359 0.157799 16600.436726570980682 0.000000 9561.369895585281483 0.000000 16596.095077623707766 0.012466 16600.436726592248306 0.0000000000
 517 1.29375E+19 0.000000000000000 0.000000 0.170265 16600.435374581295036 0.157799 16600.435374559285265 0.000000 9551.256888201494803 0.000000 16596.033235822171264 0.012466 16600.435374581164069 0.0000000000
 518 1.29625E+19 0.000000000000000 0.000000 0.170265 16600.434035548361862 0.157799 16600.434035525719082 0.000000 9541.129332944059570 0.000000 16595.970564393748646 0.012466 16600.434035548227257 0.0000000000
 519 1.29875E+19 0.000000000000000 0.000000 0.170265 16600.432708916217962 0.157799 16600.432708892920346 0.000000 9530.987208925058439 0.000000 16595.907050616136985 0.012466 16600.432708916079719 0.0000000000
 520 1.30125E+19 0.000000000000000 0.000000 0.170265 16600.431394666815322 0.157799 16600.431394642833766 0.000000 9520.830495051286562 0.000000 16595.842682625832822 0.012466 16600.431394666662527 0.0000000000
 521 1.30375E+19 0.000000000000000 0.000000 0.170265 16600.430093020488130 0.157799 16600.430092995818995 0.000000 9510.659170617274867 0.000000 16595.777448605440441 0.012466 16600.430093020331697 0.0000000000
 522 1.30625E+19 0.000000000000000 0.000000 0.170265 16600.428804626906640 0.157799 16600.428804601528100 0.000000 9500.473214978674150 0.000000 16595.711336940108595 0.012466 16600.428804626742931 0.0000000000
 523 1.30875E+19 0.000000000000000 0.000000 0.170265 16600.427527605919749 0.157799 16600.427527579813614 0.000000 9490.272606579441344 0.000000 16595.644333450989507 0.012466 16600.427527605756040 0.0000000000
 524 1.31125E+19 0.000000000000000 0.000000 0.170265 16600.426262850683997 0.157799 16600.426262823824800 0.000000 9480.057324698291268 0.000000 16595.576426267820352 0.012466 16600.426262850520288 0.0000000000
 525 1.31375E+19 0.000000000000000 0.000000 0.170265 16600.425010602379189 0.157799 16600.425010574745102 0.000000 9469.827348590968541 0.000000 16595.507602972447785 0.012466 16600.425010602204566 0.0000000000
 526 1.31625E+19 0.000000000000000 0.000000 0.170265 16600.423770058670925 0.157799 16600.423770030236483 0.000000 9459.582656704180408 0.000000 16595.437849758531229 0.012466 16600.423770058489026 0.0000000000
 527 1.31875E+19 0.000000000000000 0.000000 0.170265 16600.422541187155730 0.157799 16600.422541157906380 0.000000 9449.323228068607932 0.000000 16595.367153521972796 0.012466 16600.422541186970193 0.0000000000
 528 1.32125E+19 0.000000000000000 0.000000 0.170265 16600.421323832935741 0.157799 16600.421323802846018 0.000000 9439.049041494121411 0.000000 16595.295500791231461 0.012466 16600.421323832750204 0.0000000000
 529 1.32375E+19 0.000000000000000 0.000000 0.170265 16600.420118179863493 0.157799 16600.420118148904294 0.000000 9428.760075999298351 0.000000 16595.222878269058128 0.012466 16600.420118179667043 0.0000000000
 530 1.32625E+19 0.000000000000000 0.000000 0.170265 16600.418923440935032 0.157799 16600.418923409080890 0.000000 9418.456310135914464 0.000000 16595.149271528662211 0.012466 16600.418923440727667 0.0000000000
 531 1.32875E+19 0.000000000000000 0.000000 0.170265 16600.417741224133351 0.157799 16600.417741191380628 0.000000 9408.137723369718515 0.000000 16595.074668162382295 0.012466 16600.417741223947814 0.0000000000
 532 1.33125E+19 0.000000000000000 0.000000 0.170265 16600.416569368411729 0.157799 16600.416569334713131 0.000000 9397.804293453289574 0.000000 16594.999051998340292 0.012466 16600.416569368211640 0.0000000000
 533 1.33375E+19 0.000000000000000 0.000000 0.170265 16600.415409090208414 0.157799 16600.415409055527562 0.000000 9387.456000003718145 0.000000 16594.922410188846698 0.012466 16600.415409089990135 0.0000000000
 534 1.33625E+19 0.000000000000000 0.000000 0.170265 16600.414258765584236 0.157799 16600.414258729910216 0.000000 9377.092820853053126 0.000000 16594.844726519961114 0.012466 16600.414258765362320 0.0000000000
 535 1.33875E+19 0.000000000000000 0.000000 0.170265 16600.413120651901409 0.157799 16600.413120615197840 0.000000 9366.714735463818215 0.000000 16594.765988357987226 0.012466 16600.413120651672216 0.0000000000
 536 1.34125E+19 0.000000000000000 0.000000 0.170265 16600.411993162400904 0.157799 16600.411993124635046 0.000000 9356.321722187925843 0.000000 16594.686179672728031 0.012466 16600.411993162160798 0.0000000000
 537 1.34375E+19 0.000000000000000 0.000000 0.170265 16600.410875446377759 0.157799 16600.410875407527783 0.000000 9345.913759187957112 0.000000 16594.605284350003785 0.012466 16600.410875446134014 0.0000000000
 538 1.34625E+19 0.000000000000000 0.000000 0.170265 16600.409769434954796 0.157799 16600.409769394980685 0.000000 9335.490825701484937 0.000000 16594.523288949174457 0.012466 16600.409769434703776 0.0000000000
 539 1.34875E+19 0.000000000000000 0.000000 0.170265 16600.408672759567708 0.157799 16600.408672718447633 0.000000 9325.052899559330399 0.000000 16594.440175753079529 0.012466 16600.408672759305773 0.0000000000
 540 1.35125E+19 0.000000000000000 0.000000 0.170265 16600.407586966746749 0.157799 16600.407586924447969 0.000000 9314.599960045032276 0.000000 16594.355930561552668 0.012466 16600.407586966488452 0.0000000000
 541 1.35375E+19 0.000000000000000 0.000000 0.170265 16600.406511314824456 0.157799 16600.406511271303316 0.000000 9304.131985001165958 0.000000 16594.270536619278573 0.012466 16600.406511314555246 0.0000000000
 542 1.35625E+19 0.000000000000000 0.000000 0.170265 16600.405446169796051 0.157799 16600.405446125034359 0.000000 9293.648953189260283 0.000000 16594.183978146709705 0.012466 16600.405446169534116 0.0000000000
 543 1.35875E+19 0.000000000000000 0.000000 0.170265 16600.404390234856692 0.157799 16600.404390188788966 0.000000 9283.150842687373370 0.000000 16594.096237727568223 0.012466 16600.404390234565653 0.0000000000
 544 1.36125E+19 0.000000000000000 0.000000 0.170265 16600.403345181053737 0.157799 16600.403345133650873 0.000000 9272.637632545536690 0.000000 16594.007300174558623 0.012466 16600.403345180748147 0.0000000000
 545 1.36375E+19 0.000000000000000 0.000000 0.170265 16600.402309608729411 0.157799 16600.402309559973219 0.000000 9262.109300445730696 0.000000 16593.917147405427386 0.012466 16600.402309608431096 0.0000000000
 546 1.36625E+19 0.000000000000000 0.000000 0.170265 16600.401283371651516 0.157798 16600.401283321487426 0.000000 9251.565824734063426 0.000000 16593.825761966254504 0.012466 16600.401283371335012 0.0000000000
 547 1.36875E+19 0.000000000000000 0.000000 0.170265 16600.400267333639931 0.157798 16600.400267282042478 0.000000 9241.007184311267338 0.000000 16593.733127771145519 0.012466 16600.400267333330703 0.0000000000
 548 1.37125E+19 0.000000000000000 0.000000 0.170265 16600.399260726844659 0.157798 16600.399260673759272 0.000000 9230.433356770863611 0.000000 16593.639226032741135 0.012466 16600.399260726524517 0.0000000000
 549 1.37375E+19 0.000000000000000 0.000000 0.170265 16600.398263215316547 0.157798 16600.398263160703209 0.000000 9219.844320476222492 0.000000 16593.544039054195309 0.012466 16600.398263214992767 0.0000000000
 550 1.37625E+19 0.000000000000000 0.000000 0.170265 16600.397275211431406 0.157798 16600.397275155239186 0.000000 9209.240053873376382 0.000000 16593.447549146156234 0.012466 16600.397275211085798 0.0000000000
 551 1.37875E+19 0.000000000000000 0.000000 0.170265 16600.396297142171534 0.157798 16600.396297084360413 0.000000 9198.620535222627950 0.000000 16593.349738238503051 0.012466 16600.396297141815012 0.0000000000
 552 1.38125E+19 0.000000000000000 0.000000 0.170265 16600.395327491649368 0.157798 16600.395327432186605 0.000000 9187.985742163069517 0.000000 16593.250586409438256 0.012466 16600.395327491300122 0.0000000000
 553 1.38375E+19 0.000000000000000 0.000000 0.170265 16600.394367276465346 0.157798 16600.394367215274542 0.000000 9177.335653106129030 0.000000 16593.150075836088945 0.012466 16600.394367276086996 0.0000000000
 554 1.38625E+19 0.000000000000000 0.000000 0.170264 16600.393416046423226 0.157798 16600.393415983478917 0.000000 9166.670246126033817 0.000000 16593.048187010608672 0.012466 16600.393416046048515 0.0000000000
 555 1.38875E+19 0.000000000000000 0.000000 0.170264 16600.392473736046668 0.157798 16600.392473671287007 0.000000 9155.989499143706780 0.000000 16592.944900644644804 0.012466 16600.392473735657404 0.0000000000
 556 1.39125E+19 0.000000000000000 0.000000 0.170264 16600.391540337048355 0.157798 16600.391540270411497 0.000000 9145.293390177530455 0.000000 16592.840196911136445 0.012466 16600.391540336633625 0.0000000000
 557 1.39375E+19 0.000000000000000 0.000000 0.170264 16600.390615259046172 0.157798 16600.390615190495737 0.000000 9134.581897105957978 0.000000 16592.734055493619962 0.012466 16600.390615258631442 0.0000000000
 558 1.39625E+19 0.000000000000000 0.000000 0.170264 16600.389699831783219 0.157798 16600.389699761268275 0.000000 9123.854998332575633 0.000000 16592.626457511731132 0.012466 16600.389699831357575 0.0000000000
 559 1.39875E+19 0.000000000000000 0.000000 0.170264 16600.388791750443488 0.157798 16600.388791677887639 0.000000 9113.112671068152849 0.000000 16592.517380284123647 0.012466 16600.388791749999655 0.0000000000
 560 1.40125E+19 0.000000000000000 0.000000 0.170264 16600.387892377784738 0.157798 16600.387892303144326 0.000000 9102.354893658208312 0.000000 16592.406804556852876 0.012466 16600.387892377329990 0.0000000000
 561 1.40375E+19 0.000000000000000 0.000000 0.170264 16600.387002026396658 0.157798 16600.387001949606201 0.000000 9091.581643948276906 0.000000 16592.294709266636346 0.012466 16600.387002025927359 0.0000000000
 562 1.40625E+19 0.000000000000000 0.000000 0.170264 16600.386119441242045 0.157798 16600.386119362232421 0.000000 9080.792899563379251 0.000000 16592.181072329138260 0.012466 16600.386119440750917 0.0000000000
 563 1.40875E+19 0.000000000000000 0.000000 0.170264 16600.385244989185594 0.157798 16600.385244907898596 0.000000 9069.988638235687176 0.000000 16592.065872121369466 0.012466 16600.385244988683553 0.0000000000
 564 1.41125E+19 0.000000000000000 0.000000 0.170264 16600.384379598159285 0.157798 16600.384379514533066 0.000000 9059.168838163583132 0.000000 16591.949087872500968 0.012466 16600.384379597642692 0.0000000000
 565 1.41375E+19 0.000000000000000 0.000000 0.170264 16600.383521936586476 0.157798 16600.383521850544639 0.000000 9048.333476627403797 0.000000 16591.830695993769041 0.012466 16600.383521936044417 0.0000000000
 566 1.41625E+19 0.000000000000000 0.000000 0.170264 16600.382671400886466 0.157798 16600.382671312363527 0.000000 9037.482531066394586 0.000000 16591.710673448771558 0.012466 16600.382671400333493 0.0000000000
