InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
  35 8.87500E+17 0.000000000000000 0.000000 0.357848 34889.375576494843699 0.331648 34889.375576494821871 0.000000 27435.574507397202979 0.000000 34889.363485062596737 0.026200 34889.375576494829147 0.0000000000
  36 9.12500E+17 0.000000000000000 0.000000 0.358370 34940.242123271527817 0.332132 34940.242123271520541 0.000000 27467.004708636486612 0.000000 34940.229880397695524 0.026238 34940.242123271513265 0.0000000000
  37 9.37500E+17 0.000000000000000 0.000000 0.358841 34986.128434642851062 0.332568 34986.128434642858338 0.000000 27494.428594501758198 0.000000 34986.116039874832495 0.026273 34986.128434642865614 0.0000000000
  38 9.62500E+17 0.000000000000000 0.000000 0.359264 35027.367065113903664 0.332960 35027.367065113910940 0.000000 27518.112112025733950 0.000000 35027.354517885352834 0.026304 35027.367065113903664 0.0000000000
  39 9.87500E+17 0.000000000000000 0.000000 0.359642 35064.272706236391969 0.333311 35064.272706236428348 0.000000 27538.306882542477979 0.000000 35064.260004779629526 0.026332 35064.272706236435624 0.0000000000
  40 1.01250E+18 0.000000000000000 0.000000 0.359979 35097.142779230525775 0.333623 35097.142779230554879 0.000000 27555.250681736742990 0.000000 35097.129922322841594 0.026356 35097.142779230562155 0.0000000000
  41 1.03750E+18 0.000000000000000 0.000000 0.360278 35126.258015180144866 0.333900 35126.258015180144866 0.000000 27569.167910238516924 0.000000 35126.245000836992403 0.026378 35126.258015180137591 0.0000000000
  42 1.06250E+18 0.000000000000000 0.000000 0.360541 35151.883120642982249 0.334143 35151.883120642974973 0.000000 27580.270130682751187 0.000000 35151.869947569932265 0.026397 35151.883120642982249 0.0000000000
  43 1.08750E+18 0.000000000000000 0.000000 0.360770 35174.267395983602910 0.334356 35174.267395983624738 0.000000 27588.756566601343366 0.000000 35174.254062782216351 0.026414 35174.267395983624738 0.0000000000
  44 1.11250E+18 0.000000000000000 0.000000 0.360969 35193.645413951082446 0.334540 35193.645413951082446 0.000000 27594.814648310242774 0.000000 35193.631918812265212 0.026429 35193.645413951082446 0.0000000000
  45 1.13750E+18 0.000000000000000 0.000000 0.361139 35210.237687979715702 0.334698 35210.237687979715702 0.000000 27598.620554114586412 0.000000 35210.224028873089992 0.026441 35210.237687979722978 0.0000000000
  46 1.16250E+18 0.000000000000000 0.000000 0.361283 35224.251333625274128 0.334831 35224.251333625288680 0.000000 27600.339737252248597 0.000000 35224.237509110818792 0.026452 35224.251333625288680 0.0000000000
  47 1.18750E+18 0.000000000000000 0.000000 0.361402 35235.880706429852580 0.334942 35235.880706429859856 0.000000 27600.127444006331643 0.000000 35235.866714695977862 0.026460 35235.880706429859856 0.0000000000
  48 1.21250E+18 0.000000000000000 0.000000 0.361499 35245.308071581792319 0.335031 35245.308071581792319 0.000000 27598.129248418335919 0.000000 35245.293910791355302 0.026467 35245.308071581792319 0.0000000000
  49 1.23750E+18 0.000000000000000 0.000000 0.361575 35252.704213372300728 0.335102 35252.704213372322556 0.000000 27594.481542923917004 0.000000 35252.689881025296927 0.026473 35252.704213372322556 0.0000000000
  50 1.26250E+18 0.000000000000000 0.000000 0.361631 35258.229043277373421 0.335154 35258.229043277380697 0.000000 27589.312026156312641 0.000000 35258.214537502979510 0.026477 35258.229043277373421 0.0000000000
  51 1.28750E+18 0.000000000000000 0.000000 0.361670 35262.032211225654464 0.335190 35262.032211225654464 0.000000 27582.740193751662446 0.000000 35262.017529631448269 0.026480 35262.032211225661740 0.0000000000
  52 1.31250E+18 0.000000000000000 0.000000 0.361693 35264.253645975673862 0.335212 35264.253645975673862 0.000000 27574.877770986458927 0.000000 35264.238786619374878 0.026482 35264.253645975673862 0.0000000000
  53 1.33750E+18 0.000000000000000 0.000000 0.361701 35265.024125588272000 0.335219 35265.024125588272000 0.000000 27565.829172161458700 0.000000 35265.009085981851968 0.026482 35265.024125588272000 0.0000000000
  54 1.36250E+18 0.000000000000000 0.000000 0.361695 35264.465789860187215 0.335214 35264.465789860165387 0.000000 27555.691908045053424 0.000000 35264.450567325358861 0.026482 35264.465789860165387 0.0000000000
  55 1.38750E+18 0.000000000000000 0.000000 0.361677 35262.692647797783138 0.335197 35262.692647797790414 0.000000 27544.556995545288373 0.000000 35262.677240168915887 0.026481 35262.692647797790414 0.0000000000
  56 1.41250E+18 0.000000000000000 0.000000 0.361648 35259.811051585420500 0.335169 35259.811051585435052 0.000000 27532.509335744685814 0.000000 35259.795456497282430 0.026478 35259.811051585435052 0.0000000000
  57 1.43750E+18 0.000000000000000 0.000000 0.361608 35255.920156911968661 0.335132 35255.920156911946833 0.000000 27519.628082834984525 0.000000 35255.904371019540122 0.026475 35255.920156911939557 0.0000000000
  58 1.46250E+18 0.000000000000000 0.000000 0.361558 35251.112350116200105 0.335087 35251.112350116156449 0.000000 27505.986986773146782 0.000000 35251.096371988482133 0.026472 35251.112350116163725 0.0000000000
  59 1.48750E+18 0.000000000000000 0.000000 0.361501 35245.473668670565530 0.335033 35245.473668670543702 0.000000 27491.654728823188634 0.000000 35245.457494967915409 0.026468 35245.473668670536426 0.0000000000
  60 1.51250E+18 0.000000000000000 0.000000 0.361435 35239.084181773687305 0.334972 35239.084181773680029 0.000000 27476.695226922056463 0.000000 35239.067809624357324 0.026463 35239.084181773694581 0.0000000000
  61 1.53750E+18 0.000000000000000 0.000000 0.361363 35232.018361886766797 0.334905 35232.018361886774073 0.000000 27461.167932309217576 0.000000 35232.001788949310139 0.026458 35232.018361886774073 0.0000000000
  62 1.56250E+18 0.000000000000000 0.000000 0.361284 35224.345439448967227 0.334832 35224.345439448974503 0.000000 27445.128113622082310 0.000000 35224.328662477106263 0.026452 35224.345439448974503 0.0000000000
  63 1.58750E+18 0.000000000000000 0.000000 0.361200 35216.129719732285594 0.334754 35216.129719732263766 0.000000 27428.627110118821292 0.000000 35216.112735978786077 0.026446 35216.129719732256490 0.0000000000
  64 1.61250E+18 0.000000000000000 0.000000 0.361110 35207.430906494533701 0.334671 35207.430906494548253 0.000000 27411.712590214632655 0.000000 35207.413712159061106 0.026439 35207.430906494548253 0.0000000000
  65 1.63750E+18 0.000000000000000 0.000000 0.361017 35198.304387120151659 0.334585 35198.304387120151659 0.000000 27394.428780255380843 0.000000 35198.286980387121730 0.026432 35198.304387120144384 0.0000000000
  66 1.66250E+18 0.000000000000000 0.000000 0.360919 35188.801510943289031 0.334494 35188.801510943267203 0.000000 27376.816686141995888 0.000000 35188.783888017678692 0.026425 35188.801510943274479 0.0000000000
  67 1.68750E+18 0.000000000000000 0.000000 0.360819 35178.969848218577681 0.334401 35178.969848218577681 0.000000 27358.914300759308389 0.000000 35178.952006684055959 0.026418 35178.969848218584957 0.0000000000
  68 1.71250E+18 0.000000000000000 0.000000 0.360715 35168.853435168064607 0.334305 35168.853435168071883 0.000000 27340.756798601647461 0.000000 35168.835371932262206 0.026410 35168.853435168064607 0.0000000000
  69 1.73750E+18 0.000000000000000 0.000000 0.360608 35158.493003241688712 0.334206 35158.493003241688712 0.000000 27322.376720814565488 0.000000 35158.474713968302240 0.026402 35158.493003241681436 0.0000000000
  70 1.76250E+18 0.000000000000000 0.000000 0.360500 35147.926194237348682 0.334106 35147.926194237348682 0.000000 27303.804144964229636 0.000000 35147.907675974151061 0.026394 35147.926194237341406 0.0000000000
  71 1.78750E+18 0.000000000000000 0.000000 0.360390 35137.187765868467977 0.334004 35137.187765868489805 0.000000 27285.066851226318249 0.000000 35137.169015518287779 0.026386 35137.187765868489805 0.0000000000
  72 1.81250E+18 0.000000000000000 0.000000 0.360278 35126.309777927599498 0.333900 35126.309777927614050 0.000000 27266.190468976736156 0.000000 35126.290792034997139 0.026378 35126.309777927621326 0.0000000000
  73 1.83750E+18 0.000000000000000 0.000000 0.360166 35115.321775754353439 0.333796 35115.321775754360715 0.000000 27247.198624121385365 0.000000 35115.302550755754055 0.026370 35115.321775754353439 0.0000000000
  74 1.86250E+18 0.000000000000000 0.000000 0.360052 35104.250950726636802 0.333691 35104.250950726644078 0.000000 27228.113068126607686 0.000000 35104.231483589515847 0.026362 35104.250950726644078 0.0000000000
  75 1.88750E+18 0.000000000000000 0.000000 0.359938 35093.122307655576151 0.333585 35093.122307655561599 0.000000 27208.953809539605572 0.000000 35093.102594354801113 0.026353 35093.122307655568875 0.0000000000
  76 1.91250E+18 0.000000000000000 0.000000 0.359824 35081.958800307023921 0.333479 35081.958800307031197 0.000000 27189.739223610242334 0.000000 35081.938836523702776 0.026345 35081.958800307038473 0.0000000000
  77 1.93750E+18 0.000000000000000 0.000000 0.359709 35070.781479374039918 0.333372 35070.781479374032642 0.000000 27170.486170834545192 0.000000 35070.761262887572229 0.026336 35070.781479374039918 0.0000000000
  78 1.96250E+18 0.000000000000000 0.000000 0.359594 35059.609615844929067 0.333266 35059.609615844936343 0.000000 27151.210092125245865 0.000000 35059.589141979653505 0.026328 35059.609615844936343 0.0000000000
  79 1.98750E+18 0.000000000000000 0.000000 0.359480 35048.460824877380219 0.333160 35048.460824877380219 0.000000 27131.925112155873649 0.000000 35048.440089557319880 0.026320 35048.460824877380219 0.0000000000
  80 2.01250E+18 0.000000000000000 0.000000 0.359366 35037.351178523866110 0.333055 35037.351178523866110 0.000000 27112.644125593003992 0.000000 35037.330179039388895 0.026311 35037.351178523866110 0.0000000000
  81 2.03750E+18 0.000000000000000 0.000000 0.359253 35026.295311450041481 0.332950 35026.295311450026929 0.000000 27093.378883023313392 0.000000 35026.274043126955803 0.026303 35026.295311450026929 0.0000000000
  82 2.06250E+18 0.000000000000000 0.000000 0.359140 35015.306521994643845 0.332845 35015.306521994651121 0.000000 27074.140071108147822 0.000000 35015.284981293712917 0.026295 35015.306521994636569 0.0000000000
  83 2.08750E+18 0.000000000000000 0.000000 0.359028 35004.396862855566724 0.332741 35004.396862855574000 0.000000 27054.937384870572714 0.000000 35004.375045678607421 0.026287 35004.396862855581276 0.0000000000
  84 2.11250E+18 0.000000000000000 0.000000 0.358917 34993.577231916657183 0.332639 34993.577231916657183 0.000000 27035.779599374098325 0.000000 34993.555133785856015 0.026278 34993.577231916657183 0.0000000000
  85 2.13750E+18 0.000000000000000 0.000000 0.358807 34982.857448062211915 0.332537 34982.857448062197363 0.000000 27016.674631953908829 0.000000 34982.835064866929315 0.026270 34982.857448062197363 0.0000000000
  86 2.16250E+18 0.000000000000000 0.000000 0.358698 34972.246333568560658 0.332436 34972.246333568538830 0.000000 26997.629605735877703 0.000000 34972.223661290052405 0.026262 34972.246333568546106 0.0000000000
  87 2.18750E+18 0.000000000000000 0.000000 0.358591 34961.751781734412361 0.332336 34961.751781734412361 0.000000 26978.650904423117026 0.000000 34961.728815685659356 0.026255 34961.751781734405085 0.0000000000
  88 2.21250E+18 0.000000000000000 0.000000 0.358484 34951.380824714229675 0.332237 34951.380824714222399 0.000000 26959.744227136332483 0.000000 34951.357561693257594 0.026247 34951.380824714215123 0.0000000000
  89 2.23750E+18 0.000000000000000 0.000000 0.358379 34941.139694575693284 0.332140 34941.139694575686008 0.000000 26940.914634445685806 0.000000 34941.116129512047337 0.026239 34941.139694575693284 0.0000000000
  90 2.26250E+18 0.000000000000000 0.000000 0.358276 34931.033883887655975 0.332044 34931.033883887677803 0.000000 26922.166599977459555 0.000000 34931.010012791419285 0.026231 34931.033883887677803 0.0000000000
  91 2.28750E+18 0.000000000000000 0.000000 0.358173 34921.068198167507944 0.331949 34921.068198167500668 0.000000 26903.504049160444993 0.000000 34921.044015506005962 0.026224 34921.068198167500668 0.0000000000
  92 2.31250E+18 0.000000000000000 0.000000 0.358073 34911.246808077426977 0.331856 34911.246808077448804 0.000000 26884.930402884616342 0.000000 34911.222310431578080 0.026217 34911.246808077448804 0.0000000000
  93 2.33750E+18 0.000000000000000 0.000000 0.357973 34901.573296455353557 0.331764 34901.573296455346281 0.000000 26866.448613096530607 0.000000 34901.548478940072528 0.026209 34901.573296455353557 0.0000000000
  94 2.36250E+18 0.000000000000000 0.000000 0.357876 34892.050701655083685 0.331673 34892.050701655090961 0.000000 26848.061199380965263 0.000000 34892.025559017325577 0.026202 34892.050701655090961 0.0000000000
  95 2.38750E+18 0.000000000000000 0.000000 0.357780 34882.681561377488833 0.331584 34882.681561377503385 0.000000 26829.770281402459659 0.000000 34882.656089131654880 0.026195 34882.681561377496109 0.0000000000
  96 2.41250E+18 0.000000000000000 0.000000 0.357685 34873.467948968886049 0.331497 34873.467948968922428 0.000000 26811.577610175008886 0.000000 34873.442142148036510 0.026188 34873.467948968922428 0.0000000000
  97 2.43750E+18 0.000000000000000 0.000000 0.357592 34864.411512291619147 0.331411 34864.411512291619147 0.000000 26793.484596643975237 0.000000 34864.385366690745286 0.026181 34864.411512291619147 0.0000000000
  98 2.46250E+18 0.000000000000000 0.000000 0.357501 34855.513504732087313 0.331326 34855.513504732109141 0.000000 26775.492338248222950 0.000000 34855.487014934515173 0.026175 34855.513504732109141 0.0000000000
  99 2.48750E+18 0.000000000000000 0.000000 0.357411 34846.774818068064633 0.331243 34846.774818068079185 0.000000 26757.601644117003161 0.000000 34846.747978861538286 0.026168 34846.774818068079185 0.0000000000
 100 2.51250E+18 0.000000000000000 0.000000 0.357323 34838.196011804007867 0.331162 34838.196011804007867 0.000000 26739.813057977375138 0.000000 34838.168818476791785 0.026162 34838.196011804015143 0.0000000000
 101 2.53750E+18 0.000000000000000 0.000000 0.357237 34829.777339799424226 0.331082 34829.777339799416950 0.000000 26722.126880416890344 0.000000 34829.749787749598909 0.026155 34829.777339799424226 0.0000000000
 102 2.56250E+18 0.000000000000000 0.000000 0.357152 34821.518776417120534 0.331003 34821.518776417120534 0.000000 26704.543189413536311 0.000000 34821.490858882549219 0.026149 34821.518776417105983 0.0000000000
 103 2.58750E+18 0.000000000000000 0.000000 0.357069 34813.420042410580209 0.330926 34813.420042410565657 0.000000 26687.061859406792792 0.000000 34813.391755550786911 0.026143 34813.420042410572933 0.0000000000
 104 2.61250E+18 0.000000000000000 0.000000 0.356988 34805.480622689952725 0.330851 34805.480622689945449 0.000000 26669.682577147203119 0.000000 34805.451959746722423 0.026137 34805.480622689945449 0.0000000000
 105 2.63750E+18 0.000000000000000 0.000000 0.356908 34797.699789889207750 0.330777 34797.699789889207750 0.000000 26652.404860361504689 0.000000 34797.670746917829092 0.026131 34797.699789889215026 0.0000000000
 106 2.66250E+18 0.000000000000000 0.000000 0.356830 34790.076623379012744 0.330704 34790.076623379005468 0.000000 26635.228071424495283 0.000000 34790.047194547776598 0.026126 34790.076623379005468 0.0000000000
 107 2.68750E+18 0.000000000000000 0.000000 0.356753 34782.610027372364129 0.330633 34782.610027372356853 0.000000 26618.151432818231115 0.000000 34782.580207026003336 0.026120 34782.610027372356853 0.0000000000
 108 2.71250E+18 0.000000000000000 0.000000 0.356678 34775.298745260952273 0.330564 34775.298745260944997 0.000000 26601.174038736182411 0.000000 34775.268526056621340 0.026115 34775.298745260952273 0.0000000000
 109 2.73750E+18 0.000000000000000 0.000000 0.356605 34768.141379264117859 0.330496 34768.141379264132411 0.000000 26584.294869713856315 0.000000 34768.110757562863000 0.026109 34768.141379264125135 0.0000000000
 110 2.76250E+18 0.000000000000000 0.000000 0.356533 34761.136401789779484 0.330429 34761.136401789757656 0.000000 26567.512802006076527 0.000000 34761.105371779020061 0.026104 34761.136401789764932 0.0000000000
 111 2.78750E+18 0.000000000000000 0.000000 0.356463 34754.282167450204724 0.330364 34754.282167450182897 0.000000 26550.826618508603133 0.000000 34754.250721850257833 0.026099 34754.282167450190173 0.0000000000
 112 2.81250E+18 0.000000000000000 0.000000 0.356394 34747.576931083873205 0.330300 34747.576931083851377 0.000000 26534.235019743860903 0.000000 34747.545064752521284 0.026094 34747.576931083851377 0.0000000000
 113 2.83750E+18 0.000000000000000 0.000000 0.356327 34741.018852136054193 0.330238 34741.018852136076021 0.000000 26517.736631606920128 0.000000 34740.986558608492487 0.026089 34741.018852136083297 0.0000000000
 114 2.86250E+18 0.000000000000000 0.000000 0.356261 34734.606013885510038 0.330177 34734.606013885531866 0.000000 26501.330016435960715 0.000000 34734.573287563274789 0.026084 34734.606013885517314 0.0000000000
 115 2.88750E+18 0.000000000000000 0.000000 0.356197 34728.336423272281536 0.330117 34728.336423272288812 0.000000 26485.013676340724487 0.000000 34728.303258182604623 0.026079 34728.336423272281536 0.0000000000
 116 2.91250E+18 0.000000000000000 0.000000 0.356134 34722.208028229280899 0.330059 34722.208028229295451 0.000000 26468.786064792075194 0.000000 34722.174417563597672 0.026075 34722.208028229302727 0.0000000000
 117 2.93750E+18 0.000000000000000 0.000000 0.356072 34716.218722572666593 0.330002 34716.218722572666593 0.000000 26452.645591125761712 0.000000 34716.184659457081580 0.026070 34716.218722572659317 0.0000000000
 118 2.96250E+18 0.000000000000000 0.000000 0.356012 34710.366356813101447 0.329946 34710.366356813094171 0.000000 26436.590628826179454 0.000000 34710.331836017445312 0.026066 34710.366356813086895 0.0000000000
 119 2.98750E+18 0.000000000000000 0.000000 0.355954 34704.648740183292830 0.329892 34704.648740183285554 0.000000 26420.619518273277208 0.000000 34704.613753746460134 0.026061 34704.648740183278278 0.0000000000
 120 3.01250E+18 0.000000000000000 0.000000 0.355896 34699.063651097872935 0.329839 34699.063651097916591 0.000000 26404.730573752032797 0.000000 34699.028193317491969 0.026057 34699.063651097931142 0.0000000000
 121 3.03750E+18 0.000000000000000 0.000000 0.355840 34693.608844877118827 0.329787 34693.608844877155207 0.000000 26388.922090280811972 0.000000 34693.572908281443233 0.026053 34693.608844877155207 0.0000000000
 122 3.06250E+18 0.000000000000000 0.000000 0.355786 34688.282054833274742 0.329737 34688.282054833289294 0.000000 26373.192343605955102 0.000000 34688.245632987331192 0.026049 34688.282054833303846 0.0000000000
 123 3.08750E+18 0.000000000000000 0.000000 0.355732 34683.081001804675907 0.329687 34683.081001804654079 0.000000 26357.539598989322258 0.000000 34683.044088161506807 0.026045 34683.081001804654079 0.0000000000
 124 3.11250E+18 0.000000000000000 0.000000 0.355680 34678.003395858468139 0.329639 34678.003395858475415 0.000000 26341.962111639782961 0.000000 34677.965983528069046 0.026041 34678.003395858468139 0.0000000000
 125 3.13750E+18 0.000000000000000 0.000000 0.355629 34673.046944372021244 0.329592 34673.046944372006692 0.000000 26326.458133291715058 0.000000 34673.009024978666275 0.026038 34673.046944372006692 0.0000000000
 126 3.16250E+18 0.000000000000000 0.000000 0.355580 34668.209349537719390 0.329546 34668.209349537726666 0.000000 26311.025911335222190 0.000000 34668.170916855895484 0.026034 34668.209349537719390 0.0000000000
 127 3.18750E+18 0.000000000000000 0.000000 0.355531 34663.488322526856791 0.329501 34663.488322526849515 0.000000 26295.663697030002368 0.000000 34663.449368482339196 0.026031 34663.488322526849515 0.0000000000
 128 3.21250E+18 0.000000000000000 0.000000 0.355484 34658.881575011029781 0.329457 34658.881575011058885 0.000000 26280.369743802086305 0.000000 34658.842093289022159 0.026027 34658.881575011066161 0.0000000000
 129 3.23750E+18 0.000000000000000 0.000000 0.355438 34654.386833093078167 0.329414 34654.386833093056339 0.000000 26265.142312197705905 0.000000 34654.346816001932893 0.026024 34654.386833093049063 0.0000000000
 130 3.26250E+18 0.000000000000000 0.000000 0.355393 34650.001831174624385 0.329373 34650.001831174646213 0.000000 26249.979669956115686 0.000000 34649.961270390878781 0.026020 34650.001831174653489 0.0000000000
 131 3.28750E+18 0.000000000000000 0.000000 0.355349 34645.724319895096414 0.329332 34645.724319895096414 0.000000 26234.880096398563182 0.000000 34645.683208384311001 0.026017 34645.724319895096414 0.0000000000
 132 3.31250E+18 0.000000000000000 0.000000 0.355306 34641.552068693890760 0.329292 34641.552068693898036 0.000000 26219.841883647713985 0.000000 34641.510398125923530 0.026014 34641.552068693883484 0.0000000000
 133 3.33750E+18 0.000000000000000 0.000000 0.355265 34637.482864049605269 0.329254 34637.482864049612544 0.000000 26204.863337192084145 0.000000 34637.440627272371785 0.026011 34637.482864049612544 0.0000000000
 134 3.36250E+18 0.000000000000000 0.000000 0.355224 34633.514514920083457 0.329216 34633.514514920076181 0.000000 26189.942778258795443 0.000000 34633.471703005110612 0.026008 34633.514514920083457 0.0000000000
