InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
 709 1.77375E+19 0.000000000000000 0.889424     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 710 1.77625E+19 0.000000000000000 0.890601     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 711 1.77875E+19 0.000000000000000 0.891767     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 712 1.78125E+19 0.000000000000000 0.892922     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 713 1.78375E+19 0.000000000000000 0.894065     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 714 1.78625E+19 0.000000000000000 0.895198     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 715 1.78875E+19 0.000000000000000 0.896320     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 716 1.79125E+19 0.000000000000000 0.897431     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 717 1.79375E+19 0.000000000000000 0.898531     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 718 1.79625E+19 0.000000000000000 0.899621     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 719 1.79875E+19 0.000000000000000 0.900700     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 720 1.80125E+19 0.000000000000000 0.901768     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 721 1.80375E+19 0.000000000000000 0.902827     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 722 1.80625E+19 0.000000000000000 0.903874     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 723 1.80875E+19 0.000000000000000 0.904912     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 724 1.81125E+19 0.000000000000000 0.905939     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 725 1.81375E+19 0.000000000000000 0.906957     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 726 1.81625E+19 0.000000000000000 0.907964     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 727 1.81875E+19 0.000000000000000 0.908961     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 728 1.82125E+19 0.000000000000000 0.909949     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 729 1.82375E+19 0.000000000000000 0.910926     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 730 1.82625E+19 0.000000000000000 0.911894     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 731 1.82875E+19 0.000000000000000 0.912852     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 732 1.83125E+19 0.000000000000000 0.913801     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 733 1.83375E+19 0.000000000000000 0.914740     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 734 1.83625E+19 0.000000000000000 0.915670     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 735 1.83875E+19 0.000000000000000 0.916590     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 736 1.84125E+19 0.000000000000000 0.917501     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 737 1.84375E+19 0.000000000000000 0.918403     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 738 1.84625E+19 0.000000000000000 0.919296     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 739 1.84875E+19 0.000000000000000 0.920180     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 740 1.85125E+19 0.000000000000000 0.921055     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 741 1.85375E+19 0.000000000000000 0.921920     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 742 1.85625E+19 0.000000000000000 0.922778     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 743 1.85875E+19 0.000000000000000 0.923626     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 744 1.86125E+19 0.000000000000000 0.924466     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 745 1.86375E+19 0.000000000000000 0.925297     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 746 1.86625E+19 0.000000000000000 0.926119     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 747 1.86875E+19 0.000000000000000 0.926933     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 748 1.87125E+19 0.000000000000000 0.927739     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 749 1.87375E+19 0.000000000000000 0.928537     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 750 1.87625E+19 0.000000000000000 0.929326     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 751 1.87875E+19 0.000000000000000 0.930107     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 752 1.88125E+19 0.000000000000000 0.930880     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 753 1.88375E+19 0.000000000000000 0.931645     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 754 1.88625E+19 0.000000000000000 0.932402     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 755 1.88875E+19 0.000000000000000 0.933151     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 756 1.89125E+19 0.000000000000000 0.933892     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 757 1.89375E+19 0.000000000000000 0.934626     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 758 1.89625E+19 0.000000000000000 0.935352     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 759 1.89875E+19 0.000000000000000 0.936070     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 760 1.90125E+19 0.000000000000000 0.936781     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 761 1.90375E+19 0.000000000000000 0.937484     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 762 1.90625E+19 0.000000000000000 0.938180     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 763 1.90875E+19 0.000000000000000 0.938869     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 764 1.91125E+19 0.000000000000000 0.939550     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 765 1.91375E+19 0.000000000000000 0.940225     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 766 1.91625E+19 0.000000000000000 0.940892     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 767 1.91875E+19 0.000000000000000 0.941552     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 768 1.92125E+19 0.000000000000000 0.942205     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 769 1.92375E+19 0.000000000000000 0.942851     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 770 1.92625E+19 0.000000000000000 0.943490     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 771 1.92875E+19 0.000000000000000 0.944123     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 772 1.93125E+19 0.000000000000000 0.944748     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 773 1.93375E+19 0.000000000000000 0.945368     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 774 1.93625E+19 0.000000000000000 0.945980     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 775 1.93875E+19 0.000000000000000 0.946586     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 776 1.94125E+19 0.000000000000000 0.947185     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 777 1.94375E+19 0.000000000000000 0.947779     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 778 1.94625E+19 0.000000000000000 0.948365     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 779 1.94875E+19 0.000000000000000 0.948946     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 780 1.95125E+19 0.000000000000000 0.949520     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 781 1.95375E+19 0.000000000000000 0.950088     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 782 1.95625E+19 0.000000000000000 0.950650     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 783 1.95875E+19 0.000000000000000 0.951206     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 784 1.96125E+19 0.000000000000000 0.951756     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 785 1.96375E+19 0.000000000000000 0.952300     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 786 1.96625E+19 0.000000000000000 0.952838     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 787 1.96875E+19 0.000000000000000 0.953370     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 788 1.97125E+19 0.000000000000000 0.953896     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 789 1.97375E+19 0.000000000000000 0.954417     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 790 1.97625E+19 0.000000000000000 0.954932     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 791 1.97875E+19 0.000000000000000 0.955442     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 792 1.98125E+19 0.000000000000000 0.955946     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 793 1.98375E+19 0.000000000000000 0.956445     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 794 1.98625E+19 0.000000000000000 0.956938     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 795 1.98875E+19 0.000000000000000 0.957426     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 796 1.99125E+19 0.000000000000000 0.957908     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 797 1.99375E+19 0.000000000000000 0.958385     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 798 1.99625E+19 0.000000000000000 0.958857     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 799 1.99875E+19 0.000000000000000 0.959324     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 800 2.00125E+19 0.000000000000000 0.959786     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 801 2.00375E+19 0.000000000000000 0.960243     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 802 2.00625E+19 0.000000000000000 0.960694     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 803 2.00875E+19 0.000000000000000 0.961141     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 804 2.01125E+19 0.000000000000000 0.961583     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 805 2.01375E+19 0.000000000000001 0.962020     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 806 2.01625E+19 0.000000000000001 0.962452     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 807 2.01875E+19 0.000000000000001 0.962879     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 808 2.02125E+19 0.000000000000001 0.963302     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 809 2.02375E+19 0.000000000000001 0.963720     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 810 2.02625E+19 0.000000000000001 0.964134     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 811 2.02875E+19 0.000000000000001 0.964543     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 812 2.03125E+19 0.000000000000001 0.964947     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 813 2.03375E+19 0.000000000000001 0.965347     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 814 2.03625E+19 0.000000000000001 0.965743     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 815 2.03875E+19 0.000000000000001 0.966134     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 816 2.04125E+19 0.000000000000002 0.966521     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 817 2.04375E+19 0.000000000000002 0.966904     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 818 2.04625E+19 0.000000000000002 0.967282     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 819 2.04875E+19 0.000000000000002 0.967656     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 820 2.05125E+19 0.000000000000002 0.968026     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 821 2.05375E+19 0.000000000000003 0.968392     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 822 2.05625E+19 0.000000000000003 0.968754     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 823 2.05875E+19 0.000000000000003 0.969112     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 824 2.06125E+19 0.000000000000004 0.969466     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 825 2.06375E+19 0.000000000000004 0.969816     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 826 2.06625E+19 0.000000000000005 0.970162     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 827 2.06875E+19 0.000000000000005 0.970504     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 828 2.07125E+19 0.000000000000006 0.970842     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 829 2.07375E+19 0.000000000000006 0.971177     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 830 2.07625E+19 0.000000000000007 0.971508     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 831 2.07875E+19 0.000000000000007 0.971835     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 832 2.08125E+19 0.000000000000008 0.972159     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 833 2.08375E+19 0.000000000000009 0.972479     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 834 2.08625E+19 0.000000000000010 0.972795     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 835 2.08875E+19 0.000000000000011 0.973108     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 836 2.09125E+19 0.000000000000012 0.973418     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 837 2.09375E+19 0.000000000000014 0.973724     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 838 2.09625E+19 0.000000000000015 0.974026     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 839 2.09875E+19 0.000000000000017 0.974325     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 840 2.10125E+19 0.000000000000018 0.974621     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 841 2.10375E+19 0.000000000000020 0.974914     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 842 2.10625E+19 0.000000000000023 0.975203     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 843 2.10875E+19 0.000000000000025 0.975489     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 844 2.11125E+19 0.000000000000028 0.975771     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 845 2.11375E+19 0.000000000000031 0.976051     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 846 2.11625E+19 0.000000000000034 0.976328     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 847 2.11875E+19 0.000000000000037 0.976601     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 848 2.12125E+19 0.000000000000041 0.976871     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 849 2.12375E+19 0.000000000000046 0.977138     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 850 2.12625E+19 0.000000000000051 0.977403     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 851 2.12875E+19 0.000000000000056 0.977664     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 852 2.13125E+19 0.000000000000062 0.977922     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 853 2.13375E+19 0.000000000000068 0.978178     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 854 2.13625E+19 0.000000000000076 0.978430     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 855 2.13875E+19 0.000000000000084 0.978680     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 856 2.14125E+19 0.000000000000092 0.978927     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 857 2.14375E+19 0.000000000000102 0.979171     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 858 2.14625E+19 0.000000000000113 0.979413     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 859 2.14875E+19 0.000000000000125 0.979651     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 860 2.15125E+19 0.000000000000138 0.979887     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 861 2.15375E+19 0.000000000000153 0.980121     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 862 2.15625E+19 0.000000000000169 0.980351     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 863 2.15875E+19 0.000000000000187 0.980579     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 864 2.16125E+19 0.000000000000207 0.980805     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 865 2.16375E+19 0.000000000000229 0.981028 0.104979 11027.251608273425518 0.104817 11026.748494654148089 0.000000 3711.061975510320281 0.008050 10927.373435663610508 0.000157 11027.251164764616988 0.0000000000
 866 2.16625E+19 0.000000000000253 0.981248 0.105000 11029.661635474756622 0.104840 11029.158471038532298 0.000000 3701.073142363795341 0.008051 10926.036085852476390 0.000155 11029.661192273257257 0.0000000000
 867 2.16875E+19 0.000000000000280 0.981466 0.105021 11032.076156968752912 0.104863 11031.572945134079418 0.000000 3691.067949404769479 0.008052 10924.652945796713539 0.000154 11032.075714080299804 0.0000000000
 868 2.17125E+19 0.000000000000309 0.981682 0.105042 11034.495157701710923 0.104886 11033.991901903256803 0.000000 3681.046368986776542 0.008053 10923.223381233832697 0.000152 11034.494715132119381 0.0000000000
 869 2.17375E+19 0.000000000000342 0.981895 0.105064 11036.918623050212773 0.104909 11036.415326739321245 0.000000 3671.008373555430808 0.008053 10921.746750387324937 0.000150 11036.918180805370866 0.0000000000
 870 2.17625E+19 0.000000000000378 0.982106 0.105085 11039.346538711701214 0.104932 11038.843205356883118 0.000000 3660.953935553969586 0.008054 10920.222403578640296 0.000148 11039.346096797575228 0.0000000000
 871 2.17875E+19 0.000000000000418 0.982314 0.105107 11041.778891122052300 0.104955 11041.275524209482683 0.000000 3650.883027598553781 0.008054 10918.649683685414857 0.000147 11041.778449544675823 0.0000000000
 872 2.18125E+19 0.000000000000463 0.982520 0.105128 11044.215666674579552 0.104978 11043.712269708647000 0.000000 3640.795622226602063 0.008055 10917.027925189726375 0.000145 11044.215225440091672 0.0000000000
 873 2.18375E+19 0.000000000000512 0.982724 0.105150 11046.656852363072176 0.105001 11046.153428866844479 0.000000 3630.691692147327103 0.008055 10915.356454844291875 0.000143 11046.656411477662914 0.0000000000
 874 2.18625E+19 0.000000000000566 0.982925 0.105171 11049.102435530345247 0.105025 11048.598989046124188 0.000000 3620.571210016144050 0.008056 10913.634591115232979 0.000142 11049.101995000313764 0.0000000000
 875 2.18875E+19 0.000000000000626 0.983124 0.105193 11051.552404136265977 0.105048 11051.048938226074824 0.000000 3610.434148674878543 0.008056 10911.861644377078846 0.000140 11051.551963967964184 0.0000000000
 876 2.19125E+19 0.000000000000692 0.983321 0.105215 11054.006746275852493 0.105071 11053.503264521992605 0.000000 3600.280480935749438 0.008056 10910.036916562563420 0.000138 11054.006306475741439 0.0000000000
 877 2.19375E+19 0.000000000000765 0.983515 0.105236 11056.465450622978096 0.105095 11055.961956628536427 0.000000 3590.110179700130175 0.008056 10908.159701155154835 0.000137 11056.465011197598869 0.0000000000
 878 2.19625E+19 0.000000000000846 0.983708 0.105258 11058.928506028425545 0.105118 11058.425003417823973 0.000000 3579.923217879205367 0.008057 10906.229282944917941 0.000135 11058.928066984399265 0.0000000000
 879 2.19875E+19 0.000000000000936 0.983898 0.105280 11061.395902154077703 0.105142 11060.892394573585989 0.000000 3569.719568534868358 0.008057 10904.244938331452431 0.000134 11061.395463498112804 0.0000000000
 880 2.20125E+19 0.000000000001035 0.984086 0.105302 11063.867628645721197 0.105165 11063.364119764029965 0.000000 3559.499204721798833 0.008057 10902.205934665136738 0.000132 11063.867190384622518 0.0000000000
 881 2.20375E+19 0.000000000001145 0.984272 0.105324 11066.343675839758362 0.105189 11065.840169348502968 0.000000 3549.262099556776320 0.008057 10900.111530486263291 0.000131 11066.343237980419872 0.0000000000
 882 2.20625E+19 0.000000000001266 0.984456 0.105346 11068.824034308565388 0.105212 11068.320533922884351 0.000000 3539.008226213381477 0.008057 10897.960975251828131 0.000129 11068.823596857973826 0.0000000000
 883 2.20875E+19 0.000000000001400 0.984637     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 884 2.21125E+19 0.000000000001549 0.984817     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 885 2.21375E+19 0.000000000001713 0.984995     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 886 2.21625E+19 0.000000000001894 0.985170     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 887 2.21875E+19 0.000000000002095 0.985344     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 888 2.22125E+19 0.000000000002316 0.985515     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 889 2.22375E+19 0.000000000002562 0.985685     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 890 2.22625E+19 0.000000000002833 0.985853     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 891 2.22875E+19 0.000000000003133 0.986019     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 892 2.23125E+19 0.000000000003465 0.986183     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 893 2.23375E+19 0.000000000003832 0.986345     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 894 2.23625E+19 0.000000000004238 0.986505     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 895 2.23875E+19 0.000000000004686 0.986664     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 896 2.24125E+19 0.000000000005183 0.986820     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
 897 2.24375E+19 0.000000000005732 0.986975 0.105684 11106.541666820246974 0.105571 11106.038721551945855 0.000000 3383.169888938637087 0.008048 10858.425135462888647 0.000109 11106.541236405177187 0.0000000000
 898 2.24625E+19 0.000000000006339 0.987128 0.105707 11109.090070283042223 0.105595 11108.587194225567146 0.000000 3372.644125272789097 0.008047 10855.266251785280474 0.000107 11109.089640402016812 0.0000000000
 899 2.24875E+19 0.000000000007010 0.987280 0.105730 11111.642689267178866 0.105619 11111.139886623943312 0.000000 3362.101146440850243 0.008046 10852.036956641111829 0.000106 11111.642259928941712 0.0000000000
 900 2.25125E+19 0.000000000007752 0.987429 0.105753 11114.199521868798911 0.105644 11113.696796877442466 0.000000 3351.540926675131686 0.008044 10848.736315367363204 0.000105 11114.199093082219406 0.0000000000
