InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
 255 6.38750E+18 0.000000000000000 0.954197 0.100418 10525.930312795680948 0.100052 10525.450142238898479 0.000000 8131.373147032176348 0.007683 10721.926944536604424 0.000362 10525.929906706971451 0.0000000000
 256 6.41250E+18 0.000000000000000 0.954782 0.100429 10527.504350127594080 0.100067 10527.023807213530745 0.000000 8127.937662354102940 0.007689 10723.666673684565467 0.000357 10527.503943628709749 0.0000000000
 257 6.43750E+18 0.000000000000000 0.955360 0.100439 10529.089552867648308 0.100082 10528.608640682050464 0.000000 8124.499101043113114 0.007695 10725.416164588103129 0.000353 10529.089145961146642 0.0000000000
 258 6.46250E+18 0.000000000000000 0.955931 0.100450 10530.685792863676397 0.100097 10530.204514457920595 0.000000 8121.057398768504754 0.007701 10727.175303430860367 0.000348 10530.685385552073058 0.0000000000
 259 6.48750E+18 0.000000000000000 0.956494 0.100461 10532.292944514021656 0.100112 10531.811302905354751 0.000000 8117.612492234555248 0.007706 10728.943978785922809 0.000344 10532.292536799814116 0.0000000000
 260 6.51250E+18 0.000000000000000 0.957051 0.100472 10533.910882546373614 0.100128 10533.428880718267465 0.000000 8114.164318343267041 0.007712 10730.722079420620503 0.000340 10533.910474432024785 0.0000000000
 261 6.53750E+18 0.000000000000000 0.957601 0.100483 10535.539483609838499 0.100143 10535.057124512231894 0.000000 8110.712814877450000 0.007718 10732.509496001428488 0.000335 10535.539075097785826 0.0000000000
 262 6.56250E+18 0.000000000000000 0.958144 0.100494 10537.178625193684638 0.100159 10536.695911743319812 0.000000 8107.257920003424260 0.007724 10734.306119849279639 0.000331 10537.178216286341922 0.0000000000
 263 6.58750E+18 0.000000000000000 0.958680 0.100506 10538.828186717555582 0.100174 10538.345121798221953 0.000000 8103.799572660185731 0.007729 10736.111844094622938 0.000327 10538.827777417296602 0.0000000000
 264 6.61250E+18 0.000000000000000 0.959210 0.100518 10540.488048458446428 0.100190 10540.004634921311663 0.000000 8100.337712374474904 0.007735 10737.926562691063737 0.000323 10540.487638767632234 0.0000000000
 265 6.63750E+18 0.000000000000000 0.959733 0.100529 10542.158092128924181 0.100206 10541.674332792808855 0.000000 8096.872279106559290 0.007740 10739.750170831268406 0.000319 10542.157682049875802 0.0000000000
 266 6.66250E+18 0.000000000000000 0.960250 0.100541 10543.838200902742756 0.100222 10543.354098554407756 0.000000 8093.403213644578500 0.007746 10741.582565099004569 0.000315 10543.837790437761214 0.0000000000
 267 6.68750E+18 0.000000000000000 0.960760 0.100553 10545.528258829384868 0.100238 10545.043816223827889 0.000000 8089.930457137288613 0.007751 10743.423642845704308 0.000311 10545.527847980740262 0.0000000000
 268 6.71250E+18 0.000000000000000 0.961264 0.100566 10547.228151922190591 0.100254 10546.743371782917166 0.000000 8086.453951528797006 0.007757 10745.273303211870370 0.000307 10547.227740692133011 0.0000000000
 269 6.73750E+18 0.000000000000000 0.961761 0.100578 10548.937766716873739 0.100270 10548.452651736217376 0.000000 8082.973639020379778 0.007762 10747.131445810902733 0.000303 10548.937355107622352 0.0000000000
 270 6.76250E+18 0.000000000000000 0.962253 0.100590 10550.656991523148463 0.100287 10550.171544362530767 0.000000 8079.489462751543215 0.007767 10748.997971876178781 0.000299 10550.656579536900608 0.0000000000
 271 6.78750E+18 0.000000000000000 0.962738 0.100603 10552.385715464739405 0.100303 10551.899938754970208 0.000000 8076.001365965423247 0.007773 10750.872783391067060 0.000295 10552.385303103650585 0.0000000000
 272 6.81250E+18 0.000000000000000 0.963217 0.100616 10554.123829522604865 0.100320 10553.637725864158710 0.000000 8072.509293006104599 0.007778 10752.755784021441286 0.000292 10554.123416788825125 0.0000000000
 273 6.83750E+18 0.000000000000000 0.963691 0.100629 10555.871225122089527 0.100336 10555.384797085400351 0.000000 8069.013188222271310 0.007783 10754.646877846947973 0.000288 10555.870812017728895 0.0000000000
 274 6.86250E+18 0.000000000000000 0.964158 0.100642 10557.627795469707053 0.100353 10557.141045595451942 0.000000 8065.512996685057260 0.007788 10756.545970444743944 0.000284 10557.627381996861004 0.0000000000
 275 6.88750E+18 0.000000000000000 0.964619 0.100655 10559.393434874236846 0.100370 10558.906365673601613 0.000000 8062.008664358909300 0.007793 10758.452968615172722 0.000281 10559.393021034971753 0.0000000000
 276 6.91250E+18 0.000000000000000 0.965075 0.100668 10561.168038584208261 0.100387 10560.680652539193034 0.000000 8058.500137106090733 0.007798 10760.367779826330661 0.000277 10561.167624380563211 0.0000000000
 277 6.93750E+18 0.000000000000000 0.965525 0.100682 10562.951503463498739 0.100404 10562.463803027179893 0.000000 8054.987361792052070 0.007803 10762.290313035342479 0.000273 10562.951088897496447 0.0000000000
 278 6.96250E+18 0.000000000000000 0.965969 0.100695 10564.743727306295114 0.100421 10564.255714903103581 0.000000 8051.470285627224257 0.007808 10764.220478074286802 0.000270 10564.743312379918279 0.0000000000
 279 6.98750E+18 0.000000000000000 0.966408 0.100709 10566.544608816242544 0.100438 10566.056286842262125 0.000000 8047.948856225584677 0.007813 10766.158185620186487 0.000267 10566.544193531459314 0.0000000000
 280 7.01250E+18 0.000000000000000 0.966841 0.100723 10568.354048118402716 0.100455 10567.865418941639291 0.000000 8044.423021859981418 0.007818 10768.103347584154108 0.000263 10568.353632477159408 0.0000000000
 281 7.03750E+18 0.000000000000000 0.967269 0.100737 10570.171946618782385 0.100472 10569.683012579427668 0.000000 8040.892731228884259 0.007823 10770.055877004037029 0.000260 10570.171530622999853 0.0000000000
 282 7.06250E+18 0.000000000000000 0.967692 0.100751 10571.998206789654432 0.100490 10571.508970200362455 0.000000 8037.357933586160470 0.007828 10772.015687947721744 0.000256 10571.997790441238976 0.0000000000
 283 7.08750E+18 0.000000000000000 0.968109 0.100765 10573.832731716669514 0.100507 10573.343194862842211 0.000000 8033.818578473998059 0.007833 10773.982695036762379 0.000253 10573.832315017480141 0.0000000000
 284 7.11250E+18 0.000000000000000 0.968521 0.100779 10575.675426184710886 0.100525 10575.185591324769121 0.000000 8030.274616133039672 0.007837 10775.956814304188811 0.000250 10575.675009136610242 0.0000000000
 285 7.13750E+18 0.000000000000000 0.968927 0.100794 10577.526196272025118 0.100542 10577.036065637648790 0.000000 8026.725997361719237 0.007842 10777.937963078373286 0.000247 10577.525778876837649 0.0000000000
 286 7.16250E+18 0.000000000000000 0.969329 0.100808 10579.384948229202564 0.100560 10578.894524025638020 0.000000 8023.172673039951405 0.007847 10779.926058838431345 0.000244 10579.384530488727250 0.0000000000
 287 7.18750E+18 0.000000000000000 0.969725 0.100823 10581.251590174679222 0.100578 10580.760874580992095 0.000000 8019.614594866995503 0.007852 10781.921020612115171 0.000241 10581.251172090705950 0.0000000000
 288 7.21250E+18 0.000000000000000 0.970117 0.100838 10583.126030992669257 0.100595 10582.635026162008216 0.000000 8016.051714766749683 0.007856 10783.922768212314622 0.000237 10583.125612566964264 0.0000000000
 289 7.23750E+18 0.000000000000000 0.970503 0.100852 10585.008180747398001 0.100613 10584.516888807251235 0.000000 8012.483985343673339 0.007861 10785.931222557170258 0.000234 10585.007761981691147 0.0000000000
 290 7.26250E+18 0.000000000000000 0.970885 0.100867 10586.897950387588935 0.100631 10586.406373440064272 0.000000 8008.911359345181154 0.007865 10787.946305172246866 0.000231 10586.897531283606440 0.0000000000
 291 7.28750E+18 0.000000000000000 0.971261 0.100882 10588.795252145726408 0.100649 10588.303392267793242 0.000000 8005.333790358793522 0.007870 10789.967938911839155 0.000229 10588.794832705161753 0.0000000000
 292 7.31250E+18 0.000000000000000 0.971633 0.100898 10590.699998879505074 0.100667 10590.207858123272672 0.000000 8001.751232038059243 0.007874 10791.996047166738208 0.000226 10590.699579104035365 0.0000000000
 293 7.33750E+18 0.000000000000000 0.972001 0.100913 10592.612104964924583 0.100686 10592.119685357884009 0.000000 7998.163638634618110 0.007879 10794.030554534650946 0.000223 10592.611684856201464 0.0000000000
 294 7.36250E+18 0.000000000000000 0.972363 0.100928 10594.531485465442529 0.100704 10594.038789010724940 0.000000 7994.570964870487842 0.007883 10796.071386424675438 0.000220 10594.531065025099451 0.0000000000
 295 7.38750E+18 0.000000000000000 0.972721 0.100944 10596.458056481860694 0.100722 10595.965085158506554 0.000000 7990.973165749289365 0.007888 10798.118469011977140 0.000217 10596.457635711507464 0.0000000000
 296 7.41250E+18 0.000000000000000 0.973075 0.100959 10598.391735131821406 0.100740 10597.898490895018767 0.000000 7987.370196795965057 0.007892 10800.171729489662539 0.000214 10598.391314033053277 0.0000000000
 297 7.43750E+18 0.000000000000000 0.973424 0.100975 10600.332439634632465 0.100759 10599.838924415960719 0.000000 7983.762014031735816 0.007896 10802.231095996265140 0.000212 10600.332018209021044 0.0000000000
 298 7.46250E+18 0.000000000000000 0.973768 0.100991 10602.280088863215497 0.100777 10601.786304570923676 0.000000 7980.148573521232720 0.007901 10804.296497180661390 0.000209 10602.279667112317838 0.0000000000
 299 7.48750E+18 0.000000000000000 0.974108 0.101007 10604.234602914593779 0.100796 10603.740551433813380 0.000000 7976.529832153867574 0.007905 10806.367862905992297 0.000206 10604.234180839936016 0.0000000000
 300 7.51250E+18 0.000000000000000 0.974444 0.101023 10606.195902835404922 0.100815 10605.701586028428210 0.000000 7972.905747026566132 0.007909 10808.445123773506566 0.000204 10606.195480438507730 0.0000000000
 301 7.53750E+18 0.000000000000000 0.974776 0.101039 10608.163910546516490 0.100833 10607.669330253009321 0.000000 7969.276275634413651 0.007913 10810.528211214717885 0.000201 10608.163487828871439 0.0000000000
 302 7.56250E+18 0.000000000000000 0.975103 0.101055 10610.138548866940255 0.100852 10609.643706904202190 0.000000 7965.641375848947973 0.007918 10812.617057418032346 0.000198 10610.138125830017088 0.0000000000
 303 7.58750E+18 0.000000000000000 0.975426 0.101071 10612.119741748712840 0.100871 10611.624639911919076 0.000000 7962.001006061379485 0.007922 10814.711595692691844 0.000196 10612.119318393975846 0.0000000000
 304 7.61250E+18 0.000000000000000 0.975745 0.101088 10614.107413513773281 0.100890 10613.612053576207472 0.000000 7958.355124639543646 0.007926 10816.811759485641232 0.000193 10614.106989842655821 0.0000000000
 305 7.63750E+18 0.000000000000000 0.976060 0.101104 10616.101490004610241 0.100909 10615.605873717900977 0.000000 7954.703690904526411 0.007930 10818.917483734079724 0.000191 10616.101066018532947 0.0000000000
 306 7.66250E+18 0.000000000000000 0.976371 0.101121 10618.101897524242304 0.100928 10617.606026618606847 0.000000 7951.046664036774018 0.007934 10821.028703710677291 0.000188 10618.101473224600340 0.0000000000
 307 7.68750E+18 0.000000000000000 0.976678 0.101138 10620.108563721667451 0.100947 10619.612439906128202 0.000000 7947.384003936449517 0.007938 10823.145355957976790 0.000186 10620.108139109843250 0.0000000000
 308 7.71250E+18 0.000000000000000 0.976981 0.101154 10622.121416471050907 0.100966 10621.625041433682782 0.000000 7943.715670609153676 0.007942 10825.267377153806592 0.000184 10622.120991548412348 0.0000000000
 309 7.73750E+18 0.000000000000000 0.977280 0.101171 10624.140385106693429 0.100985 10623.643760514849419 0.000000 7940.041624556548413 0.007946 10827.394705236220034 0.000181 10624.139959874588385 0.0000000000
 310 7.76250E+18 0.000000000000000 0.977575 0.101188 10626.165399525514658 0.101004 10625.668527026044103 0.000000 7936.361826636178193 0.007950 10829.527278730489343 0.000179 10626.164973985278266 0.0000000000
 311 7.78750E+18 0.000000000000000 0.977866 0.101205 10628.196390517941836 0.101024 10627.699271737428717 0.000000 7932.676237975106233 0.007954 10831.665036861213594 0.000177 10628.195964670876492 0.0000000000
 312 7.81250E+18 0.000000000000000 0.978154 0.101222 10630.233289724103088 0.101043 10629.735926269080664 0.000000 7928.984820078101620 0.007958 10833.807919692068026 0.000174 10630.232863571507551 0.0000000000
 313 7.83750E+18 0.000000000000000 0.978438 0.101239 10632.276029607557575 0.101063 10631.778423064737581 0.000000 7925.287534788390985 0.007962 10835.955867910617599 0.000172 10632.275603150705138 0.0000000000
 314 7.86250E+18 0.000000000000000 0.978719 0.101257 10634.324543490158248 0.101082 10633.826695426647348 0.000000 7921.584344323794539 0.007966 10838.108823088845384 0.000170 10634.324116730314927 0.0000000000
 315 7.88750E+18 0.000000000000000 0.978995 0.101274 10636.378765191095226 0.101102 10635.880677154626028 0.000000 7917.875210951619010 0.007970 10840.266727055895899 0.000168 10636.378338129507028 0.0000000000
 316 7.91250E+18 0.000000000000000 0.979269 0.101291 10638.438630177535742 0.101121 10637.940303696646879 0.000000 7914.160097935786325 0.007973 10842.429523248769328 0.000166 10638.438202815423210 0.0000000000
 317 7.93750E+18 0.000000000000000 0.979538 0.101309 10640.504073614971276 0.101141 10640.005510199272976 0.000000 7910.438968108131121 0.007977 10844.597154804932870 0.000163 10640.503645953554951 0.0000000000
 318 7.96250E+18 0.000000000000000 0.979805 0.101327 10642.575032346812804 0.101160 10642.076233487157879 0.000000 7906.711784984026053 0.007981 10846.769566258977648 0.000161 10642.574604387287764 0.0000000000
 319 7.98750E+18 0.000000000000000 0.980068 0.101344 10644.651443342610946 0.101180 10644.152410511327616 0.000000 7902.978512393187884 0.007985 10848.946702381485011 0.000159 10644.651015086157713 0.0000000000
 320 8.01250E+18 0.000000000000000 0.980327 0.101362 10646.733244794686470 0.101200 10646.233979445780278 0.000000 7899.239114349818010 0.007988 10851.128508841915391 0.000157 10646.732816242463741 0.0000000000
 321 8.03750E+18 0.000000000000000 0.980583 0.101380 10648.820375499692091 0.101220 10648.320879069053262 0.000000 7895.493555381500300 0.007992 10853.314932050887364 0.000155 10648.819946652849467 0.0000000000
 322 8.06250E+18 0.000000000000000 0.980836 0.101398 10650.912774759566673 0.101240 10650.413048665184760 0.000000 7891.741799992778397 0.007996 10855.505918696744629 0.000153 10650.912345619237385 0.0000000000
 323 8.08750E+18 0.000000000000000 0.981086 0.101416 10653.010383099712271 0.101260 10652.510428741868964 0.000000 7887.983813303882926 0.007999 10857.701416599917138 0.000151 10653.009953667022273 0.0000000000
 324 8.11250E+18 0.000000000000000 0.981332 0.101434 10655.113141461415580 0.101280 10654.612960222884794 0.000000 7884.219560558806734 0.008003 10859.901373984117527 0.000149 10655.112711737461723 0.0000000000
 325 8.13750E+18 0.000000000000000 0.981575 0.101452 10657.220991382861030 0.101300 10656.720584629127188 0.000000 7880.449007281257764 0.008007 10862.105739452312264 0.000147 10657.220561368738345 0.0000000000
 326 8.16250E+18 0.000000000000000 0.981815 0.101470 10659.333875660364356 0.101320 10658.833244739791553 0.000000 7876.672119421218667 0.008010 10864.314462870997886 0.000146 10659.333445357138771 0.0000000000
 327 8.18750E+18 0.000000000000000 0.982052 0.101488 10661.451737290994060 0.101340 10660.950883535042522 0.000000 7872.888863086526726 0.008014 10866.527494214957187 0.000144 10661.451306699727866 0.0000000000
 328 8.21250E+18 0.000000000000000 0.982286 0.101507 10663.574520050429783 0.101360 10663.073444773855954 0.000000 7869.099204598429424 0.008017 10868.744784107060696 0.000142 10663.574089172168897 0.0000000000
 329 8.23750E+18 0.000000000000000 0.982517 0.101525 10665.702168696489025 0.101380 10665.200873197514738 0.000000 7865.303110787258447 0.008021 10870.966284093339709 0.000140 10665.701737532266634 0.0000000000
 330 8.26250E+18 0.000000000000000 0.982745 0.101544 10667.834628163580419 0.101401 10667.333113724105715 0.000000 7861.500548395672922 0.008024 10873.191945802707778 0.000138 10667.834196714406062 0.0000000000
 331 8.28750E+18 0.000000000000000 0.982970 0.101562 10669.971844745692579 0.101421 10669.470112631481243 0.000000 7857.691484920094808 0.008028 10875.421722099064937 0.000136 10669.971413012583071 0.0000000000
 332 8.31250E+18 0.000000000000000 0.983192 0.101581 10672.113764677122163 0.101441 10671.611816137979986 0.000000 7853.875887631712430 0.008031 10877.655565760749596 0.000135 10672.113332661059758 0.0000000000
 333 8.33750E+18 0.000000000000000 0.983411 0.101599 10674.260335537519495 0.101462 10673.758171807472536 0.000000 7850.053724466691165 0.008035 10879.893430800495480 0.000133 10674.259903239479172 0.0000000000
 334 8.36250E+18 0.000000000000000 0.983627 0.101618 10676.411505140193185 0.101482 10675.909127437698771 0.000000 7846.224963270180524 0.008038 10882.135271321862092 0.000131 10676.411072561144465 0.0000000000
 335 8.38750E+18 0.000000000000000 0.983841 0.101637 10678.567222035231680 0.101503 10678.064631563327566 0.000000 7842.389572429345208 0.008042 10884.381042201859600 0.000130 10678.566789176111342 0.0000000000
 336 8.41250E+18 0.000000000000000 0.984052 0.101656 10680.727435298826094 0.101523 10680.224633245346922 0.000000 7838.547520301630357 0.008045 10886.630698581691831 0.000128 10680.727002160578195 0.0000000000
 337 8.43750E+18 0.000000000000000 0.984260 0.101675 10682.892095016644816 0.101544 10682.389082554373090 0.000000 7834.698775847224169 0.008048 10888.884196754457662 0.000126 10682.891661600197040 0.0000000000
 338 8.46250E+18 0.000000000000000 0.984465 0.101694 10685.061151407508078 0.101564 10684.557929694357881 0.000000 7830.843307847744654 0.008052 10891.141492866943736 0.000125 10685.060717713771737 0.0000000000
 339 8.48750E+18 0.000000000000000 0.984668 0.101713 10687.234555686858585 0.101585 10686.731125866044749 0.000000 7826.981085655439529 0.008055 10893.402544044753085 0.000123 10687.234121716721347 0.0000000000
 340 8.51250E+18 0.000000000000000 0.984868 0.101732 10689.412259622038619 0.101606 10688.908622822267716 0.000000 7823.112078811743231 0.008058 10895.667307954156058 0.000121 10689.411825376399065 0.0000000000
 341 8.53750E+18 0.000000000000000 0.985065 0.101751 10691.594215270333734 0.101626 10691.090372605955054 0.000000 7819.236256910209704 0.008062 10897.935742353873138 0.000120 10691.593780750059523 0.0000000000
 342 8.56250E+18 0.000000000000000 0.985260 0.101770 10693.780375747728613 0.101647 10693.276328318930609 0.000000 7815.353589913633186 0.008065 10900.207806034133682 0.000118 10693.779940953689220 0.0000000000
 343 8.58750E+18 0.000000000000000 0.985452 0.101790 10695.970694404746610 0.101668 10695.466443297686055 0.000000 7811.464047954739726 0.008068 10902.483457937229105 0.000117 10695.970259337780590 0.0000000000
 344 8.61250E+18 0.000000000000000 0.985642 0.101809 10698.165125682822691 0.101689 10697.660671969810210 0.000000 7807.567601676923005 0.008071 10904.762658039844609 0.000115 10698.164690343775874 0.0000000000
 345 8.63750E+18 0.000000000000000 0.985830 0.101828 10700.363623658300639 0.101710 10699.858968397991703 0.000000 7803.664221290756359 0.008075 10907.045365774025413 0.000114 10700.363188047997028 0.0000000000
 346 8.66250E+18 0.000000000000000 0.986015 0.101848 10702.566143790800197 0.101731 10702.061288028318813 0.000000 7799.753877853945596 0.008078 10909.331542044610615 0.000112 10702.565707910058336 0.0000000000
 347 8.68750E+18 0.000000000000000 0.986197 0.101867 10704.772642088415523 0.101752 10704.267586855523405 0.000000 7795.836542457220276 0.008081 10911.621148090940551 0.000111 10704.772205938032130 0.0000000000
 348 8.71250E+18 0.000000000000000 0.986377 0.101887 10706.983074661984574 0.101773 10706.477820977259398 0.000000 7791.912186287825534 0.008084 10913.914145204633314 0.000110 10706.982638242756366 0.0000000000
 349 8.73750E+18 0.000000000000000 0.986555 0.101907 10709.197398422034894 0.101794 10708.691947291008546 0.000000 7787.980780775686981 0.008087 10916.210495452478426 0.000108 10709.196961734736760 0.0000000000
 350 8.76250E+18 0.000000000000000 0.986731 0.101926 10711.415570897583166 0.101815 10710.909923312910905 0.000000 7784.042297670105654 0.008090 10918.510161324671571 0.000107 10711.415133942989996 0.0000000000
 351 8.78750E+18 0.000000000000000 0.986904 0.101946 10713.637549919480080 0.101836 10713.131706861087878 0.000000 7780.096708839389066 0.008094 10920.813105727494985 0.000105 10713.637112698352212 0.0000000000
 352 8.81250E+18 0.000000000000000 0.987075 0.101966 10715.863294187489373 0.101857 10715.357256622728528 0.000000 7776.143986338633113 0.008097 10923.119292134822899 0.000104 10715.862856700574412 0.0000000000
 353 8.83750E+18 0.000000000000000 0.987244 0.101986 10718.092762445747212 0.101878 10717.586531329556237 0.000000 7772.184102347616317 0.008100 10925.428684198564952 0.000103 10718.092324693780029 0.0000000000
 354 8.86250E+18 0.000000000000000 0.987411 0.102006 10720.325914627810562 0.101899 10719.819490902837060 0.000000 7768.217029558504692 0.008103 10927.741246493473227 0.000101 10720.325476611522390 0.0000000000
 355 8.88750E+18 0.000000000000000 0.987575 0.102026 10722.562710562275242 0.101921 10722.056095159052347 0.000000 7764.242740461951144 0.008106 10930.056943540696011 0.000100 10722.562272282380945 0.0000000000
 356 8.91250E+18 0.000000000000000 0.987737 0.102046 10724.803110730535991 0.101942 10724.296304567629704 0.000000 7760.261207935758648 0.008109 10932.375740449473597 0.000099 10724.802672187743156 0.0000000000
 357 8.93750E+18 0.000000000000000 0.987898 0.102066 10727.047076337221370 0.101963 10726.540080321345158 0.000000 7756.272405101973163 0.008112 10934.697602940819706 0.000097 10727.046637532223031 0.0000000000
 358 8.96250E+18 0.000000000000000 0.988056 0.102086 10729.294568950766916 0.101985 10728.787383976958154 0.000000 7752.276305121551559 0.008115 10937.022496972189401 0.000096 10729.294129884254289 0.0000000000
 359 8.98750E+18 0.000000000000000 0.988212 0.102106 10731.545550657840067 0.102006 10731.038177609585546 0.000000 7748.272881424755724 0.008118 10939.350389005074248 0.000095 10731.545111330493455 0.0000000000
 360 9.01250E+18 0.000000000000000 0.988366 0.102126 10733.799983860853899 0.102027 10733.292423610235346 0.000000 7744.262107569390537 0.008121 10941.681245752968607 0.000094 10733.799544273331776 0.0000000000
 361 9.03750E+18 0.000000000000000 0.988518 0.102146 10736.057831802809233 0.102049 10735.550085210630641 0.000000 7740.243957447934008 0.008124 10944.015034693718917 0.000093 10736.057391955775529 0.0000000000
 362 9.06250E+18 0.000000000000000 0.988668 0.102167 10738.319057614082340 0.102070 10737.811125530035497 0.000000 7736.218404782282960 0.008127 10946.351723118848895 0.000091 10738.318617508182797 0.0000000000
 363 9.08750E+18 0.000000000000000 0.988816 0.102187 10740.583625715906237 0.102092 10740.075508978670769 0.000000 7732.185423920546782 0.008130 10948.691279471535381 0.000090 10740.583185351777502 0.0000000000
 364 9.11250E+18 0.000000000000000 0.988962 0.102207 10742.851500091357593 0.102114 10742.343199528766490 0.000000 7728.144988982215182 0.008133 10951.033671795185001 0.000089 10742.851059469630854 0.0000000000
 365 9.13750E+18 0.000000000000000 0.989106 0.102228 10745.122645652434585 0.102135 10744.614162081594259 0.000000 7724.097074433429043 0.008136 10953.378868997271638 0.000088 10745.122204773730118 0.0000000000
 366 9.16250E+18 0.000000000000000 0.989248 0.102248 10747.397027877377695 0.102157 10746.888362104797125 0.000000 7720.041654903758172 0.008139 10955.726840299288597 0.000087 10747.396586742304862 0.0000000000
 367 9.18750E+18 0.000000000000000 0.989389 0.102269 10749.674612516831985 0.102178 10749.165765338550045 0.000000 7715.978705230998457 0.008142 10958.077555367368404 0.000086 10749.674171125992871 0.0000000000
 368 9.21250E+18 0.000000000000000 0.989528 0.102289 10751.955365681764306 0.102200 10751.446337883484375 0.000000 7711.908200325859980 0.008145 10960.430984030932450 0.000085 10751.954924035755539 0.0000000000
 369 9.23750E+18 0.000000000000000 0.989664 0.102310 10754.239254046115093 0.102222 10753.730046403343295 0.000000 7707.830115269508497 0.008147 10962.787096582020240 0.000083 10754.238812145524207 0.0000000000
 370 9.26250E+18 0.000000000000000 0.989799 0.102331 10756.526244767646858 0.102244 10756.016858045786648 0.000000 7703.744425288264210 0.008150 10965.145863780595391 0.000082 10756.525802613039559 0.0000000000
 371 9.28750E+18 0.000000000000000 0.989933 0.102351 10758.816304942411080 0.102265 10758.306739896937870 0.000000 7699.651105766924047 0.008153 10967.507256321991008 0.000081 10758.815862534363987 0.0000000000
 372 9.31250E+18 0.000000000000000 0.990064 0.102372 10761.109402964328183 0.102287 10760.599660340851187 0.000000 7695.550132371222389 0.008156 10969.871246019027240 0.000080 10761.108960303403364 0.0000000000
 373 9.33750E+18 0.000000000000000 0.990194 0.102393 10763.405506721923302 0.102309 10762.895587256358340 0.000000 7691.441480634254731 0.008159 10972.237804213978961 0.000079 10763.405063808668274 0.0000000000
 374 9.36250E+18 0.000000000000000 0.990322 0.102414 10765.704585210765799 0.102331 10765.194489629422606 0.000000 7687.325126566630388 0.008162 10974.606903144996977 0.000078 10765.704142045722620 0.0000000000
 375 9.38750E+18 0.000000000000000 0.990449 0.102435 10768.006607489322050 0.102353 10767.496336509040702 0.000000 7683.201046139647588 0.008164 10976.978515186028744 0.000077 10768.006164073023683 0.0000000000
 376 9.41250E+18 0.000000000000000 0.990574 0.102456 10770.311542952327727 0.102375 10769.801097280591421 0.000000 7679.069215426960909 0.008167 10979.352613011842550 0.000076 10770.311099285308956 0.0000000000
 377 9.43750E+18 0.000000000000000 0.990697 0.102477 10772.619361469380237 0.102396 10772.108741804448073 0.000000 7674.929610662245977 0.008170 10981.729169508595078 0.000075 10772.618917552157654 0.0000000000
 378 9.46250E+18 0.000000000000000 0.990818 0.102498 10774.930033467251633 0.102418 10774.419240498235013 0.000000 7670.782208368636020 0.008173 10984.108158292207008 0.000074 10774.929589300329098 0.0000000000
 379 9.48750E+18 0.000000000000000 0.990938 0.102519 10777.243529744609987 0.102440 10776.732564151618135 0.000000 7666.626985122600672 0.008176 10986.489553042951229 0.000073 10777.243085328496818 0.0000000000
 380 9.51250E+18 0.000000000000000 0.991057 0.102540 10779.559821050925166 0.102462 10779.048683505172448 0.000000 7662.463917512328408 0.008178 10988.873327569672256 0.000072 10779.559376386117947 0.0000000000
 381 9.53750E+18 0.000000000000000 0.991174 0.102561 10781.878878975818225 0.102484 10781.367570139720556 0.000000 7658.292982384904462 0.008181 10991.259456331659749 0.000071 10781.878434062800807 0.0000000000
 382 9.56250E+18 0.000000000000000 0.991289 0.102582 10784.200675306045014 0.102507 10783.689195833358099 0.000000 7654.114156742659361 0.008184 10993.647913895754755 0.000071 10784.200230145306705 0.0000000000
 383 9.58750E+18 0.000000000000000 0.991403 0.102603 10786.525182188288454 0.102529 10786.013532724186007 0.000000 7649.927417582947783 0.008186 10996.038675202727973 0.000070 10786.524736780304011 0.0000000000
 384 9.61250E+18 0.000000000000000 0.991515 0.102624 10788.852372064928204 0.102551 10788.340553246121999 0.000000 7645.732742167826473 0.008189 10998.431715428912867 0.000069 10788.851926410150554 0.0000000000
 385 9.63750E+18 0.000000000000000 0.991626 0.102646 10791.182217832245442 0.102573 10790.670230287107188 0.000000 7641.530107800444966 0.008192 11000.827010032538965 0.000068 10791.181771931152980 0.0000000000
 386 9.66250E+18 0.000000000000000 0.991736 0.102667 10793.514692912318424 0.102595 10793.002537260956160 0.000000 7637.319491969860792 0.008195 11003.224535008797830 0.000067 10793.514246765354983 0.0000000000
 387 9.68750E+18 0.000000000000000 0.991844 0.102688 10795.849770604456353 0.102617 10795.337447458836323 0.000000 7633.100872256275579 0.008197 11005.624266227996486 0.000066 10795.849324212069405 0.0000000000
 388 9.71250E+18 0.000000000000000 0.991950 0.102710 10798.187424869667666 0.102639 10797.674934833712541 0.000000 7628.874226270495456 0.008200 11008.026180111051872 0.000065 10798.186978232301044 0.0000000000
 389 9.73750E+18 0.000000000000000 0.992055 0.102731 10800.527630131280603 0.102662 10800.014973800962252 0.000000 7624.639531907381752 0.008203 11010.430253434724364 0.000064 10800.527183249356312 0.0000000000
 390 9.76250E+18 0.000000000000000 0.992159 0.102752 10802.870360743037963 0.102684 10802.357538706506602 0.000000 7620.396766991435470 0.008205 11012.836462900600964 0.000064 10802.869913616990743 0.0000000000
