InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
 814 2.03625E+19 0.000000000000001 0.965743 0.165463 17359.693122189928545 0.165009 17358.902928444604186 0.000000 6712.879279079199478 0.012643 17433.034070218298439 0.000447 17359.692018089863268 0.0000000000
 815 2.03875E+19 0.000000000000001 0.966134 0.165493 17363.380531562062970 0.165044 17362.589985263504786 0.000000 6698.304713553486181 0.012649 17433.766103969235701 0.000442 17363.379427277341165 0.0000000000
 816 2.04125E+19 0.000000000000002 0.966521 0.165523 17367.078251751070638 0.165079 17366.287357849243563 0.000000 6683.707700082252813 0.012654 17434.466544849488855 0.000437 17367.077147292446170 0.0000000000
 817 2.04375E+19 0.000000000000002 0.966904 0.165553 17370.778899749882839 0.165114 17369.987663524032541 0.000000 6669.084867419135662 0.012660 17435.127372742066655 0.000432 17370.777795129066362 0.0000000000
 818 2.04625E+19 0.000000000000002 0.967282 0.165584 17374.489800934632513 0.165149 17373.698227314343967 0.000000 6654.439496062481339 0.012665 17435.755540079189814 0.000427 17374.488696162490669 0.0000000000
 819 2.04875E+19 0.000000000000002 0.967656 0.165614 17378.203551583861554 0.165185 17377.411645830412454 0.000000 6639.768218381065708 0.012670 17436.342992729099933 0.000422 17378.202446672214137 0.0000000000
 820 2.05125E+19 0.000000000000002 0.968026 0.165645 17381.923812289500347 0.165220 17381.131579485088878 0.000000 6625.072656743537664 0.012676 17436.892937233122211 0.000417 17381.922707249756058 0.0000000000
 821 2.05375E+19 0.000000000000003 0.968392 0.165676 17385.654221722747025 0.165255 17384.861666771874297 0.000000 6610.354411813576007 0.012681 17437.408551036005520 0.000413 17385.653116565961682 0.0000000000
 822 2.05625E+19 0.000000000000003 0.968754 0.165706 17389.387388950617606 0.165291 17388.594517091169109 0.000000 6595.610139657687796 0.012686 17437.881772561348043 0.000408 17389.386283688785625 0.0000000000
 823 2.05875E+19 0.000000000000003 0.969112 0.165737 17393.126970418299607 0.165326 17392.333786710983986 0.000000 6580.841451101361599 0.012691 17438.315783174442913 0.000403 17393.125865063015226 0.0000000000
 824 2.06125E+19 0.000000000000004 0.969466 0.165768 17396.876600599847734 0.165362 17396.083109929561033 0.000000 6566.049935267657929 0.012696 17438.713734738408675 0.000399 17396.875495162337756 0.0000000000
 825 2.06375E+19 0.000000000000004 0.969816 0.165800 17400.628901343803591 0.165398 17399.835108930550632 0.000000 6551.232272011223358 0.012701 17439.067557613056124 0.000394 17400.627795836258883 0.0000000000
 826 2.06625E+19 0.000000000000005 0.970162 0.165831 17404.391201250546146 0.165433 17403.597111968581885 0.000000 6536.391691851946234 0.012705 17439.384150586905889 0.000390 17404.390095684317203 0.0000000000
 827 2.06875E+19 0.000000000000005 0.970504 0.165862 17408.156101646687603 0.165469 17407.361720707849599 0.000000 6521.524878530574824 0.012710 17439.655408692560741 0.000386 17408.154996034121723 0.0000000000
 828 2.07125E+19 0.000000000000006 0.970842 0.165894 17411.927266510934714 0.165505 17411.132598952426633 0.000000 6506.633429585683189 0.012715 17439.884484138336120 0.000381 17411.926160863982659 0.0000000000
 829 2.07375E+19 0.000000000000006 0.971177 0.165926 17415.708337775588006 0.165541 17414.913388461409340 0.000000 6491.718920818155311 0.012719 17440.074499081918475 0.000377 17415.707232105811272 0.0000000000
 830 2.07625E+19 0.000000000000007 0.971508 0.165957 17419.491929890817119 0.165577 17418.696704024234350 0.000000 6476.778059850181307 0.012724 17440.217339323880879 0.000373 17419.490824210799474 0.0000000000
 831 2.07875E+19 0.000000000000007 0.971835 0.165989 17423.285383712656767 0.165613 17422.489886153318366 0.000000 6461.814050057209897 0.012728 17440.319877652949799 0.000369 17423.284278034105228 0.0000000000
 832 2.08125E+19 0.000000000000008 0.972159 0.166021 17427.081293241903040 0.165649 17426.285529191212845 0.000000 6446.823603164018095 0.012732 17440.373963791767892 0.000364 17427.080187577546894 0.0000000000
 833 2.08375E+19 0.000000000000009 0.972479 0.166053 17430.883329785759997 0.165685 17430.087304273132759 0.000000 6431.808303202300522 0.012736 17440.382718180775555 0.000360 17430.882224147953821 0.0000000000
 834 2.08625E+19 0.000000000000010 0.972795 0.166085 17434.695142878717888 0.165721 17433.898860763063567 0.000000 6416.769712527056981 0.012741 17440.349230957701366 0.000356 17434.694037279426993 0.0000000000
 835 2.08875E+19 0.000000000000011 0.973108 0.166117 17438.509339363325125 0.165758 17437.712805847026175 0.000000 6401.704566817114937 0.012745 17440.265340985391958 0.000352 17438.508233815522544 0.0000000000
 836 2.09125E+19 0.000000000000012 0.973418 0.166150 17442.333272667696292 0.165794 17441.536492611739959 0.000000 6386.616042000496236 0.012749 17440.137892695871415 0.000348 17442.332167183532874 0.0000000000
 837 2.09375E+19 0.000000000000014 0.973724 0.166182 17446.159529178097728 0.165830 17445.362507789450319 0.000000 6371.500878069322425 0.012752 17439.958687914298935 0.000344 17446.158423770757508 0.0000000000
 838 2.09625E+19 0.000000000000015 0.974026 0.166215 17449.991787747410854 0.165867 17449.194530063788989 0.000000 6356.360645390812351 0.012756 17439.730812924233760 0.000340 17449.990682429674052 0.0000000000
 839 2.09875E+19 0.000000000000017 0.974325 0.166247 17453.833705272314546 0.165903 17453.036216163713107 0.000000 6341.196892732028573 0.012760 17439.457323143222311 0.000337 17453.832600056601223 0.0000000000
 840 2.10125E+19 0.000000000000018 0.974621 0.166280 17457.677881153224007 0.165940 17456.880165837370441 0.000000 6326.006384102071024 0.012764 17439.130008033655031 0.000333 17457.676776052998321 0.0000000000
 841 2.10375E+19 0.000000000000020 0.974914 0.166313 17461.531681356398622 0.165977 17460.733744711942563 0.000000 6310.792267696944691 0.012767 17438.755681113820174 0.000329 17461.530576384277083 0.0000000000
 842 2.10625E+19 0.000000000000023 0.975203 0.166346 17465.387684506560618 0.166013 17464.589531762390834 0.000000 6295.551311956339305 0.012771 17438.326093478950497 0.000325 17465.386579676203837 0.0000000000
 843 2.10875E+19 0.000000000000025 0.975489 0.166379 17469.249577131478873 0.166050 17468.451213350126636 0.000000 6280.285073552317044 0.012774 17437.844294775397429 0.000322 17469.248472456190939 0.0000000000
 844 2.11125E+19 0.000000000000028 0.975771 0.166412 17473.121023555129796 0.166087 17472.322453634238627 0.000000 6264.995087481030168 0.012777 17437.313302979506261 0.000318 17473.119919047847361 0.0000000000
 845 2.11375E+19 0.000000000000031 0.976051 0.166445 17476.994615608826280 0.166124 17476.195844798097824 0.000000 6249.678146298130741 0.012781 17436.724855345484684 0.000314 17476.993511283515545 0.0000000000
 846 2.11625E+19 0.000000000000034 0.976328 0.166479 17480.877731877317274 0.166160 17480.078765089794615 0.000000 6234.337370244785234 0.012784 17436.085731771498104 0.000311 17480.876627747136808 0.0000000000
 847 2.11875E+19 0.000000000000037 0.976601 0.166512 17484.762943280122272 0.166197 17483.963785783431376 0.000000 6218.969556519126854 0.012787 17435.387630000575882 0.000307 17484.761839359263831 0.0000000000
 848 2.12125E+19 0.000000000000041 0.976871 0.166546 17488.653943809564225 0.166234 17487.854600707934878 0.000000 6203.576247839688222 0.012790 17434.633559880570829 0.000304 17488.652840111906698 0.0000000000
 849 2.12375E+19 0.000000000000046 0.977138 0.166579 17492.554405459239206 0.166271 17491.754881694982032 0.000000 6188.158965348520724 0.012793 17433.826499295450049 0.000300 17492.553301998283132 0.0000000000
 850 2.12625E+19 0.000000000000051 0.977403 0.166613 17496.456912449335505 0.166309 17495.657213321170275 0.000000 6172.714530439581722 0.012795 17432.958130548027839 0.000297 17496.455809239636437 0.0000000000
 851 2.12875E+19 0.000000000000056 0.977664 0.166647 17500.368855704178713 0.166346 17499.568986176753242 0.000000 6157.246035063107229 0.012798 17432.035196491153329 0.000294 17500.367752759480936 0.0000000000
 852 2.13125E+19 0.000000000000062 0.977922 0.166681 17504.282798716780235 0.166383 17503.482764113719895 0.000000 6141.750305415878756 0.012801 17431.049338804943545 0.000290 17504.281696051890322 0.0000000000
 853 2.13375E+19 0.000000000000068 0.978178 0.166715 17508.202443068901630 0.166420 17507.402248553462414 0.000000 6126.228870253777131 0.012803 17430.003524851079419 0.000287 17508.201340698298736 0.0000000000
 854 2.13625E+19 0.000000000000076 0.978430 0.166749 17512.131468017927546 0.166458 17511.331118594564032 0.000000 6110.683236579480763 0.012806 17428.900688791061839 0.000284 17512.130365955737943 0.0000000000
 855 2.13875E+19 0.000000000000084 0.978680 0.166783 17516.062450396206259 0.166495 17515.261951430220506 0.000000 6095.110254948435795 0.012808 17427.732455051234865 0.000280 17516.061348657640337 0.0000000000
 856 2.14125E+19 0.000000000000092 0.978927 0.166817 17519.999087176602188 0.166532 17519.198443875226076 0.000000 6079.511442179720689 0.012811 17426.501754710647219 0.000277 17519.997985776524729 0.0000000000
 857 2.14375E+19 0.000000000000102 0.979171 0.166852 17523.945053607290902 0.166570 17523.144271021257737 0.000000 6063.888293490550495 0.012813 17425.211485800842638 0.000274 17523.943952560242906 0.0000000000
 858 2.14625E+19 0.000000000000113 0.979413 0.166886 17527.892939597550139 0.166607 17527.092023140332458 0.000000 6048.237683727207695 0.012815 17423.853254050387477 0.000271 17527.891838919145812 0.0000000000
 859 2.14875E+19 0.000000000000125 0.979651 0.166920 17531.850138041903847 0.166645 17531.049092798082711 0.000000 6032.562652247892402 0.012817 17422.433718802996736 0.000268 17531.849037746964314 0.0000000000
 860 2.15125E+19 0.000000000000138 0.979887 0.166955 17535.809218561102170 0.166683 17535.008049980617216 0.000000 6016.860079061788383 0.012819 17420.944443407792278 0.000265 17535.808118665547227 0.0000000000
 861 2.15375E+19 0.000000000000153 0.980121 0.166990 17539.773885595248430 0.166720 17538.972598973206914 0.000000 6001.131466686853855 0.012821 17419.388310902177182 0.000262 17539.772786114644987 0.0000000000
 862 2.15625E+19 0.000000000000169 0.980351 0.167025 17543.747821715507598 0.166758 17542.946422193817853 0.000000 5985.378296115416560 0.012823 17417.768170538918639 0.000259 17543.746722665138805 0.0000000000
 863 2.15875E+19 0.000000000000187 0.980579 0.167059 17547.723609124117502 0.166796 17546.922102212014579 0.000000 5969.597471634173417 0.012825 17416.075564576945908 0.000256 17547.722510520346987 0.0000000000
 864 2.16125E+19 0.000000000000207 0.980805 0.167094 17551.708653837747988 0.166834 17550.907044718460384 0.000000 5953.792003793394542 0.012826 17414.317107367576682 0.000253 17551.707555696139025 0.0000000000
 865 2.16375E+19 0.000000000000229 0.981028 0.167129 17555.695517594180274 0.166872 17554.893811820918927 0.000000 5937.958802126778210 0.012828 17412.484297290764516 0.000250 17555.694419931431185 0.0000000000
 866 2.16625E+19 0.000000000000253 0.981248 0.167164 17559.687912335186411 0.166910 17558.886115309709567 0.000000 5922.099354855226920 0.012829 17410.579965827440901 0.000247 17559.686815167653549 0.0000000000
 867 2.16875E+19 0.000000000000280 0.981466 0.167200 17563.689528275030170 0.166948 17562.887645249331399 0.000000 5906.215128576175630 0.012831 17408.606909937763703 0.000244 17563.688431618786126 0.0000000000
 868 2.17125E+19 0.000000000000309 0.981682 0.167235 17567.692940164233733 0.166986 17566.890976762268110 0.000000 5890.303057322600580 0.012832 17406.556605203848449 0.000242 17567.691844036446128 0.0000000000
 869 2.17375E+19 0.000000000000342 0.981895 0.167270 17571.705566510798235 0.167024 17570.903528033617476 0.000000 5874.366122422966328 0.012833 17404.435616593185841 0.000239 17571.704470927874354 0.0000000000
 870 2.17625E+19 0.000000000000378 0.982106 0.167306 17575.719961444501678 0.167062 17574.917853567822021 0.000000 5858.401263371705681 0.012834 17402.235374158059130 0.000236 17575.718866423954751 0.0000000000
 871 2.17875E+19 0.000000000000418 0.982314 0.167341 17579.739844576226460 0.167100 17578.937672827865754 0.000000 5842.409953833907821 0.012835 17399.958654067471798 0.000233 17579.738750135293230 0.0000000000
 872 2.18125E+19 0.000000000000463 0.982520 0.167377 17583.768913587620773 0.167138 17582.966683349171944 0.000000 5826.393645934966116 0.012836 17397.608197124529397 0.000231 17583.767819743221480 0.0000000000
 873 2.18375E+19 0.000000000000512 0.982724 0.167413 17587.799735955446522 0.167177 17586.997452985273412 0.000000 5810.349303737220907 0.012837 17395.175408358707500 0.000228 17587.798642725654645 0.0000000000
 874 2.18625E+19 0.000000000000566 0.982925 0.167448 17591.839742479238339 0.167215 17591.037412215999211 0.000000 5794.279879030731536 0.012838 17392.666799390743108 0.000226 17591.838649881337915 0.0000000000
 875 2.18875E+19 0.000000000000626 0.983124 0.167484 17595.881480095096776 0.167254 17595.079108356960205 0.000000 5778.182341575831742 0.012839 17390.073728255334572 0.000223 17595.880388147532358 0.0000000000
 876 2.19125E+19 0.000000000000692 0.983321 0.167520 17599.928675797254982 0.167292 17599.126268258176424 0.000000 5762.058150352277153 0.012839 17387.398911555796076 0.000220 17599.927584518169169 0.0000000000
 877 2.19375E+19 0.000000000000765 0.983515 0.167556 17603.985034911322145 0.167331 17603.182597102742875 0.000000 5745.908742846259884 0.012840 17384.645029957770021 0.000218 17603.983944318591966 0.0000000000
 878 2.19625E+19 0.000000000000846 0.983708 0.167592 17608.043117519111547 0.167369 17607.240655354136834 0.000000 5729.731113422346425 0.012840 17381.803413834913954 0.000215 17608.042027631749079 0.0000000000
 879 2.19875E+19 0.000000000000936 0.983898 0.167628 17612.110366942288238 0.167408 17611.307886017752026 0.000000 5713.528184098932797 0.012841 17378.880517275989405 0.000213 17612.109277778581600 0.0000000000
 880 2.20125E+19 0.000000000001035 0.984086 0.167665 17616.179322753549059 0.167447 17615.376829050735978 0.000000 5697.296955151875409 0.012841 17375.867622071629739 0.000211 17616.178234332914144 0.0000000000
 881 2.20375E+19 0.000000000001145 0.984272 0.167701 17620.253719592739799 0.167485 17619.451218952555791 0.000000 5681.038870769114510 0.012841 17372.767381222107360 0.000208 17620.252631934323290 0.0000000000
 882 2.20625E+19 0.000000000001266 0.984456 0.167737 17624.337270399282716 0.167524 17623.534768524030369 0.000000 5664.755353629717320 0.012841 17369.582410684877686 0.000206 17624.336183521994826 0.0000000000
 883 2.20875E+19 0.000000000001400 0.984637 0.167774 17628.422527706552501 0.167563 17627.620030685240636 0.000000 5648.443428682985541 0.012841 17366.303961876335961 0.000203 17628.421441630438494 0.0000000000
 884 2.21125E+19 0.000000000001549 0.984817 0.167810 17632.513222165940533 0.167602 17631.710735950000526 0.000000 5632.104528081676108 0.012841 17362.934638659135089 0.000201 17632.512136910816480 0.0000000000
 885 2.21375E+19 0.000000000001713 0.984995 0.167847 17636.613062262258609 0.167641 17635.810592667330639 0.000000 5615.740062398734153 0.012840 17359.477007132158178 0.000199 17636.611977847653179 0.0000000000
 886 2.21625E+19 0.000000000001894 0.985170 0.167884 17640.714613994459796 0.167680 17639.912167225182202 0.000000 5599.347081383939440 0.012840 17355.922286970388086 0.000196 17640.713530441102193 0.0000000000
 887 2.21875E+19 0.000000000002095 0.985344 0.167921 17644.825323225893953 0.167719 17644.022905177273060 0.000000 5582.928452576322343 0.012840 17352.276813143966137 0.000194 17644.824240553782147 0.0000000000
 888 2.22125E+19 0.000000000002316 0.985515 0.167958 17648.937735421852267 0.167758 17648.135352380781114 0.000000 5566.481231867009228 0.012839 17348.531753765524627 0.000192 17648.936653652155655 0.0000000000
 889 2.22375E+19 0.000000000002562 0.985685 0.167994 17653.055588759041711 0.167797 17652.253246878961363 0.000000 5550.006836411083896 0.012839 17344.689641514341929 0.000190 17653.054507912696863 0.0000000000
 890 2.22625E+19 0.000000000002833 0.985853 0.168032 17657.182599343734182 0.167836 17656.380304646540026 0.000000 5533.506661784379503 0.012838 17340.752970181689307 0.000188 17657.181519441459386 0.0000000000
 891 2.22875E+19 0.000000000003133 0.986019 0.168069 17661.311326002898568 0.167876 17660.509084904741030 0.000000 5516.977788766645972 0.012837 17336.712873226468218 0.000185 17661.310247066579905 0.0000000000
 892 2.23125E+19 0.000000000003465 0.986183 0.168106 17665.449227212793630 0.167915 17664.647045824098313 0.000000 5500.423054447735922 0.012836 17332.575615796722559 0.000183 17665.448149263618689 0.0000000000
 893 2.23375E+19 0.000000000003832 0.986345 0.168143 17669.588841244989453 0.167954 17668.786726073449245 0.000000 5483.839545923661717 0.012835 17328.332277810553933 0.000181 17669.587764305353630 0.0000000000
 894 2.23625E+19 0.000000000004238 0.986505 0.168180 17673.733913889271207 0.167994 17672.931871313478041 0.000000 5467.228665210375766 0.012834 17323.985315495516261 0.000179 17673.732837981322518 0.0000000000
 895 2.23875E+19 0.000000000004686 0.986664 0.168218 17677.888168925877835 0.168033 17677.086205197272648 0.000000 5450.591792751377398 0.012833 17319.537145369144127 0.000177 17677.887094071593310 0.0000000000
 896 2.24125E+19 0.000000000005183 0.986820 0.168255 17682.044158203480038 0.168073 17681.242279973226687 0.000000 5433.926040657980593 0.012831 17314.978809800999443 0.000175 17682.043084426000860 0.0000000000
 897 2.24375E+19 0.000000000005732 0.986975 0.168293 17686.209352686848433 0.168112 17685.407566304525972 0.000000 5417.234215261975805 0.012830 17310.316498526830401 0.000173 17686.208280008653674 0.0000000000
 898 2.24625E+19 0.000000000006339 0.987128 0.168330 17690.376283533714741 0.168152 17689.574595751746529 0.000000 5400.513435189098345 0.012828 17305.541198102833732 0.000171 17690.375211978502193 0.0000000000
 899 2.24875E+19 0.000000000007010 0.987280 0.168368 17694.548704324304708 0.168192 17693.747121770553349 0.000000 5383.765087174441760 0.012827 17300.655283189684269 0.000169 17694.547633915553888 0.0000000000
 900 2.25125E+19 0.000000000007752 0.987429 0.168406 17698.730346686133998 0.168231 17697.928875865920418 0.000000 5366.990536440392134 0.012825 17295.661087673663133 0.000167 17698.729277447142522 0.0000000000
 901 2.25375E+19 0.000000000008573 0.987577 0.168444 17702.913755092922656 0.168271 17702.112402916995052 0.000000 5350.186926632940413 0.012823 17290.549556865349587 0.000165 17702.912687048210501 0.0000000000
 902 2.25625E+19 0.000000000009481 0.987724 0.168482 17707.106413597488427 0.168311 17706.305186679379403 0.000000 5333.357033169462738 0.012821 17285.326800135066151 0.000163 17707.105346770913457 0.0000000000
 903 2.25875E+19 0.000000000010485 0.987868 0.168520 17711.300845849349571 0.168351 17710.499751211173134 0.000000 5316.498006370146868 0.012819 17279.983704672067688 0.000161 17711.299780266002927 0.0000000000
 904 2.26125E+19 0.000000000011596 0.988011 0.168558 17715.500813722610474 0.168391 17714.699858266732917 0.000000 5299.611217675409534 0.012817 17274.522558213444427 0.000159 17715.499749407408672 0.0000000000
 905 2.26375E+19 0.000000000012824 0.988152 0.168596 17719.710056275918760 0.168431 17718.909246787054144 0.000000 5282.698016840351556 0.012814 17268.945605781784252 0.000158 17719.708993253607332 0.0000000000
 906 2.26625E+19 0.000000000014182 0.988292 0.168634 17723.921111225918139 0.168471 17723.120454900043114 0.000000 5265.755579466928793 0.012812 17263.243690472630988 0.000156 17723.920049522457703 0.0000000000
 907 2.26875E+19 0.000000000015684 0.988430 0.168672 17728.141475191645441 0.168511 17727.340978932203143 0.000000 5248.786649644334830 0.012810 17257.422834686927672 0.000154 17728.140414832399983 0.0000000000
 908 2.27125E+19 0.000000000017345 0.988567 0.168711 17732.363665256900276 0.168551 17731.563336381859699 0.000000 5231.788409855458667 0.012807 17251.473821142248198 0.000152 17732.362606268456148 0.0000000000
 909 2.27375E+19 0.000000000019182 0.988702 0.168749 17736.591450707506738 0.168591 17735.791296420182334 0.000000 5214.762215947373079 0.012804 17245.398843843409850 0.000150 17736.590393116322957 0.0000000000
 910 2.27625E+19 0.000000000021213 0.988835 0.168788 17740.828578745386039 0.168631 17740.028606136529561 0.000000 5197.709402197895542 0.012801 17239.200053140524687 0.000149 17740.827522577747004 0.0000000000
 911 2.27875E+19 0.000000000023460 0.988967 0.168826 17745.067580108010588 0.168672 17744.267796685788198 0.000000 5180.627176396044888 0.012798 17232.868183711521851 0.000147 17745.066525391473988 0.0000000000
 912 2.28125E+19 0.000000000025944 0.989098 0.168865 17749.315964235029242 0.168712 17748.516377219977585 0.000000 5163.518251047097692 0.012795 17226.409164676737419 0.000145 17749.314910996537947 0.0000000000
 913 2.28375E+19 0.000000000028692 0.989227 0.168904 17753.566241358523257 0.168753 17752.766858391893038 0.000000 5146.379841093528739 0.012792 17219.813667888036434 0.000144 17753.565189626282518 0.0000000000
 914 2.28625E+19 0.000000000031730 0.989354 0.168943 17757.822188813435787 0.168793 17757.023017427196464 0.000000 5129.213286701212382 0.012789 17213.083787290044711 0.000142 17757.821138615538075 0.0000000000
 915 2.28875E+19 0.000000000035090 0.989480 0.168981 17762.087561739350349 0.168834 17761.288609358300164 0.000000 5112.019906501196601 0.012785 17206.221572041737090 0.000140 17762.086513103768084 0.0000000000
 916 2.29125E+19 0.000000000038807 0.989605 0.169020 17766.354883916177641 0.168874 17765.556158388902986 0.000000 5094.796940755102696 0.012782 17199.217641690309392 0.000139 17766.353836872145621 0.0000000000
 917 2.29375E+19 0.000000000042916 0.989728 0.169059 17770.631677995104837 0.168915 17769.833186887761258 0.000000 5077.547070212304789 0.012778 17192.077825597134506 0.000137 17770.630632571275783 0.0000000000
 918 2.29625E+19 0.000000000047461 0.989850 0.169099 17774.910447140613542 0.168955 17774.112198446575348 0.000000 5060.267542459432661 0.012774 17184.792677783778345 0.000135 17774.909403366949846 0.0000000000
 919 2.29875E+19 0.000000000052487 0.989970 0.169138 17779.194976993847376 0.168996 17778.396978602821036 0.000000 5042.959681914454450 0.012770 17177.364185523641936 0.000134 17779.193934900187742 0.0000000000
 920 2.30125E+19 0.000000000058046 0.990090 0.169177 17783.489030660501157 0.169037 17782.691290360744460 0.000000 5025.624791419858411 0.012766 17169.794289579091128 0.000132 17783.487990276586061 0.0000000000
 921 2.30375E+19 0.000000000064193 0.990207 0.169216 17787.785125186714140 0.169078 17786.987651196890511 0.000000 5008.260144047563699 0.012762 17162.073487595531333 0.000131 17787.784086543611920 0.0000000000
 922 2.30625E+19 0.000000000070991 0.990324 0.169256 17792.090796317173954 0.169119 17791.293596579078439 0.000000 4990.868388458230584 0.012757 17154.207501854572911 0.000129 17792.089759445370873 0.0000000000
 923 2.30875E+19 0.000000000078509 0.990439 0.169295 17796.398540608723124 0.169160 17795.601623498121626 0.000000 4973.446805274885264 0.012753 17146.186761615725118 0.000128 17796.397505540036946 0.0000000000
 924 2.31125E+19 0.000000000086824 0.990552 0.169335 17800.712151674888446 0.169201 17799.915525469838030 0.000000 4955.996702953561908 0.012748 17138.013139850809239 0.000126 17800.711118441056897 0.0000000000
 925 2.31375E+19 0.000000000096019 0.990665 0.169374 17805.035400995493546 0.169242 17804.239073878612544 0.000000 4938.519368464523723 0.012743 17129.688461682380876 0.000125 17805.034369628177956 0.0000000000
 926 2.31625E+19 0.000000000106187 0.990776 0.169414 17809.360798883692041 0.169283 17808.564779474974785 0.000000 4921.012108021140193 0.012739 17121.203095537184709 0.000123 17809.359769415896153 0.0000000000
 927 2.31875E+19 0.000000000117432 0.990886 0.169454 17813.692135210469132 0.169324 17812.896432036319311 0.000000 4903.476217686008567 0.012734 17112.558833499460889 0.000122 17813.691107675102103 0.0000000000
 928 2.32125E+19 0.000000000129869 0.990994 0.169493 17818.033177363471623 0.169365 17817.237798859070608 0.000000 4885.912972026882017 0.012728 17103.757418537585181 0.000121 17818.032151793424418 0.0000000000
 929 2.32375E+19 0.000000000143622 0.991102 0.169533 17822.376449780964322 0.169407 17821.581404822361947 0.000000 4868.319702862211670 0.012723 17094.789155571532319 0.000119 17822.375426210466685 0.0000000000
 930 2.32625E+19 0.000000000158832 0.991208 0.169573 17826.729491385744041 0.169448 17825.934788582479086 0.000000 4850.699001348247293 0.012718 17085.659561447642773 0.000118 17826.728469848509121 0.0000000000
 931 2.32875E+19 0.000000000175652 0.991313 0.169613 17831.084806222861516 0.169489 17830.290454629142914 0.000000 4833.048207154064585 0.012712 17076.358867649898457 0.000116 17831.083786753970344 0.0000000000
 932 2.33125E+19 0.000000000194254 0.991416 0.169653 17835.446192243238329 0.169531 17834.652200826178159 0.000000 4815.368600235009581 0.012706 17066.888739138590608 0.000115 17835.445174877721001 0.0000000000
 933 2.33375E+19 0.000000000214825 0.991519 0.169694 17839.817425369608827 0.169572 17839.023803011699783 0.000000 4797.661439126006371 0.012701 17057.250790328900621 0.000114 17839.816410142473615 0.0000000000
 934 2.33625E+19 0.000000000237575 0.991620 0.169734 17844.191023669765855 0.169614 17843.397779701837862 0.000000 4779.924089208545411 0.012695 17047.435184200152435 0.000112 17844.190010617410735 0.0000000000
 935 2.33875E+19 0.000000000262735 0.991721 0.169774 17848.574539257944707 0.169656 17847.781682750806795 0.000000 4762.159108860221750 0.012688 17037.447309222839976 0.000111 17848.573528416291083 0.0000000000
 936 2.34125E+19 0.000000000290558 0.991820 0.169815 17852.960469945352088 0.169697 17852.168010422075895 0.000000 4744.363871570129959 0.012682 17027.277251622996118 0.000110 17852.959461351707432 0.0000000000
 937 2.34375E+19 0.000000000321328 0.991918 0.169855 17857.352622204642103 0.169739 17856.560569108136406 0.000000 4726.539641086642405 0.012676 17016.926540718541219 0.000108 17857.351615896284784 0.0000000000
 938 2.34625E+19 0.000000000355357 0.992015 0.169896 17861.754780489078257 0.169781 17860.963143184562796 0.000000 4708.687659756814355 0.012669 17006.396653582251020 0.000107 17861.753776503333938 0.0000000000
 939 2.34875E+19 0.000000000392989 0.992110 0.169936 17866.159456566820154 0.169823 17865.368244875720848 0.000000 4690.805326866946416 0.012662 16995.677602538355131 0.000106 17866.158454942389653 0.0000000000
 940 2.35125E+19 0.000000000434607 0.992205 0.169977 17870.574216132041329 0.169865 17869.783439622649894 0.000000 4672.895167755061266 0.012655 16984.774638718452479 0.000105 17870.573216907196183 0.0000000000
 941 2.35375E+19 0.000000000480631 0.992298 0.170018 17874.991550730781455 0.169907 17874.201219431626669 0.000000 4654.954590053832362 0.012648 16973.677694208032335 0.000103 17874.990553945201100 0.0000000000
 942 2.35625E+19 0.000000000531530 0.992391 0.170059 17879.415275553103129 0.169949 17878.625399419874157 0.000000 4636.984841191030682 0.012641 16962.388153512332792 0.000102 17879.414281246499741 0.0000000000
 943 2.35875E+19 0.000000000587819 0.992482 0.170100 17883.849183653284854 0.169991 17883.059772571374197 0.000000 4618.987147168604679 0.012634 16950.907346856558434 0.000101 17883.848191865421541 0.0000000000
 944 2.36125E+19 0.000000000650068 0.992573 0.170141 17888.285780714490102 0.170033 17887.496845033736463 0.000000 4600.958941516119921 0.012626 16939.225126808702043 0.000100 17888.284791486559698 0.0000000000
 945 2.36375E+19 0.000000000718910 0.992662 0.170182 17892.732646141434088 0.170076 17891.944195965832478 0.000000 4582.902716299913664 0.012618 16927.346597549316357 0.000099 17892.731659514214698 0.0000000000
 946 2.36625E+19 0.000000000795042 0.992750 0.170223 17897.182265396335424 0.170118 17896.394311298568937 0.000000 4564.815913597564759 0.012610 16915.261527486516570 0.000097 17897.181281412056705 0.0000000000
 947 2.36875E+19 0.000000000879236 0.992838 0.170264 17901.638462564416841 0.170160 17900.851015052023286 0.000000 4546.699764386559764 0.012602 16902.971146592164587 0.000096 17901.637481265388487 0.0000000000
 948 2.37125E+19 0.000000000972346 0.992924 0.170305 17906.105039476897218 0.170203 17905.318108994983049 0.000000 4528.555478231309280 0.012594 16890.476628312091634 0.000095 17906.104060905501683 0.0000000000
 949 2.37375E+19 0.000000001075317 0.993009 0.170347 17910.574495841145108 0.170245 17909.788093307932286 0.000000 4510.380523243220523 0.012586 16877.767655594201642 0.000094 17910.573520041223674 0.0000000000
