InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
1224 3.06125E+19 0.989721970201951 0.930407     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1225 3.06375E+19 0.989971064496969 0.931642     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1226 3.06625E+19 0.990212879300135 0.932852     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1227 3.06875E+19 0.990447658222702 0.934037     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1228 3.07125E+19 0.990675635845899 0.935198     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1229 3.07375E+19 0.990897038086013 0.936335     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1230 3.07625E+19 0.991112082543266 0.937449     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1231 3.07875E+19 0.991320978835544 0.938541     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1232 3.08125E+19 0.991523928917580 0.939611     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1233 3.08375E+19 0.991721127386290 0.940659     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1234 3.08625E+19 0.991912761772920 0.941687     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1235 3.08875E+19 0.992099012822662 0.942694     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1236 3.09125E+19 0.992280054762210 0.943680     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1237 3.09375E+19 0.992456055555922 0.944647     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1238 3.09625E+19 0.992627177151173 0.945595     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1239 3.09875E+19 0.992793575713096 0.946524     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1240 3.10125E+19 0.992955401849682 0.947434     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1241 3.10375E+19 0.993112800827148 0.948327     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1242 3.10625E+19 0.993265912776451 0.949201     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1243 3.10875E+19 0.993414872891090 0.950059     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1244 3.11125E+19 0.993559811616702 0.950900     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1245 3.11375E+19 0.993700854832781 0.951724     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1246 3.11625E+19 0.993838124026866 0.952532     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1247 3.11875E+19 0.993971736461586 0.953325     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1248 3.12125E+19 0.994101805334822 0.954102     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1249 3.12375E+19 0.994228439933314 0.954864     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1250 3.12625E+19 0.994351745780007 0.955611     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1251 3.12875E+19 0.994471824775403 0.956344     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1252 3.13125E+19 0.994588775333192 0.957062     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1253 3.13375E+19 0.994702692510365 0.957767     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1254 3.13625E+19 0.994813668132159 0.958459     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1255 3.13875E+19 0.994921790911950 0.959137     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1256 3.14125E+19 0.995027146566285 0.959802     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1257 3.14375E+19 0.995129817925453 0.960454     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1258 3.14625E+19 0.995229885039562 0.961095     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1259 3.14875E+19 0.995327425280450 0.961723     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1260 3.15125E+19 0.995422513439547 0.962339     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1261 3.15375E+19 0.995515221821916 0.962943     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1262 3.15625E+19 0.995605620336582 0.963537     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1263 3.15875E+19 0.995693776583274 0.964119     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1264 3.16125E+19 0.995779755935902 0.964690     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1265 3.16375E+19 0.995863621622644 0.965251     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1266 3.16625E+19 0.995945434803045 0.965801     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1267 3.16875E+19 0.996025254642026 0.966341     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1268 3.17125E+19 0.996103138381114 0.966871     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1269 3.17375E+19 0.996179141406922 0.967391     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1270 3.17625E+19 0.996253317316973 0.967901     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1271 3.17875E+19 0.996325717982995 0.968403     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1272 3.18125E+19 0.996396393611875 0.968895     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1273 3.18375E+19 0.996465392804194 0.969378     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1274 3.18625E+19 0.996532762610626 0.969852     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1275 3.18875E+19 0.996598548586133 0.970318     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1276 3.19125E+19 0.996662794842239 0.970775     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1277 3.19375E+19 0.996725544097100 0.971224     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1278 3.19625E+19 0.996786837724022 0.971665     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1279 3.19875E+19 0.996846715797840 0.972098     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1280 3.20125E+19 0.996905217139790 0.972524     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1281 3.20375E+19 0.996962379360630 0.972941     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1282 3.20625E+19 0.997018238902133 0.973352     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1283 3.20875E+19 0.997072831077124 0.973755     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1284 3.21125E+19 0.997126190107935 0.974151     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1285 3.21375E+19 0.997178349163562 0.974539     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1286 3.21625E+19 0.997229340395339 0.974921     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1287 3.21875E+19 0.997279194971401 0.975297     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1288 3.22125E+19 0.997327943109855 0.975665     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1289 3.22375E+19 0.997375614110683 0.976028     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1290 3.22625E+19 0.997422236386639 0.976384     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1291 3.22875E+19 0.997467837492787 0.976733     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1292 3.23125E+19 0.997512444155269 0.977077     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1293 3.23375E+19 0.997556082298752 0.977415     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1294 3.23625E+19 0.997598777073080 0.977747     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1295 3.23875E+19 0.997640552878877 0.978073     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1296 3.24125E+19 0.997681433392294 0.978394     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1297 3.24375E+19 0.997721441588798 0.978709     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1298 3.24625E+19 0.997760599766174 0.979019     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1299 3.24875E+19 0.997798929566708 0.979323     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1300 3.25125E+19 0.997836451998538 0.979622     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1301 3.25375E+19 0.997873187456291 0.979917     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1302 3.25625E+19 0.997909155741020 0.980206     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1303 3.25875E+19 0.997944376079345 0.980490     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1304 3.26125E+19 0.997978867141999 0.980770     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1305 3.26375E+19 0.998012647061751 0.981045     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1306 3.26625E+19 0.998045733450594 0.981315     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1307 3.26875E+19 0.998078143416449 0.981581     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1308 3.27125E+19 0.998109893579200 0.981843     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1309 3.27375E+19 0.998141000086257 0.982100     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1310 3.27625E+19 0.998171478627527 0.982353     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1311 3.27875E+19 0.998201344449867 0.982602     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1312 3.28125E+19 0.998230612371039 0.982846     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1313 3.28375E+19 0.998259296793262 0.983087     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1314 3.28625E+19 0.998287411716162 0.983324     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1315 3.28875E+19 0.998314970749457 0.983556     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1316 3.29125E+19 0.998341987124990 0.983785     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1317 3.29375E+19 0.998368473708601 0.984011     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1318 3.29625E+19 0.998394443011376 0.984232     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1319 3.29875E+19 0.998419907200652 0.984451     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1320 3.30125E+19 0.998444878110609 0.984665     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1321 3.30375E+19 0.998469367252531 0.984876     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1322 3.30625E+19 0.998493385824634 0.985084     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1323 3.30875E+19 0.998516944721703 0.985289     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1324 3.31125E+19 0.998540054544295 0.985490     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1325 3.31375E+19 0.998562725607679 0.985688     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1326 3.31625E+19 0.998584967950501 0.985883     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1327 3.31875E+19 0.998606791343130 0.986074     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1328 3.32125E+19 0.998628205295683 0.986263     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1329 3.32375E+19 0.998649219065930 0.986449     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1330 3.32625E+19 0.998669841666780 0.986632     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1331 3.32875E+19 0.998690081873634 0.986812     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1332 3.33125E+19 0.998709948231408 0.986989     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1333 3.33375E+19 0.998729449061396 0.987163     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1334 3.33625E+19 0.998748592467903 0.987335     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1335 3.33875E+19 0.998767386344633 0.987504     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1336 3.34125E+19 0.998785838380833 0.987671     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1337 3.34375E+19 0.998803956067393 0.987834     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1338 3.34625E+19 0.998821746702540 0.987996     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1339 3.34875E+19 0.998839217397518 0.988155     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1340 3.35125E+19 0.998856375082013 0.988311     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1341 3.35375E+19 0.998873226509391 0.988465     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1342 3.35625E+19 0.998889778261784 0.988617     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1343 3.35875E+19 0.998906036755093 0.988766     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1344 3.36125E+19 0.998922008243661 0.988913     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1345 3.36375E+19 0.998937698824974 0.989058     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1346 3.36625E+19 0.998953114444095 0.989201     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1347 3.36875E+19 0.998968260898021 0.989342     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1348 3.37125E+19 0.998983143839889 0.989480     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1349 3.37375E+19 0.998997768783021 0.989616     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1350 3.37625E+19 0.999012141104888 0.989751     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1351 3.37875E+19 0.999026266050921 0.989883     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1352 3.38125E+19 0.999040148738194 0.990013     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1353 3.38375E+19 0.999053794159035 0.990142     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1354 3.38625E+19 0.999067207184499 0.990268     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1355 3.38875E+19 0.999080392567712 0.990393     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1356 3.39125E+19 0.999093354947177 0.990516     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1357 3.39375E+19 0.999106098849868 0.990637     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1358 3.39625E+19 0.999118628694386 0.990756     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1359 3.39875E+19 0.999130948793841 0.990873     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1360 3.40125E+19 0.999143063358806 0.990989     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1361 3.40375E+19 0.999154976500094 0.991103     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1362 3.40625E+19 0.999166692231422 0.991216     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1363 3.40875E+19 0.999178214472124 0.991327     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1364 3.41125E+19 0.999189547049615 0.991436     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1365 3.41375E+19 0.999200693701934 0.991543     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1366 3.41625E+19 0.999211658080081 0.991649     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1367 3.41875E+19 0.999222443750390 0.991754     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1368 3.42125E+19 0.999233054196775 0.991857     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1369 3.42375E+19 0.999243492822908 0.991958     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1370 3.42625E+19 0.999253762954360 0.992059     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1371 3.42875E+19 0.999263867840648 0.992157     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1372 3.43125E+19 0.999273810657253 0.992254     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1373 3.43375E+19 0.999283594507556 0.992350     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1374 3.43625E+19 0.999293222424720 0.992445     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1375 3.43875E+19 0.999302697373524 0.992538     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1376 3.44125E+19 0.999312022252138 0.992630     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1377 3.44375E+19 0.999321199893864 0.992721     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1378 3.44625E+19 0.999330233068794 0.992810     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1379 3.44875E+19 0.999339124485418 0.992898     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1380 3.45125E+19 0.999347876792277 0.992985     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1381 3.45375E+19 0.999356492579419 0.993070     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1382 3.45625E+19 0.999364974379917 0.993155     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1383 3.45875E+19 0.999373324671325 0.993238     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1384 3.46125E+19 0.999381545877090 0.993320     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1385 3.46375E+19 0.999389640367893 0.993401     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1386 3.46625E+19 0.999397610463014 0.993481     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1387 3.46875E+19 0.999405458431569 0.993560     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1388 3.47125E+19 0.999413186493821 0.993637     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1389 3.47375E+19 0.999420796822384 0.993714     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1390 3.47625E+19 0.999428291543347 0.993789     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1391 3.47875E+19 0.999435672737526 0.993864     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1392 3.48125E+19 0.999442942441497 0.993937     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1393 3.48375E+19 0.999450102648752 0.994010     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1394 3.48625E+19 0.999457155310682 0.994081     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1395 3.48875E+19 0.999464102337683 0.994152     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1396 3.49125E+19 0.999470945600102 0.994221     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1397 3.49375E+19 0.999477686929218 0.994290     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1398 3.49625E+19 0.999484328118240 0.994358     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1399 3.49875E+19 0.999490870923120 0.994425     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1400 3.50125E+19 0.999497317063563 0.994490     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1401 3.50375E+19 0.999503668223833 0.994555     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1402 3.50625E+19 0.999509926053598 0.994620     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1403 3.50875E+19 0.999516092168784 0.994683     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1404 3.51125E+19 0.999522168152361 0.994745     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1405 3.51375E+19 0.999528155555116 0.994807     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1406 3.51625E+19 0.999534055896436 0.994868     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1407 3.51875E+19 0.999539870665014 0.994928     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1408 3.52125E+19 0.999545601319592 0.994987     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1409 3.52375E+19 0.999551249289653 0.995045     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1410 3.52625E+19 0.999556815976114 0.995103     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1411 3.52875E+19 0.999562302751979 0.995160     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1412 3.53125E+19 0.999567710962948 0.995216     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1413 3.53375E+19 0.999573041928134 0.995271     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1414 3.53625E+19 0.999578296940613 0.995326     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1415 3.53875E+19 0.999583477268008 0.995380     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1416 3.54125E+19 0.999588584153122 0.995433     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1417 3.54375E+19 0.999593618814464 0.995486     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1418 3.54625E+19 0.999598582446813 0.995538     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1419 3.54875E+19 0.999603476221746 0.995589     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1420 3.55125E+19 0.999608301288199 0.995639     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1421 3.55375E+19 0.999613058772919 0.995689     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1422 3.55625E+19 0.999617749780996 0.995739     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1423 3.55875E+19 0.999622375396347 0.995787     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1424 3.56125E+19 0.999626936682179 0.995835     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1425 3.56375E+19 0.999631434681446 0.995883     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
1426 3.56625E+19 0.999635870417300 0.995929     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan    -nan     -nan
