InverseMatrix00,   InverseMatrix01,   InverseMatrix02,   InverseMatrix03,   InverseMatrix04





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI,     y1H[j],     y1He[j],     EH[j],     Te[j],     EHII[j],     THII[j],     EHI[j],     THI[j],     EHeI[j],     THeI[j],     EHeII[j],     THeII[j],     dEH[j]
 425 1.06375E+19 0.000000000000000 0.196179 0.220093 21771.241732328966464 0.206949 21771.040295369795786 0.000000 14279.984833855098259 0.003223 21880.515007113055617 0.013142 21771.241445445426507 0.0000000000
 426 1.06625E+19 0.000000000000000 0.198169 0.220028 21768.035445951456495 0.206919 21767.831987209250656 0.000000 14268.004301244793169 0.003256 21878.212980035747023 0.013107 21768.035155969286279 0.0000000000
 427 1.06875E+19 0.000000000000000 0.200173 0.219963 21764.847520303621422 0.206888 21764.642024737586326 0.000000 14256.018479349446352 0.003288 21875.933561614798236 0.013073 21764.847227195481537 0.0000000000
 428 1.07125E+19 0.000000000000000 0.202193 0.219898 21761.681536268119089 0.206858 21761.473988793946774 0.000000 14244.029574799111288 0.003321 21873.680333253301797 0.013038 21761.681240006528242 0.0000000000
 429 1.07375E+19 0.000000000000000 0.204227 0.219833 21758.537596058951749 0.206828 21758.327981583217479 0.000000 14232.037533548193096 0.003354 21871.453367334092036 0.013003 21758.537296616344975 0.0000000000
 430 1.07625E+19 0.000000000000000 0.206276 0.219768 21755.419305554947641 0.206799 21755.207608943077503 0.000000 14220.044569513067472 0.003388 21869.256270350517298 0.012967 21755.419002903552609 0.0000000000
 431 1.07875E+19 0.000000000000000 0.208340 0.219703 21752.319769703462953 0.206769 21752.105975884067448 0.000000 14208.046095853151201 0.003421 21867.082053710611945 0.012932 21752.319463815565541 0.0000000000
 432 1.08125E+19 0.000000000000000 0.210419 0.219638 21749.242584069284931 0.206740 21749.026677934707550 0.000000 14196.044320747050733 0.003455 21864.934311332744983 0.012896 21749.242274916978204 0.0000000000
 433 1.08375E+19 0.000000000000000 0.212513 0.219573 21746.187850403683115 0.206711 21745.969816846089088 0.000000 14184.039188977361846 0.003489 21862.813112112169620 0.012860 21746.187537959001929 0.0000000000
 434 1.08625E+19 0.000000000000000 0.214621 0.219508 21743.159190514397778 0.206682 21742.939014392264653 0.000000 14172.032916334395850 0.003523 21860.722075532725285 0.012824 21743.158874749198731 0.0000000000
 435 1.08875E+19 0.000000000000000 0.216745 0.219443 21740.149680373800948 0.206653 21739.927346620999742 0.000000 14160.020909849265081 0.003558 21858.654179101700720 0.012787 21740.149361260009755 0.0000000000
 436 1.09125E+19 0.000000000000000 0.218883 0.219378 21737.162929971982521 0.206625 21736.938423493855225 0.000000 14148.005379312022342 0.003593 21856.613028874649899 0.012751 21737.162607481284795 0.0000000000
 437 1.09375E+19 0.000000000000000 0.221036 0.219313 21734.199042075244506 0.206597 21733.972347786377213 0.000000 14135.986268501199447 0.003628 21854.598690922157402 0.012714 21734.198716179347684 0.0000000000
 438 1.09625E+19 0.000000000000000 0.223204 0.219248 21731.261651196989988 0.206569 21731.032753986230091 0.000000 14123.965794585219555 0.003663 21852.614795831912488 0.012677 21731.261321867408697 0.0000000000
 439 1.09875E+19 0.000000000000000 0.225387 0.219182 21728.343805534135754 0.206541 21728.112690378518892 0.000000 14111.939358566616647 0.003698 21850.654287369161466 0.012639 21728.343472742446465 0.0000000000
 440 1.10125E+19 0.000000000000000 0.227584 0.219117 21725.449129184849880 0.206513 21725.215781041122682 0.000000 14099.909172015473814 0.003734 21848.720783825519902 0.012602 21725.448792902483547 0.0000000000
 441 1.10375E+19 0.000000000000000 0.229797 0.219052 21722.581260832837870 0.206486 21722.345664638356538 0.000000 14087.877448232484312 0.003770 21846.817917403139290 0.012564 21722.580921031098114 0.0000000000
 442 1.10625E+19 0.000000000000000 0.232024 0.218987 21719.733240082667180 0.206459 21719.495380872816895 0.000000 14075.839593364633402 0.003806 21844.938619854852732 0.012526 21719.732896732926747 0.0000000000
 443 1.10875E+19 0.000000000000000 0.234265 0.218922 21716.908695559104672 0.206432 21716.668558355471760 0.000000 14063.797815398940656 0.003843 21843.086511825036723 0.012488 21716.908348632605339 0.0000000000
 444 1.11125E+19 0.000000000000000 0.236522 0.218857 21714.107727697763039 0.206406 21713.865297548716626 0.000000 14051.752055743123492 0.003879 21841.261651434360829 0.012449 21714.107377165688376 0.0000000000
 445 1.11375E+19 0.000000000000000 0.238793 0.218792 21711.333989650396688 0.206379 21711.089251593530207 0.000000 14039.704529375017955 0.003916 21839.467683412152837 0.012411 21711.333635483770195 0.0000000000
 446 1.11625E+19 0.000000000000000 0.241078 0.218727 21708.580491918597545 0.206353 21708.333431103375915 0.000000 14027.650636788857810 0.003953 21837.697505053773057 0.012372 21708.580134088610066 0.0000000000
 447 1.11875E+19 0.000000000000000 0.243378 0.218662 21705.850875372299924 0.206327 21705.601476943233138 0.000000 14015.592586686434515 0.003991 21835.954746740582777 0.012333 21705.850513849945855 0.0000000000
 448 1.12125E+19 0.000000000000000 0.245693 0.218597 21703.145240897407348 0.206301 21702.893490036447474 0.000000 14003.530320019614010 0.004028 21834.239463807512948 0.012294 21703.144875653681083 0.0000000000
 449 1.12375E+19 0.000000000000000 0.248022 0.218532 21700.467255512852716 0.206276 21700.213137400216510 0.000000 13991.466053042779095 0.004066 21832.555312823289569 0.012254 21700.466886518624960 0.0000000000
 450 1.12625E+19 0.000000000000000 0.250366 0.218467 21697.809898543808231 0.206251 21697.553398485833895 0.000000 13979.395179938208457 0.004104 21830.895153924138867 0.012215 21697.809525770069740 0.0000000000
 451 1.12875E+19 0.000000000000000 0.252724 0.218403 21695.176824656526151 0.206225 21694.917927963841066 0.000000 13967.319911053742544 0.004143 21829.262629791552172 0.012175 21695.176448074154905 0.0000000000
 452 1.13125E+19 0.000000000000000 0.255096 0.218338 21692.568133670607494 0.206201 21692.306825702318747 0.000000 13955.240186077591716 0.004181 21827.657790984820167 0.012135 21692.567753250499663 0.0000000000
 453 1.13375E+19 0.000000000000000 0.257482 0.218273 21689.987505964112643 0.206176 21689.723772086861572 0.000000 13943.158222420783204 0.004220 21826.084305511922139 0.012094 21689.987121676993411 0.0000000000
 454 1.13625E+19 0.000000000000000 0.259883 0.218208 21687.427889058672008 0.206152 21687.161714779998874 0.000000 13931.069408528584972 0.004259 21824.534996570746443 0.012054 21687.427500875430269 0.0000000000
 455 1.13875E+19 0.000000000000000 0.262298 0.218143 21684.892952476704522 0.206128 21684.624323317955714 0.000000 13918.975956070838947 0.004299 21823.013518816420401 0.012013 21684.892560368189152 0.0000000000
 456 1.14125E+19 0.000000000000000 0.264727 0.218078 21682.386378415762010 0.206104 21682.115279913094128 0.000000 13906.880078514426714 0.004338 21821.523540631504147 0.011972 21682.385982352680003 0.0000000000
 457 1.14375E+19 0.000000000000000 0.267170 0.218014 21679.901106041725143 0.206080 21679.627523883318645 0.000000 13894.777169480781595 0.004378 21820.057872648667399 0.011931 21679.900705994954478 0.0000000000
 458 1.14625E+19 0.000000000000000 0.269627 0.217949 21677.440805951508082 0.206057 21677.164725846705551 0.000000 13882.669436629463235 0.004418 21818.620169709782203 0.011890 21677.440401891868532 0.0000000000
 459 1.14875E+19 0.000000000000000 0.272097 0.217884 21675.005575451916229 0.206034 21674.726983178512455 0.000000 13870.556817809840140 0.004458 21817.210474399675149 0.011848 21675.005167350194824 0.0000000000
 460 1.15125E+19 0.000000000000000 0.274582 0.217820 21672.599110691593523 0.206011 21672.317992051936017 0.000000 13858.441527629714983 0.004498 21815.832466743922851 0.011806 21672.598698518551828 0.0000000000
 461 1.15375E+19 0.000000000000000 0.277080 0.217755 21670.214317585829122 0.205988 21669.930658549707005 0.000000 13846.318953858824898 0.004539 21814.478919197019422 0.011764 21670.213901312385133 0.0000000000
 462 1.15625E+19 0.000000000000000 0.279592 0.217690 21667.854880915147078 0.205965 21667.568667483326863 0.000000 13834.191305512376857 0.004580 21813.153498346266133 0.011722 21667.854460512160585 0.0000000000
 463 1.15875E+19 0.000000000000000 0.282117 0.217626 21665.524498946979293 0.205943 21665.235717152259895 0.000000 13822.060793340655437 0.004621 21811.859884917714226 0.011680 21665.524074385262793 0.0000000000
 464 1.16125E+19 0.000000000000000 0.284656 0.217561 21663.216067716912221 0.205921 21662.924703771095665 0.000000 13809.922810051679335 0.004662 21810.590837694602669 0.011637 21663.215638967492850 0.0000000000
 465 1.16375E+19 0.000000000000000 0.287208 0.217497 21660.933274332528526 0.205900 21660.639314485921204 0.000000 13797.779561121469669 0.004704 21809.350024143874180 0.011594 21660.932841366346111 0.0000000000
 466 1.16625E+19 0.000000000000000 0.289774 0.217432 21658.676210701574746 0.205878 21658.379641293628083 0.000000 13785.630981882259221 0.004746 21808.137476588432037 0.011552 21658.675773489652784 0.0000000000
 467 1.16875E+19 0.000000000000000 0.292352 0.217368 21656.448589425905084 0.205857 21656.149396838049142 0.000000 13773.479284368449953 0.004788 21806.956888107572013 0.011508 21656.448147939245246 0.0000000000
 468 1.17125E+19 0.000000000000000 0.294944 0.217304 21654.243271944746084 0.205836 21653.941442753166484 0.000000 13761.319855766192632 0.004830 21805.800977889062779 0.011465 21654.242826154495560 0.0000000000
 469 1.17375E+19 0.000000000000000 0.297548 0.217240 21652.063958129609091 0.205815 21651.759478959043918 0.000000 13749.154902223086538 0.004872 21804.673424398944917 0.011422 21652.063508006929624 0.0000000000
 470 1.17625E+19 0.000000000000000 0.300166 0.217176 21649.914362095962133 0.205795 21649.607219620680553 0.000000 13736.986631612146084 0.004915 21803.577920768439071 0.011378 21649.913907612055482 0.0000000000
 471 1.17875E+19 0.000000000000000 0.302796 0.217111 21647.787334444063163 0.205775 21647.477515544916969 0.000000 13724.810436465691964 0.004958 21802.507172157114837 0.011334 21647.786875570320262 0.0000000000
 472 1.18125E+19 0.000000000000000 0.305439 0.217047 21645.686576637341204 0.205755 21645.374068251250719 0.000000 13712.628518860596159 0.005001 21801.464857095441403 0.011290 21645.686113345123886 0.0000000000
 473 1.18375E+19 0.000000000000000 0.308094 0.216984 21643.612176225804433 0.205735 21643.296965399771580 0.000000 13700.440812489057862 0.005044 21800.450998726901162 0.011246 21643.611708486598218 0.0000000000
 474 1.18625E+19 0.000000000000000 0.310761 0.216920 21641.567860559240216 0.205715 21641.249934399591439 0.000000 13688.249526353049077 0.005087 21799.469302098183107 0.011201 21641.567388344508799 0.0000000000
 475 1.18875E+19 0.000000000000000 0.313441 0.216856 21639.546444776395219 0.205696 21639.225790612174023 0.000000 13676.050047201586494 0.005131 21798.512431270148227 0.011157 21639.545968057900609 0.0000000000
 476 1.19125E+19 0.000000000000000 0.316133 0.216792 21637.551642418573465 0.205677 21637.228247644747171 0.000000 13663.844578120597362 0.005175 21797.584076294377155 0.011112 21637.551161168066756 0.0000000000
 477 1.19375E+19 0.000000000000000 0.318838 0.216728 21635.587184084572073 0.205658 21635.261036162912205 0.000000 13651.635324667893656 0.005219 21796.687943515331426 0.011067 21635.586698273822549 0.0000000000
 478 1.19625E+19 0.000000000000000 0.321553 0.216665 21633.645871691445791 0.205640 21633.316958318242541 0.000000 13639.417678091400376 0.005263 21795.816681195519777 0.011022 21633.645381292524689 0.0000000000
 479 1.19875E+19 0.000000000000000 0.324281 0.216601 21631.731421735152253 0.205622 21631.399730680030189 0.000000 13627.193838135550322 0.005307 21794.973980629860307 0.010977 21631.730926720159914 0.0000000000
 480 1.20125E+19 0.000000000000000 0.327020 0.216538 21629.843915270324942 0.205604 21629.509434433668503 0.000000 13614.963736457319101 0.005352 21794.159853975255828 0.010931 21629.843415611481760 0.0000000000
 481 1.20375E+19 0.000000000000000 0.329771 0.216475 21627.987094105945289 0.205586 21627.649811464481900 0.000000 13602.729578873024366 0.005397 21793.378018043033080 0.010886 21627.986589775471657 0.0000000000
 482 1.20625E+19 0.000000000000000 0.332533 0.216412 21626.153724562725984 0.205569 21625.813628343781602 0.000000 13590.486751832379014 0.005442 21792.621080707001965 0.010840 21626.153215533278853 0.0000000000
 483 1.20875E+19 0.000000000000000 0.335306 0.216348 21624.347535150624026 0.205551 21624.004613664263161 0.000000 13578.237455779992160 0.005487 21791.892744143096934 0.010794 21624.347021394794865 0.0000000000
 484 1.21125E+19 0.000000000000000 0.338091 0.216285 21622.572269683296327 0.205534 21622.226511323115119 0.000000 13565.983892695518080 0.005533 21791.196726056237821 0.010748 21622.571751173778466 0.0000000000
 485 1.21375E+19 0.000000000000000 0.340886 0.216223 21620.820681227349269 0.205518 21620.472074649107526 0.000000 13553.721454316442760 0.005578 21790.525618022551498 0.010701 21620.820157937159820 0.0000000000
 486 1.21625E+19 0.000000000000000 0.343692 0.216160 21619.096499613497144 0.205501 21618.745033562820026 0.000000 13541.452336762689811 0.005624 21789.883122665491101 0.010655 21619.095971515769634 0.0000000000
 487 1.21875E+19 0.000000000000000 0.346508 0.216097 21617.403471507674112 0.205485 21617.049134820579638 0.000000 13529.178738795770187 0.005670 21789.272959781810641 0.010609 21617.402938575571170 0.0000000000
 488 1.22125E+19 0.000000000000000 0.349335 0.216035 21615.734335727294820 0.205469 21615.377117513471603 0.000000 13516.896056824463813 0.005716 21788.687703663264983 0.010562 21615.733797934339236 0.0000000000
 489 1.22375E+19 0.000000000000000 0.352172 0.215972 21614.092824325889524 0.205454 21613.732713791690912 0.000000 13504.606483446143102 0.005762 21788.131058217360987 0.010515 21614.092281645716866 0.0000000000
 490 1.22625E+19 0.000000000000000 0.355019 0.215910 21612.479007297733915 0.205438 21612.115993808598432 0.000000 13492.309947379415462 0.005809 21787.603019490143197 0.010468 21612.478459704176203 0.0000000000
 491 1.22875E+19 0.000000000000000 0.357876 0.215848 21610.896642520350724 0.205423 21610.530715540779056 0.000000 13480.008647530839880 0.005855 21787.107317657511885 0.010421 21610.896089987283631 0.0000000000
 492 1.23125E+19 0.000000000000000 0.360743 0.215786 21609.338431277821655 0.205408 21608.969580561431940 0.000000 13467.697975620301804 0.005902 21786.636485504837765 0.010374 21609.337873779571964 0.0000000000
 493 1.23375E+19 0.000000000000000 0.363619 0.215724 21607.808117454111198 0.205394 21607.436332859640970 0.000000 13455.380125086508997 0.005949 21786.194238038966432 0.010326 21607.807554965133022 0.0000000000
 494 1.23625E+19 0.000000000000000 0.366505 0.215662 21606.309460279346240 0.205380 21605.934731770903454 0.000000 13443.057290946440844 0.005996 21785.784306191802898 0.010279 21606.308892774115520 0.0000000000
 495 1.23875E+19 0.000000000000000 0.369400 0.215600 21604.835147170189884 0.205366 21604.457465012004832 0.000000 13430.724870301848568 0.006043 21785.399206263420638 0.010231 21604.834574623659137 0.0000000000
 496 1.24125E+19 0.000000000000000 0.372304 0.215539 21603.388922869711678 0.205352 21603.008277437278593 0.000000 13418.385052509494926 0.006091 21785.042653708202124 0.010183 21603.388345256978937 0.0000000000
 497 1.24375E+19 0.000000000000000 0.375217 0.215477 21601.974548420774227 0.205338 21601.590930200924049 0.000000 13406.040028748511759 0.006138 21784.718380844817148 0.010135 21601.973965717010287 0.0000000000
 498 1.24625E+19 0.000000000000000 0.378138 0.215416 21600.584695963625563 0.205325 21600.198095754116366 0.000000 13393.685201155440154 0.006186 21784.418886026280234 0.010087 21600.584108144492347 0.0000000000
 499 1.24875E+19 0.000000000000000 0.381068 0.215355 21599.223112745337858 0.205312 21598.833521460914199 0.000000 13381.322755685861921 0.006234 21784.147886610709975 0.010039 21599.222519786664634 0.0000000000
 500 1.25125E+19 0.000000000000000 0.384006 0.215294 21597.893560761473054 0.205299 21597.500969433804130 0.000000 13368.954879262228133 0.006282 21783.909115813599783 0.009991 21597.892962639125471 0.0000000000
 501 1.25375E+19 0.000000000000000 0.386952 0.215233 21596.588697553601378 0.205287 21596.193097535768175 0.000000 13356.576979754489003 0.006330 21783.695054707568488 0.009942 21596.588094244041713 0.0000000000
 502 1.25625E+19 0.000000000000000 0.389906 0.215173 21595.312270880174765 0.205275 21594.913653647581668 0.000000 13344.191238799297935 0.006378 21783.509421225218830 0.009894 21595.311662359930779 0.0000000000
 503 1.25875E+19 0.000000000000000 0.392868 0.215112 21594.064334256527218 0.205263 21593.662691476049076 0.000000 13331.797581245846231 0.006427 21783.352189532030025 0.009845 21594.063720502454089 0.0000000000
 504 1.26125E+19 0.000000000000000 0.395837 0.215052 21592.848660871248285 0.205251 21592.443984333403932 0.000000 13319.398195079225843 0.006475 21783.227104055767995 0.009797 21592.848041860324884 0.0000000000
 505 1.26375E+19 0.000000000000000 0.398814 0.214992 21591.657868418064027 0.205240 21591.250150248455611 0.000000 13306.988483216437089 0.006524 21783.126602755863132 0.009748 21591.657244127796730 0.0000000000
 506 1.26625E+19 0.000000000000000 0.401798 0.214932 21590.495716730678396 0.205229 21590.084949183568824 0.000000 13294.570628231203955 0.006573 21783.054415354181401 0.009699 21590.495087138722738 0.0000000000
 507 1.26875E+19 0.000000000000000 0.404788 0.214872 21589.365981117149204 0.205218 21588.952156575098343 0.000000 13282.146814068843014 0.006622 21783.014287769889052 0.009650 21589.365346201368084 0.0000000000
 508 1.27125E+19 0.000000000000000 0.407785 0.214812 21588.261263218035310 0.205208 21587.844374408246949 0.000000 13269.712449428323453 0.006671 21782.998640273130150 0.009601 21588.260622956851876 0.0000000000
 509 1.27375E+19 0.000000000000000 0.410789 0.214753 21587.185323230558424 0.205197 21586.765363013204478 0.000000 13257.269712483846888 0.006720 21783.011202849975234 0.009552 21587.184677602504962 0.0000000000
 510 1.27625E+19 0.000000000000000 0.413799 0.214694 21586.141937935484748 0.205187 21585.718899303192302 0.000000 13244.820783103850772 0.006769 21783.055722923090798 0.009502 21586.141286919333652 0.0000000000
 511 1.27875E+19 0.000000000000000 0.416815 0.214635 21585.123693445159006 0.205178 21584.697569744337670 0.000000 13232.361076021123154 0.006818 21783.124603199343255 0.009453 21585.123037020301126 0.0000000000
 512 1.28125E+19 0.000000000000000 0.419836 0.214576 21584.134351273372886 0.205168 21583.705135987194808 0.000000 13219.892765408729247 0.006868 21783.221575158215273 0.009404 21584.133689419290022 0.0000000000
 513 1.28375E+19 0.000000000000000 0.422864 0.214517 21583.177689547472255 0.205159 21582.745376295199094 0.000000 13207.418027301861002 0.006917 21783.350387747890636 0.009354 21583.177022243889951 0.0000000000
 514 1.28625E+19 0.000000000000000 0.425896 0.214459 21582.246277600894246 0.205150 21581.810860364221298 0.000000 13194.932281665247501 0.006967 21783.503424924696446 0.009305 21582.245604828138312 0.0000000000
 515 1.28875E+19 0.000000000000000 0.428934 0.214401 21581.343878615589347 0.205142 21580.905351516357769 0.000000 13182.437699243595489 0.007017 21783.684420195062557 0.009255 21581.343200354232977 0.0000000000
 516 1.29125E+19 0.000000000000000 0.431977 0.214343 21580.474271454651898 0.205133 21580.032628753797326 0.000000 13169.936451577183107 0.007067 21783.897123296115751 0.009205 21580.473587685417442 0.0000000000
 517 1.29375E+19 0.000000000000000 0.435024 0.214285 21579.630009312913899 0.205125 21579.185245641994698 0.000000 13157.423964895488098 0.007116 21784.133900644963433 0.009156 21579.629320017171267 0.0000000000
 518 1.29625E+19 0.000000000000000 0.438076 0.214228 21578.814856155859161 0.205118 21578.366966289282573 0.000000 13144.902405523265770 0.007166 21784.398486753936595 0.009106 21578.814161315214733 0.0000000000
 519 1.29875E+19 0.000000000000000 0.441132 0.214170 21578.028841366831330 0.205110 21577.577820299389714 0.000000 13132.371694654126259 0.007217 21784.690828826278448 0.009056 21578.028140963255282 0.0000000000
 520 1.30125E+19 0.000000000000000 0.444192 0.214113 21577.275754555364983 0.205103 21576.821597423982894 0.000000 13119.834004372096388 0.007267 21785.014688422161271 0.009006 21577.275048570987565 0.0000000000
 521 1.30375E+19 0.000000000000000 0.447256 0.214056 21576.548108156315720 0.205096 21576.090810479017819 0.000000 13107.284757150247970 0.007317 21785.362388446330442 0.008956 21576.547396574020240 0.0000000000
 522 1.30625E+19 0.000000000000000 0.450324 0.214000 21575.849676731671934 0.205089 21575.389234171889257 0.000000 13094.726119819140877 0.007367 21785.737675062860944 0.008906 21575.848959534534515 0.0000000000
 523 1.30875E+19 0.000000000000000 0.453395 0.213943 21575.184252152681438 0.205083 21574.720660517716169 0.000000 13082.160260819595351 0.007418 21786.144312167838507 0.008856 21575.183529323974653 0.0000000000
 524 1.31125E+19 0.000000000000000 0.456469 0.213887 21574.544328507399769 0.205077 21574.077583992588188 0.000000 13069.582608150563829 0.007468 21786.574603241468139 0.008806 21574.543600031149253 0.0000000000
 525 1.31375E+19 0.000000000000000 0.459546 0.213831 21573.933682733942987 0.205071 21573.463781681333785 0.000000 13056.995325154037346 0.007519 21787.032297181951435 0.008756 21573.932948594381742 0.0000000000
 526 1.31625E+19 0.000000000000000 0.462625 0.213776 21573.356107821757178 0.205065 21572.883046718423429 0.000000 13044.400576133177310 0.007569 21787.521159782172617 0.008706 21573.355368003329204 0.0000000000
 527 1.31875E+19 0.000000000000000 0.465707 0.213720 21572.804080569483631 0.205060 21572.327856296848040 0.000000 13031.793795193030746 0.007620 21788.033475870077382 0.008656 21572.803335057404183 0.0000000000
 528 1.32125E+19 0.000000000000000 0.468791 0.213665 21572.281378668674733 0.205055 21571.801988255603646 0.000000 13019.177141563977784 0.007670 21788.572995895639906 0.008605 21572.280627448380983 0.0000000000
 529 1.32375E+19 0.000000000000000 0.471877 0.213610 21571.791796275829256 0.205050 21571.309236896744551 0.000000 13006.552775426018343 0.007721 21789.143487565292162 0.008555 21571.791039333009394 0.0000000000
 530 1.32625E+19 0.000000000000000 0.474965 0.213556 21571.327793414464395 0.205046 21570.842062643812824 0.000000 12993.916137469301248 0.007772 21789.737217763045919 0.008505 21571.327030735534208 0.0000000000
 531 1.32875E+19 0.000000000000000 0.478054 0.213501 21570.893148724240746 0.205042 21570.404244284061861 0.000000 12981.269382620625038 0.007823 21790.357938752080372 0.008455 21570.892380295925250 0.0000000000
 532 1.33125E+19 0.000000000000000 0.481144 0.213447 21570.491657907623448 0.205038 21569.999577665290417 0.000000 12968.614667183515849 0.007873 21791.009420323538507 0.008405 21570.490883716789540 0.0000000000
 533 1.33375E+19 0.000000000000000 0.484236 0.213394 21570.115762882211129 0.205034 21569.620505110349768 0.000000 12955.947437999509930 0.007924 21791.683910702438880 0.008354 21570.114982916606095 0.0000000000
 534 1.33625E+19 0.000000000000000 0.487328 0.213340 21569.769244528233685 0.205031 21569.270807646422327 0.000000 12943.269846396866342 0.007975 21792.385164754174184 0.008304 21569.768458775797626 0.0000000000
 535 1.33875E+19 0.000000000000000 0.490420 0.213287 21569.455898351283395 0.205028 21568.954280923739134 0.000000 12930.584044107617956 0.008026 21793.116953659700812 0.008254 21569.455106800240173 0.0000000000
 536 1.34125E+19 0.000000000000000 0.493513 0.213234 21569.168150159563083 0.205025 21568.663351160168531 0.000000 12917.885484794611330 0.008077 21793.871508064581576 0.008204 21569.167352798911452 0.0000000000
 537 1.34375E+19 0.000000000000000 0.496606 0.213181 21568.909780693480570 0.205023 21568.401799241935805 0.000000 12905.176315388362127 0.008128 21794.652584101924731 0.008154 21568.908977512499405 0.0000000000
 538 1.34625E+19 0.000000000000000 0.499699 0.213129 21568.684588289987005 0.205021 21568.173423649161123 0.000000 12892.458683952147112 0.008179 21795.463956401959877 0.008103 21568.683779278184375 0.0000000000
 539 1.34875E+19 0.000000000000000 0.502791 0.213077 21568.484979808770731 0.205019 21567.970631655090983 0.000000 12879.728050504192652 0.008230 21796.297836218927841 0.008053 21568.484164956491441 0.0000000000
 540 1.35125E+19 0.000000000000000 0.505883 0.213025 21568.314737777043774 0.205017 21567.797205930924974 0.000000 12866.986557904358051 0.008281 21797.157982335796987 0.008003 21568.313917074927303 0.0000000000
 541 1.35375E+19 0.000000000000000 0.508974 0.212974 21568.177662141915789 0.205016 21567.656946564839018 0.000000 12854.236350372717425 0.008332 21798.048172083250392 0.007953 21568.176835580794432 0.0000000000
 542 1.35625E+19 0.000000000000000 0.512063 0.212923 21568.066141508159490 0.205015 21567.542242578438163 0.000000 12841.472894395341427 0.008382 21798.960597976802092 0.007903 21568.065309079749568 0.0000000000
 543 1.35875E+19 0.000000000000000 0.515151 0.212872 21567.983960132911307 0.205014 21567.456878370303457 0.000000 12828.698328870901605 0.008433 21799.899021549445024 0.007853 21567.983121829180163 0.0000000000
 544 1.36125E+19 0.000000000000000 0.518238 0.212821 21567.934919142178842 0.205013 21567.404655204823939 0.000000 12815.914793838317564 0.008484 21800.867222387772927 0.007803 21567.934074955326651 0.0000000000
 545 1.36375E+19 0.000000000000000 0.521323 0.212771 21567.911389568940649 0.205013 21567.377944534429844 0.000000 12803.117762665522605 0.008535 21801.857374949526275 0.007753 21567.910539492091630 0.0000000000
 546 1.36625E+19 0.000000000000000 0.524405 0.212721 21567.917156729294220 0.205013 21567.380531813520065 0.000000 12790.309370248232881 0.008586 21802.873243181937141 0.007703 21567.916300755779957 0.0000000000
 547 1.36875E+19 0.000000000000000 0.527485 0.212672 21567.956024014205468 0.205013 21567.416220568084100 0.000000 12777.491752567249932 0.008637 21803.918609812215436 0.007653 21567.955162137612206 0.0000000000
 548 1.37125E+19 0.000000000000000 0.530563 0.212622 21568.020343516807770 0.205014 21567.477363312726084 0.000000 12764.660389639278947 0.008688 21804.985630196970305 0.007603 21568.019475731663988 0.0000000000
 549 1.37375E+19 0.000000000000000 0.533638 0.212574 21568.113902840465016 0.205015 21567.567747785309621 0.000000 12751.817412569796943 0.008738 21806.078071657157125 0.007553 21568.113029141488369 0.0000000000
 550 1.37625E+19 0.000000000000000 0.536710 0.212525 21568.236679324800207 0.205016 21567.687351554366614 0.000000 12738.962736675988708 0.008789 21807.195832759665791 0.007504 21568.235799707232218 0.0000000000
 551 1.37875E+19 0.000000000000000 0.539779 0.212477 21568.392488703255367 0.205017 21567.839990482647408 0.000000 12726.098498397310323 0.008840 21808.342710692257242 0.007454 21568.391603162544925 0.0000000000
 552 1.38125E+19 0.000000000000000 0.542844 0.212429 21568.573638973361085 0.205019 21568.017972991361603 0.000000 12713.220175417782229 0.008891 21809.510815706700669 0.007405 21568.572747505899315 0.0000000000
 553 1.38375E+19 0.000000000000000 0.545905 0.212381 21568.783929593289940 0.205021 21568.225098666989652 0.000000 12700.329899113667125 0.008941 21810.703929031340522 0.007355 21568.783032195700798 0.0000000000
 554 1.38625E+19 0.000000000000000 0.548963 0.212334 21569.027178018492123 0.205023 21568.465185089498846 0.000000 12687.429801891341413 0.008992 21811.925850738851295 0.007306 21569.026274687632394 0.0000000000
 555 1.38875E+19 0.000000000000000 0.552016 0.212288 21569.295673985907342 0.205026 21568.730522420108173 0.000000 12674.515368472451883 0.009042 21813.168672752519342 0.007256 21569.294764719608793 0.0000000000
 556 1.39125E+19 0.000000000000000 0.555065 0.212241 21569.593219021055120 0.205029 21569.024912307460909 0.000000 12661.588726342315567 0.009093 21814.436179595391877 0.007207 21569.592303817356878 0.0000000000
 557 1.39375E+19 0.000000000000000 0.558110 0.212195 21569.923632553720381 0.205032 21569.352174300471233 0.000000 12648.652003628872990 0.009143 21815.732174704564386 0.007158 21569.922711410901684 0.0000000000
 558 1.39625E+19 0.000000000000000 0.561149 0.212149 21570.279185916362621 0.205035 21569.704580155914300 0.000000 12635.700692547590734 0.009194 21817.048731354712800 0.007109 21570.278258833659493 0.0000000000
 559 1.39875E+19 0.000000000000000 0.564184 0.212104 21570.663682746340783 0.205039 21570.085933628495695 0.000000 12622.736916377227317 0.009244 21818.389637705146015 0.007060 21570.662749723214802 0.0000000000
 560 1.40125E+19 0.000000000000000 0.567213 0.212059 21571.080944637593348 0.205043 21570.500056425364164 0.000000 12609.762799172145606 0.009294 21819.758700523481821 0.007011 21571.080005673753476 0.0000000000
