EH[3] Te[3] dEH[3] EH[3] Te[3] dEH[3]





One-dimensional model
Timestep=  12000
j, (j+.5)*DNHI, y1H[j], y1He[j], EH[j], Te[j], EHII[j], THII[j], dEH[j], tauHIIe[j]
1215 3.03875E+19 0.987107355464547 0.918064 0.023006 2203.477190719218015 0.000290 2365.927822253238446 0.0000000000000000000164912050732913817201553926264301873143221526803795832995420955757737146996078081 -0.0000000000000000007008958107124659234400215037525955892874545738907869282807716615479876054450869560
1216 3.04125E+19 0.987434621474968 0.919553 0.022564 2162.058099992452753 0.000291 2440.045246219355704 0.0000000000000000000161052287865554007449905885131596590962549512441823342358618309511086863494710997 -0.0000000000000000011641588355688623631349163747616479631344619000780904981284802346408469020389020443
1217 3.04375E+19 0.987751939883351 0.921010 0.022153 2123.522908983158686 0.000273 2340.817296228457053 0.0000000000000000000157299188328005964308976850518408768110552208059149678436548780435799699262133799 -0.0000000000000000009101084451223549165165304885762576536836962764912082463064635362570697907358407974
1218 3.04625E+19 0.988059655071759 0.922438 0.021763 2086.871375287553292 0.000243 2144.636467347755115 0.0000000000000000000153649443692081728073478710397525036990052549350674356682354415593039220766513608 -0.0000000000000000002647365005113330242579248980579436911478085423869542483835126667202075623208656907
1219 3.04875E+19 0.988358098238416 0.923836 0.021352 2048.255267310808904 0.000244 2204.754783774807038 0.0000000000000000000150099855921113729301904557333114670856934799507868485849218509464719772950047627 -0.0000000000000000006540300526463190826204285371355556215734866190669000943908040213159438280854374170
1220 3.05125E+19 0.988647587948915 0.925205 0.020955 2010.903144339578148 0.000240 2227.042026754469589 0.0000000000000000000146647333559713283175292955535386854000578899032520579126699644678666345498641022 -0.0000000000000000008839366860982317969006572824560477939207915088975857885456033358195782057009637356
1221 3.05375E+19 0.988928430662310 0.926546 0.020592 1976.710534709900685 0.000212 2018.777097885088324 0.0000000000000000000143288888051869594694588784348474862057788789766585960962740065038900638683116995 -0.0000000000000000001955475108625047028272906847244344587272493387283437771620442369169268204132094979
1222 3.05625E+19 0.989200921233375 0.927860 0.020213 1941.013242640964563 0.000209 2033.736404648881944 0.0000000000000000000140021630183819232545469724961745653347424668568846524430160371821330045349895954 -0.0000000000000000003903151823722228916196562824298405294182355514327650543651704317937856103526428342
1223 3.05875E+19 0.989465343392138 0.929147 0.019845 1906.313180691535308 0.000203 2026.764314434868538 0.0000000000000000000136842766648116149830128981336974188111570537627045002627805547756878468135255389 -0.0000000000000000004939940329182845313475907476995983393687758013665899635424860747434649965725839138
1224 3.06125E+19 0.989721970201951 0.930407 0.019493 1873.114814418361902 0.000190 1940.365494557577676 0.0000000000000000000133749596725366349612413104002132414159444859961870532042652742754640371458663139 -0.0000000000000000002860419494998800995920906061257624545999700470765952616328253732547182153211906552
1225 3.06375E+19 0.989971064496969 0.931642 0.019131 1838.951172045812655 0.000194 2035.827979138234241 0.0000000000000000000130739509080089653172995518107011739429045396202002593197006447001129458840296138 -0.0000000000000000007772130858274671414105088215775089366929922667789833352902650887017443892545998096
1226 3.06625E+19 0.990212879300135 0.932852 0.018798 1807.487238679269240 0.000178 1914.849107050666362 0.0000000000000000000127809978667233471131182037048321111266376544399826141419282410360835910978494212 -0.0000000000000000004326643219005009009768369866509619496151660854861526828499251884352361230412498116
1227 3.06875E+19 0.990447658222702 0.934037 0.018452 1774.702580111981661 0.000183 2019.727616285196518 0.0000000000000000000124958563745915372374149264662974619627763562581818536768949595705535671186225954 -0.0000000000000000009468029697699486990680660985501182013035057919635118992007782878772559342905879021
1228 3.07125E+19 0.990675635845899 0.935198 0.018132 1744.484168110859173 0.000169 1909.193301723666309 0.0000000000000000000122182902996983358028207661838764651272037591747073125676096433389616890963225160 -0.0000000000000000006399289650110628958216545543222693118930010679774997208596465370078476553317159414
1229 3.07375E+19 0.990897038086013 0.936335 0.017817 1714.704979431052152 0.000158 1820.851462645053289 0.0000000000000000000119480712741117683173409684103571356463977753497679402602815734724117646692320704 -0.0000000000000000004179779587540649124306185528024685290730306552175739136234522419499626266770064831
1230 3.07625E+19 0.991112082543266 0.937449 0.017507 1685.247026397214540 0.000149 1768.973357124491940 0.0000000000000000000116849784254178779610724143345168425931315394322004946859282215054776088436483406 -0.0000000000000000003321495039111849868938291197781902186517427751344242641343140753917850815923884511
1231 3.07875E+19 0.991320978835544 0.938541 0.017207 1656.900312792570276 0.000137 1654.844790244701244 0.0000000000000000000114287981176642634202360202660372558250839784170519239240096376342137318715685979 -0.0000000000000000000156769190999129847248285154456466330522110524201596733662351923488387228644569404
1232 3.08125E+19 0.991523928917580 0.939611 0.016896 1627.343333842947686 0.000143 1771.260700432730800 0.0000000000000000000111793237014001825762338509743253795417124190143511180419409745123715538284159265 -0.0000000000000000005458743787064087583724384468239110111688015483863965250643790483309203409589827061
1233 3.08375E+19 0.991721127386290 0.940659 0.016598 1599.052541418781175 0.000142 1806.069677951794802 0.0000000000000000000109363552725098083379531974503998155343434213192534968826178515266533963767869864 -0.0000000000000000007701870152764157894561454202906635422085262609659590295196895937124281772412359715
1234 3.08625E+19 0.991912761772920 0.941687 0.016324 1573.088373890086586 0.000124 1608.121826629798989 0.0000000000000000000106996994395419847252039917218792377269958218419993294383447957063282274248194881 -0.0000000000000000001470475180705743268635391700881273557022543325975287207239838860317604485317133367
1235 3.08875E+19 0.992099012822662 0.942694 0.016041 1546.119113275426571 0.000122 1619.281915578787448 0.0000000000000000000104691690992490878119711425034288098994365177630514042006037306320465063436131459 -0.0000000000000000002817354968977433555516711397710085432196808356319938423245607950207158864941447973
1236 3.09125E+19 0.992280054762210 0.943680 0.015769 1520.339475334094004 0.000113 1542.282308796329062 0.0000000000000000000102445832200536026321774331568369968151779610208523605796148564506253819672565442 -0.0000000000000000000979365024502364537470690383159171015847898733633427627558870609547625463164877146
1237 3.09375E+19 0.992456055555922 0.944647 0.015499 1494.651338468199128 0.000110 1527.790050593445812 0.0000000000000000000100257666331700790213912434434045820734564799980391205653888764270931233113515191 -0.0000000000000000001363678912664899068654596215085757779288595225351354931625502686642903427127748728
1238 3.09625E+19 0.992627177151173 0.945595 0.015215 1467.522698338543478 0.000126 1804.903870782864487 0.0000000000000000000098125498311189630669004639432755901030593872815511857353888008903552986339491326 -0.0000000000000000012023774543440097579826507945903704842516234764854461160299425870334744104184210300
1239 3.09875E+19 0.992793575713096 0.946524 0.014969 1444.135235902296699 0.000110 1607.612969280392235 0.0000000000000000000096047687733723818645643170330040856748558258213024714966717099162707427240093239 -0.0000000000000000005880526230998271459263282520106451638180808379802904425209808536578748316969722509
1240 3.10125E+19 0.992955401849682 0.947434 0.014714 1419.891498296080044 0.000108 1612.522953925864158 0.0000000000000000000094022646988870582706922404312331811369596181133687956457244822017216279164131265 -0.0000000000000000006852414813576717156865517811668782342066155211577195647404403544555862026754766703
1241 3.10375E+19 0.993112800827148 0.948327 0.014478 1397.372294237620054 0.000093 1423.343251580224660 0.0000000000000000000092048839452782699503057542513620237909103293195648153078927689030308556539239362 -0.0000000000000000001069231035054874230800459680904833781494134028955098373540183454011298636032734066
1242 3.10625E+19 0.993265912776451 0.949201 0.014224 1373.155539899728637 0.000101 1578.777901942018161 0.0000000000000000000036125088821826645603930705283207856853321865514610165771771516096677601126430091 0.0000000000000000000053999688922221132600416499223122881585570735366330053189680426850571848262916319
1243 3.10875E+19 0.993414872891090 0.950059 0.013999 1351.668844443148600 0.000086 1367.851188394592555 0.0000000000000000000088249022041358496840491074824241229582356651305805548266610743857185639171802904 -0.0000000000000000000716763383087363461298824247535435554334012612962375625771938025820873008342459798
1244 3.11125E+19 0.993559811616702 0.950900 0.013760 1328.823859011333525 0.000089 1455.348544107068619 0.0000000000000000000086420178460824630906843825200277898940252483183391830055299076551733605811023153 -0.0000000000000000004442725980714352753889427010604549457106281322539889904604804016230445995461195707
1245 3.11375E+19 0.993700854832781 0.951724 0.013524 1306.286670654453019 0.000094 1571.542714638689631 0.0000000000000000000084636897490801836238889355634539190784882022353997886880607598447667783148062881 -0.0000000000000000009087029898331755851446641199788930458476854982332693126678702100207374314777553082
1246 3.11625E+19 0.993838124026866 0.952532 0.013310 1285.911156498535092 0.000081 1388.653382188619389 0.0000000000000000000082897872482188508269248813204420728485898558337257983636564562246462628536392003 -0.0000000000000000003590410094215792232705700191817678528225128550209591148448251551883458887459710240
1247 3.11875E+19 0.993971736461586 0.953325 0.013088 1264.637838642622228 0.000082 1437.399748810595611 0.0000000000000000000081201838192211523722810693272224116335179760191574185640601968305674063230981119 -0.0000000000000000005898383763933318120651406057235210596435941007495678406469252763599797617644071579
1248 3.12125E+19 0.994101805334822 0.954102 0.012880 1244.816405721105866 0.000073 1297.777502377020255 0.0000000000000000000079547569379786099180742156995029326700318226362808314859522557105364626295340713 -0.0000000000000000001897438810791867439976495352250545121382312729912982722860204098935810179682448506
1249 3.12375E+19 0.994228439933314 0.954864 0.012659 1223.679571304420278 0.000081 1477.346800741201832 0.0000000000000000000077933879450598466354339334673080613709419807137288754069620599906897950859274715 -0.0000000000000000008493881840126531401496165929281297402943411941725099408018184732327426900155842304
1250 3.12625E+19 0.994351745780007 0.955611 0.012464 1205.002871581641784 0.000068 1267.853316464505042 0.0000000000000000000076359619150129066368463133407483665879624113913271846664724412656610752492269967 -0.0000000000000000002194775738139231656545382584295054824954609550618166678714882067424696288071572781
1251 3.12875E+19 0.994471824775403 0.956344 0.012265 1185.952649451470961 0.000063 1199.652279271906309 0.0000000000000000000074823675302889215469586676366546253468989534607448201616961697135721465201640967 -0.0000000000000000000580503192836846435566548267060811335730632891636595043632906865127552009653300047
1252 3.13125E+19 0.994588775333192 0.957062 0.012064 1166.678411250940826 0.000064 1250.292381916591467 0.0000000000000000000073324969596212083604020151023914849553861193201062681178148405791716868407092988 -0.0000000000000000002838448862535183870672523639758827421687747318075254431002374388981479569338262081
1253 3.13375E+19 0.994702692510365 0.957767 0.011874 1148.463187263678492 0.000059 1162.231796005062279 0.0000000000000000000071862457406985756807945592080297841296363122588861539058457950090996746439486742 -0.0000000000000000000571277902417908574482733025237071656145263464651680484010509708525660244049504399
1254 3.13625E+19 0.994813668132159 0.958459 0.011683 1130.230159108430598 0.000057 1150.506268532715239 0.0000000000000000000070435126669786465840191949414482593061387946185951493608106560584403155189647805 -0.0000000000000000000774202661456483364374547150947009300726437828570386978817297052302137672086246312
1255 3.13875E+19 0.994921790911950 0.959137 0.011495 1112.152045852160654 0.000057 1181.305611175664808 0.0000000000000000000069041996784913893441243291550290748540478847288896938419206633641422854452684987 -0.0000000000000000002325752602269332392470011259362731156999370952716558926670620266463629377540200949
1256 3.14125E+19 0.995027146566285 0.959802 0.011303 1093.739592717640562 0.000064 1362.485986739513919 0.0000000000000000000067682117564883413105952108324155045433678176021524276441887132960140149862127146 -0.0000000000000000008647878453559579908530482935975704813078969693899695873884336805303973960690200329
1257 3.14375E+19 0.995129817925453 0.960454 0.011135 1077.676868188619892 0.000051 1102.580141028728121 0.0000000000000000000066354568217994931837120459344680331498047167655966911692377863118963432498276234 -0.0000000000000000000901174450929957090777119607592477656226943494147139446844713139839200266578700393
1258 3.14625E+19 0.995229885039562 0.961095 0.010955 1060.366208475492158 0.000054 1191.647901402538309 0.0000000000000000000065058456367631427240912371482658012388830629877410003910134794757880172255681828 -0.0000000000000000004235150538758974300711271831625210208294547868474128147348034545416339824441820383
1259 3.14875E+19 0.995327425280450 0.961723 0.010774 1042.967990272147063 0.000061 1380.176012077816040 0.0000000000000000000063792917105994428581582934375730310098961819419455637590480115428626106677256757 -0.0000000000000000010655191261728111564369859659442432497126216475383372536689385867703094845637679100
1260 3.15125E+19 0.995422513439547 0.962339 0.010618 1027.996203201903882 0.000047 1075.675837753600263 0.0000000000000000000062557112081035917216423356179134752204467668205799726747519395875229974990361370 -0.0000000000000000001589213477377270071846421973252909628820984903092110025572825104944740814971737564
1261 3.15375E+19 0.995515221821916 0.962943 0.010448 1011.708022781239492 0.000049 1152.399506455964911 0.0000000000000000000061350228615383241122233767659970945698212308319027863455583787777314341838064138 -0.0000000000000000004457955950367614168290582340748563425519786706636385809759959286679986689705401659
1262 3.15625E+19 0.995605620336582 0.963537 0.010284 995.921363373590452 0.000049 1183.080325112651735 0.0000000000000000000060171478856100116330871595322666766662109382933641725998627491911463494034251198 -0.0000000000000000005866412397677906529543812593031632735545900367757268106805312868345936294645071030
1263 3.15875E+19 0.995693776583274 0.964119 0.010129 981.096167541967475 0.000043 1047.050145967683648 0.0000000000000000000059020098954167729149069243540478638559041236500691273195954439367838517682685051 -0.0000000000000000002120247103028094675627814268180003156601424862028190069379585125375342613551765680
1264 3.16125E+19 0.995779755935902 0.964690 0.009968 965.536559748948548 0.000047 1168.821667343905119 0.0000000000000000000057895348272616852441126192965938505388590555740543289463565998498317810572189046 -0.0000000000000000006299263043745727044642653720951677181109053248050054767820382650711508176755160093
1265 3.16375E+19 0.995863621622644 0.965251 0.009820 951.399937831528973 0.000039 996.121284710912846 0.0000000000000000000056796508622267302500549919691252383659635548174074742464826487386986286765022669 -0.0000000000000000001452030482805440691990414414045068077794327361717811766643471127480324867065064609
1266 3.16625E+19 0.995945434803045 0.965801 0.009662 936.178005049509238 0.000046 1181.034201492086140 0.0000000000000000000055722883524085463034485133779864157509823930896955778536245793008951920910476474 -0.0000000000000000007494690337724079631215994287734480145086099906491571096683879105171399714890867472
1267 3.16875E+19 0.996025254642026 0.966341 0.009517 922.193317829795092 0.000042 1109.185469579272876 0.0000000000000000000054673797497192562900035157436707150050434773406541918256643791673710097711591516 -0.0000000000000000005715960035600089267735953644793301294953730344048433310161216880374013271648436785
1268 3.17125E+19 0.996103138381114 0.966871 0.009373 908.317865781141904 0.000040 1077.537720270609498 0.0000000000000000000053648595371601585876797755763452360497563440081529617561558256899623131630505668 -0.0000000000000000005155615249310299454106387101020471389793769550677609431188486155406280886381864548
1269 3.17375E+19 0.996179141406922 0.967391 0.009227 894.287300301743812 0.000042 1162.011546136499419 0.0000000000000000000052646641624790407257126520473263706310225856285264615670033139238626063161063939 -0.0000000000000000008070216403891743798863256080223501332388776548230934545363757237623758555855602026
1270 3.17625E+19 0.996253317316973 0.967901 0.009095 881.636222879999991 0.000033 923.337889867268132 0.0000000000000000000051667319741251477798355799423792459181174589383262962740024637486868641644832678 -0.0000000000000000001321133862125747916847621530895213629252030545223903310741997430000083113554865122
1271 3.17875E+19 0.996325717982995 0.968403 0.008959 868.537066556328909 0.000031 880.509408935474994 0.0000000000000000000050710031594186233856946172383251916407162173410272380287425533773593144815095002 -0.0000000000000000000435716744402602182049608817736336035485097598241952128982068526141802067286334932
1272 3.18125E+19 0.996396393611875 0.968895 0.008825 855.572442931505520 0.000030 868.268273005442893 0.0000000000000000000049774196848557250581025238779117308651862911461336322582705779526968115078489063 -0.0000000000000000000453529004975023540015672287378905149488647416945737671353441888832946915499633178
1273 3.18375E+19 0.996465392804194 0.969378 0.008683 841.903715560393380 0.000038 1144.253204986177025 0.0000000000000000000048859252384717971024242291130882151036601819350661370989531706587882808889844455 -0.0000000000000000008938363192544971859693869713269782605890559228054600797441775483775927568785846233
1274 3.18625E+19 0.996532762610626 0.969852 0.008560 830.114175051172424 0.000030 915.308162808076986 0.0000000000000000000047964651741889233614499597100237058928387303956487822261759573772010867287463043 -0.0000000000000000002560302653486488003016156618202617952219907173124619197829288097523203759919852018
1275 3.18875E+19 0.996598548586133 0.970318 0.008426 817.118567788482778 0.000037 1134.206375065954262 0.0000000000000000000047089864580764888146722234297805636645081161930914506356460683123010824147058884 -0.0000000000000000009287785849330940838880524427919907504137333255321020385186780998765243566595017910
1276 3.19125E+19 0.996662794842239 0.970775 0.008308 805.820568194655607 0.000028 881.667822626293287 0.0000000000000000000046234376164565330475624862628299753879051730516074726975734449085919663957611192 -0.0000000000000000002265568325221415232369986777119901285608794820143803167705742751536490686703473330
1277 3.19375E+19 0.996725544097100 0.971224 0.008181 793.546605660428099 0.000032 1014.367089020355934 0.0000000000000000000045397686857867137377093480417539917533556932616876401098303037140446747343958123 -0.0000000000000000006431255457465183878207697692729329471206262073949312674248091070694499649107456207
1278 3.19625E+19 0.996786837724022 0.971665 0.008062 782.119285019365975 0.000029 937.881437314149252 0.0000000000000000000044579311642589464637784762741782222065039397549949637031795057762195710893138312 -0.0000000000000000004536247419425680601222854719398424263155714820504749856810988717370491940528154373
1279 3.19875E+19 0.996846715797840 0.972098 0.007945 770.837854380435033 0.000026 879.586983195518087 0.0000000000000000000043778779650502968044968115089852330595202320368843334347230822345409251283854246 -0.0000000000000000003173276017027776190592440038649879378874684804319662072627505899902189412387087941
1280 3.20125E+19 0.996905217139790 0.972524 0.007832 759.851925326374044 0.000023 786.644634347822148 0.0000000000000000000042995633711689501870698172239490595340988835912524482847814344399495212201145478 -0.0000000000000000000828422071075809238390853705133110266817204414904751708093044726410880684852600098
1281 3.20375E+19 0.996962379360630 0.972941 0.007715 748.599069455563153 0.000025 856.382290759415696 0.0000000000000000000042229429918370399769824402422281587030266392849056300914803788182361188319191569 -0.0000000000000000003117840424112046753825190695277674595590500245774815118310341333085489168297499418
1282 3.20625E+19 0.997018238902133 0.973352 0.007600 737.531910894330395 0.000026 931.929659806229552 0.0000000000000000000041479737203560993210232833055891449514618676892605948590539086118234024525008863 -0.0000000000000000005549241028182533391805735333713725555840007710291727442003528736336193105671554804
1283 3.20875E+19 0.997072831077124 0.973755 0.007488 726.665541641443269 0.000028 1006.409607231146992 0.0000000000000000000040746136934022504063325624973307887636245726863162317470242954065007268127374118 -0.0000000000000000007927402733888071927999242531498148529833682783356761658577482876353315077722072601
1284 3.21125E+19 0.997126190107935 0.974151 0.007387 716.924956441245513 0.000020 729.274751259993423 0.0000000000000000000040028222517000669085577448192981118197289061844147131045273946270413034653756768 -0.0000000000000000000406582555265957078135388597548002986467332881750614225185164185560893201909493655
1285 3.21375E+19 0.997178349163562 0.974539 0.007275 706.163434725698608 0.000024 904.097092284471842 0.0000000000000000000039325599020266062871736886300497717586603946648541275460863805846223328899213811 -0.0000000000000000005579697189709110384633867481714723703249002463290485628877313217799382982775568962
1286 3.21625E+19 0.997229340395339 0.974921 0.007173 696.246845176038050 0.000022 824.743512378044215 0.0000000000000000000038637882804975953347248981440532296563254252679050992181708848449694926330266753 -0.0000000000000000003627282561055401441737196295459568250461544063258806109423248997813971072901040316
1287 3.21875E+19 0.997279194971401 0.975297 0.007070 686.323545790528897 0.000021 814.800396373587660 0.0000000000000000000037964701170912356116078597941258062297076340851763686756563387358909267277340405 -0.0000000000000000003611907403554732796228169716745961710331700350797457400170431540686877269763499498
1288 3.22125E+19 0.997327943109855 0.975665 0.006971 676.737544819932396 0.000019 737.172679561146651 0.0000000000000000000037305692013651480601583450978200897760627068818806770635152642023868452270107809 -0.0000000000000000001721365882861522093857883193466987963776145035352729416484873770087915545445866883
1289 3.22375E+19 0.997375614110683 0.976028 0.006870 666.989064509709806 0.000020 793.077212272565134 0.0000000000000000000036660503493244331571204274466928154285426658993578989865656445057418011401750846 -0.0000000000000000003517265551686502629869376381251045565183618633781938416643653155801985121797770262
1290 3.22625E+19 0.997422236386639 0.976384 0.006771 657.482649832704169 0.000020 818.340446495742412 0.0000000000000000000036028793714005878978120588527522998893271633567628735073150661460950061609764816 -0.0000000000000000004455155765698836822379796906465816113040005081557387838636641319567388563882559538
1291 3.22875E+19 0.997467837492787 0.976733 0.006673 647.999615816709365 0.000022 903.365283537885603 0.0000000000000000000035410230415011555699348828876364286997970064512902336182655071983305106186890043 -0.0000000000000000007016873942777595700689967154919810332840669269631028032163655439035210292786359787
1292 3.23125E+19 0.997512444155269 0.977077 0.006579 638.879136601938285 0.000021 902.184689988383866 0.0000000000000000000034804490670938436580285797844193560630841467333179487777996413688796906171774026 -0.0000000000000000007206482168930577780832952415834283742944014877548496340875505694612002116627991199
1293 3.23375E+19 0.997556082298752 0.977415 0.006490 630.331435339542963 0.000017 715.495545196005992 0.0000000000000000000034211260602871502507557019991415869537446152323635348085299062725894714276364539 -0.0000000000000000002354730807141073501885865815440808055124370307705069984421930584517212992068380117
1294 3.23625E+19 0.997598777073080 0.977747 0.006397 621.253231999985701 0.000019 829.700836200529920 0.0000000000000000000033630235098736868434308518226182275017998967036168466110488545206536059595237020 -0.0000000000000000005672106280749624437034402076470437497296833102763133696577746434286382282152771950
1295 3.23875E+19 0.997640552878877 0.978073 0.006306 612.496541545153718 0.000019 868.424589904361710 0.0000000000000000000033061117543018309710326567765084309447423593759720556378494879523621818862011423 -0.0000000000000000006928726664515796556037551714595906388007468135107442489678541974740255682263523340
1296 3.24125E+19 0.997681433392294 0.978394 0.006217 603.903154113548453 0.000020 900.061356457383567 0.0000000000000000000032503619555435012549605889053237034163719264033424313970789543137840382769354619 -0.0000000000000000007982658408604596916511081666290889929481237319941293578001717534675663046073168516
1297 3.24375E+19 0.997721441588798 0.978709 0.006132 595.694808884155009 0.000018 817.419267881148130 0.0000000000000000000031957460738263684258949585138762655853644721203259554883637470756863052656626678 -0.0000000000000000005965148360079036499639664806718393316935407705487760809948127871393808163702487946
1298 3.24625E+19 0.997760599766174 0.979019 0.006047 587.487771003084731 0.000017 798.671878054315016 0.0000000000000000000031422368432006402523508890898810336355781951285817712418886593628286618695710786 -0.0000000000000000005663313534449421969614540925921008069517834963273064750183261040206161851529031992
1299 3.24875E+19 0.997798929566708 0.979323 0.005967 579.750480800709397 0.000013 615.417419650431725 0.0000000000000000000030898077479113350711841035190100488212080167002213746061116579622041200536841643 -0.0000000000000000000989319752122695266572110239827582961515858121669044367846312937331276771146804094
1300 3.25125E+19 0.997836451998538 0.979622 0.005882 571.528354270816862 0.000015 735.519025899875601 0.0000000000000000000030384329995475540747247042376582214730783482852890077527212818464530386108890525 -0.0000000000000000004375888991062317968145232391503204889529630379325594348449701698200442478992044926
1301 3.25375E+19 0.997873187456291 0.979917 0.005798 563.355023926087370 0.000018 901.834670968945261 0.0000000000000000000029880875149422685608544692516488544593895339059896550893357346223577764021683834 -0.0000000000000000008960559755276165890548133150266098784251551623541553331930842318797658663243055344
1302 3.25625E+19 0.997909155741020 0.980206 0.005721 555.886986566436462 0.000015 775.327736682025943 0.0000000000000000000029387468947964106908743844566772573011142168702016783988790332715623776493885089 -0.0000000000000000005801883267023048074592058465316802817104449944251426656699477391043728857766836882
1303 3.25875E+19 0.997944376079345 0.980490 0.005640 548.104790247082406 0.000017 876.375938143341386 0.0000000000000000000028903874030018138826083506441438978335633892297055683981476040256275439332966926 -0.0000000000000000008632917622837807541334248892934302565107281104338178209789411710062267957255244255
1304 3.26125E+19 0.997978867141999 0.980770 0.005570 541.256452415498188 0.000011 546.953345545818252 0.0000000000000000000028429859466393199189581784014965436853593999550086644968619267737075517743505770 -0.0000000000000000000188421785069759796999969120008303565498051301943195615551558674827248296423931606
1305 3.26375E+19 0.998012647061751 0.981045 0.005494 533.881513399252640 0.000011 559.245572814860225 0.0000000000000000000027965200566285394994696947887339958941102497131419173283109827488068788170494372 -0.0000000000000000000698080340851092998461770417538608578701900244375037711801884610096635697118472308
1306 3.26625E+19 0.998045733450594 0.981315 0.005417 526.436210818396830 0.000013 676.896101858865791 0.0000000000000000000027509678690064947464249285690330455695839488607172993134102056966838745211134665 -0.0000000000000000003936381923993624093093056656291902794073772284514799082305591682029444200452417135
1307 3.26875E+19 0.998078143416449 0.981581 0.005340 518.999394325283447 0.000016 859.497458024964317 0.0000000000000000000027063081068139772439817275557151653467991000076727892386914756106541801727871643 -0.0000000000000000008836976852507397724483991520059482911761377801632892474426039797208431991748511791
1308 3.27125E+19 0.998109893579200 0.981843 0.005269 512.167928641814797 0.000014 767.117670388361148 0.0000000000000000000026625200625683600208595190653728022225378129941217806295802178473408616810047533 -0.0000000000000000006602996992227634065188669220467565962577992027480447076448477616850141203030943871
1309 3.27375E+19 0.998141000086257 0.982100 0.005203 505.724701201872961 0.000009 510.919779252357444 0.0000000000000000000026195835813028755587089274319357726541998711703605937808187441306895237858043402 -0.0000000000000000000169415720218225430981300112847100653177384202059803738503115932978460023150546476
1310 3.27625E+19 0.998171478627527 0.982353 0.005132 498.840360689643148 0.000010 572.413281891473730 0.0000000000000000000025774790441528691894331343969656318942217743688993157141721088154717733686993597 -0.0000000000000000001917497695519994478095448994443022014744746716269631586597455008558199551771394908
1311 3.27875E+19 0.998201344449867 0.982602 0.005059 491.822455884563453 0.000013 781.334109432761807 0.0000000000000000000025361873524703508748987333459874051739658877069495513011045291495992870522968587 -0.0000000000000000007423683779778843648138072172725530276484045166054970017049940977926780760753899813
1312 3.28125E+19 0.998230612371039 0.982846 0.004995 485.613851226526378 0.000010 567.017496942817502 0.0000000000000000000024956899124487480222481058470839978943461603915913147284737737263693446720935754 -0.0000000000000000002103972507989712887686842868799793425037395653538500254857435134425713840755634010
1313 3.28375E+19 0.998259296793262 0.983087 0.004926 478.905404760514898 0.000012 720.941442352796116 0.0000000000000000000024559686202406177479127475732844032206559764946947424738162533974783485746229417 -0.0000000000000000006172844763128238511444761244315727828351556029746409048203359404283219191711395979
1314 3.28625E+19 0.998287411716162 0.983324 0.004863 472.798634768181557 0.000009 564.213496208858714 0.0000000000000000000024170058475511913555174186824056006777540406447318471565809117063139410674921237 -0.0000000000000000002343579205911034428576814186375161175163959582795907173047300631196776521392166615
1315 3.28875E+19 0.998314970749457 0.983556 0.004796 466.262097160182748 0.000012 742.551090221322966 0.0000000000000000000023787844276920204682328667371335074757682675660380886573379462245458881852755439 -0.0000000000000000007000191104383343482627660715650564104297100778858103237167753718495077919214963913
1316 3.29125E+19 0.998341987124990 0.983785 0.004735 460.398319599938873 0.000009 551.760679898349963 0.0000000000000000000023412876420785639311629212251174271014060980763858030399013690492360240114066983 -0.0000000000000000002327617386869509265037139664770110206528596874944947925020755086222834506770595908
1317 3.29375E+19 0.998368473708601 0.984011 0.004673 454.348826780448803 0.000008 541.788579765297527 0.0000000000000000000023044992071572913217254376193082130400692177883857662205446120706753276863310020 -0.0000000000000000002222114358795868821867280268541435581163587302834912457286109521703565405914559960
1318 3.29625E+19 0.998394443011376 0.984232 0.004611 448.339976337639996 0.000009 567.835202738858129 0.0000000000000000000022684032617471965550258035973177398017855279910621091495059875597917198319919407 -0.0000000000000000003016643676068363408008910579113370679430072532705261112093153563762371049961075187
1319 3.29875E+19 0.998419907200652 0.984451 0.004546 442.111617379273810 0.000012 808.554170707469325 0.0000000000000000000022329843547820929967591218842152923570447369729916091218120330341712076460680692 -0.0000000000000000009169251364554701860094454433315043227575302075139495466826744518584746401757001877
1320 3.30125E+19 0.998444878110609 0.984665 0.004489 436.538253969381742 0.000010 664.720793432566438 0.0000000000000000000021982274334400780471376437609845972884343841376175255212578087127273107626024284 -0.0000000000000000005701880702426901121098654226392055882610013514595083666119945675632152415346354246
1321 3.30375E+19 0.998469367252531 0.984876 0.004430 430.786225728564830 0.000010 705.668933672395724 0.0000000000000000000021641178316470949463459248752888782077910017165634026326068856116435767944494728 -0.0000000000000000006844489901774040227137810598784558121064772379294914236846913979661621851846575737
1322 3.30625E+19 0.998493385824634 0.985084 0.004375 425.525232734767485 0.000007 458.352181570215805 0.0000000000000000000021306412589419897497665039061945054831960077850433896232964711692225989736471092 -0.0000000000000000000839203305276016132277981193533240564389496724812244352401102709393398981774225831
1323 3.30875E+19 0.998516944721703 0.985289 0.004315 419.685181748533580 0.000010 688.310415380351742 0.0000000000000000000020977837896910914861909453806080815629298754071489386006715491261864769967360189 -0.0000000000000000006651902390810934604522615499567122444878563430801469025938077450632590625900775194
1324 3.31125E+19 0.998540054544295 0.985490 0.004259 414.268314084620499 0.000009 674.701750177093118 0.0000000000000000000020655318526404529742650365105945452322444688743092601249085570047636650770073174 -0.0000000000000000006431953831669874139039521387423906627667067160469339167500057996562645712401717901
