EH[1245] Te[1245] dEH[1245] EH[1246] Te[1246] dEH[1246]
0.00000124133122929344924099297805403230299248207302 0.12102681973140078097728178363468032330274581909180 0.00000000000000000000000059312471078663824723728094 0.00000122565925977503587810584027156801667501895281 0.11949884102438793065381616997910896316170692443848 0.00000000000000000000000058743090536714984261123307
0.00000124281538143028340087040822803388095962873194 0.12117152091807821545632606330400449223816394805908 0.00000000000000000000000059366085473363119299357419 0.00000122712916669123923228798718476628692997110193 0.11964215333893624126915256056236103177070617675781 0.00000000000000000000000058796276648135977243963796
0.00000124430087492109399986358903716920920601296530 0.12131635288327263788588084025832358747720718383789 0.00000000000000000000000059419739632425042511667201 0.00000122860040424613566425494914913230104502872564 0.11978559538729299793757832048868294805288314819336 0.00000000000000000000000058849502195859760984970998
0.00000124578771076075363353292870666200187201866356 0.12146131572398119469191613006842089816927909851074 0.00000000000000000000000059473433586382040749259004 0.00000123007297342638959679176659245403158138287836 0.11992916726565513996227707593789091333746910095215 0.00000000000000000000000058902767210156692550261188
0.00000124727588994489849764078521349164319076407992 0.12160640953727543112083964160774485208094120025635 0.00000000000000000000000059527167365790566199430091 0.00000123154687521942270013832528702257818054022209 0.12007286907029328382190414004071499221026897430420 0.00000000000000000000000058956071721321777653119442
0.00000124876541346992923518441354069352655642433092 0.12175163442030144389516266301143332384526729583740 0.00000000000000000000000059580941001231370721761131 0.00000123302211061341452726406679035742186556490196 0.12021670089755197297076705353902070783078670501709 0.00000000000000000000000059009415759674128824572313
0.00000125025628233301199518714974523447835963452235 0.12189699047027992284686348511968390084803104400635 0.00000000000000000000000059634754523310607874070090 0.00000123449868059730357265917251308184887648167205 0.12036066284384983049449147074483335018157958984375 0.00000000000000000000000059062799355557580711212081
0.00000125174849753207843269841095801275798748974921 0.12204247778450627581747767180786468088626861572266 0.00000000000000000000000059688607962658234974779088 0.00000123597658616078706057632690534786590319527022 0.12050475500567935094320404232348664663732051849365 0.00000000000000000000000059116222539339340093403238
0.00000125324206006582655582664263815839689186759642 0.12218809646035051763579559747086022980511188507080 0.00000000000000000000000059742501349928536565242497 0.00000123745582829432242733837515186179345505479432 0.12064897747960719176507637939721462316811084747314 0.00000000000000000000000059169685341411960348449879
0.00000125473697093372157277226582733353765775063948 0.12233384659525760318476983457003370858728885650635 0.00000000000000000000000059796434715801042764708520 0.00000123893640798912710958008635830918109377307701 0.12079333036227411779517382228732458315789699554443 0.00000000000000000000000059223187792191440455825237
0.00000125623323113599610358591396330751877030706964 0.12247972828674719147912242078746203333139419555664 0.00000000000000000000000059850408090979500712762221 0.00000124041832623718002655581124638040080299106194 0.12093781375039508452218228740093763917684555053711 0.00000000000000000000000059276729922118529061217121
0.00000125773084167365081544314332068212891613256943 0.12262574163241389546552539968615747056901454925537 0.00000000000000000000000059904421506192352113905551 0.00000124190158403122158013948215377064698827780376 0.12108242774075936298849853756109951063990592956543 0.00000000000000000000000059330311761659045900764473
0.00000125922980354845569319385389234211558573406364 0.12277188672992722651144958945224061608314514160156 0.00000000000000000000000059958474992192659769160416 0.00000124338618236475407834108666133010601129171846 0.12122717243023044264571552730558323673903942108154 0.00000000000000000000000059383933341301806318844196
0.00000126073011776294961584581576230501553936846904 0.12291816367703176093861827666842145845293998718262 0.00000000000000000000000060012568579757960639274826 0.00000124487212223204300585608847451446479226433439 0.12137204791574625339922732791819726116955280303955 0.00000000000000000000000059437594691560953889673566
0.00000126223178532044183887232680074674817660707049 0.12306457257154719553415844757182640023529529571533 0.00000000000000000000000060066702299690945427394468 0.00000124635940462811744758190105053508034416154260 0.12151705429431917948601693524324218742549419403076 0.00000000000000000000000059491295842975372670134823
0.00000126373480722501220597044947757670030341614620 0.12321111351136829203944955679617123678326606750488 0.00000000000000000000000060120876182818044312421866 0.00000124784803054877008861788759835897977268359682 0.12166219166303604559686846187105402350425720214844 0.00000000000000000000000059545036826107520888973963
0.00000126523918448151199609395811673806520047946833 0.12335778659446501592800160551632870920002460479736 0.00000000000000000000000060175090259991401412183785 0.00000124933800099055869657301877373445364582948969 0.12180746011905820014309398402474471367895603179932 0.00000000000000000000000059598817671544808479243107
0.00000126674491809556413521157570978292739027892821 0.12350459191888261967218198833506903611123561859131 0.00000000000000000000000060229344562087432966141544 0.00000125082931695080612156587267919105599389695271 0.12195285975962175117892627440596697852015495300293 0.00000000000000000000000059652638409899238919865489
0.00000126825200907356425509815798374768647249766218 0.12365152958274169825436672454088693484663963317871 0.00000000000000000000000060283639120007359981268738 0.00000125232197942760135501581893191502814488558215 0.12209839068203726109018703027686569839715957641602 0.00000000000000000000000059706499071807648007925460
0.00000126976045842268111685116702830322665818130190 0.12379859968423816141136484247908811084926128387451 0.00000000000000000000000060337973964677199048501617 0.00000125381598941979952964301866374929872449683899 0.12224405298369027395022357040943461470305919647217 0.00000000000000000000000059760399687930069186836883
0.00000127127026715085724616538173648017107097984990 0.12394580232164342792344768895418383181095123291016 0.00000000000000000000000060392349127047597038846007 0.00000125531134792702340177608221621907702569842513 0.12238984676204091306406240846627042628824710845947 0.00000000000000000000000059814340288952810035464420
0.00000127278143626680956860760824539413604838955507 0.12409313759330434234762208234315039590001106262207 0.00000000000000000000000060446764638094308647957327 0.00000125680805594966313959383232695676824164365826 0.12253577211462428342425567961981869302690029144287 0.00000000000000000000000059868320905585587000643406
0.00000127429396678003004489139037697098544299478817 0.12424060559764335542887181418336695060133934020996 0.00000000000000000000000060501220528817627016064412 0.00000125830611448887717015825138400231253399397247 0.12268182913905034681079087022226303815841674804688 0.00000000000000000000000059922341568563472309698397
0.00000127580785970078609439348326509700015662929218 0.12438820643315853797794545698707224801182746887207 0.00000000000000000000000060555716830243008209343386 0.00000125980552454659323820566549367860886832204415 0.12282801793300407444675670376454945653676986694336 0.00000000000000000000000059976402308645599089947342
0.00000127732311604012165394503742349430197577930812 0.12453594019842362250471978768473491072654724121094 0.00000000000000000000000060610253573420217149803393 0.00000126130628712550861790498129416659978119241714 0.12297433859424543312055533306192955933511257171631 0.00000000000000000000000060030503156615987888167008
0.00000127883973680985717783159874572085357158357510 0.12468380699208812811829005795516422949731349945068 0.00000000000000000000000060664830789424392907042032 0.00000126280840322909074813239639623052568140337826 0.12312079122060952396378041839852812699973583221436 0.00000000000000000000000060084644143283482385745665
0.00000128035772302259112010076620019605186939770647 0.12483180691287733277139437859659665264189243316650 0.00000000000000000000000060719448509355736457558416 0.00000126431187386157786774610982394317915122883278 0.12326737591000652694006589626951608806848526000977 0.00000000000000000000000060138825299481198385706140
0.00000128187707569169951104571820305055851463293948 0.12497994005959237040492837422789307311177253723145 0.00000000000000000000000060774106764338674981738136 0.00000126581670002797965086103245541115924766017997 0.12341409276042196452305432785578886978328227996826 0.00000000000000000000000060193046656067304414423161
0.00000128339779583133765127110712672697800940113666 0.12512820653111034197024764580419287085533142089844 0.00000000000000000000000060828805585523239396295631 0.00000126732288273407784212349746350012580364818859 0.12356094186991647965179197399265831336379051208496 0.00000000000000000000000060247308243924801316432576
0.00000128491988445643968817658567282968817835353548 0.12527660642638432930695557843137066811323165893555 0.00000000000000000000000060883545004084605176793399 0.00000126883042298642689198597075656005372934487241 0.12370792333662612716427275927344453521072864532471 0.00000000000000000000000060301610093960925323706327
0.00000128644334258272031002270138072551830532574968 0.12542513984444339514290334136603632941842079162598 0.00000000000000000000000060938325051221687274550779 0.00000127033932179235459198176141915048731334536569 0.12385503725876241543080169549284619279205799102783 0.00000000000000000000000060355952237108213347407884
0.00000128796817122667432241442300039357959917651897 0.12557380688439281901658262086129980161786079406738 0.00000000000000000000000060993145758160216605765241 0.00000127184958015996270999973215276579452392979874 0.12400228373461218145390461131682968698441982269287 0.00000000000000000000000060410334704323318299991803
0.00000128949437140557813060879818745085856335208518 0.12572260764541398625482315765111707150936126708984 0.00000000000000000000000061048007156149222752009540 0.00000127336119909812741380077290298533654322454822 0.12414966286253791005744773201513453386723995208740 0.00000000000000000000000060464757526588753969630733
0.00000129102194413748973951495350315221699588619231 0.12587154222676441572836836257920367643237113952637 0.00000000000000000000000061102909276464275753246089 0.00000127487417961650011805074811377380683552473783 0.12429717474097751184203275442996527999639511108398 0.00000000000000000000000060519220734911251164834183
0.00000129255089044124981248527848226581582480321231 0.12602061072777814842993393540382385253906250000000 0.00000000000000000000000061157852150405070834278005 0.00000127638852272550811959520716820648544853611384 0.12444481946844468400747985015186714008450508117676 0.00000000000000000000000060573724360321996486738536
0.00000129408121133648230659013607379836940936002065 0.12616981324786535889614924599300138652324676513672 0.00000000000000000000000061212835809296466145855697 0.00000127790422943635502097585801561940854753629537 0.12459259714352874381937397174624493345618247985840 0.00000000000000000000000060628268433877624152465554
0.00000129561290784359447261786264099514554004599631 0.12631914988651274378561595312930876389145851135254 0.00000000000000000000000061267860284488923575058419 0.00000127942130076102157746351442590970748369727517 0.12474050786489475350915512308347388170659542083740 0.00000000000000000000000060682852986659637431496585
0.00000129714598098377833738242565636555880814739794 0.12646862074328346636775677325204014778137207031250 0.00000000000000000000000061322925607357691409378468 0.00000128093973771226590881633280311069356116604467 0.12488855173128364517420862966901040636003017425537 0.00000000000000000000000060737478049774252525329089
0.00000129868043177901091548166051525825537282798905 0.12661822591781715652281548045721137896180152893066 0.00000000000000000000000061378031809303235963553126 0.00000128245954130362476982923306684236663954834512 0.12503672884151220690007733082893537357449531555176 0.00000000000000000000000060792143654352986314652055
0.00000130021626125205463281374416301128249529028835 0.12676796550983021605318867841560859233140945434570 0.00000000000000000000000061433178921750929338877721 0.00000128398071254941355033389865231141513390866749 0.12518503929447311051603719533886760473251342773438 0.00000000000000000000000060846849831551499232094408
0.00000130175347042645838536837916282751237417869561 0.12691783961911548561651841282582608982920646667480 0.00000000000000000000000061488366976152096347861831 0.00000128550325246472733398996057818663985017337836 0.12533348318913514751749005426972871646285057067871 0.00000000000000000000000060901596612550945244018529
0.00000130329206032655796274326732292481167974074197 0.12706784834554263330375079021905548870563507080078 0.00000000000000000000000061543596003982508412092289 0.00000128702716206544132180147107374912351929197030 0.12548206062454306253250990721426205709576606750488 0.00000000000000000000000060956384028557834097276024
0.00000130483203197747647166058332368621108798834030 0.12721799178905807137240913107234518975019454956055 0.00000000000000000000000061598866036743687626278631 0.00000128855244236821146739161401961748509847893729 0.12563077169981781699981127076171105727553367614746 0.00000000000000000000000061011212110802947660353053
0.00000130637338640512560651639559911041388318153622 0.12736827004968520604677451046882197260856628417969 0.00000000000000000000000061654177105961979219741897 0.00000129007909439047511227741538847313407245565031 0.12577961651415639487971986909542465582489967346191 0.00000000000000000000000061066080890542827658408093
0.00000130791612463620543762242952323671119074788294 0.12751868322752413220655398617964237928390502929688 0.00000000000000000000000061709529243189754601414301 0.00000129160711915045162114445368578552475469223282 0.12592859516683227449895809968438697978854179382324 0.00000000000000000000000061120990399058838951211128
0.00000130946024769820546999725147802040581268556707 0.12766923142275202196493921746878186240792274475098 0.00000000000000000000000061764922480003345061175678 0.00000129313651766714301712157039053741058864943625 0.12607770775719498446143518322060117498040199279785 0.00000000000000000000000061175940667656838925357476
0.00000131100575661940570215745292120823606296653452 0.12781991473562306915745523383520776405930519104004 0.00000000000000000000000061820356848005842752486301 0.00000129466729096033482881381720952518321610114072 0.12622695438467063100418386056844610720872879028320 0.00000000000000000000000061230931727668729514152863
0.00000131255265242887641435941357276329100045586529 0.12797073326646848934196043501287931576371192932129 0.00000000000000000000000061875832378825089495021023 0.00000129619944005059609030245607735887247713435499 0.12637633514876156493045300521771423518657684326172 0.00000000000000000000000061285963610450620487690260
0.00000131410093615647922739048548274043426431489934 0.12812168711569676959882713163096923381090164184570 0.00000000000000000000000061931349104114328806691994 0.00000129773296595928061169438003791265501263296755 0.12652585014904679794334185771731426939368247985840 0.00000000000000000000000061341036347384399839834187
0.00000131565060883286794960194028558664314232373727 0.12827277638379358526421469832712318748235702514648 0.00000000000000000000000061986907055551783460366342 0.00000129926786970852761439682368505010856551962206 0.12667549948518178060119510064396308735013008117676 0.00000000000000000000000061396149969877017471350679
0.00000131720167148948900042544282729117810504249064 0.12842400117132171666334272686071926727890968322754 0.00000000000000000000000062042506264841867712415452 0.00000130080415232126173111736316262421198075571738 0.12682528325689862436220778363349381834268569946289 0.00000000000000000000000061451304509360512740556136
0.00000131875412515858183388952479253575233997253235 0.12857536157892154871085210743331117555499076843262 0.00000000000000000000000062098146763713929156417602 0.00000130234181482119406465510023235276904074453341 0.12697520156400604607327409212302882224321365356445 0.00000000000000000000000061506499997291867526523467
0.00000132030797087317999741076877256995558695962245 0.12872685770731071008832202551275258883833885192871 0.00000000000000000000000062153828583922763001936451 0.00000130388085823282282317537271454366276657310664 0.12712525450638959001459227238228777423501014709473 0.00000000000000000000000061561736465154043970188676
0.00000132186320966711113179380826521125413819390815 0.12887848965728421202214803997776471078395843505859 0.00000000000000000000000062209551757248878397459897 0.00000130542128358143416724270174239519448633473075 0.12727544218401157238851340025576064363121986389160 0.00000000000000000000000061617013944453927359236926
0.00000132341984257499866529722218344566897485492518 0.12903025752971483686160070192272542044520378112793 0.00000000000000000000000062265316315498020885820052 0.00000130696309189310220982079176199608383512895671 0.12742576469691113683069261242053471505641937255859 0.00000000000000000000000061672332466725540370468064
0.00000132497787063226117835882441470252146586972231 0.12918216142555272174519132022396661341190338134766 0.00000000000000000000000062321122290501558113277107 0.00000130850628419469028682195141377597735754534369 0.12757622214520439318796718453086214140057563781738 0.00000000000000000000000061727692063526378833499921
0.00000132653729487511409766155832945511150455786265 0.12933420144582574717873058034456335008144378662109 0.00000000000000000000000062376969714116544114366645 0.00000131005086151385138062356715965561804182470951 0.12772681462908438976278091558924643322825431823730 0.00000000000000000000000061783092766440276998248440
0.00000132809811634056969613349678122071750863142370 0.12948637769163945376860169744759332388639450073242 0.00000000000000000000000062432858618225296868617312 0.00000131159682487902833182634009662193008693975571 0.12787754224882119657991097483318299055099487304688 0.00000000000000000000000061838534607076020818935689
0.00000132966033606643815173902617443602025559812319 0.12963869026417734753309218831418547779321670532227 0.00000000000000000000000062488789034736160535168927 0.00000131314417531945510980370683817852750507881865 0.12802840510476204416434597987972665578126907348633 0.00000000000000000000000061894017617067880599967579
0.00000133122395509132775923708327803218764984194422 0.12979113926470042805760840565199032425880432128906 0.00000000000000000000000062544760995582394243268974 0.00000131469291386515702446007632792079888872649462 0.12817940329733137905243722798331873491406440734863 0.00000000000000000000000061949541828075491609788860
0.00000133278897445464577721410247973521379094563599 0.12994372479454788238406592881801771000027656555176 0.00000000000000000000000062600774532723108814333411 0.00000131624304154695157326377709383624647898614057 0.12833053692703069725844500226230593398213386535645 0.00000000000000000000000062005107271784010201226584
0.00000133435539519659927511696304036625804201321444 0.13009644695513675194398217627167468890547752380371 0.00000000000000000000000062656829678143918793969391 0.00000131779455939644907652176768902974046682174958 0.12848180609443898836374842176155652850866317749023 0.00000000000000000000000062060713979903682184658170
0.00000133592321835819555676946272099181456383121258 0.13024930584796212684750571497716009616851806640625 0.00000000000000000000000062712926463855335330792501 0.00000131934746844605331265434713244877329429982638 0.12863321090021245796108928516332525759935379028320 0.00000000000000000000000062116361984170706081675284
0.00000133749244498124279564702822364896661611055606 0.13040230157459711812784064477455103769898414611816 0.00000000000000000000000062769064921892922296770225 0.00000132090176972896194171162853603362918875063770 0.12878475144508483296590384270530194044113159179688 0.00000000000000000000000062172051316345607636801842
0.00000133906307610835067015142563207064085872843862 0.13055543423669305203027590778219746425747871398926 0.00000000000000000000000062825245084318921775503946 0.00000132245746427916735240648635901772323109071294 0.12893642782986713957171787114930339157581329345703 0.00000000000000000000000062227782008215976515279523
0.00000134063511278293121064370766598594642005082278 0.13070870393597944225660967276780866086483001708984 0.00000000000000000000000062881466983221482644061214 0.00000132401455313145729738926684865285565706471971 0.12908824015544820285050775510171661153435707092285 0.00000000000000000000000062283554091593646953335713
0.00000134220855604919901120245049469525966401306505 0.13086211077426404547630056640628026798367500305176 0.00000000000000000000000062937730650713668749617245 0.00000132557303732141510500602485378429662432608893 0.12924018852279423041906625257979612797498703002930 0.00000000000000000000000062339367598316470183259360
0.00000134378340695217228841493780494564802552304172 0.13101565485343308337107259831100236624479293823242 0.00000000000000000000000062994036118934625220256122 0.00000132713291788542137336441833345146434908201627 0.12939227303294920101706111381645314395427703857422 0.00000000000000000000000062395222560248084844660573
0.00000134535966653767351665187124165612431170302443 0.13116933627545096507915900474472437053918838500977 0.00000000000000000000000063050383420049486629474640 0.00000132869419586065333505899791616267080485158658 0.12954449378703475348473261874460149556398391723633 0.00000000000000000000000062451119009276989445959430
0.00000134693733585232963982560722149273146897030529 0.13132315514236073128451209868217119947075843811035 0.00000000000000000000000063106772586248991287098442 0.00000133025687228508633947886459492071509203015012 0.12969685088625043656307411765737924724817276000977 0.00000000000000000000000062507056977317763776484879
0.00000134851641594357334193957781431905118552094791 0.13147711155628388768334957603656221181154251098633 0.00000000000000000000000063163203649750087353556662 0.00000133182094819749406456590654079796820496994769 0.12984934443187351460480272180575411766767501831055 0.00000000000000000000000062563036496310986254528196
0.00000135009690785964325884652755677128865841041261 0.13163120561942057151760820943309227004647254943848 0.00000000000000000000000063219676642795143054614967 0.00000133338642463744957560598317081179686738323653 0.13000197452525913410781299717200454324483871459961 0.00000000000000000000000062619057598221195179328275
0.00000135167881264958461352322389298352689479543187 0.13178543743404946830821700132219120860099792480469 0.00000000000000000000000063276191597651992599123632 0.00000133495330264532553698716196149964829942291544 0.13015474126784065678208435201668180525302886962891 0.00000000000000000000000062675120315040993777749894
0.00000135326213136325006310340442888806578025651106 0.13193980710252808941085334026865893974900245666504 0.00000000000000000000000063332748546615644319246085 0.00000133652158326229527099090251679447405308565067 0.13030764476112924321604680244490737095475196838379 0.00000000000000000000000062731224678786825771460445
0.00000135484686505130012239425055936559161295917875 0.13209431472729260548248930717818439006805419921875 0.00000000000000000000000063389347522005902131108410 0.00000133809126753033275779205656802473001221187587 0.13046068510671424145463959121116204187273979187012 0.00000000000000000000000062787370721501390650478888
0.00000135643301476520443442580834969568570613773772 0.13224896041085817954829906284430762752890586853027 0.00000000000000000000000063445988556169229795371354 0.00000133966235649221411776652566893996976205016836 0.13061386240626315924373557209037244319915771484375 0.00000000000000000000000062843558475253000824702649
0.00000135802058155724134693451490840665485393401468 0.13240374425581877271262953854602528735995292663574 0.00000000000000000000000063502671681477437669635274 0.00000134123485119151761149126119571084458925724903 0.13076717676152180280801928802247857674956321716309 0.00000000000000000000000062899787972135838763296859
0.00000135960956648049960642909289587620946804236155 0.13255866636484731069245412982127163559198379516602 0.00000000000000000000000063559396930328435759508624 0.00000134280875267262427501897478765435778313985793 0.13092062827431405480638204608112573623657226562500 0.00000000000000000000000062956059244270002912442435
0.00000136119997058887835819055052433146357770965551 0.13271372684069579483967515898257261142134666442871 0.00000000000000000000000063616164335146775548035294 0.00000134438406198071940218579604225945800521913043 0.13107421704654242944343423005193471908569335937500 0.00000000000000000000000063012372323801103619152983
0.00000136279179493708799330512881214927389805779967 0.13286892578619532989669949074595933780074119567871 0.00000000000000000000000063672973928382373482298009 0.00000134596078016179190933656207446178498798872170 0.13122794318018762838029545036988565698266029357910 0.00000000000000000000000063068727242900309049022878
0.00000136438504058065078393901202458149413132559857 0.13302426330425609624086291660205461084842681884766 0.00000000000000000000000063729825742511282391586060 0.00000134753890826263602939071202524434767155980808 0.13138180677730901257938000981084769591689109802246 0.00000000000000000000000063125124033765318642486539
0.00000136597970857590173037127492805531403519125888 0.13317973949786762744018631110520800575613975524902 0.00000000000000000000000063786719810035865974838001 0.00000134911844733085152360052387521260897074171226 0.13153580794004426923748951594461686909198760986328 0.00000000000000000000000063181562728618774360734896
0.00000136757579997998877275211960374834418985301454 0.13333535447009858820877070684218779206275939941406 0.00000000000000000000000063843656163484284521863167 0.00000135069939841484431682582488531974007628377876 0.13168994677060993914174957808427279815077781677246 0.00000000000000000000000063238043359710042294340853
0.00000136917331585087406165229632903912460051287781 0.13349110832409713522928029760805657133460044860840 0.00000000000000000000000063900634835411229597310936 0.00000135228176256382713280870203759187475611724949 0.13184422337130102809155118848138954490423202514648 0.00000000000000000000000063294565959313458605282674
0.00000137077225724733395806310357750712469737663923 0.13364700116309069510833751337486319243907928466797 0.00000000000000000000000063957655858397418945441862 0.00000135386554082782034120644928942844842367776437 0.13199863784449131220988249424408422783017158508301 0.00000000000000000000000063351130559730212154615216
0.00000137237262522896009218757208680816717105699354 0.13380303309038632519900602346751838922500610351562 0.00000000000000000000000064014719265048981192303413 0.00000135545073425765259286627801432745243914723687 0.13215319029263350447678249111049808561801910400391 0.00000000000000000000000063407737193287067989073340
0.00000137397442085615999871517529939968227381541510 0.13395920420937046380061019590357318520545959472656 0.00000000000000000000000064071825087999467043095834 0.00000135703734390496103158355381546051887653447920 0.13230788081825897717358486715966137126088142395020 0.00000000000000000000000063464385892335935714239964
0.00000137557764519015775209653980326596212080403347 0.13411551462350929098121810056909453123807907104492 0.00000000000000000000000064128973359907553394768197 0.00000135862537082219235289298059354834435907832813 0.13246270952397815046097662161628250032663345336914 0.00000000000000000000000063521076689256036812255393
0.00000137718229929299417830168214549324545714625856 0.13427196443634858979976343107409775257110595703125 0.00000000000000000000000064186164113458402501361539 0.00000136021481606260365110154780116102912757014565 0.13261767651248035360111998670618049800395965576172 0.00000000000000000000000063577809616451544469566056
0.00000137878838422752833712766652729531102750115679 0.13442855375151391283949919852602761238813400268555 0.00000000000000000000000064243397381364102784390418 0.00000136180568068026241928853044271807704035381903 0.13277278188653404700225735268759308382868766784668 0.00000000000000000000000063634584706353521305893445
0.00000138039590105743731044036799043839280898282595 0.13458528267271049894127088464301778003573417663574 0.00000000000000000000000064300673196362236199102853 0.00000136339796573004781985490995593890417580951180 0.13292802574898673895198442096443613991141319274902 0.00000000000000000000000063691401991418247968204033
0.00000138200485084721768448213011226677338072477141 0.13474215130372352300369698241411242634057998657227 0.00000000000000000000000064357991591216980260434215 0.00000136499167226765110803984783899300836651491409 0.13308340820276509663955266660195775330066680908203 0.00000000000000000000000063748261504127930264029697
0.00000138361523466218554987176500570278392387990607 0.13489915974841812373874461172817973420023918151855 0.00000000000000000000000064415352598718630498427209 0.00000136658680134957584367892246407505396632586780 0.13323892935087500166702056958456523716449737548828 0.00000000000000000000000063805163276992095061009315
0.00000138522705356847756039573738712222805702367623 0.13505630811073934816057828811608487740159034729004 0.00000000000000000000000064472756251684280040903442 0.00000136818335403313937351178677243046521994074283 0.13339458929640179984943415547604672610759735107422 0.00000000000000000000000063862107342544982158797881
0.00000138684030863305156828287501707963613739593711 0.13521359649471242914131607903982512652873992919922 0.00000000000000000000000064530202582956524732967593 0.00000136978133137647304294040508793051102998106217 0.13355038814250999590349522350152255967259407043457 0.00000000000000000000000063919093733347628954829290
0.00000138845500092368662420436870030826526090095285 0.13537102500444253561084906323230825364589691162109 0.00000000000000000000000064587691625405345764678658 0.00000137138073443852283130376355779755925823337748 0.13370632599244366978119558098114794120192527770996 0.00000000000000000000000063976122481987374532637085
0.00000139007113150898467133966679432077739875239786 0.13552859374411507786817310261540114879608154296875 0.00000000000000000000000064645223411926116840783313 0.00000137298156427904977539434377975524625981051940 0.13386240294952631013636334955663187429308891296387 0.00000000000000000000000064033193621076776002999796
0.00000139168870145837075713471202298432416455398197 0.13568630281799581860369130481558386236429214477539 0.00000000000000000000000064702797975441569460333703 0.00000137458382195863124000754368347898548563534860 0.13401861911716100861369227459363173693418502807617 0.00000000000000000000000064090307183256069695237969
0.00000139330771184209324506017829009563158138007566 0.13584415233043070636576032939046854153275489807129 0.00000000000000000000000064760415348900663340084694 0.00000137618750853866091794167753059596748244075570 0.13417497459883040433759049392392626032233238220215 0.00000000000000000000000064147463201190259971985961
0.00000139492816373122529691912837440659345134008618 0.13600214238584609760529531286010751500725746154785 0.00000000000000000000000064818075565277851730524610 0.00000137779262508135010054739679613566849525341240 0.13433146949809687820120984724781010299921035766602 0.00000000000000000000000064204661707571341648198964
0.00000139655005819766466108877711604918658849783242 0.13616027308874883994249671559373382478952407836914 0.00000000000000000000000064875778657575221182935715 0.00000137939917264972810124416379568002000155502174 0.13448810391860258062202149176300736144185066223145 0.00000000000000000000000064261902735117308167794496
0.00000139817339631413515482814911156106418843592110 0.13631854454372616114454785929410718381404876708984 0.00000000000000000000000064933524658821306871493775 0.00000138100715230764246727848849893849347836294328 0.13464487796406945929739151779358508065342903137207 0.00000000000000000000000064319186316572867920522434
0.00000139979817915418687603631552746064059533637192 0.13647695685544600219252231454447610303759574890137 0.00000000000000000000000064991313602070082402810319 0.00000138261656511976025027334941119860900471394416 0.13480179173829923144900533316103974357247352600098 0.00000000000000000000000064376512484708085076621878
0.00000140142440779219705028534135454743037030311825 0.13663551012865676748120336014835629612207412719727 0.00000000000000000000000065049145520403494475626599 0.00000138422741215156821798643038690102002874482423 0.13495884534517374464535066636017290875315666198730 0.00000000000000000000000064433881272320657107125866
0.00000140305208330337024257852222147713305844263232 0.13679420446818779666386944882106035947799682617188 0.00000000000000000000000065107020446929038423715022 0.00000138583969446937412485954151109002197017616709 0.13511603888865469924596141026995610445737838745117 0.00000000000000000000000064491292712232902579587395
0.00000140468120676373983965804208978722655842830136 0.13695303997894894831865997275599511340260505676270 0.00000000000000000000000065164938414781301052214602 0.00000138745341314030650026038228583846745323171490 0.13527337247278392595717377844266593456268310546875 0.00000000000000000000000064548746837295195805635726
0.00000140631177925016783824673644032188235541980248 0.13711201676593104403778511368727777153253555297852 0.00000000000000000000000065222899457120821877478601 0.00000138906856923231613079019932527335967620274459 0.13543084620168333032097507384605705738067626953125 0.00000000000000000000000064606243680383211776091650
0.00000140794380184034632735574996825755889062747883 0.13727113493420578516079899600299540907144546508789 0.00000000000000000000000065280903607136306362531937 0.00000139068516381417606028378635557585241144806787 0.13558846017955511475960861389467027038335800170898 0.00000000000000000000000064663783274399248592112157
0.00000140957727561279727652629976952791679423171445 0.13743039458892580828575091800303198397159576416016 0.00000000000000000000000065338950898041108617568331 0.00000139230319795548286035890509643175860787778220 0.13574621451068163979769565230526495724916458129883 0.00000000000000000000000064721365652272686642671228
0.00000141121220164687422989556984942449702202793560 0.13758979583532476853591219878580886870622634887695 0.00000000000000000000000065397041363076730332353933 0.00000139392267272665684217452207460663515803389600 0.13590410929942570161799153538595419377088546752930 0.00000000000000000000000064778990846958179445285527
0.00000141284858102276209443847430902163608834598563 0.13774933877871736731535179387719836086034774780273 0.00000000000000000000000065455175035510956515655305 0.00000139554358919894269170551906467103719933220418 0.13606214465023028226120516137598315253853797912598 0.00000000000000000000000064836658891437361786242931
0.00000141448641482147798700060459947680513437262562 0.13790902352449962986469245151965878903865814208984 0.00000000000000000000000065513351948637708558445576 0.00000139716594844441074029211397045102671654603910 0.13622032066761913249308690865291282534599304199219 0.00000000000000000000000064894369818719116043541397
0.00000141612570412487250484765040348111853063528542 0.13806885017814851668305209386744536459445953369141 0.00000000000000000000000065571572135778991146422989 0.00000139878975153595675288162401145308777472564543 0.13637863745619627220406755441217683255672454833984 0.00000000000000000000000064952123661837983432805422
0.00000141776645001562951390716282168424910992143850 0.13822881884522250639513174519379390403628349304199 0.00000000000000000000000065629835630282302499019243 0.00000140041499954730319857788660431463512168193120 0.13653709512064632347616566221404355019330978393555 0.00000000000000000000000065009920453854797672209537
0.00000141940865357726763107621206772002153684297809 0.13838892963136137370661060685961274430155754089355 0.00000000000000000000000065688142465522296591879958 0.00000140204169355299967415773298995418372214771807 0.13669569376573470487201689138601068407297134399414 0.00000000000000000000000065067760227857474767745266
0.00000142105231589414022422138746820641230783621722 0.13854918264228627267087290420022327452898025512695 0.00000000000000000000000065746492674900636220070817 0.00000140366983462842375110393548787168782610024209 0.13685443349630738163469345636258367449045181274414 0.00000000000000000000000065125643016960847709328037
